gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
BAZ2B,6507.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.42205819411411,414.0,0.023108700000000003,7.230428311957199e-06,8.0,9.499636502640335,0.6236249953449354,0.26218115849251,0.09383136869173683,-0.0997222222222222,0.14197176384195226,0,0,5,0,0
BIN1,1782.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.308058559829973,324.0,0.01733199,0.0004858811409745463,57.0,12.301900176614435,1.0588317089928234,0.03683058376203897,0.007860493393572919,0.008021903360206759,0.08303033332417853,0,0,2,0,0
BIRC6,14574.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,18.568503560655216,517.0,0.02384979,0.00021446445381789625,42.0,10.479993275599526,0.688787267183445,0.026353580156949104,0.008740385557966406,-0.00635,0.03552151538934615,0,0,8,0,1
BMPR2,3117.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.495153928070085,417.0,0.03033874,0.001929962487012952,51.0,10.722374827090816,0.6378843282771345,0.029528882281204486,0.014780338656675327,-0.03245,0.03495,0,2,4,0,0
C2orf16,5955.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.185764697748414,306.0,0.04114738,0.0,0.0,5.04107887230817,0.7184637909631538,0.26218115849251,0.09383136869173683,-0.03475,0.04075,0,0,1,0,0
C2orf44,2166.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.89146214571112,226.0,0.03329425,1.5620265399615194e-05,22.0,7.5797766766319965,0.4311462366748512,0.26218115849251,0.09383136869173683,-0.0378,0.0444,0,0,1,0,0
C2orf54,1344.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17908174200361,297.0,0.02994932,0.0,0.0,2.7365793389905115,2.2808875378423066,0.26218115849251,0.09383136869173683,0.0393,0.0362,2,0,3,0,0
C2orf61,747.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.493569540997925,206.0,0.03938262,0.0,0.0,0.4467145751789435,0.5871241103910432,0.26218115849251,0.09383136869173683,-0.0309,0.0358,0,0,1,0,0
C2orf69,1158.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.711655547881943,674.0,0.01417594,0.0,0.0,7.893041111016243,0.6259717855376127,0.26218115849251,0.09383136869173683,0.07345,0.12298200071555185,0,0,2,0,0
C2orf71,3867.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.84553323559032,404.0,0.0283218,0.0,0.0,0.23240196075677896,0.5333194602818002,0.26218115849251,0.09383136869173683,-0.0503,0.0,0,0,2,0,0
C2orf73,864.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33102669671456,429.0,0.00841913,2.2077904418736228e-07,3.0,3.4487340094994483,1.0730765602993195,0.26218115849251,0.09383136869173683,0.008021903360206759,0.08303033332417853,0,0,1,0,0
C2orf78,2769.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.101312741655835,404.0,0.04347311,0.0,0.0,0.1972669496072285,0.4892766889756278,0.26218115849251,0.09383136869173683,0.049025,0.12762572967470154,0,0,3,0,0
C2orf81,1767.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.328017041269344,442.9966753396936,0.02028704440140042,0.0,0.0,7.876945608825965,1.1179880451307984,0.26218115849251,0.09383136869173683,0.008021903360206759,0.08303033332417853,0,0,1,0,0
CAB39,1026.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.94122331173213,395.0,0.02877537,6.647505675415246e-05,32.0,10.851260643705206,0.5195371481054812,0.1553968596437776,0.1927083934930896,-0.0437,0.0456,0,0,1,0,0
CACNB4,1563.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.093681649148152,592.0,0.02061187,2.30708271203595e-06,6.0,4.8114166627762245,1.5756101757077456,0.061755090850079714,0.0833059657280855,-0.0181,0.0245,0,0,1,0,0
CAD,6678.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.24065160157305,230.0,0.03887446,0.00010376869757512788,86.0,10.01421369522523,0.5141321564380117,0.4059373432311758,0.3430482389080544,-0.011216666666666668,0.030234716065403282,0,0,3,0,0
CALCRL,1386.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.903561326273836,453.0,0.001056695,2.379073485432084e-05,4.0,7.83068391894489,1.1279482247011725,0.19999197852446365,0.15515132713080912,-0.0153,0.0177,0,0,1,0,0
CAPN13,2010.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,17.003007247889734,692.0,0.005300868,0.0,0.0,3.9571431794188063,1.8586632570057031,0.26218115849251,0.09383136869173683,-0.0166875,0.035555113468388765,0,0,5,0,0
CASP8,1617.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.12497572994381,386.0,0.03690582,0.0007150484070716424,102.0,9.312600414229886,0.5433456657945165,0.277284888377793,0.3316431766571304,-0.016800000000000002,0.0192,0,0,1,0,0
CCDC108,5778.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.735017986880308,324.0,0.035879400000000006,7.209093539028427e-08,2.0,4.98357880717424,2.18109436084274,0.26218115849251,0.09383136869173683,0.008021903360206759,0.08303033332417853,0,0,2,0,0
CCDC121,1323.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.185043575866025,306.0,0.04294183,3.0129987267024483e-06,9.0,6.018122899604991,0.6649535538498837,0.26218115849251,0.09383136869173683,-0.1091,0.14630254611591695,0,0,2,0,0
CCDC141,4593.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,17.316934663070608,839.0,0.01158187,0.0,1.0,1.5282224405289773,1.1194509473864784,0.26218115849251,0.09383136869173683,-0.010083333333333331,0.04171931673564285,0,0,3,0,0
CCDC148,1776.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.030610025564425,759.0,-0.004830091,6.2708225982631886e-06,8.0,6.578854864324777,1.1375220060788709,0.26218115849251,0.09383136869173683,-0.0187,0.04127850530239679,0,0,2,0,0
CCDC150,3306.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.334865090732613,393.0,0.0032228509999999997,3.8640427936781535e-08,2.0,5.638301505630107,1.5705277593962732,0.26218115849251,0.09383136869173683,-0.03735,0.04325,0,0,1,0,0
CCDC74A,1137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.797742573860347,540.0,0.02930479,0.0,1.0,8.341886265576202,1.1755484424837441,0.03741093539798635,0.0453505905846587,0.008021903360206759,0.08303033332417853,0,0,1,0,0
CCDC74B,1143.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.411641319214755,548.0,0.01295091,1.0254735391451892e-05,23.0,7.490085348850084,1.4461003829221015,0.04668852462764878,0.08350315896278647,0.14535,0.14104999999999998,0,0,2,0,0
CCDC85A,1662.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.962061841680967,739.0,-0.01484398,1.0702114788453408e-07,3.0,5.062444717228522,1.0959649829789535,0.26218115849251,0.09383136869173683,0.05915,0.06005,0,0,1,0,0
CCDC88A,5613.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.24552183586124,341.0,0.02722065,5.135035514042962e-05,30.0,9.111333635023145,0.7207691625803679,0.26218115849251,0.09383136869173683,0.27875,0.27435,0,0,1,0,0
CCNT2,2193.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.13991901372432,434.0,0.02171478,1.0750739685707473e-05,15.0,9.213599523381195,0.692469345738275,0.030530231212536382,0.02155525860521573,-0.0357,0.0401,0,0,1,0,0
CCNYL1,927.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.334820146479288,210.0,0.026418900000000002,3.823088206397477e-05,8.0,8.94483769999014,0.6267919292266856,0.26218115849251,0.09383136869173683,0.008021903360206759,0.08303033332417853,0,0,1,0,0
CCT4,1620.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.39358046067317,226.0,0.03368927,0.0003340712219039648,125.0,11.29624521083476,0.4849751608245696,0.034621968038403145,0.010176892124193182,-0.0088,0.0084,0,0,1,0,0
CCT7,1632.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,19.034414255646386,452.0,0.02005581,0.0006731795930627611,136.0,11.916887718468974,0.4358648722185897,0.015887567417896473,0.004618512787669711,0.0393,0.0362,0,0,2,0,0
CDCA7,1353.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.964969721024712,559.0,0.02829143,1.693309671178005e-06,6.0,5.150769628809336,1.6043002442901746,0.06554175490276244,0.08914502168857577,0.008021903360206759,0.08303033332417853,0,0,1,0,0
CEBPZ,3165.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.8968222509119,253.0,0.0423384,5.03398782274256e-05,38.0,9.608000660786665,0.5449944741922201,0.0475812713202105,0.02122368534724684,0.1793833333333333,0.20324938225955053,0,0,4,0,0
CENPA,423.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.348077588177024,378.0,0.04013269,0.00030087154207742567,68.0,3.6446427559865455,1.4510714776038318,0.04439481790002164,0.05521426643804833,0.04855,0.04045000000000002,0,0,1,0,0
CEP68,2274.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.30349961318465,340.0,0.03849268,7.549948558633644e-07,6.0,8.857372538214758,0.5139075878185312,0.06750684846239312,0.07498840918793613,-0.008400000000000001,0.0156,0,0,1,0,0
CERKL,1677.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.724092792463427,380.0,0.01984476,0.0,0.0,6.6920295619324985,1.2010359353050155,0.26218115849251,0.09383136869173683,-0.04475,0.04525,0,0,1,0,0
CGREF1,957.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.21145344759628,238.0,0.049806,0.0,0.0,7.105460913184329,2.016231559566485,0.26925282965905195,0.17454714389778306,0.008021903360206759,0.08303033332417853,0,0,1,0,0
CHRNA1,1449.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.66008122391368,577.0,0.02126741,0.00020852015214321967,4.0,4.1435234769432725,2.663092437434805,0.8892450737592885,0.09045859296039233,0.021933333333333332,0.02274706330252081,0,0,2,0,0
CHRNG,1554.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,18.129717189128414,211.0,0.03625642,0.00011715794721126929,8.0,0.4086105383819357,0.5834625687756246,0.8608437038744066,0.07777240999819579,-0.0323,0.0311,0,0,3,0,0
CKAP2L,2238.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.1845485033917,214.0,0.04735056,0.0,1.0,3.5178646561605866,1.6076035908378328,0.26218115849251,0.09383136869173683,0.04205,0.04045000000000002,1,0,2,0,0
CLASP1,4617.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.861692749468325,612.0,0.02137671,6.722981232682004e-05,12.0,10.545594550060855,0.5235945096810902,0.26218115849251,0.09383136869173683,0.0285,0.0259,0,0,1,0,0
CLEC4F,1770.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.186458860467848,629.0,0.02427436,0.0,1.0,2.4895674055101296,1.4579384491773717,0.7914654832173341,0.08453705141441126,0.008021903360206759,0.08303033332417853,0,1,3,0,0
CLIP4,2118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.547354345076247,497.0,0.03184435,1.5269106801531478e-05,7.0,8.738935817262826,0.8526057839080122,0.26218115849251,0.09383136869173683,0.008021903360206759,0.08303033332417853,0,0,1,0,0
CNNM3,2124.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.74618625546437,332.0,0.047517000000000004,0.00012663181909636966,27.0,10.149614129315118,0.4450845546525742,0.030768359248248063,0.009936263510896009,-0.0101,0.0158,0,0,1,0,0
CNNM4,2328.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,19.83650901654663,332.0,0.04855363,4.5513334944288686e-06,4.0,9.469408306145793,0.5858564381959349,0.06350768372046471,0.040132404024102716,0.0033749999999999995,0.029760743858311064,0,0,2,0,0
CNOT11,1533.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.658040942168128,262.0,0.01864933,7.729595785924473e-06,8.0,7.242582923686231,0.5920709991159653,0.26218115849251,0.09383136869173683,0.005,0.0029,0,0,1,0,0
CNTNAP5,3921.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,10.300088251777057,1308.0,-0.01381396,0.0,0.0,1.4443872623142324,1.960432174536903,0.26218115849251,0.09383136869173683,0.016533333333333334,0.05133730504115784,0,0,2,1,0
COBLL1,3501.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.2284812707943,413.0,-0.004042535,8.309867445130207e-08,4.0,11.111114258814982,1.0451823979242976,0.03427426073442418,0.0116518363745754,0.14535,0.14104999999999998,0,0,1,0,0
COL3A1,4401.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.648729022544533,515.0,-0.005459845,7.86456526134346e-06,9.0,10.36469290037499,2.0956112431831397,0.8535197244543344,0.11124816931643006,0.008021903360206759,0.08303033332417853,0,0,3,0,0
COL4A3,5013.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.95419744658149,211.0,0.01000162,4.78404720033745e-06,4.0,9.015358619358773,1.3489165154313725,0.05266640271790116,0.03562590822072294,0.012620000000000001,0.05212732105144097,0,0,4,0,0
COL4A4,5073.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.923605462517227,465.0,0.004768645,0.0,0.0,9.459847519317755,1.1389463455666096,0.26218115849251,0.09383136869173683,0.0956,0.1316635105106954,0,0,2,0,0
COL6A3,9534.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.692325353520935,399.0,0.009568552,0.0,0.0,8.039453889802568,2.09152620136429,0.7102220115455884,0.23936412114981376,0.00595,0.1694127208919094,0,0,4,0,0
COPS7B,795.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.86649262894117,365.0,0.04104124,5.0266533840195536e-05,33.0,9.540313254850966,0.44174951011609176,0.0611995586096305,0.04098513971662025,-0.02815,0.03175,0,0,1,0,0
CPS1,4521.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.277331902400896,465.0,-0.001001543,0.00010330668763927427,31.0,4.7794361043383855,2.5548858697995,0.26218115849251,0.09383136869173683,-0.014583333333333337,0.04202120165926825,1,0,4,0,0
CPSF3,2055.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.328083645477427,278.0,0.03735447,1.8916913696010985e-05,27.0,9.404191184273587,0.39705874658679097,0.03356546706358291,0.009401189408435129,0.0048333333333333344,0.0015062831370260005,0,0,2,0,0
CREB1,1026.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.49331211648174,198.0,0.02496143,0.0006598883183215769,97.0,9.45105890197576,0.4742440888144535,0.0579300799698615,0.046478735292846685,-0.029474999999999994,0.036272329329669464,0,0,2,0,0
CRIM1,3111.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.029098464894982,414.0,-0.001354496,8.024955694194504e-08,2.0,11.666096831367607,0.9657778351109908,0.3000885688436133,0.14100130093581795,0.0082,0.0037000000000000006,0,0,1,0,0
CRYBA2,594.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.81466256890404,386.0,0.03489416,9.529947731442176e-08,2.0,0.07773273665677677,0.2583683237134369,0.06158827164751717,0.12657038559913153,-0.0323,0.0311,0,0,1,0,0
CSRNP3,1758.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.671945966248185,947.0,0.002098103,0.0,1.0,3.7765864747639637,1.3705011127477469,0.26218115849251,0.09383136869173683,0.008021903360206759,0.08303033332417853,0,0,2,0,0
CTDSP1,786.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.48687920185132,197.0,0.03669609,1.1458648249234205e-05,13.0,11.670989011539678,0.4915977084965271,0.05813936628466744,0.030399531784872574,-0.014933333333333331,0.03141383276343224,0,0,2,0,0
CTNNA2,2718.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.371221235953715,1614.0,-0.02405999,7.778543204525546e-06,9.0,1.2273944299644628,1.4488608489207262,0.09206959050836794,0.07809424947491872,-0.0020666666666666667,0.0064911906115562145,0,0,2,0,0
CUL3,2325.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,17.963671105628634,463.0,0.02011758,0.023744431467859144,1191.0,10.402264648223193,0.4074717704800781,0.03660481739162242,0.00965404459951926,0.029173333333333325,0.22433272154448525,0,0,7,1,0
CYBRD1,861.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.892184066720024,352.0,0.03362133,1.3539101101039813e-07,2.0,8.952561055840462,1.5620161378609991,0.0530857817790441,0.07285083131590135,0.0627,0.0,0,0,1,0,0
D2HGDH,1566.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.87374448249745,380.0,0.03029039,4.441438774776735e-07,2.0,9.692175440084018,0.8503588406303821,0.26218115849251,0.09383136869173683,0.008021903360206759,0.08303033332417853,0,0,1,0,0
DARS,1506.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.7481980919311,410.0,0.0296522,9.176920402207698e-05,70.0,11.034095866075974,0.5474464336278995,0.046100862105424134,0.012153539827602993,0.1229,0.1221,0,0,1,0,0
DCTN1,3837.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.05157671710568,343.0,0.04211888,0.00042930416273669465,82.0,11.931471548303316,0.357391373507544,0.7126911979933483,0.2452799843082966,0.09586666666666667,0.13204063347655104,0,0,3,0,0
DDX1,2223.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.508852461921364,1386.0,0.01009739,0.0004738714661565,125.0,10.896832910388394,0.3455448105511552,0.07660790888156242,0.043155336328053885,0.008021903360206759,0.08303033332417853,0,0,1,0,0
DDX18,2013.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.57289114833776,760.0,-0.007429781,0.00018919818596719755,94.0,10.369873352926136,0.4512026835955162,0.03148576516858908,0.008935790571077145,-0.0144,0.0173,0,0,1,0,0
DGKD,3645.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,18.60044252809705,227.0,0.03303449,7.791308711308816e-07,7.0,8.789593197405361,0.6154683979480204,0.04516714411073891,0.009415504748935249,-0.00625,0.01165,0,0,3,0,0
DHX57,4161.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,19.69712164628416,297.0,0.02526731,5.6011039339266344e-05,26.0,9.067795876521975,0.42211018911465176,0.8785197815007165,0.11650679723639153,0.0098,0.0037,0,0,1,1,0
DNAH6,12477.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.704788161101785,494.0,-0.0027032640000000004,0.0,1.0,5.945882572738272,1.426061937307488,0.26218115849251,0.09383136869173683,0.008021903360206759,0.08303033332417853,0,0,5,0,0
DNAH7,12075.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,16.684944446847027,518.0,-0.00301747,1.7120281591605348e-05,2.0,7.201653417085666,1.204742282151368,0.26218115849251,0.09383136869173683,-0.029925,0.03746180554911896,0,0,2,0,0
DNAJB2,975.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.405497380093202,193.0,0.04380004,0.0002775335128512588,41.0,11.120504377049006,0.5493351229584289,0.03941335265273936,0.012086683267491356,0.0956,0.1316635105106954,0,0,2,0,0
DNAJC27,822.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.045919068159805,296.0,0.03498949,0.0,1.0,7.439811339845018,0.5510553043924056,0.26218115849251,0.09383136869173683,-0.01825,0.02625,0,0,1,0,0
DNAJC5G,570.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.244366158089573,182.0,0.045262699999999996,0.0,0.0,0.09499086492238536,0.3739460977446921,0.945805320267868,0.03687992669697632,-0.023166666666666662,0.019677624066154142,0,0,3,0,0
DNMT3A,2739.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,18.332755128663496,286.0,0.04312737,0.00031546415607376166,52.0,8.575743097448226,0.6762671330362335,0.404684052357651,0.3982784411740028,0.04345,0.19675987268749687,0,0,3,0,1
DNPEP,1458.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2048151706061,335.0,0.037728899999999996,2.8409330900121826e-05,27.0,10.427720978413337,0.3262907081712689,0.04110346784745904,0.009676285689128782,0.008021903360206759,0.08303033332417853,0,0,1,0,0
DOCK10,6561.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.919302136181948,521.0,0.01066805,6.14840468901066e-08,2.0,7.451027889426018,1.1878364499487524,0.26218115849251,0.09383136869173683,-0.028775,0.03700705169288687,0,0,2,0,0
DOK1,1446.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.9595605280582,315.0,0.05021755,0.00014524329043616392,37.0,8.274940937449191,0.8073267543653622,0.06766073434623257,0.09941284604387607,-0.0357,0.0401,0,0,1,0,0
DPP10,2403.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.914715680752368,1178.0,-0.02246059,2.328557353474609e-06,5.0,1.246752131693738,1.8557933202606425,0.26218115849251,0.09383136869173683,0.008021903360206759,0.08303033332417853,0,1,2,0,0
DPP4,2301.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.230053281870045,528.0,0.009346027,1.5502108578555417e-06,5.0,11.956775951369515,1.9378843911373609,0.7154325179132163,0.14552241849137326,0.0393,0.0362,0,0,1,0,0
DPY30,300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.519238870397338,295.0,0.02727791,4.032558670732767e-05,39.0,9.584487501446016,0.4950318361552796,0.26218115849251,0.09383136869173683,-0.0167,0.0251,0,0,1,0,0
DYTN,1737.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.037502984381078,832.0,0.01399652,0.0,0.0,0.04906266518372989,0.3313363733714529,0.26218115849251,0.09383136869173683,-0.02785,0.02905,0,0,1,0,0
EDAR,1347.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.452955862296488,424.0,0.01371343,0.00010664524188607186,7.0,5.885744080032147,2.4650369697216887,0.1926162541703668,0.0918274933398329,0.008021903360206759,0.08303033332417853,0,0,1,0,0
EEF1B2,678.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.344097783845484,487.0,0.02483686,0.00012490162548182287,59.0,11.597796402920466,0.4993231745443778,0.047940560068360366,0.012001677135669093,0.039433333333333334,0.04659086701156021,0,0,2,0,0
EGR4,1770.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.151312658692216,454.0,0.03569381,0.0,0.0,0.8597568267800134,1.1518394238116492,0.3771233480156374,0.17023040258621694,0.008021903360206759,0.08303033332417853,0,0,2,0,0
EHBP1,3696.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.28783770823724,618.0,0.008120993,4.822202890923192e-06,7.0,9.242482611292024,0.5461237123500248,0.03005962205408015,0.008136949132198772,0.09586666666666667,0.13204063347655104,1,0,2,0,0
EIF4E2,738.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.129717189128414,211.0,0.03625642,0.00027565847366589093,59.0,10.723402793826931,0.3643170341016453,0.26218115849251,0.09383136869173683,0.0228,0.017,0,0,1,0,0
EIF5B,3663.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.563211543558754,612.0,0.02540802,6.209681103314995e-05,41.0,11.410982729335975,0.5989293173963981,0.26218115849251,0.09383136869173683,0.0014,0.0038,1,0,3,0,0
EMILIN1,3051.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,20.21145344759628,238.0,0.049806,6.748034656180993e-05,20.0,8.12293414922393,1.7204181739801712,0.6550924666531407,0.14064523948625746,0.007600000000000002,0.043732939530747306,0,0,3,0,0
EML4,2946.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,17.9394173703332,292.0,0.01711884,8.807396642197659e-06,12.0,10.868219713541324,0.5217315405478313,0.3060088434159693,0.3098187444361063,-0.04475,0.04525,1,0,4,0,0
EML6,5877.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.328017041269344,442.9966753396936,0.02028704440140042,0.0,0.0,5.093684562185066,1.2987407957585106,0.26218115849251,0.09383136869173683,0.008021903360206759,0.08303033332417853,0,0,1,0,0
EPAS1,2613.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.518970815398628,213.0,0.02752821,0.0006196279443680036,106.0,11.108083523170817,0.8825908253582948,0.3940473383433126,0.3719509913657685,-0.05385,0.08084805192458258,0,0,2,0,0
EPB41L5,2202.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.737191878070494,406.0,0.02724328,1.8672713689286844e-05,12.0,9.913950211795322,0.7481245433737611,0.028948587663324844,0.0057496543427320536,-0.04475,0.04525,0,0,1,0,0
EPCAM,945.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.620985645789265,246.0,0.03661089,4.6912787120703394e-07,4.0,11.275438146021033,1.2003132088550252,0.26218115849251,0.09383136869173683,0.00765,0.0014500000000000006,0,0,1,0,0
ERBB4,3927.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.337557793176439,1173.0,-0.005359106999999999,0.0001467798019820065,46.0,3.0419689932472966,2.6387751145405622,0.055685269586383625,0.12044790774485725,0.112,0.1354419986562514,0,0,2,0,0
ERCC3,2349.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.709329209811774,175.0,0.02292127,0.00019083107938903392,45.0,9.887872593919498,0.31582348143792144,0.1131044133639341,0.042419282593234985,-0.0041,0.023990935788334725,0,0,2,0,0
ERLEC1,1452.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.328017041269344,442.9966753396936,0.02028704440140042,6.650263041421686e-05,31.0,10.289125378906032,0.4066869965951779,0.26218115849251,0.09383136869173683,-0.023,0.0271,0,0,1,0,0
ERMN,894.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.268360701733222,837.0,0.008418931999999999,8.195569503142881e-07,2.0,2.7684625241047494,1.2608055884375384,0.26218115849251,0.09383136869173683,0.07535,0.07165,0,0,1,0,0
ESPNL,3018.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.709470908560725,356.0,0.02939765,0.0,0.0,4.104880776530488,1.89791165022331,0.26218115849251,0.09383136869173683,0.0956,0.1316635105106954,0,0,3,0,0
FAM110C,966.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,16.917768318615554,705.0,0.02028704440140042,9.667083496905935e-07,5.0,5.751917252312497,1.2021562671848196,0.26218115849251,0.09383136869173683,0.008021903360206759,0.08303033332417853,0,0,1,0,1
