gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
BRD4,4089.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.08753587335197,381.0,0.02000247,0.00016227991249260744,65.0,10.643768433448363,0.35753052966000426,0.2248382998385217,0.1276763501280649,0.00255,0.00215,0,0,2,0,0
BRSK1,2337.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.977166705335364,209.0,0.01196937,6.656023185166238e-06,4.0,6.299038723441098,1.3869830728813015,0.8853181310518982,0.06668411464439468,0.009000000000000001,0.0065,0,0,2,0,0
BTBD2,1578.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.857033332344,239.0,0.03650189,2.874532695986906e-05,32.0,11.458390065091665,0.3396677604129462,0.5852622132714488,0.14318943119827135,0.01005,0.00545,0,0,2,0,0
C19orf26,1362.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07860298664365,234.0,0.02882151,0.0,1.0,2.736508762841639,1.2740240231619613,0.06249053485755982,0.045131099660006085,0.009709148822486163,0.061390899810570165,0,0,1,0,0
C19orf35,1422.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.612857701220946,240.0,0.02653367,0.0,0.0,2.730489328305812,0.8809922423997762,0.6190009856161586,0.12103201343998178,0.01455,0.01385,0,0,2,0,0
C19orf40,648.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.878407505916304,448.0,-0.01624627,3.4865442631038626e-05,15.0,5.73932149382893,0.9647314828419064,0.2809865542192247,0.09167680690829368,0.009709148822486163,0.061390899810570165,0,0,2,0,0
C19orf47,1269.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.941231050303053,289.0,0.03527339,6.647125940087545e-07,4.0,8.103214184879679,0.3580212003387651,0.2809865542192247,0.09167680690829368,0.01036,0.012364400511144891,0,0,3,0,0
C19orf54,1056.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.104285208087486,201.0,0.02696661,2.194485434188748e-07,3.0,8.37660736364103,0.4043042264952592,0.2809865542192247,0.09167680690829368,0.33436666666666665,0.4486550295667659,0,0,1,0,0
C19orf66,876.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.62364219238485,272.0,0.007865895,6.0149000578477624e-05,34.0,8.854961307910349,0.6061234740419411,0.2809865542192247,0.09167680690829368,0.01005,0.00545,0,0,2,0,0
C3,4992.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,19.49907566140772,259.0,0.02820401,0.0003103340715518149,17.0,10.91895157643691,1.4935708570453483,0.7822250126449655,0.08172804536914059,0.01005,0.00545,0,0,3,0,0
CABP5,522.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.92208899515421,433.0,0.02634007,5.005901939763017e-05,8.0,0.0511873884029306,0.1948899897133933,0.7013991807971973,0.12851896143511307,0.0078,0.011879674518549179,0,0,2,0,0
CACNA1A,7534.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,20.614131979008306,497.0,0.01180254,0.0008331787726002513,93.0,2.6370158217042463,0.9804270456333164,0.2544485322285301,0.1691537438238585,0.014169999999999999,0.03025111733473658,0,0,5,0,0
CACNG7,828.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.634271320883613,360.0,-0.03256132,0.0,0.0,0.14449039330396146,0.4240251911231244,0.7017072331031369,0.10210707254919156,0.18305,0.21215,0,0,3,0,0
CACNG8,1278.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.634271320883613,360.0,-0.03256132,0.0,0.0,0.06474116315697223,0.21974710188016985,0.2809865542192247,0.09167680690829368,0.009709148822486163,0.061390899810570165,0,0,1,0,0
CACTIN,2277.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0479226787808,269.0,0.03056482,2.011307880035561e-06,6.0,6.978778413357443,0.4835944478435034,0.2809865542192247,0.09167680690829368,0.01005,0.00545,0,0,1,0,0
CAMSAP3,3831.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,19.221619216039315,384.0,0.03304592,1.6813805050772356e-07,3.0,6.978778413357443,0.4835944478435034,0.2809865542192247,0.09167680690829368,0.00508,0.007421967394161739,2,0,7,0,0
CAPNS1,807.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.899877156483367,326.0,0.006180169,0.00011362249564955783,58.0,13.092890569945867,0.4127152290888544,0.0323497696848075,0.006762951652246992,0.009000000000000001,0.0065,0,0,1,0,0
CAPS,570.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.154031887074908,392.0,0.0359463,0.0,1.0,9.466893511875732,0.9474284529342,0.5040886844104487,0.1350124077739558,0.01005,0.00545,0,0,1,0,0
CARD8,1614.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.004966555488227,391.0,0.03190361,9.451735317644904e-05,40.0,8.616199149225281,0.3826954597003908,0.8071686188890269,0.06679630098936687,0.009000000000000001,0.0065,0,0,1,0,0
CARM1,1827.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.954304954948668,193.0,0.03541416,0.00031398720368020053,89.0,10.268946683501325,0.2541952173788913,0.058555110943168974,0.030166728199089023,0.01005,0.00545,0,0,2,0,0
CATSPERD,2397.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.91745862040076,225.0,0.02589969,0.0,1.0,6.978778413357443,0.4835944478435034,0.2809865542192247,0.09167680690829368,0.01005,0.00545,0,0,1,0,0
CATSPERG,3480.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.484712775077,253.0,-9.970989e-05,0.0,1.0,5.085780268174791,0.6497004570657399,0.2809865542192247,0.09167680690829368,0.00935,0.007518477239441509,1,0,3,0,0
CBLC,1425.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.724315163779405,178.0,-0.012164200000000002,6.182838223669312e-05,35.0,9.02196215323654,0.9374677275288203,0.4019424511792254,0.148298112274095,0.009000000000000001,0.0065,0,0,1,0,0
CC2D1A,2856.0,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,19.827360538071684,231.0,0.03226632,1.4569267461182327e-05,9.0,9.955857723066199,0.4177745053441328,0.2809865542192247,0.09167680690829368,0.0063,0.005587933428379404,0,0,4,0,1
CCDC105,1500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.91793960008076,524.0,0.0156725,0.0,0.0,0.05863980944690845,0.2412088809074835,0.2809865542192247,0.09167680690829368,0.0029,0.0010677078252031313,0,0,2,0,0
CCDC130,1191.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,19.54927102545065,289.0,0.006148528,5.382926919034496e-05,15.0,8.631920257805787,0.5251203960220427,0.2809865542192247,0.09167680690829368,0.009216666666666666,0.008903448146021231,0,0,4,0,0
CCDC155,1689.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,21.054953349901353,290.0,0.03702761,0.001089683072480467,70.0,0.4055199552698172,0.5488286488466496,0.2809865542192247,0.09167680690829368,0.0199,0.016599999999999997,0,0,2,0,0
CCDC8,1617.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.067909599565013,393.0,0.02530918,0.004973388460004957,546.0,7.119013771685289,1.240402765954184,0.6257479498418242,0.2902626039754138,0.0004500000000000001,0.0022500000000000003,0,0,2,0,0
CCDC94,972.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.02411634044902,244.0,0.03907894,0.00013294600513079422,30.0,8.864419960061822,0.4754906424118718,0.2809865542192247,0.09167680690829368,-0.0731,0.0753,0,0,2,0,0
CCDC97,1032.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.186194053817765,249.0,0.03304872,6.111088912083331e-06,12.0,9.890532950535356,0.2393242007066924,0.2809865542192247,0.09167680690829368,0.009000000000000001,0.0065,0,0,2,0,0
CD79A,681.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.375901689408906,454.0,0.02325486,7.4189322092112e-06,11.0,4.807863670031068,1.847208864572987,0.7997911328655564,0.08360623827701916,0.0716,0.0984390505168892,0,1,2,1,0
CD97,2508.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.92664086174251,183.0,0.03185942,1.993790223361703e-06,4.0,9.307362748868249,0.7358228925202726,0.09272793854985348,0.07518218955604629,0.01005,0.00545,0,0,1,0,0
CDC34,711.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.65200990322585,255.0,-0.008297563,0.00015885135395173235,59.0,9.887690967706247,0.5214340261889595,0.0367434825295408,0.014129446964842281,0.01005,0.00545,0,0,1,0,0
CDC37,1137.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.900089208093053,207.0,0.03754683,0.0013196540513216294,175.0,11.684521326574687,0.39880888862567937,0.03645094037825651,0.01429915562436907,0.005885714285714286,0.006350574455776999,0,0,4,0,0
CEACAM16,1278.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.631594329972238,188.0,-0.02163825,0.0,0.0,0.3239931867843629,0.6961136877475849,0.2809865542192247,0.09167680690829368,0.00255,0.00215,0,0,2,0,0
CEACAM3,759.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.375901689408906,454.0,0.02325486,0.0,0.0,0.6813929708957467,0.7187572633989865,0.7898896257760794,0.10785303476811063,0.009709148822486163,0.061390899810570165,0,0,1,0,0
CEACAM7,798.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.252713934125765,499.0,0.02690474,0.0,2.0,1.1569826641354262,1.3188097938320202,0.8755341565512967,0.12250790691660247,0.009709148822486163,0.061390899810570165,0,0,1,0,0
CEBPG,453.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.207248399664138,510.0,-0.02057649,2.3040106862531505e-05,22.0,9.788619370867247,0.3126754571121663,0.3241550217853553,0.29777221075828525,0.009000000000000001,0.0065,0,0,1,0,0
CGB2,492.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98129830114029,200.0,0.03512479,0.0,0.0,0.3923878652664544,0.59925503647807,0.5337765222353705,0.1097125783436738,0.009709148822486163,0.061390899810570165,0,0,1,0,0
CGB7,498.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.98129830114029,200.0,0.03512479,0.0,0.0,2.365903889337346,1.452386967886052,0.2809865542192247,0.09167680690829368,0.004450000000000001,0.0034500000000000004,0,0,1,0,0
CHAF1A,2871.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,20.986911401500887,278.0,0.03664117,0.0003310419105910949,73.0,8.97797937482925,0.5035635320532934,0.02871620636723267,0.005592413354288805,0.008571428571428572,0.010589039385234188,0,0,5,0,0
CHERP,2751.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.6373177442556,258.0,0.04427583,0.0001725286703487189,48.0,10.608800400470843,0.255210465185172,0.03806273102905692,0.008813767333992417,0.01005,0.00545,0,0,1,0,0
CHST8,1275.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.894827530733266,623.0,-0.02575957,4.444866106671189e-05,32.0,5.266609458956351,1.2855225224280262,0.04850714885040816,0.03704137301517109,0.009000000000000001,0.0065,0,0,1,0,0
CIC,4827.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.592931088276735,299.0,0.0368695,2.3804790054465772e-05,14.0,10.469700922491873,0.4993738784406183,0.04914768697335485,0.03426575725157395,0.00825,0.00385,0,0,2,0,0
CILP2,3471.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.72779883369012,284.0,0.007439512,0.0,1.0,5.106500180799076,1.1573001442144863,0.2500052983755859,0.2018496497335817,0.01005,0.00545,0,0,1,0,0
CLASRP,2025.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.11517068531481,208.0,0.02535386,1.7157247004971407e-05,15.0,6.978778413357443,0.4835944478435034,0.2809865542192247,0.09167680690829368,-0.02645,0.02145,0,0,1,0,0
CLPTM1,2010.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,19.936925437267984,196.0,0.0060850159999999995,5.331776853954076e-06,5.0,11.821885245542544,0.35508670807405085,0.04730262427596242,0.00984867279610863,-0.02695,0.07182596443255508,0,0,4,0,0
CNN1,894.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.136187600473,272.0,0.03072622,7.770000639727083e-06,10.0,12.386930175469113,1.5202283490482713,0.5022178639663318,0.11431593629480888,0.0022,0.0015,0,1,2,0,0
CNOT3,2262.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,19.48858941141664,439.0,-0.05268387,7.049832971257777e-05,24.0,10.390347813837474,0.29933882668151196,0.040733964234510985,0.02662425574846536,0.0125875,0.01890644318083124,0,0,5,0,0
COL5A3,5238.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,20.40281847142745,413.0,0.0006742982000000001,0.0,0.0,6.576604519604183,1.2911649306369364,0.1698650604718008,0.11452265816247865,0.0092,0.006860029154456998,0,0,3,0,1
COLGALT1,1869.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.8751384316814,206.0,0.04230078,1.162809753883436e-05,15.0,6.978778413357443,0.4835944478435034,0.2809865542192247,0.09167680690829368,0.00905,0.00999412327320411,0,0,3,0,0
COMP,2274.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.365940057793352,189.0,0.02579474,0.0,1.0,8.848174627709213,2.3565919492834007,0.5169955072721732,0.1705538600655389,0.01005,0.00545,0,0,1,0,0
COX7A1,240.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.899877156483367,326.0,0.006180169,0.0,0.0,7.070027006419406,1.227752259275558,0.2809865542192247,0.09167680690829368,0.03765,0.05755,0,0,1,0,0
CPAMD8,5799.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.853455462494136,386.0,0.02869262,0.0,2.0,9.552215550622329,1.2757668247068228,0.2809865542192247,0.09167680690829368,0.005933333333333335,0.008876435721116394,0,0,4,0,0
CPT1C,2412.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.710996401683328,192.0,0.04145345,0.0,0.0,5.035045716669684,1.0249308062069105,0.2836464033323097,0.2476847678188573,0.0061,0.004373404470966145,0,0,4,0,0
CREB3L3,1386.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.105899559202992,244.0,0.04223166,8.327788736770051e-06,11.0,0.4386807671732983,0.6737156893476282,0.4341526372596147,0.15293577089722524,0.009709148822486163,0.061390899810570165,0,0,1,0,0
CRLF1,1269.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.413942930535907,222.0,0.03345435,1.0210192856370517e-05,4.0,4.817924837812927,1.5376584264968056,0.04101578824480586,0.0405997472982976,0.009709148822486163,0.061390899810570165,0,0,2,0,0
CYP2A13,1485.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.938489860837148,354.0,0.01015671,0.0,0.0,0.0086425938134979,0.22394134703718646,0.7677147792336482,0.14073466895933925,0.01085,0.010755115062146013,0,0,2,0,0
CYP2A7,1485.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.179259157602445,275.0,0.03143156,0.0,0.0,0.6166127898796113,0.7132682571716749,0.2809865542192247,0.09167680690829368,0.010675,0.008802946949743592,0,0,3,0,0
CYP2B6,1476.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.990637217822975,375.0,0.01419035,0.0,0.0,0.24705544543512706,0.5935088050687655,0.7546633438826337,0.13401798900266929,0.010920000000000001,0.012994368010796065,0,0,3,0,0
CYP2F1,1476.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,19.955252585021654,354.0,0.01134428,0.0,0.0,0.20943991879074306,0.3974364569835791,0.2809865542192247,0.09167680690829368,0.008180000000000002,0.010844611565196793,0,0,3,0,0
CYP4F11,1575.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.686055737537625,575.0,0.0116796,0.0,1.0,6.992403439582902,1.4659053706389114,0.4003933566552397,0.22785230475645624,0.006825,0.006857978929684751,0,0,2,0,0
CYP4F12,1575.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.722684978250967,605.0,0.02117679,1.5329028419866473e-08,2.0,4.866307584367085,1.90011108641724,0.5356771758134709,0.4004385844598873,0.01525,0.01335,0,0,1,0,0
CYP4F2,1563.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.655595532013145,575.0,0.014706200000000001,3.85145158141998e-06,2.0,3.7105347475151897,2.9598725802496517,0.8452220943893124,0.07001300821789869,0.01435,0.01455,0,0,1,0,0
CYP4F22,1596.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,19.558929427990922,543.0,0.01982727,0.0,0.0,3.3096511204162766,1.85608062631251,0.2809865542192247,0.09167680690829368,0.01265,0.010522475944377349,0,0,3,0,0
CYP4F3,1563.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.70070622958945,605.0,0.02949468,0.0,0.0,2.472250964024904,1.620075046828056,0.5704470706417824,0.11645960487511045,0.00035000000000000005,0.00125,0,0,2,0,0
DAPK3,1365.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.051657694935447,207.0,0.03023095,0.00012728987680585036,24.0,10.003986740683024,0.5596382217171559,0.2809865542192247,0.09167680690829368,0.009709148822486163,0.061390899810570165,0,0,2,0,0
DCAF15,1803.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.827360538071684,231.0,0.03226632,3.077783125400101e-05,19.0,8.480989879094533,0.3655162948701333,0.2809865542192247,0.09167680690829368,0.01005,0.00545,1,0,3,0,0
DDX39A,1284.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.863849455161926,204.0,0.04271180000000002,0.00027978992187677285,59.0,6.978778413357443,0.4835944478435034,0.2809865542192247,0.09167680690829368,-0.0459,0.09022870940005737,0,0,1,0,0
DEDD2,981.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.592931088276735,299.0,0.0368695,1.1127745489977193e-05,14.0,9.336804467129713,0.5759096159672802,0.06893121094620046,0.01778732908226693,0.009000000000000001,0.0065,0,0,1,0,0
DENND1C,2406.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.722519223456896,219.0,0.03274363,3.053229227278416e-06,2.0,7.965012437537825,0.5019478541151391,0.2809865542192247,0.09167680690829368,0.00255,0.00215,0,0,1,0,0
DHPS,1110.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.9139821210546,409.0,0.0008500730999999999,9.855798326831909e-05,39.0,10.455799645709853,0.352165791876248,0.040380078416451054,0.016061266816580076,0.01005,0.00545,0,0,2,0,0
DHX34,3432.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.11094712760985,232.0,0.04114554,4.950095398251221e-07,5.0,8.893994915610557,0.4457770044089369,0.02945646333365969,0.004825618290929121,0.007450000000000002,0.005763028717610212,0,0,3,0,0
DKKL1,729.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.058337293573345,309.0,0.02984428,7.010096999343793e-06,4.0,1.4413199699828214,0.915771140512734,0.08121160792961794,0.07473395988961874,0.0018,0.0029,0,0,1,0,0
DLL3,1857.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.428006375241363,230.0,0.03930381,0.0,0.0,2.7386383004415755,1.6124162805067332,0.035125869228701014,0.02131475353860389,-0.031149999999999994,0.05473072720145421,0,0,2,0,0
DMRTC2,1104.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.375901689408906,454.0,0.02325486,3.0074382351168066e-08,2.0,0.6017301220128407,0.9929773023287882,0.2809865542192247,0.09167680690829368,-0.00055,0.00025,0,0,1,0,0
DMWD,2025.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,19.825376839807962,203.0,0.04275631,5.6857827505986424e-05,42.0,9.103192052052696,0.3360625267606105,0.043601592556875436,0.016898351022863852,0.0054,0.006187891401761993,0,0,1,1,0
DNASE2,1083.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.88600909334899,226.0,0.03240132,8.847244718035463e-07,7.0,10.150124341782288,0.5644352726263869,0.04130439874856564,0.017251463541525982,0.0127,0.0135,0,0,1,0,0
DNM2,2613.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.011833957287465,208.0,0.03105411,0.0003763267664523665,73.0,11.4314814041007,0.2576489057517285,0.017779530588255578,0.007136101018585397,0.01005,0.00545,0,0,2,0,0
DNMT1,4899.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,20.69917421764215,200.0,0.02303083,0.00029996170512036944,80.0,9.476951778620947,0.4474329742960392,0.05161333476730976,0.029666868700508987,0.00635,0.0053844684045874025,0,0,2,0,0
DOCK6,6144.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.6894750893937,233.0,0.03182071,9.790850887857878e-06,8.0,9.141671128294426,0.4947765520484202,0.2809865542192247,0.09167680690829368,0.003275,0.010476491540587432,0,0,3,0,0
DOHH,909.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.051080130695233,210.0,0.03621175,1.7431890174889095e-06,9.0,8.326835627616973,0.576821225016645,0.2809865542192247,0.09167680690829368,0.009709148822486163,0.061390899810570165,0,0,1,0,0
DOT1L,4614.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.66109088679097,199.0,0.02819167,1.038011716638536e-05,27.0,9.251892794832449,0.5099471494189554,0.2809865542192247,0.09167680690829368,-0.04055,0.041350000000000005,0,0,2,0,0
DPF1,1245.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.427482677559702,301.0,-0.001485856,3.354956081387092e-07,10.0,1.4998187736578628,0.8203456940569169,0.19607554786189585,0.11357268581567805,0.009000000000000001,0.0065,0,0,1,0,0
DPP9,2679.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.71439830616923,203.0,0.02908455,0.00016192660111901617,27.0,9.857179001234767,0.3397167245144095,0.2809865542192247,0.09167680690829368,0.01005,0.00545,0,0,1,0,0
DUS3L,1953.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.91745862040076,225.0,0.02589969,2.5847515937938448e-05,21.0,8.640696079037014,0.4435334655135236,0.2809865542192247,0.09167680690829368,0.01055,0.0012500000000000002,1,0,3,0,0
DYRK1B,1890.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,20.29818901464139,526.0,0.02293257,0.00015990171931481477,57.0,9.416879515643812,0.4443291688433011,0.04830438682789375,0.02380213132422782,0.005775000000000001,0.005816947223415389,0,0,1,1,0
EBI3,690.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.02411634044902,244.0,0.03907894,5.198553564332932e-06,5.0,4.5185208795031935,1.0893348001221528,0.26113470859726234,0.2284739640715223,0.01005,0.00545,0,0,1,0,0
ECH1,987.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.924093388805872,219.0,0.02996662,9.24400050690398e-05,34.0,12.019251937692726,0.4743632782993794,0.031231258814397388,0.007871303679759484,0.009000000000000001,0.0065,0,0,1,0,0
ECSIT,1296.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.136187600473,272.0,0.03072622,0.000462238863143926,82.0,10.17900097119126,0.3848536363225351,0.2809865542192247,0.09167680690829368,0.00265,0.00095,0,0,1,0,0
EEF2,2577.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,21.051657694935447,207.0,0.03023095,0.0005847950324945168,165.0,16.47652387043071,0.4425115717279801,0.042240164313049014,0.023320173567426286,-0.0483,0.0513,0,0,2,0,0
EFNA2,642.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.07860298664365,234.0,0.02882151,1.33597437541337e-06,5.0,0.8919265345733054,1.0886041782750149,0.3278868996134998,0.3137122032290837,0.01005,0.00545,0,0,1,0,0
EGLN2,1224.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.179259157602445,275.0,0.03143156,1.045668157567493e-05,19.0,10.434874177604907,0.4122118517727157,0.04569212770626056,0.03463207406481697,0.009709148822486163,0.061390899810570165,0,0,1,0,0
EIF3G,963.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67604487009131,272.0,0.01536532,0.00013536787507878798,48.0,11.641464290913847,0.4177324438271847,0.2809865542192247,0.09167680690829368,0.009709148822486163,0.061390899810570165,0,0,1,0,0
ELAVL3,1104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26038895246841,265.0,0.032462599999999994,3.0767042009439264e-06,9.0,2.240747720342851,1.4806853748915925,0.0986007900008208,0.07773188470960916,0.009709148822486163,0.061390899810570165,0,0,1,0,0
ELOF1,252.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.136187600473,272.0,0.03072622,3.26423501950846e-06,6.0,10.198897155702275,0.4593486025200139,0.8821122059912184,0.04679619831901726,0.009709148822486163,0.061390899810570165,0,0,1,0,0
EMC10,789.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.985761347820766,491.0,0.02950696,9.774390739456356e-06,10.0,6.978778413357443,0.4835944478435034,0.2809865542192247,0.09167680690829368,0.0018,0.0029,0,0,1,0,0
EML2,2553.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.85848767852363,194.0,0.04474757,0.00011447826618396555,9.0,9.739384448801989,0.5528355827539656,0.03982596000511178,0.01666328940496409,0.01745,0.01825,0,0,1,0,0
EMR2,2472.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,19.978084774310688,448.0,0.02870723,0.0,0.0,5.8378257870422505,0.9487566224780905,0.2809865542192247,0.09167680690829368,0.011233333333333331,0.008468897343941666,0,0,4,0,0
EMR3,1959.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.983868987601927,384.0,0.03110842,0.0,0.0,1.1729566625688763,1.0109615609983178,0.4716839584947517,0.2252951697057244,0.009709148822486163,0.061390899810570165,0,0,2,0,0
EPHX3,1083.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.08753587335197,381.0,0.02000247,0.0,0.0,3.5736885723567653,1.4108417579154444,0.2809865542192247,0.09167680690829368,0.0293,0.0,0,0,2,0,0
EPN1,1989.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,20.003155523865747,254.0,-0.01140142,0.0002485307210433307,55.0,11.879188111756587,0.4571592074822725,0.2809865542192247,0.09167680690829368,0.00015000000000000018,0.004239398542246294,0,0,1,1,0
EPOR,1527.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.402225165978493,197.0,0.03064605,3.3068279620750324e-05,29.0,6.437284373641533,0.8652067968147248,0.16766681834344305,0.1231227603694647,0.03475,0.03705,0,0,1,0,0
