gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
HTR3B,1326.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.479169224523112,555.0,0.008952072,0.0,0.0,0.0194371538524739,0.12445378755664738,0.7863595605240442,0.11686759162463825,-0.00355,0.00135,0,0,1,0,0
IGSF22,3981.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.23466145186222,562.0,0.02500915,0.0,1.0,5.437993211152984,0.8049728968162392,0.2807595030591407,0.0917347925787936,0.0016399999999999993,0.0010669582934679314,0,0,3,0,0
IGSF9B,4050.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.043171503156053,534.0,-0.007526385999999999,0.0,0.0,4.736599573326974,1.1871523741710808,0.2807595030591407,0.0917347925787936,-0.22835,0.23195,0,0,1,0,0
INCENP,2757.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.371088520578205,253.0,0.05165542,8.299958440039422e-06,16.0,8.03448732424749,0.7348507992636313,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,1,0,0
INPPL1,3777.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.506006303674653,182.0,0.05758644,0.0003155947677882709,92.0,11.021048646804173,0.35440679639282685,0.056526604368421135,0.04356504600300711,0.001822259628628809,0.029535120811797468,0,0,1,0,0
IRF7,1551.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.758757547283725,236.0,0.05690854,0.0003275823398964259,43.0,8.549478163035424,0.7728697000590193,0.44248538044623337,0.4044823715109835,-0.0036,0.0,0,1,2,0,0
KBTBD3,1839.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.40074087568309,753.0,-0.01556708,0.0,1.0,7.132974368539674,0.2894643398627976,0.04007421837898551,0.02136583276633793,0.0007,0.0004,0,0,1,0,0
KCNA4,1962.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.888304229205284,940.0,-0.03843138,3.493245233159358e-05,18.0,0.1960051370511016,0.4636479123831653,0.11406579505654905,0.08058980990599801,0.0025,0.0008999999999999998,0,0,1,0,0
KDM2A,3489.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,20.51875975424921,162.0,0.04159254,2.154120663070261e-05,22.0,11.447758333291251,0.2713018055391697,0.2807595030591407,0.0917347925787936,0.011025,0.021065062900452014,0,0,1,1,0
KIAA1549L,5550.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.65714204504125,524.0,0.01920161,4.802260637031196e-07,2.0,6.977778416376536,0.5534914436084131,0.2807595030591407,0.0917347925787936,0.00535,0.00335,0,0,1,0,0
KIRREL3,2337.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.247651735535786,849.0,0.008711554,0.0,0.0,1.069201191665937,1.6147115795790878,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,1,0,0
KLHL35,1752.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.165396761319208,205.0,0.039012,8.139219879667356e-07,3.0,4.642860562716342,1.3155443537862817,0.2807595030591407,0.0917347925787936,0.0034,0.0027,0,0,1,0,0
KRTAP5-5,714.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.30205078103797,454.47386434349716,0.019205700403995232,0.0,0.0,0.018484152941976792,0.1453351465005475,0.2807595030591407,0.0917347925787936,0.0008500000000000001,0.00075,0,0,1,0,0
KRTAP5-9,510.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.161018183582392,626.0,0.04957565,0.00032146327285119067,104.0,1.909753151895867,1.0716432767684612,0.8882277145886094,0.040490475313666174,-0.0056,0.0049,0,0,1,0,0
LDHA,1086.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.194387035640304,176.0,0.04186996,0.0004740834619601538,133.0,12.792618400152914,0.5736974457524899,0.06827030864434391,0.014902190970295862,-0.0179,0.0,0,0,1,0,0
LDLRAD3,1038.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.874724455159217,434.0,-0.01037802,9.17989826237228e-07,2.0,6.713510289154796,0.9977627945238255,0.2807595030591407,0.0917347925787936,0.00345,0.0008500000000000001,0,0,1,0,0
LGR4,2856.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.39831783368005,337.0,-0.01823035,0.0014790806251990002,200.0,9.746640180278453,0.6202455765614705,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,1,0,0
LRFN4,1908.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.30205078103797,454.47386434349716,0.019205700403995232,4.709496078482975e-06,9.0,6.808438091411711,0.7780503056258032,0.466314295022724,0.4372880747692121,0.0002999999999999999,0.0014,0,0,1,0,0
LRRC32,1989.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0379136724132,379.0,0.02612206,0.0,0.0,9.409958112073092,0.8152021049234904,0.2807595030591407,0.0917347925787936,0.002575,0.002288421945358854,0,0,2,0,0
LRRC4C,1923.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.037388399791016,1185.0,-0.03353075,0.0001042133813094084,2.0,4.722827156154155,1.5703032384630615,0.2807595030591407,0.0917347925787936,0.00175,0.00095,1,0,2,0,0
LSP1,1404.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73358190872909,481.0,0.04298402,1.7262955664533747e-05,9.0,8.597711397061596,1.524514616181979,0.8567396339149368,0.1041781351623762,0.001822259628628809,0.029535120811797468,0,0,1,0,0
MAML2,3471.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.05764540816521,409.0,0.006187454,8.17690004472396e-06,6.0,8.404356932058263,1.154678092003744,0.03365474793251228,0.007311203218671178,0.0025,0.0008999999999999998,0,0,1,0,0
MAP6,2442.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.01104512683241,227.0,0.04533599,4.2456947428158936e-08,3.0,7.36812397898893,0.7805718558268332,0.2807595030591407,0.0917347925787936,-0.0008,0.0008,0,0,1,0,0
MEN1,1848.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,21.109024625225185,230.0,0.06134729,0.00012435429427553395,58.0,9.875668831188882,0.2542241479616281,0.04994255362374962,0.01211339688812642,0.001725,0.0011366067921669304,0,0,1,1,0
MICAL2,3375.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.285784192030906,254.0,0.009511125,0.0,0.0,10.14254424952313,1.1440055302092915,0.0621132863340074,0.03911890132937565,0.001822259628628809,0.029535120811797468,0,0,1,0,0
KMT2A,11919.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,20.351684423469482,192.0,0.04876435,0.00022952600949543598,76.0,6.977778416376536,0.5534914436084131,0.2807595030591407,0.0917347925787936,0.004288888888888888,0.0097356668942884,1,0,4,1,0
MMP10,1431.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.962508016557667,567.0,-0.01610197,0.0,2.0,1.5201999025818431,1.6140550035922627,0.2807595030591407,0.0917347925787936,-0.00175,0.00075,0,0,1,0,0
MMP13,1416.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.512815678355647,482.0,-0.009659906,0.0,1.0,2.224811987782719,2.853953710502264,0.9487281458556404,0.02172244745544093,0.00155,0.00025,0,0,1,0,0
MMP3,1434.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.83901336114537,506.0,-0.02100975,0.00015961206297715027,13.0,0.9911311664257972,1.4667498464990525,0.9065928463778796,0.0642522105643818,0.0016,0.0019,0,0,1,0,0
MMP8,1404.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.016244352747407,567.0,-0.01001666,0.0,1.0,0.6567989287767741,0.8967365374798748,0.9427499437048916,0.019233908720913427,-0.00175,0.00075,0,1,2,0,0
MRVI1,2739.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.52698973319196,391.0,0.02105614,4.041743351310002e-07,3.0,7.548264731036682,0.8672049569117316,0.7472173406003013,0.11430846348236524,0.003,0.0002000000000000001,0,0,1,0,0
MUC2,8442.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.48513747419861,466.0,0.04338638,2.192817368860705e-05,2.0,0.1826647710589684,0.44338729648677255,0.2807595030591407,0.0917347925787936,0.0014750000000000006,0.0060470550683783255,0,0,3,0,0
MUC5AC,1870.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.30205078103797,454.47386434349716,0.019205700403995232,5.270015110663929e-06,2.0,6.977778416376536,0.5534914436084131,0.6174176283733215,0.10591021981637257,0.00095,0.00015,0,0,1,0,0
MUC5B,17289.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.41773407331675,311.0,0.04613962,0.00012620620443050978,7.0,1.3812683745054326,1.1506824644826623,0.6053000609158835,0.17600120228976862,-0.0039,0.008297288713790789,0,0,2,0,0
MUC6,7320.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.446603763386786,466.0,0.04328988,0.0,0.0,1.0744615276501903,0.911173241552216,0.2807595030591407,0.0917347925787936,0.0012,0.0021,0,0,1,0,0
MYBPC3,3825.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.182368891459195,245.0,0.04533165,4.242039313844309e-06,10.0,0.6964139858353173,0.6521172641552472,0.8914255276988191,0.04300109129444756,0.0025,0.0008999999999999998,0,0,2,0,0
MYO7A,6648.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.756219780388967,450.0,0.042041,1.130857715580852e-05,12.0,6.536801801305599,1.4959557684473006,0.483084491181961,0.4231639049005839,0.00375,0.0004499999999999999,0,0,1,0,0
NAT10,3078.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,19.553999698869006,358.0,0.03278743,3.086051178485711e-05,43.0,9.898771411564113,0.2095994710346838,0.051238808831173766,0.06262842026710808,-0.00105,0.0012459935794377113,0,0,2,0,0
NCAPD3,4497.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.044662529079176,601.0,0.01403988,8.281512410508181e-05,34.0,8.779635370813539,0.4747442607837034,0.2807595030591407,0.0917347925787936,0.0092,0.0087,0,0,2,0,0
NFRKB,3975.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.277719876796642,248.0,-0.0030401079999999997,7.513324828539627e-05,30.0,9.673677793019246,0.32409275252073666,0.9249908074003524,0.028628444342271395,0.00345,0.0008500000000000001,0,0,1,0,0
NLRP14,3282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.674055339712783,881.0,-0.003969854,0.0,1.0,1.2961154333114642,0.8232784680797892,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,1,0,0
NLRP6,2679.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.48110073295736,437.0,0.02358343,0.0,0.0,1.0058432286551129,1.061540145598678,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,1,0,0
NRXN2,5139.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.855360495093688,411.0,0.05610683,4.2699684598922635e-06,6.0,6.4852942531113875,1.4307997177269989,0.021038363875950882,0.0031243378329925725,0.00010000000000000003,0.0014,0,0,1,0,0
NXPE2,1680.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.30205078103797,454.47386434349716,0.019205700403995232,0.0,0.0,6.977778416376536,0.5534914436084131,0.2807595030591407,0.0917347925787936,0.00115,0.00065,0,0,1,0,0
OPCML,1038.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.184696544234946,1074.0,-0.01920406,6.573317479535176e-06,5.0,4.0417500206507215,2.730469693041916,0.27964132846640033,0.2345110190805293,-0.00024999999999999995,0.00035,0,0,1,0,0
OR10AG1,906.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.057731513439306,1044.0,-0.03951915,0.0,0.0,0.0,0.0,0.2807595030591407,0.0917347925787936,0.0044,0.0022,0,0,1,0,0
OR10Q1,960.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.282065590103183,828.0,-0.02530284,0.0,0.0,0.006822387612926821,0.07146098847167671,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,2,0,0
OR2AT4,963.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.520712666891534,556.0,0.0475159,0.0,0.0,0.02291955983704146,0.12188968524857187,0.2807595030591407,0.0917347925787936,-0.0042,0.005,0,0,1,0,0
OR2D3,993.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62164375814321,827.0,0.006041705,0.0,0.0,0.03039099804640005,0.12531484697051967,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,1,0,0
OR4A47,930.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.609033260596853,835.0,-0.04539098,0.0,0.0,0.0744119781318839,0.35095730763246874,0.2807595030591407,0.0917347925787936,0.0,0.0005,0,0,1,0,0
OR4A5,948.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.114943529635985,1280.0,-0.0378051,0.0,0.0,0.006591929431250252,0.10275801025350642,0.2807595030591407,0.0917347925787936,-0.0018,0.004399999999999999,0,0,1,0,0
OR4C3,990.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.08803663930377,642.0,-0.03996037,0.0,0.0,0.005251067673365375,0.05910717655250376,0.2807595030591407,0.0917347925787936,-0.0018,0.004399999999999999,0,0,1,0,0
OR4D5,957.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.714309922257144,830.0,-0.005046627,0.0,0.0,0.009609212583593143,0.0813687260709291,0.2807595030591407,0.0917347925787936,0.00205,0.00145,0,0,1,0,0
OR4D9,945.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.714049267200284,507.0,-0.001062101,0.0,0.0,0.026543682670344317,0.15264761202680815,0.2807595030591407,0.0917347925787936,0.00305,0.00185,0,0,1,0,0
OR4P4,939.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.34010712700306,1091.0,-0.02045164,0.0,0.0,0.007988543817352112,0.07750719628224274,0.2807595030591407,0.0917347925787936,0.00315,0.00105,0,0,1,0,0
OR4S1,930.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.08803663930377,642.0,-0.03996037,0.0,0.0,0.0,0.0,0.2807595030591407,0.0917347925787936,0.0018,0.0007999999999999999,0,0,1,0,0
OR4X1,918.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.61285482225529,509.0,-0.02735859,0.0,0.0,0.006381246134031607,0.06476566246835949,0.2807595030591407,0.0917347925787936,0.00282,0.001676186147180557,0,0,3,0,0
OR51F1,939.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.664527839438893,972.0,-0.00100962,0.0,0.0,0.005771289094359138,0.06954162085740966,0.2807595030591407,0.0917347925787936,0.0139,0.0133,0,0,1,0,0
OR51G1,966.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.005779791948928,1006.0,-0.01475819,0.0,0.0,0.01137009254029804,0.09473407592234424,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,1,0,0
OR51I1,945.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.595762878238922,1030.0,0.0008775713,0.0,0.0,0.1127645170910718,0.2550567450112455,0.2807595030591407,0.0917347925787936,0.0002,0.0004,0,0,1,0,0
OR51V1,966.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.741172012752518,1056.0,-0.001160496,0.0,0.0,0.004955594916716697,0.056779389003531675,0.2807595030591407,0.0917347925787936,-0.0061,0.0072,0,0,1,0,0
OR52A1,939.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.740797941578492,1024.0,-0.01531131,0.0,0.0,0.0102820057654891,0.08319566259989741,0.2807595030591407,0.0917347925787936,-0.09662500000000004,0.1714338994335718,0,0,2,0,0
OR52D1,957.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.600148556464514,946.0,-0.001701051,0.0,0.0,0.1256088142778118,0.29443320153103425,0.2807595030591407,0.0917347925787936,-0.00175,0.00075,0,0,1,0,0
OR52N4,966.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.090715140082914,922.0,0.001563892,0.0,0.0,1.4983277765619791,0.95602243485358,0.2807595030591407,0.0917347925787936,0.00065,0.00125,0,0,1,0,0
OR52R1,948.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.022010996665884,987.0,-0.0027090340000000004,0.0,0.0,0.016879517518145322,0.1383597145560933,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,1,0,0
OR56A1,957.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,18.72151111099329,877.0,-0.012813,0.0,0.0,0.0018345577458588297,0.02859792502721872,0.2807595030591407,0.0917347925787936,-0.0012,0.002450510150968569,0,0,2,0,0
OR56B4,960.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.82821738801352,806.0,-0.001318059,0.0,0.0,0.4976912863261418,0.4433845545422001,0.2807595030591407,0.0917347925787936,-0.0016,0.00030000000000000003,0,0,1,0,0
OR5AK2,930.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.85579861478019,617.0,-0.03762058,0.0,0.0,0.005352241917646028,0.048906072301432055,0.2807595030591407,0.0917347925787936,-0.20455,0.20725,0,0,2,0,0
OR5AR1,933.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.30205078103797,454.47386434349716,0.019205700403995232,0.0,0.0,0.0,0.0,0.2807595030591407,0.0917347925787936,0.0034,0.00220454076850486,0,0,2,0,0
OR5B21,930.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.539204258194644,812.0,-0.01009762,0.0,0.0,0.01962004317690224,0.10206519462846368,0.2807595030591407,0.0917347925787936,-0.00175,0.00075,0,0,1,0,0
OR5B3,945.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.85908096102013,835.0,-0.02900079,0.0,0.0,0.006591929431250252,0.10275801025350642,0.2807595030591407,0.0917347925787936,-0.00014999999999999996,0.00105,0,0,1,0,0
OR5I1,945.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.057731513439306,1044.0,-0.03951915,0.0,0.0,0.001834991274809702,0.0286046830747439,0.8971756732388166,0.0846454756686987,0.00025,0.00065,0,0,1,0,0
OR5L1,936.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.030667136246946,1091.0,-0.03597057,0.0,0.0,0.0,0.0,0.2807595030591407,0.0917347925787936,0.002085714285714286,0.0007259054866235715,0,0,3,0,0
OR5M1,948.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.30205078103797,454.47386434349716,0.019205700403995232,0.0,0.0,0.0013368531331726064,0.020839477940213368,0.2807595030591407,0.0917347925787936,0.0044,0.0022,0,0,1,0,0
OR5M10,948.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.30205078103797,454.47386434349716,0.019205700403995232,0.0,0.0,0.0016101103124213105,0.02509913580213877,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,2,0,0
OR5M3,924.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.30205078103797,454.47386434349716,0.019205700403995232,0.0,0.0,0.0,0.0,0.2807595030591407,0.0917347925787936,-0.00045,5e-05,0,0,2,0,0
OR5T2,1080.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.317657093677838,969.0,-0.04028541,0.0,0.0,0.002985243683078125,0.0465353435885882,0.2807595030591407,0.0917347925787936,0.003325,0.003536506044106245,0,0,2,0,0
OR8D1,927.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.236240342939382,921.0,-0.014221899999999999,0.0,0.0,0.0033933671010145977,0.052897358049209975,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,1,0,0
OR8H2,939.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,13.286646555657823,1007.0,-0.03227154,0.0,1.0,0.006591929431250252,0.10275801025350642,0.2807595030591407,0.0917347925787936,0.00032500000000000004,0.0010280442597476044,0,0,3,0,0
OR8K5,924.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.30230905377975,1007.0,-0.03797167,0.0,0.0,0.0020578970851463122,0.03207944077399178,0.2807595030591407,0.0917347925787936,0.0041,0.0010999999999999998,0,0,1,0,0
P2RY2,1134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.08105115152129,189.0,0.05925855,1.3652335852705277e-06,2.0,8.273202722503141,0.6516584705878131,0.20968462755784364,0.1742630083728174,0.001822259628628809,0.029535120811797468,0,1,2,0,0
PACSIN3,1275.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.24245425126545,184.0,0.03077549,0.00013862025757149508,44.0,9.556415457224707,0.6336022051572137,0.2807595030591407,0.0917347925787936,-0.00085,0.00045,0,0,1,0,0
PATE1,381.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.212602062306964,493.0,0.002588937,2.534945092831016e-07,4.0,0.0263318797357426,0.1443460065953368,0.2807595030591407,0.0917347925787936,0.0025,0.0008999999999999998,0,0,1,0,0
PCSK7,2358.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.719079936904574,199.0,0.04087053,0.0,1.0,9.22492871169871,0.3215786161142588,0.09989113006904507,0.07069854805282781,0.004399999999999999,0.0013999999999999998,0,0,1,0,0
PDE2A,2826.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.500653821921226,193.0,0.05514637,1.58195490800394e-06,3.0,8.06644393948555,1.130270786217194,0.046010561454726685,0.05442162851756425,0.001822259628628809,0.029535120811797468,0,0,1,0,0
PDZD3,1518.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.262819755518013,195.0,0.05738091,0.00010805721061117512,8.0,0.7497540732985466,0.7591489665800396,0.4744242111293857,0.1976661615821776,-0.0016,0.0009000000000000002,0,0,1,0,0
PGAP2,1119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.700032575116094,258.0,0.02342974,0.0,2.0,9.131770225363065,0.3858545063587485,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,1,0,0
PHRF1,4947.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.836243793594075,236.0,0.04925272,1.4082066009663894e-05,11.0,10.008143298932737,0.2578895022980923,0.2807595030591407,0.0917347925787936,0.0007999999999999999,0.0021,0,1,2,0,0
PLEKHA7,3366.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96508108125495,446.0,0.01274135,6.858022598822197e-06,6.0,8.648697078159763,0.8316627994213197,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,1,0,0
POU2F3,1317.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.30292714129586,198.0,0.03599751,0.0,2.0,7.352779612214106,1.3384543099651665,0.08163924197692105,0.02719390623736724,0.0064,0.0049,0,0,1,0,0
PRDM10,3483.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.26892983327729,248.0,0.001344229,4.876125185516816e-06,5.0,7.6789610053974915,0.3839973280642886,0.03382348666117477,0.02791788961611516,0.0032,0.0038,0,0,1,0,0
PRKRIR,2286.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.838795831434094,366.0,0.05685554,1.3711884518424589e-05,15.0,9.891192490488873,0.28833972276615205,0.025400558010174858,0.006180652211931835,-0.00185,0.00135,0,0,1,0,0
PRR5L,1107.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.586932855440118,169.0,-0.0013198079999999998,3.043245405185617e-07,6.0,6.3878237308945005,0.9724171660625466,0.2807595030591407,0.0917347925787936,0.00345,0.0008500000000000001,0,0,1,0,0
PTPRJ,4014.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.197401492013945,223.0,-0.01031595,7.603958278604836e-06,13.0,10.581855890761247,0.3975828559950584,0.14178733576596306,0.13533079860629538,0.00375,0.0004499999999999999,0,0,1,0,0
QSER1,5208.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.640847204598504,172.0,0.02344349,1.555506282023448e-06,4.0,9.647150470952782,0.4438872489718525,0.2807595030591407,0.0917347925787936,0.0025,0.0008999999999999998,0,0,1,0,0
RAG1,3132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.573108383711983,412.0,-0.01723091,8.495985631424785e-06,19.0,4.753077825519628,1.457954602456972,0.8787508821874643,0.062300137967800616,0.001822259628628809,0.029535120811797468,0,0,1,0,0
RCOR2,1572.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.33331916448387,201.0,0.05089563,2.850347305687072e-07,6.0,4.469989719298576,1.2972812778315024,0.05293658121827729,0.04383543084621938,-0.00555,0.00645,0,0,1,0,0
REXO2,714.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.592442437382022,612.0,-0.01183505,1.4526323181223274e-06,8.0,9.173447570411428,0.4873265232553997,0.03109528963007815,0.014212946300264085,-0.0006333333333333332,0.0010873004286866726,0,0,2,0,0
RIC3,1110.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.899407081196493,555.0,0.01907693,0.00011021892241295733,33.0,8.549381458406778,0.5866860988931989,0.06637250923746285,0.03143981537409068,-0.0016,0.00030000000000000003,0,0,1,0,0
RPS6KB2,1449.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.344135503216133,161.0,0.05196291,0.0005921167991859473,193.0,9.404656147952668,0.4131231096778561,0.2807595030591407,0.0917347925787936,-0.003,0.0,0,0,1,0,0
RPUSD4,1134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.198166595543864,341.0,0.02649301,1.4941588787302431e-06,8.0,8.614473011024073,0.2751754833828494,0.032876110989629184,0.009003365770989976,0.001822259628628809,0.029535120811797468,0,0,1,0,0
RRM1,2379.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.58314595456316,601.0,0.03142812,1.633727400793551e-05,22.0,9.85709333839458,0.4538126376512464,0.07783494477572342,0.049459287232935085,-0.0012499999999999998,0.00165,0,0,1,0,0
RSF1,4326.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14004113048621,354.0,0.03294244,8.746009218126061e-06,9.0,9.485377241673742,0.5380713095623749,0.2807595030591407,0.0917347925787936,0.001822259628628809,0.029535120811797468,0,0,1,0,0
SCN3B,648.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37883226911524,451.0,0.00639942,0.0,0.0,6.139458461490199,1.1370399026606748,0.07068287643433234,0.01951216735986475,0.001822259628628809,0.029535120811797468,0,0,2,0,0
