gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
SPTBN1,7095.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.446313383799136,430.0,0.02215089,0.0005371802410935997,87.0,12.414851828245663,0.7536305057432487,0.8900573425940491,0.07594820180989785,0.028,0.0159,0,0,1,0,0
SRBD1,2988.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.15855959376697,419.0,0.02764912,1.1125961536549224e-05,13.0,8.662203931439313,0.4774744709894643,0.2760385991212672,0.09636923184642522,0.0258,0.016672832192921917,0,0,3,0,0
SSFA2,3780.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.4596733497064,346.0,0.01754818,5.5775994356535486e-05,22.0,10.436584362267485,0.9181494884452616,0.04437051833217811,0.014259963905561784,0.02555,0.01835,0,0,1,0,0
STARD7,1113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6977817320078,251.0,0.04840165,3.379467436288539e-06,6.0,11.98729636877728,0.44015230345201817,0.05111064129394769,0.007316625388175217,0.013686251171976934,0.10369984850736556,1,0,2,0,0
STAT1,2253.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.01305436792332,318.0,0.04245086,0.0009563713673350506,140.0,11.987702463952628,0.9937571986503521,0.027256269883573752,0.009361085391537795,0.1427,0.1365,0,0,1,0,0
STK17B,1119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.104865917323078,373.0,0.01422746,1.6960295685227757e-05,8.0,8.771815022071573,0.7399421055232334,0.03164297868358603,0.006329611020567715,0.02555,0.01835,0,0,1,0,0
STRN,2343.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.146046791670226,370.0,0.00018007520000000001,0.00013856902736743214,54.0,6.711291168233997,1.3593581919458448,0.03500301399098086,0.012788214472728371,0.028,0.0159,0,0,1,0,0
SULT1C2,924.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.463370705166216,609.0,-0.009750009,4.568236520414618e-06,9.0,5.837920089694181,1.9981981565643918,0.15340658221374312,0.19483633100147754,0.013686251171976934,0.10369984850736556,0,0,1,0,0
SULT1C3,915.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.435928617582867,708.0,-0.01733055,1.513342914205198e-07,5.0,0.0,0.0,0.2760385991212672,0.09636923184642522,0.013686251171976934,0.10369984850736556,0,0,1,0,0
TACR1,1224.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.78566925205029,644.0,0.009217458000000001,1.499898220911545e-06,2.0,4.166321209715853,1.7449754583428043,0.03857273116628687,0.007785912261889272,0.02435,0.01955,0,0,1,0,0
TEKT4,1308.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3555730589058,749.0,-0.006404811999999999,2.9529517587797144e-05,27.0,3.1208845726721584,1.4250304182567748,0.2386337616634349,0.09152257867433924,0.013686251171976934,0.10369984850736556,0,0,1,0,0
TEX37,543.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.87817188284861,497.0,0.002490332,7.341893045115781e-06,6.0,6.798365527275902,0.7290464051422473,0.2760385991212672,0.09636923184642522,0.013686251171976934,0.10369984850736556,0,0,1,0,0
TFPI,915.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.629153100565293,404.0,-0.004140548,3.531579505512309e-05,12.0,7.960109142536025,1.522209171578221,0.5284772564299243,0.37832982868412335,0.02555,0.01835,0,0,3,0,0
THADA,5862.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.71026160801161,408.0,0.03778432,2.134823965403511e-05,23.0,10.071743427101193,0.5381760182217717,0.2760385991212672,0.09636923184642522,0.028,0.0159,0,0,2,0,0
THSD7B,4733.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.539037611877408,824.0,-0.01647399,0.0,1.0,5.009086579677829,2.4069029723806463,0.2760385991212672,0.09636923184642522,0.013686251171976934,0.10369984850736556,0,0,1,0,0
TIA1,1161.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.34934862028984,164.0,0.03293108,5.3988470960308226e-05,30.0,11.123866900148482,0.6722286177406794,0.03592742985136785,0.005540252634677325,0.02435,0.01955,0,0,1,0,0
TMEM131,5652.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.46658713426001,708.0,0.03634707,1.8536490319330466e-05,8.0,10.743685271335707,0.7213578934141827,0.2760385991212672,0.09636923184642522,0.0862,0.0857,0,0,1,0,0
TRAK2,2745.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,18.96503935741616,479.0,0.02612638,0.00013725169010217142,32.0,9.668673140528654,0.4492526190065019,0.2760385991212672,0.09636923184642522,0.02555,0.01835,0,0,2,0,0
TRAPPC12,2208.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.96472780007087,502.0,0.009192073,7.526943210882031e-05,23.0,6.798365527275902,0.7290464051422473,0.2760385991212672,0.09636923184642522,-0.05625,0.06835,0,0,1,0,0
TRIM43,1341.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.588263722923212,611.0,0.01555999,2.694905626504104e-06,10.0,1.2696746654757232,1.463919620441027,0.8619188338452768,0.08323125910956794,0.02435,0.01955,0,0,1,0,0
TRIP12,5979.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.296502666543464,722.0,0.02071747,0.00019183309969747714,35.0,11.584691328778732,0.4626368844913116,0.10304796940667076,0.038241527732542864,0.024800000000000003,0.0191,0,0,3,0,0
TRMT61B,1434.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.878285058578488,238.0,0.03210133,1.7046090341986244e-05,13.0,8.24138088788547,0.5321606451176909,0.2760385991212672,0.09636923184642522,0.01495,0.01335,0,0,1,0,0
TRPM8,3315.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.18259221377932,527.0,0.01442584,1.634810126021669e-07,6.0,3.1400421400778917,1.708464400581617,0.2754151097592711,0.13316226864870162,-0.03905,0.04475,0,0,1,0,0
TSSC1,1164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.965593791256648,619.0,-0.00148056,3.1526202273128256e-05,24.0,9.48077427135148,0.6329375452399729,0.029986360510376807,0.05568095304743631,0.013686251171976934,0.10369984850736556,0,0,1,0,0
TTC27,2532.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44970201414661,636.0,0.01659661,1.2713946756090069e-05,22.0,9.012254815624663,0.5748665325122825,0.2760385991212672,0.09636923184642522,0.013686251171976934,0.10369984850736556,0,0,1,0,0
TTLL4,3600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.00981085250181,269.0,0.04150465,2.5790979222306035e-07,2.0,9.916810854641367,0.6907106674492105,0.04166508085122473,0.026244149238297872,0.1764,0.1737,0,0,1,0,0
TTN,107976.0,0.1891891891891892,0.13513513513513514,0.054054054054054064,0.6216216216216216,0.0,0.0,0.0,0.0,17.3978609400631,713.0,0.02289211,0.0004407189879804424,46.0,8.735325662470979,3.6099884195247434,0.5250531484459077,0.2360680989033477,0.03552833333333333,0.053227743679609626,0,0,40,0,0
TUBA3E,1353.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.416164577169216,593.0,0.02155382,7.477173403363151e-06,20.0,1.0238970536223406,0.924935190411758,0.2760385991212672,0.09636923184642522,0.02435,0.01955,0,0,1,0,0
TXNDC9,681.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.558650899476007,630.0,0.02379468,9.9484213491665e-05,50.0,9.203430217786444,0.4423122624594433,0.03486220792333973,0.007171199915471415,0.02435,0.01955,0,0,1,0,0
UBR3,5667.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.378891310979444,631.0,0.03221814,2.1010920805702066e-05,17.0,9.572644351792675,0.7687973827648241,0.2760385991212672,0.09636923184642522,0.02555,0.01835,0,0,1,0,0
UGP2,1527.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.254613916190745,380.0,0.01033506,0.0002718936760234424,52.0,10.937397227194,0.6856359602908272,0.0363291280387732,0.010423186110605312,0.028,0.0159,0,0,1,0,0
UGT1A10,1593.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.99825327099064,503.90329063049484,0.01512168837197612,0.00019856182637189204,19.0,0.6622572277919686,1.3704027005977246,0.841056852379561,0.08907294618865164,0.013686251171976934,0.10369984850736556,0,0,1,0,0
UGT1A4,1605.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.99825327099064,503.90329063049484,0.01512168837197612,0.0,1.0,0.13785821318749036,0.523001753072145,0.2760385991212672,0.09636923184642522,0.013686251171976934,0.10369984850736556,0,0,1,0,0
UGT1A5,1605.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.99825327099064,503.90329063049484,0.01512168837197612,0.0,0.0,0.05579393610278659,0.2899137962528336,0.2760385991212672,0.09636923184642522,0.024800000000000003,0.0191,0,0,1,0,0
UGT1A7,1593.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.99825327099064,503.90329063049484,0.01512168837197612,0.0,1.0,0.2095784259545488,0.4825196736779011,0.8714954227530238,0.0902364410631157,-0.0151,0.0197,0,0,1,0,0
UGT1A9,1593.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2915551952489,284.0,0.02379477,0.0,0.0,1.0226799804474436,1.2785731968778895,0.9409254072258058,0.015920938031036013,0.024800000000000003,0.0191,0,0,1,0,0
UNC80,9777.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.36529720884505,842.0,-0.002924118,1.6480674744317728e-06,4.0,3.7131058806444703,1.7593129880008618,0.2760385991212672,0.09636923184642522,0.024800000000000003,0.0191,0,0,1,0,0
USP34,10641.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.683020635763388,471.0,0.03364918,2.6484502914400008e-05,40.0,11.265569291932776,0.5133641937430959,0.2760385991212672,0.09636923184642522,0.028,0.0159,0,0,2,0,0
USP37,2940.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.683122440045114,168.0,0.04224835,2.47355934709516e-05,20.0,8.76773918491121,0.5633177278643529,0.046087679095469986,0.009078031191576049,0.024800000000000003,0.0191,0,0,1,0,0
UXS1,1278.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.932831816958274,844.0,0.001786184,2.949229846326588e-06,4.0,10.25586365080919,0.4710854854319971,0.2760385991212672,0.09636923184642522,0.02435,0.01955,0,0,1,0,0
VIL1,2484.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.496140287506424,144.0,0.03653782,2.009335658573027e-06,5.0,3.432975310538317,3.1599515501762565,0.6753815403167434,0.0966830072996536,0.013686251171976934,0.10369984850736556,0,0,1,0,0
VWA3B,3885.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.462183117065674,716.0,0.02812554,0.0,0.0,2.6923241563505385,1.709334025138241,0.2760385991212672,0.09636923184642522,0.013686251171976934,0.10369984850736556,0,0,1,0,0
WBP1,810.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.028915072371554,343.0,0.04481968,0.00026749229899812523,37.0,10.944960101252999,0.5739354950681383,0.06434552528059105,0.036069433479555664,0.02435,0.01955,0,0,1,0,0
WDSUB1,1431.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.561927441376888,265.0,0.02908087,0.0,1.0,7.347553498676577,0.546605478854092,0.041010176751756784,0.023665381611158817,0.02555,0.01835,0,0,1,0,0
XDH,4002.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.597419728003544,725.0,0.01775635,1.067697769312579e-06,2.0,4.160358356811733,2.0080537255481445,0.8609224742140701,0.1425312857262107,0.0006499999999999995,0.00805,0,0,1,0,0
XIRP2,10650.0,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,12.854448834529949,1014.0,-0.01805056,1.3488685758789531e-06,6.0,3.804927608557101,3.9529491779561288,0.2760385991212672,0.09636923184642522,0.02555,0.01835,1,0,7,0,1
XPO1,3216.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.684131182357085,442.0,0.04223522,0.0018399942340479526,194.0,12.54580293788437,0.4690439437546136,0.04692456777574009,0.007011642080634078,0.028,0.0159,0,0,1,0,0
ZC3H6,3570.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.178772792361407,449.0,0.02351576,0.0,1.0,7.497792742427384,0.6648672215740462,0.2760385991212672,0.09636923184642522,0.02435,0.01955,0,0,2,0,0
ZC3H8,876.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.17423033656447,348.0,0.02905617,1.327738011897629e-06,11.0,7.8056080959915874,0.5909744161682121,0.2760385991212672,0.09636923184642522,0.02435,0.01955,0,0,1,0,0
ZDBF2,7065.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,18.323721982704512,597.0,0.01784468,8.615471613150153e-07,3.0,6.934224952882166,2.854945761455732,0.2760385991212672,0.09636923184642522,0.025550000000000003,0.01835,0,0,3,0,0
ZFP36L2,1485.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.797896425909673,208.0,0.0468463,0.0,3.0,11.799275399280459,0.711686283919516,0.06836431585866011,0.010895774296200074,0.01965,0.01425,0,0,1,0,0
ZNF638,5937.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.32559488923652,459.0,0.01865208,5.0815551824745506e-05,36.0,11.378965880496324,0.4055988513575847,0.06272280101615449,0.0334309944668406,-0.036975,0.0966926154108989,0,0,2,0,0
ZNF804A,3630.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.143512361942847,1171.0,0.0039126790000000005,7.102957319757115e-07,2.0,3.657408341675101,1.974154777939216,0.2760385991212672,0.09636923184642522,0.02555,0.01835,0,0,1,0,0
ZRANB3,3240.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.048810122286106,676.0,0.01610358,2.0685709662697172e-06,4.0,6.650227346284892,1.1804481033598375,0.2760385991212672,0.09636923184642522,0.02435,0.01955,0,0,2,0,0
ZSWIM2,1902.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.08563635476699,629.0,-0.0048806940000000005,1.1253572083808203e-07,2.0,0.4517287238776826,0.9216037400895996,0.2760385991212672,0.09636923184642522,0.015925,0.0164938435484274,0,0,2,0,0
ABCA5,4929.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,15.683345835844754,314.0,-0.04953827,4.0150328523823055e-07,2.0,7.800225176702533,0.9762000757459216,0.0999692966521812,0.09366370996597063,-0.03255,0.041650000000000006,0,0,2,0,0
ABCA6,4854.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.872869029913833,493.0,-0.03912152,0.0,1.0,3.4379738181173103,1.4827837982351293,0.6623591849120645,0.2417379685520614,-0.03255,0.041650000000000006,0,0,1,0,0
ABCA8,4746.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,18.17450344365723,637.0,-0.04116349,0.0,0.0,5.486721646026447,2.001549642375323,0.8132376380706028,0.16967801146782188,-0.03255,0.041650000000000006,0,0,2,0,0
ABCA9,4875.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.004834372223886,602.0,-0.041954000000000005,0.0,0.0,4.288394987903061,1.6041035461309496,0.7267544518285526,0.25081176009242023,0.264825,0.2827812880566888,0,0,2,0,0
ACE,3921.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.738223078434814,267.0,-0.02000917,3.914929956384727e-06,6.0,8.371117434594504,0.9372734961983076,0.021815595610145955,0.009145527900541748,-0.03255,0.041650000000000006,0,0,2,0,0
ACLY,3306.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.825194052763955,191.0,0.03254807,0.00021053047522349104,55.0,11.577850375249815,0.794334668361297,0.049193928296791437,0.021940758710930847,0.013686251171976934,0.10369984850736556,0,0,1,0,0
ADAP2,1146.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18043392449333,209.0,0.0196519,2.083822009341156e-05,11.0,6.6930965546814605,1.1378522589141118,0.2760385991212672,0.09636923184642522,0.013686251171976934,0.10369984850736556,0,0,2,0,0
ALOX12,1992.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.65010511676934,360.0,0.01410768,4.2374548328498026e-07,7.0,2.1564493893237584,1.6542211695325326,0.7402282236929157,0.20161022184814392,0.013686251171976934,0.10369984850736556,0,0,1,0,0
ALOX15B,2031.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.543971083783628,272.0,0.02590146,1.283778630756141e-07,3.0,3.8004136017991854,2.1218513043115093,0.4043977643175456,0.24519280368867866,-0.18225,0.18245000000000008,0,0,1,0,0
ANKFN1,2292.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.49234377339787,511.0,-0.05279818,0.0,0.0,2.7894917696830603,2.6299704791974627,0.2760385991212672,0.09636923184642522,0.01085,0.00695,0,0,1,0,0
APPBP2,1758.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.507684325175,242.0,0.007376013000000002,0.0019465973641898946,91.0,9.98714839127372,0.4838951536584251,0.035564704327023695,0.009753589498377216,-0.03255,0.041650000000000006,0,0,1,0,0
ASB16,1362.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.82803589055105,175.0,0.04093512,4.1616032894162215e-06,19.0,3.807395933519458,1.475668663912716,0.6766414033951796,0.2538961435019543,-0.03255,0.041650000000000006,0,0,1,0,0
ASGR2,936.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.681758283030497,348.0,0.01452191,0.0005176508407249513,42.0,2.3606555912134435,1.402989130337047,0.4874556084875357,0.19804510572259354,-0.26415,0.26805,0,0,1,0,0
ATAD5,5535.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.208392744649046,209.0,0.02496378,3.456744756467234e-07,7.0,7.212273856984519,1.0766647034355403,0.2760385991212672,0.09636923184642522,-0.03255,0.041650000000000006,0,0,2,0,0
ATP1B2,873.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.98089822144448,213.0,0.03424378,1.0694447524750894e-07,7.0,7.680832657788709,1.9121320719220272,0.025459119776154813,0.01140132309258773,-0.03255,0.041650000000000006,0,0,1,0,0
ATP5H,486.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.083803917974766,171.0,0.03071818,2.0232641351349926e-05,26.0,11.567223282222574,0.5490151137375232,0.05748157087392935,0.008480594327417938,0.3584,0.361,0,0,1,0,0
BCAS3,2787.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.687779580412517,576.0,-0.01086889,7.092898682045317e-06,10.0,8.745027922549214,0.6270838565163119,0.029887942732545494,0.005510089945098599,-0.03255,0.041650000000000006,1,0,2,0,0
BPTF,8763.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.559606377400726,293.0,0.001078822,0.00013345319106251277,30.0,10.621176078841556,0.7681181422631094,0.2760385991212672,0.09636923184642522,0.013686251171976934,0.10369984850736556,0,0,1,0,0
BRIP1,3750.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31609720507189,412.0,-0.0093023,3.641757014883411e-05,17.0,6.632022081643464,1.0270673977843765,0.05714157506213624,0.04879238928923309,0.013686251171976934,0.10369984850736556,1,0,2,0,0
BZRAP1,5574.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.6281566147727,399.0,0.01876228,2.633663910028216e-05,22.0,7.975859777488967,1.6300845709787393,0.7527460540483595,0.06701460589874657,-0.05075000000000002,0.3171730009001397,0,0,2,0,0
C17orf47,1713.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.768041652275667,376.0,0.009726093,0.0,0.0,1.276030803329253,0.9838927291499768,0.2760385991212672,0.09636923184642522,-0.03255,0.041650000000000006,0,0,1,0,0
C17orf59,1074.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.39751796596812,202.0,0.03675507,0.0002598570235665369,54.0,7.4113343956577555,0.6117628937792402,0.030084224493915537,0.009778027685650472,0.013686251171976934,0.10369984850736556,0,0,1,0,0
C1QBP,849.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.126955226983377,544.0,0.02422891,0.0011701278115186402,155.0,10.961943420158287,0.5925783537290813,0.0519938838740591,0.008333257216538872,-0.16269999999999998,0.1606,0,0,1,0,0
CA10,987.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.173849656076676,832.0,-0.06822487,4.549735675094853e-05,26.0,3.770197908694031,3.1525012358463456,0.2760385991212672,0.09636923184642522,0.013686251171976934,0.10369984850736556,0,0,1,0,0
CALCOCO2,1413.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.53176923169334,239.0,0.02863332,0.0012337143936395545,164.0,10.19144433061972,0.5834341473369811,0.0825172607018538,0.01898281368287056,-0.03255,0.041650000000000006,0,0,1,0,0
CAMKK1,1563.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.947155769145105,215.0,0.03015542,7.2070487877420185e-06,6.0,7.966456771838334,0.629990173923775,0.5520206354482505,0.11232273662833214,0.013686251171976934,0.10369984850736556,0,0,1,0,0
CAMTA2,3726.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.43355487939781,231.0,0.029905900000000006,8.013094268128223e-07,6.0,9.134392167044087,0.5937602283251897,0.046649440243038236,0.033112679333026064,-0.026750000000000003,0.035850000000000014,0,0,1,0,0
CCDC144A,4284.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.070773469607502,499.0,-0.01844075,0.0,0.0,2.4508828232067192,1.9738458860671804,0.2760385991212672,0.09636923184642522,-0.03255,0.041650000000000006,1,0,2,0,0
CCL13,297.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.303004049053076,871.0,-0.03173784,0.0,2.0,3.745345493297613,2.660028329683904,0.8767225985493229,0.05076727814266176,0.04655,0.04595,0,0,1,0,0
CCT6B,1593.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.03382033754439,579.0,-0.01423412,0.0001848624023898255,67.0,4.637644717466348,0.9890132054873216,0.046877096071595466,0.008422205353132872,-0.03255,0.041650000000000006,0,0,1,0,0
CD300C,675.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41388386008216,504.0,0.0103614,9.56454553719059e-07,5.0,3.702043718329224,1.2912473585529596,0.6549002726758515,0.16299990614440116,0.013686251171976934,0.10369984850736556,0,0,1,0,0
CDC27,2493.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.865970330103647,395.0,0.01816747,0.0006906826711121906,102.0,10.438413114962106,0.5801857025427937,0.2215932367901512,0.1918864177554088,-0.03255,0.041650000000000006,0,0,1,0,0
CDC6,1683.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.497613106232254,191.0,0.02296602,0.00022406964690783603,48.0,9.633852360037183,0.8257968466154295,0.03505628157416168,0.016731073745609525,-0.03255,0.041650000000000006,0,0,1,0,0
CEP112,2868.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.075330811017782,778.0,-0.03761382,6.049458772444e-08,2.0,6.798365527275902,0.7290464051422473,0.2760385991212672,0.09636923184642522,-0.03255,0.041650000000000006,0,0,1,0,0
CEP95,2466.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,19.983702018188488,184.0,0.008154989,1.4615523724423389e-05,10.0,6.798365527275902,0.7290464051422473,0.2760385991212672,0.09636923184642522,-0.03255,0.041650000000000006,0,0,2,0,0
CLTC,5028.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.04667907364789,398.0,0.02319111,0.0015980571744232475,183.0,12.994191010983426,0.4508817910167742,0.0349357399554796,0.00808766173566528,-0.03255,0.041650000000000006,1,0,2,0,0
CNTD1,993.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.63917551994112,190.0,0.03316765,0.0,1.0,4.745247967275269,0.7350430706946603,0.2760385991212672,0.09636923184642522,-0.03255,0.041650000000000006,0,0,1,0,0
CNTNAP1,4155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.73115161299439,177.0,0.0363366,1.3494503393806614e-05,9.0,8.827473553849076,1.3686033929189296,0.2760385991212672,0.09636923184642522,0.013686251171976934,0.10369984850736556,0,0,1,0,0
COPS3,1272.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.79576588893952,218.0,0.01129745,0.00015494337634027375,80.0,10.351170231806735,0.5590274064730718,0.0342984360549738,0.004786351849601253,-0.03255,0.041650000000000006,0,0,1,0,0
CORO6,1419.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.456273590154463,383.0,0.03004881,3.9255338463261925e-08,2.0,6.383800614801197,2.1656253544944417,0.21996872575756354,0.18314634242476435,0.02395,0.02375,0,0,1,0,0
CPD,4143.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.905604417746552,265.0,0.02188666,3.176237699736752e-05,13.0,10.81669596712258,1.0715485988441456,0.1454119288995938,0.1521294094680599,-0.03255,0.041650000000000006,0,0,1,0,0
CRHR1,1335.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.63891382937686,563.0,0.015870699999999998,0.00017207673619853132,8.0,3.0969355554043867,2.399054803292876,0.4347107006525167,0.360204968583104,-0.03255,0.041650000000000006,0,0,2,0,0
CYTH1,1197.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.91191550533168,250.0,0.03173744,6.623526108615863e-05,10.0,9.76003600428244,0.5584248232103854,0.2760385991212672,0.09636923184642522,0.1408,0.14020000000000002,0,0,1,0,0
DCXR,735.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.99825327099064,503.90329063049484,0.01512168837197612,2.6568535729970772e-05,16.0,10.071927020335236,0.7792707795861911,0.06971027576303293,0.01005766488516868,0.013686251171976934,0.10369984850736556,0,0,1,0,0
DHRS7B,978.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.64351202932941,382.0,-0.01838445,5.717280674017592e-06,8.0,8.434933789504905,0.9279909430726496,0.06662471906604102,0.034589637341159926,-0.24655,0.2504500000000001,0,0,1,0,0
DLG4,2304.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.724412263497808,316.0,0.01770827,0.001474205638531764,87.0,8.739210753233356,1.003292670672076,0.3234363135143765,0.32205337207917484,-0.03255,0.041650000000000006,0,0,1,0,0
DLX3,864.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.146428215747765,191.0,0.01233952,2.3621850318121133e-08,2.0,6.751694238583188,1.886600782847904,0.0627272100864543,0.0962911153956074,-0.03255,0.041650000000000006,0,0,1,0,0
