gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
ZNHIT6,1413.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.084605473788052,411.0,-0.01956752,5.2708986698477215e-06,8.0,8.484832519465611,0.4256336575803418,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
ZP4,1623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.835390218423154,1051.0,-0.02959033,0.0,0.0,0.055788839397724915,0.3989230455183833,0.7580650284079207,0.1296186164720293,-0.0142,0.0178,0,0,1,0,0
ZSCAN20,3132.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.41470340149579,614.0,0.03148352,0.00026693778761477176,50.0,5.8360897293711425,0.6656498204708148,0.26477959035177184,0.08587386502719324,-0.004716666666666668,0.02772396175793704,0,0,3,0,0
ZSWIM5,3558.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.95387672013021,422.0,0.02610298,0.0,0.0,8.119961511349851,1.0831431207358817,0.26477959035177184,0.08587386502719324,-0.0081,0.0114,1,0,2,0,0
ZYG11B,2235.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,19.31652571727188,232.0,0.02752465,0.00010139055055220053,20.0,10.153777919639461,0.5258467246490556,0.26477959035177184,0.08587386502719324,0.051075,0.07050568682737585,1,0,2,1,0
A1BG,1488.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.62853987784797,406.0,-0.02473951,0.000136928847581338,12.0,5.258223722209944,1.1339331532689072,0.26477959035177184,0.08587386502719324,-0.0206,0.0102,0,0,1,0,0
ABCA7,6441.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,21.18734119842805,206.0,0.0260103,0.0,0.0,7.3401606568484175,1.1068006147281049,0.05369399059611117,0.0384064947650262,0.0410375,0.06350001845472172,0,0,3,1,0
ABHD8,1320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68361267959344,211.0,0.043368800000000006,0.0,0.0,7.748142630892594,0.7874531359615269,0.13260233351090622,0.1108331323200624,0.010970882078700105,0.062355072799612526,0,0,1,0,0
ACER1,795.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.84835137657574,407.0,0.030802099999999995,0.0,0.0,0.3057959936284977,0.4135289995389745,0.26477959035177184,0.08587386502719324,-0.004200000000000001,0.0049,0,0,1,0,0
ACP5,978.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.136187600473,272.0,0.03072622,1.1905367832508071e-05,11.0,10.125470241820961,1.4308908007467898,0.6720992447471575,0.16643221250418308,-0.00835,0.01235,0,0,1,0,0
ACTL9,1251.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.033010764036558,487.0,-0.04691742,0.0,0.0,0.05560201688327823,0.2570208572281115,0.26477959035177184,0.08587386502719324,-0.00135,0.00175,0,0,1,0,0
ACTN4,2736.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,20.606613954307345,322.0,0.03581888,0.0004145009996230645,91.0,13.528660943602755,0.4933523041984095,0.0381112871724154,0.021694359339214053,0.01225,0.01759571444035924,0,0,3,0,1
AKAP8,2079.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.916464398309838,481.0,0.02797379,9.067317200293524e-05,38.0,9.807211023572071,0.5047417492059117,0.03407942955625097,0.020643630520693013,0.010970882078700105,0.062355072799612526,0,1,2,0,0
AKT1S1,831.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.674218996991197,205.0,0.03716765,4.045773107688305e-06,15.0,9.926773626385176,0.53652576016672,0.6082639437916821,0.21708993848850536,0.010970882078700105,0.062355072799612526,0,0,1,0,0
AKT2,1446.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.939967967419804,400.0,0.02966292,0.0002585293874096662,48.0,10.9435598782091,0.5246957121209856,0.06247156878285776,0.021220131277498697,0.009633333333333329,0.010937803964030235,0,0,1,0,0
ALDH16A1,2409.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.051560786505775,290.0,0.04421094,1.1212195768515796e-05,16.0,9.030452392707733,0.6966829363734298,0.03604840892820007,0.030415932807214743,0.04925,0.04855,0,0,1,0,0
ANGPTL6,1413.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.67604487009131,272.0,0.01536532,0.0,1.0,2.0419625527639886,1.1610295304874847,0.6151994898825549,0.14740470469709846,-0.0049,0.006500000000000001,0,0,1,0,0
ANKRD27,3153.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.495869466878453,455.0,-0.03826798,1.6346956791775748e-06,4.0,9.372909954036654,0.3251708673122232,0.26477959035177184,0.08587386502719324,0.0075,0.006890210446713511,0,0,4,0,0
ANO8,3699.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.68361267959344,211.0,0.043368800000000006,0.0,0.0,7.5010484504103605,0.8702377813150387,0.26477959035177184,0.08587386502719324,0.0614,0.062499999999999986,0,0,1,0,0
AP2A1,2934.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.68558634517247,172.0,0.04196781,0.00023167326989471406,63.0,10.819382246781943,0.5334090141564908,0.26477959035177184,0.08587386502719324,0.02633333333333333,0.019175736984243626,0,0,2,0,0
AP3D1,3648.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.70776269669484,216.0,0.02984968,2.1759390341617227e-05,23.0,11.456621767713035,0.4173666275176728,0.10517207815996693,0.07486312443690334,-0.00995,0.01175,0,0,1,0,0
APC2,6912.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.165963201310465,221.0,0.03810794,4.325380259834846e-07,5.0,2.6392140565314293,0.9350001321269832,0.30682434003692943,0.2476652695369095,0.003225,0.008016662335411167,0,0,3,0,0
ARHGAP35,4500.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,20.196833820062352,207.0,0.02947543,3.156107757915457e-05,11.0,7.1130617846233655,0.5571486028210281,0.26477959035177184,0.08587386502719324,0.04313333333333333,0.06114754469496075,0,0,4,2,0
ARHGEF1,2784.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.260066144202444,364.0,0.02809314,3.5404265924521324e-05,25.0,10.55584777123749,0.8404050477911711,0.26477959035177184,0.08587386502719324,0.00825,0.01125,0,0,1,0,0
ARHGEF18,3522.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.22734095610864,308.0,0.02994419,2.07029067920748e-06,5.0,9.795484723554138,0.4376069916983669,0.64905231004855,0.11299697193056192,0.00905,0.01105,0,0,1,0,0
ARID3A,1782.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.12840471433506,206.0,0.04372469,7.115102276880221e-05,16.0,5.9826207857292175,0.7416476996016053,0.477048938790352,0.12529688821435447,-0.0073,0.0076999999999999985,0,0,1,0,0
ARRDC5,1029.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.5691057400242,173.0,0.04228335,0.0,1.0,2.389024387436331,1.1619645734260595,0.26477959035177184,0.08587386502719324,-0.0012500000000000002,0.00385,0,0,1,0,0
ASNA1,1047.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902029845587986,226.0,0.02881864,0.00018234002284963258,40.0,10.523093961704683,0.5219428316098239,0.31392883246052605,0.2851877237532924,-0.00135,0.00175,0,0,1,0,0
ATCAY,1116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.060795526172658,201.0,0.03382796,0.0,2.0,1.2669535727815642,1.2699061526593898,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
ATG4D,1425.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.95788210173563,226.0,0.02308936,1.1939532689824616e-07,4.0,8.344534020209469,0.8033554611083771,0.03862098953582852,0.010708285116915708,0.0081,0.0037,0,0,1,0,0
ATP1A3,3081.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,20.1341116690506,438.0,0.03293142,0.0001403303808310189,32.0,4.0645826221508665,1.7288733662061722,0.3678806103928534,0.32581706584050746,0.09275,0.11115,0,0,3,0,0
ATP4A,3108.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.044787645372946,390.0,0.04089064,0.0009855525371447768,86.0,0.2365869988842637,0.7464455551458391,0.4222609445641719,0.1358627338281004,0.02205,0.02355,0,0,1,0,0
ATP8B3,3903.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,21.056134927874844,206.0,0.02880522,0.0,0.0,6.41310409543365,1.7641257829081178,0.26477959035177184,0.08587386502719324,-0.0006500000000000007,0.010890018365457426,0,0,3,0,0
AXL,2685.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.1705632598365,214.0,0.01469951,5.215080999939152e-05,17.0,11.089989753974633,0.8935628200658903,0.1507633844018633,0.09856691276292542,0.01275,0.01225,0,0,2,0,0
AZU1,756.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.048467583223893,198.0,0.02758861,1.2434252784935882e-05,13.0,0.8456911242714932,1.0499594768204954,0.6937909955353958,0.09715424177023184,0.00525,0.00255,0,0,1,0,0
BCAM,1887.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.811435061698454,196.0,-0.002690154,7.60901749317702e-07,3.0,11.902033238025973,1.0368127172248998,0.11171490415869036,0.059502567479106434,0.0085,0.0042,0,0,1,0,0
BCKDHA,1338.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.074354478329784,376.0,0.03812978,5.2997979823709896e-06,4.0,10.463680206467858,0.629164464548735,0.26477959035177184,0.08587386502719324,0.0028000000000000004,0.0043,0,0,1,0,0
BCL2L12,1005.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.724991727983138,195.0,0.03613892,3.0694639845049636e-06,5.0,6.710407790784153,0.7753776833416174,0.03721654297874543,0.012366872888833721,0.010970882078700105,0.062355072799612526,0,0,2,0,0
BRD4,4089.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,19.08753587335197,381.0,0.02000247,0.00016227991249260744,65.0,10.448311664987294,0.47062154867214895,0.2133083581773454,0.10038783205444428,0.0103,0.0132,0,0,1,1,0
C19orf38,693.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24545036393997,460.8682518319127,0.01858862065554788,0.0,0.0,5.313602125678177,0.9245615772419876,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
C19orf47,1269.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.941231050303053,289.0,0.03527339,6.647125940087545e-07,4.0,7.639198301887327,0.6273052064230369,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
C19orf57,1914.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68449198594084,185.0,0.03162215,6.75824674712144e-05,26.0,4.013787871426268,0.7972214041492567,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
C19orf80,597.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.24545036393997,460.8682518319127,0.01858862065554788,0.0,1.0,7.1130617846233655,0.5571486028210281,0.26477959035177184,0.08587386502719324,-0.004266666666666668,0.0033589019369761643,0,0,1,0,0
C2CD4C,1266.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24545036393997,460.8682518319127,0.01858862065554788,0.0,0.0,5.179150163840436,1.305836896928278,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
C3,4992.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.49907566140772,259.0,0.02820401,0.0003103340715518149,17.0,14.439156654561955,1.7339377973074648,0.5631287563565536,0.18227892189169875,0.0117,0.0097,0,0,1,0,0
CA11,987.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.607032250256978,242.0,0.03144003,8.720768523221188e-07,4.0,7.268285094689848,0.8983159422637189,0.0561419800718339,0.04350401810000047,0.016999999999999998,0.0188,0,0,1,0,0
CACNA1A,7534.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,20.614131979008306,497.0,0.01180254,0.0008331787726002513,93.0,4.040130172876208,1.0891663343401912,0.1516774599120121,0.1261303405454558,-0.0044,0.015630312430232055,0,0,2,1,0
CALR,1254.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.84751772153719,335.0,0.03995114,0.0007267511486051673,110.0,14.347982137281539,0.5465437712017913,0.03650649418387592,0.00926974870992935,0.0305,0.0251,0,0,1,0,0
CAMSAP3,3831.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.221619216039315,384.0,0.03304592,1.6813805050772356e-07,3.0,7.1130617846233655,0.5571486028210281,0.26477959035177184,0.08587386502719324,0.0096,0.0109717819883554,0,0,1,0,0
CAPN12,2160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.694595940558678,322.0,0.04450185,0.0,0.0,9.094350673332166,1.4691391609191378,0.7232587378606078,0.12278012309392475,0.010970882078700105,0.062355072799612526,0,0,1,0,0
CASP14,729.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,19.91793960008076,524.0,0.0156725,5.929424427761902e-05,16.0,0.2358893487596329,1.3643995034458807,0.756294791425976,0.1843520274460121,0.00655,0.015774900950560673,0,0,2,0,0
CATSPERD,2397.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,19.91745862040076,225.0,0.02589969,0.0,1.0,7.1130617846233655,0.5571486028210281,0.26477959035177184,0.08587386502719324,-0.015674999999999998,0.02146629625715624,0,0,1,1,0
CBLC,1425.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.724315163779405,178.0,-0.012164200000000002,6.182838223669312e-05,35.0,3.1195971676197307,1.9914687555409751,0.6963171418466294,0.21896848234132665,0.0197,0.0162,0,0,1,0,0
CCDC105,1500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.91793960008076,524.0,0.0156725,0.0,0.0,0.06539074900771684,0.2946381999097184,0.26477959035177184,0.08587386502719324,0.0147,0.0143,0,0,1,0,0
CCDC106,843.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.039126556765385,254.0,-0.009538264,2.342787926765081e-05,18.0,8.645536437845529,0.8357221412681557,0.26477959035177184,0.08587386502719324,0.0305,0.0251,0,0,1,0,0
CCDC151,1788.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.26038895246841,265.0,0.032462599999999994,7.019475174103651e-05,27.0,4.34387360917129,1.3747746444749498,0.26477959035177184,0.08587386502719324,0.015450000000000004,0.010550000000000002,0,0,1,0,0
CCDC155,1689.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,21.054953349901353,290.0,0.03702761,0.001089683072480467,70.0,0.2413494945725788,0.4983421559211199,0.26477959035177184,0.08587386502719324,0.034600000000000006,0.06852849772175076,0,0,2,0,0
CCDC61,1539.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.82946059731449,261.0,0.03646731,0.0,0.0,7.000679298888593,0.8289955261553111,0.26477959035177184,0.08587386502719324,-0.0016250000000000006,0.017562798040175718,0,1,3,0,0
CD209,1215.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.45734099694329,329.0,0.02061152,1.5253613184411566e-05,15.0,7.03902256781242,1.3789114896419552,0.2939295181040446,0.11261740056433618,-0.0022,0.006999999999999999,3,0,5,0,0
CD22,2544.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.549081277413173,472.0,0.00926697,3.335978482286796e-06,11.0,6.088295566666338,1.4322597146858806,0.7238094008932809,0.1260391693765394,0.0089,0.0046,0,0,2,0,0
CD97,2508.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,19.92664086174251,183.0,0.03185942,1.993790223361703e-06,4.0,10.870036156793518,0.8109074107663969,0.08683456713413197,0.06657884852940284,0.003400000000000001,0.021558524995926785,0,0,1,0,1
CEACAM16,1278.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.631594329972238,188.0,-0.02163825,0.0,0.0,0.13119947145189498,0.29894685151286043,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
CEACAM3,759.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.375901689408906,454.0,0.02325486,0.0,0.0,1.6077794605549296,0.9256676657959696,0.5638896696518023,0.16583834466550734,0.02825,0.02805,0,0,1,0,0
CEACAM5,2109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.35551240975814,499.0,0.01640609,0.00010697466799789172,6.0,0.3991534213479964,0.814895631380157,0.9074761981657288,0.0977398969302064,-0.0011999999999999995,0.01013064657363981,0,0,3,0,0
CELF5,1458.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78444218966256,241.0,0.03860627,0.0,0.0,2.4529601259721936,2.152299733110156,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
CGB,498.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.98129830114029,200.0,0.03512479,1.736581934910049e-05,2.0,0.2697557745445523,0.5717960312353196,0.26477959035177184,0.08587386502719324,0.00135,0.00895,0,0,1,0,0
CHAF1A,2871.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.986911401500887,278.0,0.03664117,0.0003310419105910949,73.0,7.812822304649551,0.5961857934311652,0.027958107208911672,0.007610376254736056,0.0057714285714285714,0.020097811841499724,0,0,4,0,0
CHERP,2751.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.6373177442556,258.0,0.04427583,0.0001725286703487189,48.0,9.907892248339238,0.3705968384519645,0.039313750827021376,0.009549355878760902,0.0231,0.0183,0,0,1,0,0
CHMP2A,669.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.35049843410116,276.0,0.0108664,2.675075907116139e-05,28.0,11.251931387167193,0.6334046738805058,0.03925835261710056,0.016959770013943568,0.010970882078700105,0.062355072799612526,0,0,1,0,0
CHST8,1275.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.894827530733266,623.0,-0.02575957,4.444866106671189e-05,32.0,1.1889326822642352,0.9120079927345692,0.1071557071968673,0.07059039592991262,0.010970882078700105,0.062355072799612526,0,1,2,0,0
CIB3,564.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.53824824220208,298.0,0.04173731,0.0001277538685095344,16.0,0.06539005107656208,0.21165920679905548,0.4957309098158713,0.14834675531860242,-0.0132,0.0069,0,0,1,0,0
CILP2,3471.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.72779883369012,284.0,0.007439512,0.0,1.0,2.6470152429370293,1.7963621585256175,0.2384591503515453,0.15898876999448286,0.0005999999999999997,0.043800000000000006,0,0,1,0,0
CLC,429.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.2947071188416,526.0,0.02554673,0.0,2.0,0.5815972491078792,0.8242159900937328,0.7650355463007693,0.17069409661356802,0.05475,0.056449999999999986,0,0,1,0,0
CLEC11A,972.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.31506816772631,593.0,0.02672805,5.240074324364637e-05,33.0,7.351709590195639,1.2134669693101776,0.44296156304512335,0.20662571189691395,0.010970882078700105,0.062355072799612526,0,0,1,0,0
CLPTM1,2010.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.936925437267984,196.0,0.0060850159999999995,5.331776853954076e-06,5.0,11.473223327053162,0.4980035216491668,0.0503537480312253,0.014607184569887403,0.0081,0.0037,0,0,1,0,0
CNOT3,2262.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.48858941141664,439.0,-0.05268387,7.049832971257777e-05,24.0,9.572121419875783,0.5198921382167365,0.04114348850183792,0.02762718366371259,0.02755,0.01825,0,0,1,0,0
COL5A3,5238.0,0.0,0.2,0.0,0.6,0.0,0.2,0.0,0.0,20.40281847142745,413.0,0.0006742982000000001,0.0,0.0,9.23409171890041,1.3473296547966562,0.1833682832752289,0.1352570946059206,0.004059999999999999,0.01195852833755057,1,0,5,0,1
COMP,2274.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.365940057793352,189.0,0.02579474,0.0,1.0,4.208998804337886,2.9367054495796987,0.2410511819641649,0.1665485184129977,0.010970882078700105,0.062355072799612526,0,0,1,0,0
COPE,927.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.406774882644328,198.0,0.02036148,0.0001486064097594124,45.0,10.98881189587934,0.7424903927635516,0.03914889999958562,0.012725298622374709,0.010970882078700105,0.062355072799612526,0,0,1,0,0
COX6B2,267.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,19.972543737824463,209.0,0.01939455,0.0,1.0,1.0921081503159566,1.0990559794489103,0.26477959035177184,0.08587386502719324,-0.008466666666666666,0.025362746083357948,0,0,1,1,0
CPAMD8,5799.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,19.853455462494136,386.0,0.02869262,0.0,2.0,6.919844039008943,1.1210151037346563,0.26477959035177184,0.08587386502719324,0.0003166666666666665,0.014392754735938804,0,0,2,1,0
CRTC1,1953.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.415415811504744,222.0,0.02897435,1.4978595216562063e-06,6.0,8.168544091459019,0.7285255246506473,0.052893966355347335,0.040531915508452664,-0.00065,0.007050000000000002,0,0,2,0,0
CSNK1G2,1248.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8911718221392,239.0,0.03589608,6.044312039653914e-05,17.0,9.896725539035089,0.6446028038769402,0.8595140757817622,0.04082568447188032,0.02675,0.02345,0,0,1,0,0
CYP2B6,1476.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.990637217822975,375.0,0.01419035,0.0,0.0,1.4997399619014002,1.7520764064982748,0.7714588907668375,0.11046193291891204,0.0072,0.0114,0,0,2,0,0
CYP2S1,1515.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.066920874406986,209.0,0.0130219,1.5585684154656226e-06,3.0,5.657423388672526,1.0057957428660775,0.1271584237575387,0.082378253131876,0.08703333333333334,0.11157437977520747,0,0,1,0,0
CYP4F11,1575.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.686055737537625,575.0,0.0116796,0.0,1.0,5.992375578278482,2.4857364180362973,0.4125418527890387,0.181588918885157,0.0079,0.0047,0,0,2,0,0
CYP4F2,1563.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.655595532013145,575.0,0.014706200000000001,3.85145158141998e-06,2.0,2.0921685869149966,2.2701452637148964,0.6592273074469092,0.14336748765415744,-0.12435,0.12505,0,0,1,0,0
CYTH2,1203.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.43561838059892,209.0,0.04112041,6.909797086008612e-05,16.0,10.393167716170602,0.5429558928866239,0.26477959035177184,0.08587386502719324,0.02055,0.007249999999999999,0,0,1,0,0
DAND5,570.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.84751772153719,335.0,0.03995114,0.0,0.0,1.8731606074904832,1.196293607174474,0.4132411253852225,0.21884421573366106,0.03634999999999999,0.04686413874168605,0,0,2,0,0
DBP,978.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.607032250256978,242.0,0.03144003,4.801790450255831e-06,10.0,8.519507464802459,0.9366877425431418,0.05818733492186862,0.042228836111974456,-0.0115,0.0099,0,0,1,0,0
DDA1,309.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68361267959344,211.0,0.043368800000000006,0.0001729304739445991,79.0,9.257906651680855,0.5429519713512784,0.035047034641126705,0.012530166308170505,-0.02,0.0253,0,0,1,0,0
DENND1C,2406.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.722519223456896,219.0,0.03274363,3.053229227278416e-06,2.0,9.147348776988997,0.8064709875886918,0.26477959035177184,0.08587386502719324,0.02615,0.02870936258435565,0,0,2,0,0
DHDH,1005.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,20.878064387625106,211.0,0.04304709,1.4992261800429126e-07,2.0,5.173877575547079,2.2437069788581967,0.932032011211096,0.03912315071100971,0.00595,0.00675,0,0,1,0,1
DLL3,1857.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.428006375241363,230.0,0.03930381,0.0,0.0,0.5682879838266748,0.8033482829618821,0.0672696107179067,0.062160350558912274,0.010970882078700105,0.062355072799612526,1,0,2,0,0
DMKN,1431.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,19.86456476976223,367.0,0.03515567,7.572541118192676e-06,3.0,7.026970366037222,2.3203408877164082,0.26477959035177184,0.08587386502719324,0.02063333333333333,0.03382334828027658,0,0,4,0,0
DMPK,1920.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.825376839807962,203.0,0.04275631,1.6418878164478182e-05,14.0,8.634988023434321,1.0289563330229103,0.37362759130572026,0.2170531688103464,0.014050000000000002,0.02092289415926965,0,0,1,0,1
DMWD,2025.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.825376839807962,203.0,0.04275631,5.6857827505986424e-05,42.0,8.846656335441644,0.5676392138708366,0.04467097475079944,0.017384422051010952,0.08105000000000001,0.07435,0,0,1,0,0
DNASE2,1083.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.88600909334899,226.0,0.03240132,8.847244718035463e-07,7.0,10.68024577967584,0.5950104243851404,0.04239131639302498,0.016972055227356776,0.0081,0.0,0,0,2,0,0
DNMT1,4899.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.69917421764215,200.0,0.02303083,0.00029996170512036944,80.0,9.657530647650846,0.5633832046340582,0.0620449419803261,0.033975366756041014,0.04225,0.06639389404656626,0,0,3,0,0
DOT1L,4614.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.66109088679097,199.0,0.02819167,1.038011716638536e-05,27.0,8.806151251759323,0.8238385943953628,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,3,0,0
DPP9,2679.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71439830616923,203.0,0.02908455,0.00016192660111901617,27.0,10.61786840728249,0.6754509509216868,0.26477959035177184,0.08587386502719324,0.010970882078700105,0.062355072799612526,0,0,1,0,0
DPY19L3,2151.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.23680042810064,531.0,-0.05393002,3.420722807551709e-07,3.0,8.146034832745867,0.7318951742021697,0.04421327061993923,0.013001237390013751,-0.02225,0.02105,0,0,1,0,0
