gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
FLG,12186.0,0.2112676056338028,0.08450704225352113,0.0,0.6901408450704225,0.0,0.014084507042253518,0.0,0.0,18.726156945692324,548.0,0.0211065,1.1831619324855965e-05,13.0,5.120689240821845,2.065577085158699,0.7836571760450374,0.1716235673637989,0.1107207207207207,0.24137182341404165,0,0,70,1,0
FLG2,7176.0,0.2333333333333333,0.06666666666666668,0.0,0.7,0.0,0.0,0.0,0.0,18.562547277029605,671.0,0.005725083000000001,5.698295695872608e-06,10.0,1.5217235105178544,1.6148720371593646,0.2565293592062928,0.08544042324970412,0.09118333333333332,0.1920090535026516,2,0,32,0,0
FLVCR1,1668.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.31852736377332,445.0,0.01269135,5.906405437255187e-06,9.0,7.58394951300459,0.7972432719072889,0.2565293592062928,0.08544042324970412,0.05405,0.062390964890759626,0,0,2,0,0
FMN2,5169.0,0.2,0.01818181818181818,0.01818181818181818,0.7636363636363637,0.0,0.0,0.0,0.0,15.75135288305385,851.0,-0.02608024,2.064565251147152e-06,6.0,1.972815614219943,1.9408598091874,0.2565293592062928,0.08544042324970412,0.09901686746987952,0.19974026979590034,2,0,59,0,0
FMO1,1599.0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,18.706666321676828,968.0,-0.004452651,0.0,0.0,6.244200241476777,1.9054014333429936,0.8425929899647213,0.13018643495663007,0.13614,0.22902228945381425,0,1,10,0,0
FMO2,1416.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,18.748057852731122,1004.0,-0.006497748,0.0,0.0,8.299560470935258,1.7277773467750257,0.7907473885519337,0.15704474293738022,-0.0018,0.0038,0,0,3,0,0
FMO3,1599.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.591648711257875,1004.0,-0.01077446,0.0,0.0,7.480433927792123,2.0298185117084677,0.8551256792160263,0.13975976131011966,0.14732499999999998,0.1686958190797863,0,0,5,0,0
FMO4,1677.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,18.68537092780211,891.0,-0.001191405,0.0,0.0,6.817097342060581,1.3331425369052343,0.038748610896688886,0.01671115080139117,0.07275000000000001,0.1757958119523898,0,0,4,0,0
FMO5,1602.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,19.265627726586835,456.05240391433836,0.018988777699308408,0.0,0.0,5.5513345978811754,1.5036153092205724,0.04254474197121556,0.05903295655351697,0.02685,0.05533129765331732,1,0,4,1,0
FMOD,1131.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.075809461175734,325.0,0.04003999,1.266555596741064e-05,5.0,10.001905255266397,1.2736520857467548,0.24668411985724645,0.14483556371110276,0.060016666666666676,0.06130672656586896,1,0,4,0,0
FNDC5,462.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95925344626133,232.0,0.01465544,0.0,0.0,4.755052436186465,1.446372986647625,0.4346419563130565,0.15562264082050944,0.024158725594026702,0.09969519312456246,0,0,1,0,0
FNDC7,2202.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,19.503898703035627,225.0,0.009251226,0.0,0.0,0.315042310932364,0.5312294490694491,0.8630067379462792,0.12271171582053765,-0.005690909090909095,0.12104451814064456,0,0,7,0,0
FOXD2,1488.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,17.537271493360468,478.0,0.0160977,1.5590519845431723e-07,2.0,4.840522686608871,0.8935205767827198,0.2565293592062928,0.08544042324970412,-0.0937,0.098,0,0,2,0,0
FOXE3,960.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55923890331398,347.0,0.007781683,0.0,0.0,1.4752548575154671,1.414029084855452,0.5084170667693799,0.4182228313510242,0.024158725594026702,0.09969519312456246,0,0,1,0,0
FPGT,1824.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,19.265627726586835,456.05240391433836,0.018988777699308408,0.0,1.0,8.543975454598673,0.6365459826803388,0.2565293592062928,0.08544042324970412,-0.008310000000000001,0.06951435031703886,0,1,10,0,0
FPGT-TNNI3K,2850.0,0.3333333333333333,0.0,0.08333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,19.265627726586835,456.05240391433836,0.018988777699308408,0.0,0.0,6.91254720026144,0.5920127266407621,0.2565293592062928,0.08544042324970412,-0.008476470588235292,0.09757847839747646,0,0,12,1,0
FRRS1,1881.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,18.07717768643112,540.0,-0.004627528,0.0,0.0,8.078172929093608,1.151437196088104,0.2565293592062928,0.08544042324970412,-0.020391666666666662,0.09151750705314378,0,0,7,0,0
FUBP1,1935.0,0.0,0.25,0.0,0.625,0.0,0.125,0.0,0.0,18.50996361596309,256.0,0.001174656,0.00020170261793204744,93.0,10.523164956081244,0.4721134992129207,0.046342926725072266,0.02419685527659383,-0.02294117647058824,0.1603689131487093,0,0,7,2,0
GABPB2,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.62280433797245,165.0,0.04028727,1.860869895415216e-06,4.0,7.009766771035412,0.8376269325101341,0.02443625940291333,0.004271777265947424,0.0678875,0.11571033270088718,0,0,4,0,0
GABRD,1359.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,20.25671547442434,279.0,0.038496800000000005,1.2998729243719068e-06,3.0,4.268458823921876,1.4956524398357172,0.4321377067131145,0.1315155080774385,0.024158725594026702,0.09969519312456246,0,0,5,0,0
GADD45A,498.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.768996142232485,228.0,-0.007210342,0.0007476963839370879,80.0,9.762216908744477,0.7943398365576959,0.03238635146910875,0.009538522129230191,0.00205,0.00395,0,1,2,0,0
GALE,1047.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,19.78507182028212,254.0,0.03223257,3.9714452625501146e-05,22.0,9.342190464000064,1.037205983296946,0.025812430115780667,0.0050177658683176534,-0.1884,0.1957,0,0,3,0,0
GALNT2,1716.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,18.22170558519521,439.0,0.01582847,1.0343835082059886e-05,11.0,11.904690726121357,0.7698452585440326,0.031521273278512806,0.006947944295098307,0.11673333333333336,0.11096805346084468,1,0,2,1,0
GATAD2B,1782.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.694686050501684,161.0,0.035555199999999995,0.0001832702384446188,51.0,9.967012249295868,0.5135639161161457,0.5152518848072262,0.12567138075066422,0.0783625,0.11481753935592767,0,0,3,0,0
GBA,1611.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,20.58685536069435,194.0,0.04521163,2.381074440397392e-05,13.0,10.423879079213735,0.5451898007373208,0.04591068151245272,0.052327258048400736,0.0926,0.0898,0,0,3,0,0
GBP1,1779.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.36398884226193,745.0,0.002297022,1.7186186793798774e-06,10.0,10.395503675429977,1.3075155158649625,0.2565293592062928,0.08544042324970412,-0.07461000000000001,0.203444407394256,0,0,6,0,0
GBP2,1776.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.36398884226193,745.0,0.002297022,2.1811534976774843e-05,32.0,10.510024060247172,0.9735655902754546,0.07947108678794124,0.04993949925537283,-0.0073799999999999985,0.06035701781897445,0,0,6,0,0
GBP3,1788.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,18.270840523473296,598.0,0.00480742,0.0,1.0,8.751911634119832,1.3001815716402263,0.10400826513495676,0.05993569943403775,-0.10265,0.14823773417498434,0,0,7,0,0
GBP4,1923.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.392288909411413,834.0,-0.002317067,0.0,1.0,9.528772002244985,1.3900898503430703,0.1899740233432817,0.1946964919571325,0.10895714285714286,0.2098517970728244,0,0,4,0,0
GBP5,1761.0,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,18.533466240987288,834.0,-0.004295132,0.0,2.0,9.142645397377773,1.6175152856477997,0.2565293592062928,0.08544042324970412,0.006837500000000002,0.06253594841169358,1,0,8,0,0
GBP6,1902.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,18.75275695269968,820.0,-0.001866332,0.0,0.0,9.744131597210943,2.7509679720701143,0.3468924568860441,0.2157262794608839,-0.03561666666666668,0.20339468541620145,0,0,4,0,0
GBP7,1917.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,18.378208478599568,745.0,-1.00229e-05,0.0,0.0,0.8968127359068145,0.9247875541324286,0.2565293592062928,0.08544042324970412,0.02108333333333333,0.13027278324943992,0,0,5,0,0
GCLM,825.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.08998134891948,275.0,0.009329208,4.754478346657899e-05,14.0,10.005204117815557,1.5815652569931389,0.07553916237308128,0.014631972934526078,-0.1072,0.1104,3,0,5,0,0
GCSAML,408.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,19.265627726586835,456.05240391433836,0.018988777699308408,0.0,0.0,6.91254720026144,0.5920127266407621,0.2565293592062928,0.08544042324970412,0.06758333333333333,0.0786274637487154,2,1,10,0,0
GDAP2,1494.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,17.64041582806249,596.0,-0.005844011999999999,1.358011769981664e-07,2.0,8.435224729109093,0.4735057444978629,0.2565293592062928,0.08544042324970412,0.13421666666666668,0.5406795490142218,0,0,3,1,0
GFI1,1269.0,0.0,0.2,0.0,0.6,0.0,0.2,0.0,0.0,18.49844605615397,580.0,0.001434195,7.5804562146180065e-06,14.0,5.920970118386288,1.2003699658955869,0.2422925341979045,0.17998683868654092,-0.08575999999999999,0.12855458918296148,0,0,4,1,0
GGPS1,903.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,18.969404509946354,188.0,0.021788400000000003,4.737562529084755e-06,14.0,9.5952340874654,0.4666821722983786,0.042923850982232614,0.01961261850836601,0.13461428571428571,0.17087741160234834,0,0,4,0,0
GIPC2,948.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.654104191222718,265.0,-0.0059404290000000005,2.696989299307187e-06,11.0,4.182967349681643,1.8623542077887647,0.3639992396178139,0.1806716742467766,-0.0933,0.14321705554856234,2,0,6,0,0
GJA5,1077.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.265627726586835,456.05240391433836,0.018988777699308408,2.0281148344154967e-06,4.0,8.189127918914638,1.4152862726538054,0.3374591460388573,0.22358546770430407,0.057533333333333325,0.08508363858907045,0,0,3,0,0
GJA8,1302.0,0.18181818181818185,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.09090909090909093,19.265627726586835,456.05240391433836,0.018988777699308408,0.0,1.0,0.06297113942296648,0.3926418781901754,0.2565293592062928,0.08544042324970412,0.0304,0.0571904304349367,0,0,11,0,0
GJA9,1548.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.001796306321737,458.0,0.02402144,0.0,1.0,2.9869557030967577,0.8560212269200307,0.2565293592062928,0.08544042324970412,-0.1339,0.15727785391889518,0,2,5,0,0
GJB3,813.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.06385454061776,580.0,0.01906661,3.437259941369146e-06,2.0,9.471761803631583,1.7943758337403837,0.2565293592062928,0.08544042324970412,0.0562,0.0498,0,0,1,0,0
GJB5,822.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.06385454061776,580.0,0.01906661,3.4951726922841974e-06,6.0,8.78211248774987,2.0008231529514084,0.4650580990905376,0.12680810967204398,0.0562,0.0498,0,0,2,0,0
GJC2,1320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42184807783375,341.0,0.01531641,0.0,1.0,4.250781655413408,1.1064762194090132,0.2565293592062928,0.08544042324970412,0.024158725594026702,0.09969519312456246,1,0,3,0,0
GLIS1,1863.0,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,19.191389402264907,391.0,0.02727672,0.0,0.0,3.290422312817717,1.6501229614499269,0.7258807641161704,0.20062936388554886,0.006166666666666663,0.13214495408031626,0,0,5,0,0
GLMN,1785.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.52741744234502,559.0,-0.001082515,7.963990295038082e-05,27.0,7.159486650527079,0.6979910887228168,0.04072379341130393,0.016763335663505675,-0.0933,0.14321705554856234,0,0,3,0,0
GLUL,1122.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.416251186135444,783.0,0.00519065,7.932047061660632e-05,26.0,13.960491832567785,0.8144091632407364,0.04446293174962267,0.056156630134678746,0.0362,0.035500000000000004,0,0,1,0,0
GMEB1,1722.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.640450074612136,128.0,0.02733373,1.249774726800886e-06,6.0,7.431634900819957,0.5093130265690723,0.07603310796058307,0.036533917059298426,-0.061316666666666665,0.14345222685231795,0,0,3,0,0
GNAI3,1065.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.96408840340563,187.0,0.03323357,0.0008426068147260233,89.0,11.239370023696162,0.4885782661065136,0.050235804021209536,0.03364590839704151,0.11855,0.11905,0,0,1,0,0
GNAT2,1065.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.916244241850933,201.0,0.029085700000000006,2.196522898638641e-05,15.0,1.2283882093861669,0.7222497991970257,0.2565293592062928,0.08544042324970412,0.017674999999999996,0.2673398714651445,0,0,3,0,0
GNG12,219.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.861475583837255,228.0,-0.007493923,1.0491683929338968e-05,20.0,11.156657226019645,0.8407416461684791,0.07166977067481935,0.06422974854163639,-0.23825,0.23955,0,0,1,0,0
GNG4,228.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.110146311284602,457.0,0.01634429,0.0001091117602199488,13.0,7.1458738481410835,2.206953742959456,0.4016025181353673,0.2258799217990893,0.13698000000000002,0.20098288882389967,1,0,4,0,0
GNG5,207.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.86213788225746,685.0,-0.001849556,3.478299945377806e-05,22.0,10.641853372713477,0.5482740455612513,0.09150901888082208,0.03420603317410238,0.024158725594026702,0.09969519312456246,0,0,1,0,0
GNL2,2196.0,0.0,0.125,0.0,0.875,0.0,0.0,0.0,0.0,18.76498008675482,274.0,0.030060400000000008,3.310250571118641e-05,32.0,10.466769605651658,0.4861803917310301,0.0394670300924073,0.011099956909688824,-0.01906666666666667,0.1169789990648844,0,1,9,0,0
GNPAT,2043.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,18.537731043847216,569.0,0.008088567,4.7799928363498056e-05,15.0,10.219636219481636,0.4433202062552083,0.2565293592062928,0.08544042324970412,0.05474,0.07636771831081507,0,0,6,0,0
GORAB,1185.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.143301892680366,883.0,-0.0024320279999999997,0.00015664013335269734,12.0,8.354478190146455,0.6343981173340509,0.2565293592062928,0.08544042324970412,0.052225,0.06402582974862568,0,0,3,0,0
GPA33,960.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,18.13403167904837,611.0,-0.0005239137,0.0,1.0,2.47765837233822,1.3572641407080357,0.7322923288808982,0.18011933784211884,0.11666666666666667,0.1886805560258455,3,0,8,0,0
GPATCH2,1587.0,0.0,0.125,0.0,0.75,0.0,0.125,0.0,0.0,15.380208733735154,1015.0,-0.01795423,1.0280261559041427e-06,3.0,8.529288302562444,0.4768811008731092,0.2565293592062928,0.08544042324970412,0.02931875,0.18172048322475234,0,0,7,1,0
GPATCH3,1578.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.967326186057726,188.0,0.03420872,0.0,0.0,8.135748290306209,0.4813414632659451,0.2565293592062928,0.08544042324970412,0.024158725594026702,0.09969519312456246,0,0,1,0,0
GPATCH4,1128.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,20.966844782842887,180.0,0.03700808,3.4241624586176906e-05,15.0,9.437724133758982,0.5891744285932224,0.2565293592062928,0.08544042324970412,0.11090000000000004,0.13251920615518342,0,1,8,0,0
GPBP1L1,1425.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,19.800913325301718,157.0,0.02831155,1.765269243462661e-06,5.0,11.252919151270227,0.4600949176613194,0.8015133907302427,0.09737245262807848,0.010125,0.01547924012992886,0,0,5,0,0
GPN2,933.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.967326186057726,188.0,0.03420872,8.579006957398462e-06,9.0,8.398173819567479,0.4068659250008893,0.2565293592062928,0.08544042324970412,0.024158725594026702,0.09969519312456246,0,0,1,0,0
GPR137B,1200.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.883529298105305,632.0,0.008100662,9.656259040358575e-07,6.0,9.203647919928896,0.7255769772309001,0.060659617081387264,0.03962649097597463,0.02415,0.021915462577823903,0,0,3,0,0
GPR153,1830.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.295420314527615,205.0,0.02993066,0.0,0.0,8.869145984784684,1.13463193829687,0.08394521102840004,0.07718950203630318,-0.007999999999999998,0.16569496069585218,0,1,4,0,0
GPR157,1008.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.763930085719835,264.0,0.03087343,0.0,0.0,5.514282029933453,1.1606117635981614,0.094351409646267,0.051381757820189736,0.06065,0.08514967703990425,0,0,2,0,0
GPR161,1650.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.861563120360394,391.0,0.01009674,3.288640078469361e-07,3.0,8.022678236132222,0.946120609735308,0.028558532207350718,0.007153162588290851,0.34369999999999995,0.3362,0,0,1,0,0
GPR25,1086.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.058365966285084,437.0,0.01199645,1.17751601639416e-05,7.0,1.5617759999588408,1.2262707293116941,0.5482728244904996,0.2080455185954896,0.0421,0.0418,0,0,1,0,0
GPR3,993.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.692442679850814,188.0,0.02608688,0.00010762878118606905,5.0,5.248930675699686,1.1265512750508442,0.05743656566695985,0.03656948406372865,0.13806666666666667,0.1934887134233473,0,0,2,0,0
GPR37L1,1446.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.42676432979143,156.0,0.02749076,0.0,0.0,3.062505782952562,1.3322460691687197,0.7434043998879076,0.1519997255784832,0.0917,0.0898,0,0,1,0,0
GPR61,1356.0,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,20.01039697762005,272.0,0.03738143,0.0,1.0,0.7873909313661819,0.7661126002896,0.8085965633526588,0.14133357475829436,-0.05867500000000001,0.16637034553970248,0,0,4,0,1
GPR88,1155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.40948168185157,846.0,-0.006185726,0.0,0.0,2.140443203263083,1.2822257351633617,0.19700584024723747,0.17197954598819468,0.024158725594026702,0.09969519312456246,0,0,1,0,0
GPR89A,1368.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.265627726586835,456.05240391433836,0.018988777699308408,2.44581587403251e-06,7.0,9.599035450141644,0.4743318640368401,0.01326024054412167,0.0021641198777300587,0.0036,0.0,0,0,2,0,0
GPR89B,1368.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.265627726586835,456.05240391433836,0.018988777699308408,7.2790073719051105e-06,8.0,4.300162944083324,1.1092492447051019,0.2565293592062928,0.08544042324970412,0.024158725594026702,0.09969519312456246,0,1,1,1,0
GPSM2,2055.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.641433521588198,236.0,0.01861322,6.676960847187214e-07,5.0,9.464389036866768,0.6912525075137409,0.05169916275469672,0.008514974954052765,0.009799999999999994,0.08322905141835991,0,0,3,0,0
GPX7,564.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.30421293374581,355.0,0.01208624,3.3320392440515734e-06,10.0,8.3431750721276,1.3186696986460171,0.15789014167988774,0.188155185035316,0.0075,0.0048,0,0,1,0,0
GREM2,507.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.53187699720033,688.0,-0.03038566,0.0,0.0,3.227668442823593,1.6785354137086197,0.2565293592062928,0.08544042324970412,0.10975714285714286,0.16471351629110342,2,0,9,0,0
GRHL3,1881.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.768552332069863,198.0,0.02249213,0.00010488888338328726,7.0,8.53811926455011,1.8974028427948533,0.07317348339302067,0.030836911623694768,0.028222222222222218,0.046013181149602914,0,3,9,0,0
GRIK3,2760.0,0.25,0.15,0.0,0.55,0.0,0.05,0.0,0.0,18.46503623303656,626.0,0.03003162,1.985990081843747e-06,4.0,1.956634184423744,1.9369711395996316,0.2405984130527177,0.14052679826885933,-0.03839615384615384,0.10025302788739957,0,0,20,1,0
GSTM2,657.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.823360397778075,201.0,0.02176148,7.129451274948143e-08,6.0,9.713552107675048,2.006274098898152,0.04666104872751152,0.06830414346301045,-0.1072,0.1104,0,0,1,0,0
GSTM4,657.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.87054969873108,201.0,0.02542359,3.849168197982192e-05,15.0,9.089030498336395,1.3852575517945354,0.3876783548105457,0.3879971923232637,-0.0021,0.0051,0,0,1,0,0
GSTM5,657.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.823360397778075,201.0,0.02176148,1.3215676263728398e-05,9.0,4.862363444094997,1.4399510204145334,0.676823402205616,0.13133264356016874,0.0368,0.036500000000000005,0,0,6,0,0
GTF2B,951.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.116361730809352,537.0,0.0008163819,0.0005410865339960976,83.0,9.037937581892852,0.5330198514728102,0.039393518813803874,0.01733907939949607,0.05035,0.05005,0,0,1,0,0
GUCA2A,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67452401564628,579.0,0.02373737,0.0,0.0,0.2405683710389766,0.6278931785370971,0.8097647824518365,0.0932284368050116,0.024158725594026702,0.09969519312456246,0,0,1,0,0
GUCA2B,339.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67452401564628,579.0,0.02373737,0.0,0.0,0.2285151123202536,0.5966313370184135,0.6907885284572254,0.12609504677494646,0.024158725594026702,0.09969519312456246,0,0,1,0,0
GUK1,726.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.42184807783375,341.0,0.01531641,0.00010927480938696024,7.0,11.675514014305833,0.610824905627819,0.2565293592062928,0.08544042324970412,0.08589999999999999,0.0823,0,0,2,0,0
H3F3A,411.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,19.725615557683728,237.0,0.02296758,0.00023662218480811182,85.0,11.905698079981265,0.6291657568845143,0.07601181443251515,0.013676901341920992,0.055675,0.06822416635621134,0,0,2,0,0
H6PD,2376.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,19.86393624299661,297.0,0.03258847,5.394314529882464e-07,3.0,11.061948599758527,0.7098455447273821,0.06040704900566266,0.014512290449168429,-0.044687500000000005,0.06786713927778303,0,0,5,0,0
HAO2,1056.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.643172015420426,720.0,0.002710957,0.0,1.0,0.2756738554576306,0.4907665101725632,0.2565293592062928,0.08544042324970412,-0.0719,0.0727,1,0,2,0,0
HAX1,840.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,20.65691448447981,236.0,0.02906639,0.0013196385917075915,104.0,10.912042646196136,0.5904592101813757,0.02751691114159292,0.015290072845409734,0.13806666666666664,0.1934887134233473,0,0,9,0,0
HCN3,2325.0,0.2,0.0,0.0,0.7,0.0,0.1,0.0,0.0,20.58685536069435,194.0,0.04521163,0.000102878977754579,3.0,6.5785215401563395,1.0297125105898874,0.033307769069897734,0.01074259093876533,0.0396125,0.11514473975718564,0,0,9,1,0
HCRTR1,1278.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.017519352986238,197.0,0.03723464,0.0,2.0,0.6763403800339453,0.7809220570398325,0.7361197574815272,0.1489290551712832,0.024158725594026702,0.09969519312456246,0,0,1,0,0
HDAC1,1449.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,20.444920849969662,210.0,0.04308828,0.006074395915531489,473.0,11.942409322532315,0.5563668099387102,0.2565293592062928,0.08544042324970412,-0.06295,0.12150162893283915,0,0,4,0,0
HDGF,771.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,20.653629708013828,208.0,0.05292156,0.0007034447186043942,210.0,13.221745028481084,0.4814359915484421,0.06656577392650158,0.03419074474756691,0.0911090909090909,0.16629870416892747,2,0,7,1,0
HEATR1,6435.0,0.05882352941176471,0.05882352941176471,0.0,0.8235294117647058,0.0,0.0,0.0,0.05882352941176471,18.81702454585142,603.0,-0.0003448964,0.00014106160733884563,43.0,10.452464670267672,0.5647131499209255,0.2565293592062928,0.08544042324970412,0.06646764705882352,0.20113038750227827,0,0,17,0,0
HECTD3,2586.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.842106607747734,310.0,0.01978562,7.12538193390588e-05,25.0,9.805822037713323,0.5695057852912202,0.2565293592062928,0.08544042324970412,0.017475000000000004,0.1058909551142117,0,0,4,0,0
HENMT1,1182.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.374350527349648,225.0,0.002897072,0.0,1.0,6.91254720026144,0.5920127266407621,0.2565293592062928,0.08544042324970412,-0.06394999999999999,0.14876203312673564,0,0,3,0,0
HEYL,987.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.897787859055843,358.0,0.03250053,0.00030442377783467965,19.0,8.219564455922264,1.025682771015481,0.2503474875564212,0.08087279382483542,0.02025,0.01875,0,0,3,0,0
HFE2,1281.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,19.265627726586835,456.05240391433836,0.018988777699308408,0.0,0.0,0.36874961960062974,0.802272585746581,0.6234390081884348,0.1889449085219112,0.03726,0.04873079519154186,0,0,4,0,0
HFM1,4308.0,0.125,0.0,0.0,0.875,0.0,0.0,0.0,0.0,18.008081694493068,615.0,-0.01049121,0.0,0.0,1.6842640431540608,1.4006512500968893,0.2565293592062928,0.08544042324970412,-0.022319230769230758,0.17681469226115876,0,0,16,0,0
HHAT,1485.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.416336387787787,754.0,0.0008652997000000001,0.0,0.0,7.8740432536433715,0.7999359721526971,0.05143433134798037,0.025349971121497342,0.04441666666666666,0.058423893989436274,0,0,5,0,0
