Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
ZYG11A	NA	2280	20	3	1	0	1	0	18	0	1.0	0.0	0.0	0.9615539600943472
ZYG11B	NA	2235	14	3	0	0	0	0	14	0	1.0	1.0	0.0	1.0
ZZZ3	NA	2712	16	6	2	0	2	0	12	0	1.0	0.0	0.0	0.9184567911936088
A1BG	NA	1488	11	3	0	0	0	0	11	0	1.0	0.0	0.0	1.0
ABCA7	NA	6441	35	18	3	0	0	0	32	0	1.0	1.0	0.0	0.974256986241268
ABHD8	NA	1320	5	1	0	0	0	0	5	0	1.0	0.0	0.0	1.0
ACER1	NA	795	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
ACP5	NA	978	9	2	0	0	0	0	9	0	1.0	0.0	0.0	1.0000000000000002
ACPT	NA	1281	9	0	0	0	0	0	9	0	1.0	0.0	0.0	1.0
ACSBG2	NA	2001	21	3	2	0	0	0	19	0	1.0	0.0	0.0	0.9818246423345389
ACTL9	NA	1251	16	9	1	0	0	0	15	0	1.0	0.0	1.0	1.0
ACTN4	NA	2736	26	10	0	0	0	0	26	0	1.0	1.0	0.0	0.9792477059452369
ADAMTS10	NA	3312	12	12	1	0	1	0	10	0	1.0	0.0	0.0	0.9636492846690782
ADAMTSL5	NA	1416	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ADAT3	NA	1104	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADCK4	NA	1635	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
ADM5	NA	462	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AES	NA	795	5	2	1	0	1	0	3	0	1.0	0.0	0.0	0.8982265179691364
AKAP8	NA	2079	14	9	1	0	0	0	13	0	1.0	0.0	0.0	0.9807769800471735
AKAP8L	NA	1941	9	1	0	0	0	0	9	0	1.0	1.0	0.0	1.0000000000000002
AKT1S1	NA	831	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AKT2	NA	1446	11	3	0	0	0	0	11	0	1.0	0.0	0.0	0.9624786378518297
ALDH16A1	NA	2409	13	8	2	0	0	0	11	0	1.0	0.0	0.0	0.9783171191717186
ALKBH6	NA	801	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ALKBH7	NA	666	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
AMH	NA	1683	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ANGPTL4	NA	1221	6	2	0	0	1	0	5	0	1.0	0.0	0.0	0.9166666666666666
ANGPTL6	NA	1413	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
ANKLE1	NA	2010	5	3	0	0	0	0	5	0	1.0	0.0	0.0	1.0
ANKRD24	NA	3441	21	8	3	0	0	0	18	0	1.0	0.0	0.0	0.9662490161715152
ANKRD27	NA	3153	25	9	0	0	0	0	25	0	1.0	1.0	0.0	0.988859484463212
ANO8	NA	3699	17	4	1	0	0	0	16	0	1.0	0.0	0.0	0.9783171191717188
AP1M1	NA	1308	11	5	0	1	1	0	9	0	1.0	2.0	0.0	0.8934166815252749
AP1M2	NA	1272	11	4	0	0	1	0	10	0	1.0	0.0	0.0	1.0
AP2A1	NA	2934	16	8	0	0	1	0	15	0	1.0	0.0	0.0	1.0
AP2S1	NA	429	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AP3D1	NA	3648	15	11	0	0	1	0	14	0	1.0	0.0	0.0	0.9836349189574337
APBA3	NA	1728	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
APC2	NA	6912	7	5	0	0	0	0	7	0	1.0	0.0	0.0	1.0
APLP1	NA	1956	21	4	2	0	0	0	19	0	1.0	0.0	0.0	0.9827729376770644
APOC1	NA	252	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
APOC2	NA	306	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
APOC4	NA	384	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
APOE	NA	954	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARHGAP33	NA	3381	27	8	2	0	1	0	24	0	1.0	2.0	0.0	0.9397683317511016
ARHGAP35	NA	4500	62	10	24	0	0	0	38	0	1.0	17.0	0.0	0.615401453503452
ARHGEF1	NA	2784	17	6	0	0	1	0	16	0	1.0	1.0	0.0	0.9454739270036171
ARHGEF18	NA	3522	26	12	2	0	2	0	22	0	1.0	1.0	0.0	0.9436782525224345
ARID3A	NA	1782	7	6	0	0	0	0	7	0	1.0	0.0	0.0	0.9584248993188739
ARMC6	NA	1506	10	7	0	0	0	0	10	0	1.0	0.0	0.0	1.0
ARRDC2	NA	1224	3	9	0	0	0	0	3	0	1.0	1.0	0.0	1.0000000000000002
ARRDC5	NA	1029	3	4	0	0	0	0	3	0	1.0	0.0	0.0	0.9999999999999999
ASF1B	NA	609	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ASNA1	NA	1047	5	3	0	0	0	0	5	0	1.0	0.0	0.0	1.0
ASPDH	NA	852	5	3	0	0	0	0	5	0	1.0	1.0	0.0	1.0
ATCAY	NA	1116	14	3	0	0	0	0	14	0	1.0	0.0	0.0	1.0
ATF5	NA	849	6	2	0	0	0	0	6	0	1.0	3.0	0.0	0.8750481154569111
ATG4D	NA	1425	8	2	0	0	0	0	8	0	1.0	0.0	0.0	1.0
ATP13A1	NA	3615	25	9	2	0	1	0	22	0	1.0	0.0	0.0	0.9725109279850382
ATP1A3	NA	3081	25	15	1	0	2	0	22	0	1.0	1.0	0.0	0.9544750216490379
ATP4A	NA	3108	28	11	1	0	0	0	27	0	1.0	0.0	0.0	0.9902974174606732
ATP5SL	NA	792	4	2	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ATP8B3	NA	3903	16	5	3	0	0	0	13	0	1.0	0.0	0.0	0.9484501704693526
AURKC	NA	930	13	2	2	0	0	0	11	0	1.0	0.0	0.0	0.8976167900760739
AXL	NA	2685	22	16	1	0	0	0	21	0	1.0	1.0	0.0	0.9708922523820199
AZU1	NA	756	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
B3GNT3	NA	1119	5	1	0	0	0	0	5	0	1.0	0.0	0.0	1.0
B3GNT8	NA	1194	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
B9D2	NA	528	3	1	0	0	1	0	2	0	1.0	0.0	0.0	1.0
BABAM1	NA	990	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
BAX	NA	657	8	1	0	0	0	0	8	0	1.0	1.0	0.0	1.0
BBC3	NA	786	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCAM	NA	1887	15	4	0	0	0	0	15	0	1.0	0.0	0.0	0.9256603431473773
BCAT2	NA	1179	9	4	0	0	0	0	9	0	1.0	0.0	0.0	0.9584248993188739
BCKDHA	NA	1338	10	8	0	0	0	0	10	0	1.0	0.0	0.0	1.0
BCL2L12	NA	1005	7	1	0	0	0	0	7	0	1.0	0.0	0.0	1.0
BCL3	NA	1365	3	6	0	0	1	0	2	0	1.0	0.0	0.0	1.0
BEST2	NA	1530	4	5	0	0	0	0	4	0	1.0	0.0	0.0	1.0
BIRC8	NA	711	9	2	1	0	0	0	8	0	1.0	0.0	0.0	1.0000000000000002
BLVRB	NA	621	3	2	1	0	1	0	1	0	1.0	0.0	0.0	0.8277293767706428
BRD4	NA	4089	22	14	2	0	0	0	20	0	1.0	2.0	0.0	0.9598839131733111
BRSK1	NA	2337	16	18	1	0	0	0	15	0	1.0	6.0	0.0	0.8982911640839191
BSG	NA	1158	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
BSPH1	NA	399	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BST2	NA	543	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BTBD2	NA	1578	12	5	1	0	0	0	11	0	1.0	1.0	0.0	0.9733541703813188
C19orf12	NA	459	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C19orf18	NA	648	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
MISP	NA	2040	17	6	0	0	0	0	17	0	1.0	0.0	0.0	0.9999999999999998
C19orf24	NA	399	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C19orf26	NA	1362	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C19orf33	NA	321	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C19orf35	NA	1422	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C19orf38	NA	693	3	1	0	0	0	0	3	0	1.0	1.0	0.0	1.0
C19orf40	NA	648	5	3	0	0	1	0	4	0	1.0	0.0	0.0	1.0
C19orf43	NA	531	6	0	0	0	0	0	6	0	1.0	0.0	1.0	0.8982265179691364
C19orf44	NA	1974	13	8	0	0	0	0	13	0	1.0	0.0	0.0	0.9566342383434375
C19orf45	NA	1518	7	2	0	0	0	0	7	0	1.0	0.0	0.0	1.0
C19orf47	NA	1269	8	3	0	0	1	0	7	0	1.0	1.0	0.0	0.953509509058145
C19orf48	NA	354	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C19orf52	NA	783	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C19orf53	NA	300	2	2	0	0	0	0	2	0	1.0	0.0	1.0	1.0
C19orf54	NA	1056	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
C19orf57	NA	1914	13	6	1	0	0	0	12	0	1.0	0.0	0.0	0.975220114382459
C19orf66	NA	876	4	3	0	0	0	0	4	0	1.0	1.0	0.0	1.0
C19orf68	NA	1884	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
C19orf70	NA	357	5	1	1	0	0	0	4	0	1.0	3.0	0.0	0.7195867761904634
C19orf71	NA	630	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C19orf73	NA	390	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C19orf80	NA	597	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2CD4C	NA	1266	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C3	NA	4992	41	11	5	0	0	0	36	0	1.0	2.0	0.0	0.9367639456638491
C5AR1	NA	1052	7	3	1	0	0	0	6	0	1.0	0.0	0.0	1.0
CA11	NA	987	8	0	0	0	0	0	8	0	1.0	0.0	0.0	1.0
CABP5	NA	522	4	2	0	0	0	0	4	0	1.0	0.0	0.0	0.8710490642551527
CACNA1A	NA	7534	47	19	3	0	0	0	44	0	1.0	1.0	0.0	0.9803163156152646
CACNG6	NA	783	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CACNG7	NA	828	10	4	0	0	1	0	9	0	1.0	2.0	0.0	0.9257048827786958
CACNG8	NA	1278	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CACTIN	NA	2277	9	8	1	0	0	0	8	0	1.0	0.0	0.0	1.0
CADM4	NA	1167	13	4	1	0	0	0	12	0	1.0	0.0	0.0	0.9424351665604174
CALM3	NA	450	4	2	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CALR	NA	1254	11	3	1	0	1	0	9	0	1.0	0.0	0.0	0.8874359135554886
CALR3	NA	1155	15	4	0	0	1	0	14	0	1.0	2.0	0.0	0.9050844088127903
CAMSAP3	NA	3831	22	9	1	0	1	0	20	0	1.0	3.0	0.0	0.9328820623149547
CAPN12	NA	2160	16	7	0	0	0	0	16	0	1.0	1.0	0.0	0.9818246423345389
CAPNS1	NA	807	5	2	1	0	1	0	3	0	1.0	0.0	0.0	0.8982265179691364
CAPS	NA	570	3	1	0	0	1	0	2	0	1.0	0.0	0.0	1.0
CARD8	NA	1614	11	5	0	0	0	0	11	0	1.0	0.0	0.0	1.0
CARM1	NA	1827	8	7	0	0	1	0	7	0	1.0	0.0	0.0	1.0
CASP14	NA	729	7	2	3	0	0	0	4	0	1.0	0.0	0.0	0.8333333333333335
CATSPERD	NA	2397	19	9	0	0	2	0	17	0	1.0	2.0	0.0	0.9456546541091984
CATSPERG	NA	3480	20	7	2	0	2	0	16	0	1.0	1.0	0.0	0.913750903840754
CBLC	NA	1425	8	0	2	0	0	0	6	0	1.0	0.0	0.0	0.9166666666666666
CC2D1A	NA	2856	26	2	2	0	2	0	22	0	1.0	0.0	0.0	0.9108508867100675
CCDC105	NA	1500	10	4	1	0	0	0	9	0	1.0	0.0	0.0	1.0000000000000004
CCDC106	NA	843	17	2	0	0	0	1	16	0	1.0	0.0	0.0	0.9305865360520723
CCDC114	NA	2013	10	6	0	0	0	0	10	0	1.0	0.0	0.0	1.0
CCDC124	NA	672	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC130	NA	1191	5	5	1	0	0	0	4	0	1.0	0.0	0.0	1.0
CCDC151	NA	1788	11	3	1	0	0	0	10	0	1.0	0.0	0.0	1.0000000000000004
CCDC155	NA	1689	7	4	0	0	0	0	7	0	1.0	0.0	0.0	1.0000000000000002
CCDC159	NA	894	5	5	0	0	1	0	4	0	1.0	0.0	0.0	1.0
CCDC61	NA	1539	4	3	0	0	0	0	4	0	1.0	0.0	0.0	0.9999999999999999
CCDC8	NA	1617	11	1	0	0	0	0	11	0	1.0	2.0	0.0	0.9624786378518297
CCDC9	NA	1596	9	1	0	0	1	1	7	0	1.0	0.0	0.0	0.9474427588512931
CCDC94	NA	972	4	2	1	0	0	0	3	0	1.0	0.0	0.0	1.0
CCDC97	NA	1032	8	1	0	0	0	0	8	0	1.0	0.0	0.0	1.0
CCL25	NA	453	1	1	0	0	1	0	0	0	1.0	0.0	0.0	1.0
CCNE1	NA	1233	15	7	0	0	1	0	14	0	1.0	0.0	0.0	0.9999999999999998
CD177	NA	1314	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD209	NA	1215	12	2	0	0	0	0	12	0	1.0	1.0	0.0	1.0
CD22	NA	2544	29	6	0	0	0	0	29	0	1.0	1.0	0.0	0.9785081773758587
CD320	NA	849	4	2	0	0	0	0	4	0	1.0	1.0	0.0	0.9999999999999999
CD33	NA	1095	19	2	0	0	1	0	18	0	1.0	0.0	0.0	1.0
CD37	NA	846	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CD3EAP	NA	1533	4	5	0	0	0	0	4	0	1.0	1.0	0.0	1.0
CD70	NA	582	4	2	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CD79A	NA	681	6	2	0	0	0	0	6	0	1.0	3.0	0.0	0.8224908743082041
CD97	NA	2508	13	10	0	0	0	0	13	0	1.0	0.0	0.0	0.9807769800471735
CDC34	NA	711	6	3	0	0	0	0	6	0	1.0	0.0	0.0	1.0
CDC37	NA	1137	9	6	0	0	0	0	9	0	1.0	0.0	0.0	0.9658722633586914
CDKN2D	NA	501	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CEACAM1	NA	1581	12	2	0	0	0	0	12	0	1.0	0.0	0.0	1.0
CEACAM16	NA	1278	6	3	0	0	0	0	6	0	1.0	0.0	0.0	1.0
CEACAM19	NA	903	7	2	1	0	0	0	6	0	1.0	0.0	0.0	1.0
CEACAM21	NA	882	6	2	1	0	0	0	5	0	1.0	0.0	0.0	0.9166666666666666
CEACAM3	NA	759	4	0	0	0	0	0	4	0	1.0	1.0	0.0	0.8277293767706428
CEACAM4	NA	735	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
CEACAM5	NA	2109	8	3	0	0	0	0	8	0	1.0	0.0	0.0	1.0000000000000002
CEACAM6	NA	1035	3	4	0	0	0	0	3	0	1.0	0.0	0.0	0.9999999999999999
CEACAM7	NA	798	13	0	3	0	0	0	10	0	1.0	1.0	0.0	0.8123931892591474
CEACAM8	NA	1050	9	3	0	0	0	0	9	0	1.0	0.0	0.0	1.0
CEBPA	NA	1077	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEBPG	NA	453	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CELF5	NA	1458	7	5	0	0	0	0	7	0	1.0	1.0	0.0	1.0000000000000002
CEP89	NA	2352	20	2	3	0	2	0	15	0	1.0	0.0	0.0	0.8816640828282336
CERS1	NA	1053	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CERS4	NA	1185	7	1	0	0	0	1	6	0	1.0	0.0	0.0	0.9298966940476158
CFD	NA	762	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CGB	NA	498	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CGB1	NA	468	6	4	0	0	0	0	6	0	1.0	0.0	0.0	1.0
CGB2	NA	492	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CGB5	NA	498	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CGB7	NA	498	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CGB8	NA	498	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
CHAF1A	NA	2871	18	8	0	0	0	0	18	0	1.0	3.0	0.0	0.9662490161715152
CHERP	NA	2751	29	14	1	0	0	0	28	0	1.0	3.0	0.0	0.9527714964921634
CHMP2A	NA	669	2	2	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CHST8	NA	1275	9	5	0	0	0	0	9	0	1.0	0.0	0.0	0.9624786378518297
CIB3	NA	564	1	3	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CIC	NA	4827	30	13	0	0	0	0	30	0	1.0	4.0	0.0	0.9616954624134699
CILP2	NA	3471	14	8	3	0	0	0	11	0	1.0	1.0	0.0	0.9231079201886944
CIRBP	NA	519	7	1	1	0	0	0	6	0	1.0	0.0	0.0	1.0
CKM	NA	1146	10	4	1	0	1	0	8	0	1.0	0.0	0.0	0.9624786378518297
CLASRP	NA	2025	14	6	0	0	0	0	14	0	1.0	2.0	0.0	0.9388425933952066
CLC	NA	429	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CLDND2	NA	504	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CLEC11A	NA	972	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CLEC17A	NA	1137	15	2	2	0	0	0	13	0	1.0	0.0	1.0	0.9733541703813188
CLEC4G	NA	882	7	2	0	0	0	0	7	0	1.0	0.0	0.0	1.0
CLEC4M	NA	1200	7	2	0	0	2	0	5	0	1.0	0.0	0.0	0.8597933880952318
CLIP3	NA	1644	12	3	3	0	0	0	9	0	1.0	0.0	0.0	0.9188632257835573
CLPP	NA	834	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CLPTM1	NA	2010	18	14	0	0	0	0	18	0	1.0	0.0	0.0	1.0
CNFN	NA	339	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CNN1	NA	894	10	5	1	0	0	0	9	0	1.0	1.0	0.0	0.96875
CNN2	NA	930	4	0	0	0	0	0	4	0	1.0	1.0	0.0	1.0
CNOT3	NA	2262	21	6	0	0	0	0	21	3	0.9484501704693529	0.0	0.0	0.9318059380952368
CNTD2	NA	924	4	1	0	1	0	0	3	0	1.0	0.0	0.0	1.0
COL5A3	NA	5238	40	13	3	0	4	0	33	0	1.0	2.0	0.0	0.9039882200546827
COLGALT1	NA	1869	16	5	2	0	0	0	14	0	1.0	0.0	0.0	0.9566342383434375
COMP	NA	2274	11	6	1	0	0	0	10	0	1.0	0.0	0.0	0.9712175832802087
COPE	NA	927	1	4	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COX6B1	NA	261	6	2	0	0	1	0	5	0	1.0	0.0	0.0	1.0
COX7A1	NA	240	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CPAMD8	NA	5799	41	26	1	0	2	0	38	0	1.0	1.0	0.0	0.9758423455938162
CPT1C	NA	2412	15	11	0	0	1	0	14	0	1.0	0.0	0.0	1.0
CRB3	NA	372	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CREB3L3	NA	1386	10	4	0	0	0	0	10	0	1.0	0.0	0.0	1.0
CRLF1	NA	1269	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CRTC1	NA	1953	11	6	0	0	1	0	10	0	1.0	0.0	0.0	1.0
CRX	NA	900	7	1	0	0	0	0	7	0	1.0	0.0	0.0	1.0
CSNK1G2	NA	1248	7	3	0	0	0	0	7	0	1.0	0.0	0.0	1.0
CTU1	NA	1047	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CXCL17	NA	360	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYP2A13	NA	1485	13	10	0	0	0	0	13	0	1.0	0.0	0.0	0.9999999999999998
CYP2A6	NA	1485	19	9	1	0	0	0	18	0	1.0	0.0	0.0	0.9851418144516785
CYP2A7	NA	1485	7	5	1	0	0	0	6	0	1.0	0.0	0.0	1.0
CYP2B6	NA	1476	14	4	1	0	0	0	13	0	1.0	0.0	0.0	0.9733541703813188
CYP2F1	NA	1476	5	8	0	0	0	0	5	0	1.0	2.0	0.0	0.9658722633586911
CYP2S1	NA	1515	13	5	2	0	0	0	11	0	1.0	0.0	0.0	0.9733541703813188
CYP4F11	NA	1575	17	9	1	0	0	0	16	0	1.0	0.0	0.0	1.0
CYP4F12	NA	1575	15	10	1	0	1	0	13	0	1.0	0.0	0.0	0.9655458753541287
CYP4F2	NA	1563	22	9	1	0	1	0	20	0	1.0	0.0	0.0	0.9739549565700518
CYP4F22	NA	1596	21	2	0	0	3	0	18	0	1.0	1.0	0.0	0.9091232116726953
CYP4F3	NA	1563	14	1	0	0	1	0	13	0	1.0	1.0	0.0	0.96875
CYTH2	NA	1203	7	2	0	0	0	0	7	0	1.0	0.0	0.0	1.0
DACT3	NA	1890	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DAND5	NA	570	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
DAPK3	NA	1365	6	3	0	0	0	0	6	0	1.0	0.0	0.0	1.0
DAZAP1	NA	1224	5	3	0	0	0	0	5	0	1.0	6.0	0.0	0.7090260576130032
DBP	NA	978	0	3	0	0	0	0	0	0	1.0	0.0	1.0	1.0
DCAF15	NA	1803	11	3	0	0	1	0	10	0	1.0	2.0	0.0	0.8944548827786958
DDA1	NA	309	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DDX39A	NA	1284	8	8	0	0	0	0	8	0	1.0	0.0	0.0	1.0
DDX49	NA	1452	4	4	0	0	0	0	4	0	1.0	0.0	0.0	0.9166666666666666
DEDD2	NA	981	5	1	0	0	0	0	5	0	1.0	2.0	0.0	0.9166666666666666
DENND1C	NA	2406	8	9	0	0	0	0	8	0	1.0	3.0	0.0	0.9449911312986874
DHDH	NA	1005	9	6	0	0	0	0	9	0	1.0	0.0	0.0	1.0
DHPS	NA	1110	12	2	0	0	0	0	12	0	1.0	0.0	0.0	1.0
DHX34	NA	3432	35	4	1	0	0	0	34	0	1.0	3.0	0.0	0.9470145647384659
DIRAS1	NA	597	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DKKL1	NA	729	5	0	1	0	0	0	4	0	1.0	0.0	0.0	1.0
DLL3	NA	1857	8	0	0	0	0	0	8	0	1.0	0.0	0.0	1.0
DMKN	NA	1431	12	2	1	0	2	0	9	0	1.0	0.0	0.0	0.9107950720287574
DMPK	NA	1920	8	6	0	0	0	0	8	0	1.0	2.0	0.0	0.90625
DMRTC2	NA	1104	5	3	0	0	0	0	5	0	1.0	0.0	0.0	1.0
DMWD	NA	2025	8	3	0	0	0	0	8	0	1.0	0.0	0.0	1.0000000000000002
DNAAF3	NA	1827	9	3	0	0	0	0	9	0	1.0	0.0	0.0	1.0
DNAJB1	NA	1023	7	5	0	0	0	0	7	0	1.0	0.0	0.0	0.953509509058145
DNASE2	NA	1083	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
DNM2	NA	2613	18	4	1	0	1	0	16	0	1.0	2.0	0.0	0.9272985693381562
DNMT1	NA	4899	34	15	0	0	0	0	34	3	0.9725109279850382	1.0	0.0	0.9760628645556149
DOCK6	NA	6144	42	18	0	0	0	0	42	0	1.0	1.0	0.0	0.9999999999999997
DOHH	NA	909	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DOT1L	NA	4614	22	13	0	0	1	0	21	0	1.0	0.0	1.0	0.9785081773758587
DPF1	NA	1245	7	2	0	0	0	0	7	0	1.0	0.0	0.0	1.0
DPP9	NA	2679	17	2	3	0	0	0	14	0	1.0	1.0	0.0	0.9074487147360963
DPRX	NA	576	6	6	0	0	0	0	6	0	1.0	0.0	0.0	1.0
DPY19L3	NA	2151	16	6	2	0	1	0	13	3	0.9011575366850628	0.0	0.0	0.9030678038900462
DUS3L	NA	1953	7	13	0	0	0	0	7	0	1.0	0.0	0.0	1.0
DUXA	NA	615	9	1	1	0	0	0	8	0	1.0	1.0	0.0	0.9474427588512931
DYRK1B	NA	1890	16	5	1	0	1	0	14	0	1.0	0.0	0.0	0.9783171191717186
EBI3	NA	690	4	2	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ECH1	NA	987	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ECSIT	NA	1296	11	2	0	0	0	0	11	0	1.0	4.0	0.0	0.884870333120835
EEF2	NA	2577	24	7	0	0	0	0	24	0	1.0	2.0	0.0	0.9759709256762958
EFNA2	NA	642	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
EGLN2	NA	1224	11	3	1	0	0	0	10	0	1.0	0.0	0.0	1.0000000000000004
EHD2	NA	1632	7	7	0	0	0	0	7	0	1.0	0.0	0.0	0.9624786378518297
EID2	NA	711	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
EID2B	NA	486	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF3G	NA	963	6	3	0	0	0	0	6	0	1.0	1.0	0.0	1.0
EIF3K	NA	657	6	2	0	0	1	0	5	0	1.0	0.0	0.0	1.0
ELANE	NA	804	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.8982265179691364
ELAVL1	NA	981	13	4	1	1	0	0	11	0	1.0	0.0	0.0	0.9424351665604174
ELAVL3	NA	1104	16	4	0	0	0	0	16	0	1.0	2.0	0.0	0.9388425933952066
ELL	NA	1866	11	5	1	0	0	0	10	0	1.0	0.0	0.0	0.96875
ELOF1	NA	252	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ELSPBP1	NA	672	6	2	1	0	0	0	5	0	1.0	0.0	0.0	0.9166666666666666
EMC10	NA	789	7	1	0	0	0	0	7	0	1.0	0.0	0.0	1.0
EML2	NA	2553	12	1	0	0	0	0	12	0	1.0	0.0	0.0	1.0000000000000002
EMP3	NA	492	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
EMR1	NA	2661	27	5	2	0	2	0	23	0	1.0	0.0	0.0	0.9375
EMR2	NA	2472	13	9	0	0	1	0	12	0	1.0	0.0	0.0	0.9999999999999998
EMR3	NA	1959	10	6	0	0	1	0	9	0	1.0	1.0	0.0	0.9712175832802087
EPHX3	NA	1083	6	2	1	0	0	0	5	0	1.0	0.0	0.0	0.9166666666666666
EPN1	NA	1989	12	7	0	0	0	0	12	0	1.0	3.0	0.0	0.9107622975418275
EPOR	NA	1527	2	6	0	0	0	0	2	0	1.0	1.0	0.0	1.0
EPS15L1	NA	2733	22	10	2	0	0	0	20	0	1.0	0.0	0.0	0.9875
EPS8L1	NA	2172	18	4	3	0	0	0	15	0	1.0	1.0	0.0	0.9231079201886944
ERCC1	NA	972	14	4	1	0	0	0	13	0	1.0	1.0	0.0	0.9504402287649183
