gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
MASP2	2061	0.2	0.08	0.04	0.68	0.0	1.0	0.0	0.0	0.941816566007905	0.0	2.8333333333333335	3.3333333333333335	0.3309066843150232	1.0	0.10673497705197993	0.3455444942863753	639825.5	307.0	0.03332805	7.700375067991658e-06	5.0
MAST2	5397	0.375	0.0625	0.0	0.5625	0.0	1.0	0.0	0.0	0.9625	0.0	1.3846153846153846	1.5384615384615385	0.8103727714748784	1.0	0.3056234718826406	0.6679099690527202	1003923.0	416.0	0.02382268	0.00012392754183600824	18.0
MATN1	1491	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.20275750202757506	0.5263066880174572	286775.2	493.0	0.02699401	2.5474329138473093e-07	4.0
MCL1	1053	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3287310979618672	0.6944494391311968	1475649.0	152.0	0.03127347	0.00029983026414764983	59.0
MCOLN2	1701	0.4117647058823529	0.058823529411764705	0.058823529411764705	0.47058823529411764	0.0	1.0	0.0	0.0	0.9424351665604174	0.0	1.0	1.25	0.4357298474945534	1.0	0.987166831194472	0.9999173003618425	373595.6	649.0	-0.004877542	0.0	1.0
MDM4	1473	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.9643201542912246	0.999355765908766	420144.0	185.0	0.03882799	0.0002446100312431658	60.0
MDS2	423	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4510599909788002	0.8101736268083781	647348.5615288652	445.34536469410733	0.01991921844704115	0.0	0.0
MEAF6	606	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4933399111988161	0.8419126134533118	446253.8	357.0	0.02543476	2.832799819247793e-05	26.0
MECR	1122	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.00381	0.025032180402303844	390696.8	395.0	0.02232915	0.00013022613627244152	11.0
MED18	627	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.2667377967457989	0.6192288977737465	754355.4	170.0	0.02523021	4.7102262736320434e-06	38.0
MED8	906	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5455537370430987	0.8761341892294424	1088321.0	252.0	0.02706787	0.00010817307536938656	50.0
MEF2D	1566	0.2222222222222222	0.2222222222222222	0.0	0.5555555555555556	0.0	1.0	0.0	0.0	0.9298966940476158	0.0	1.6666666666666667	2.3333333333333335	0.17879492222420884	1.0	0.4952947003467063	0.8432899154684005	2141203.0	201.0	0.04061488	0.00014832775869891708	33.0
MEGF6	4626	0.2857142857142857	0.05714285714285714	0.0	0.6571428571428571	0.0	1.0	0.0	0.0	0.944297422316061	0.0	2.090909090909091	2.272727272727273	0.7052186177715092	1.0	0.36764705882352944	0.735526426583789	250204.4	251.0	0.01503651	1.8300577849216839e-06	6.0
METTL13	2100	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	1.0	0.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.15255530129672007	0.4393940682251205	419860.4	718.0	-0.00461271	3.514380359162656e-05	22.0
MEX3A	1563	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21258503401360546	0.5417545090553413	2005405.0	213.0	0.03894096	0.0	2.0
MFAP2	552	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4101722723543889	0.7757087904262018	678964.8	221.0	0.05227663	3.356608715085663e-06	4.0
MFN2	2274	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.4553734061930783	1.0	1.0	1.0	518052.2	207.0	0.03859086	6.677571512840594e-05	12.0
MFSD2A	1632	0.4444444444444444	0.0	0.0	0.5555555555555556	0.0	1.0	0.0	0.0	0.9298966940476158	0.0	1.0	1.0	1.0	1.0	0.099601593625498	0.3293403500262532	974339.3	387.0	0.02716318	0.0	0.0
MFSD4	1545	0.55	0.0	0.1	0.35	0.0	1.0	0.0	0.0	0.9537243573680482	0.0	0.5833333333333334	0.75	0.27233115468409586	1.0	0.6406149903907752	0.9258979125773832	694640.5	268.0	0.03456382	0.0	0.0
MGST3	459	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	2.5	2.5	1.0	1.0	0.05600985773496135	0.2174430140448734	321830.8	408.0	-0.0003845727	1.7698935397739265e-05	10.0
MIA3	5724	0.3	0.0	0.0	0.7	0.0	1.0	0.0	0.0	0.8795880017344075	0.0	1.75	1.75	1.0	1.0	0.05557408024897188	0.21618530449010376	225123.6	392.0	-0.0005215276	0.00015734675189360068	23.0
MIB2	3213	0.4375	0.0	0.0	0.5625	0.0	1.0	0.0	0.0	1.0	0.0	1.125	1.125	1.0	1.0	0.3619254433586681	0.7297564408039374	1666776.0	248.0	0.03084701	0.00010957570038338854	13.0
MIER1	1698	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.5678591709256104	1.0	0.8077544426494345	0.9802077336529922	331800.8	635.0	-0.008533251	3.2318426175794956e-05	14.0
MIIP	1167	0.3333333333333333	0.06666666666666667	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.6666666666666667	0.731528895391368	1.0	0.10309278350515463	0.33733256551642643	518052.2	207.0	0.03859086	3.3495266767441045e-06	4.0
MIXL1	699	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	739974.5	278.0	0.02112197	0.0	0.0
MKNK1	1398	0.0	0.0	0.14285714285714285	0.8571428571428571	0.0	1.0	0.0	0.0	0.7964530359382729	0.0	6.0	7.0	0.5027652086475616	1.0	0.00655	0.039485301002144105	608423.5	266.0	0.02480571	5.331762237137866e-05	24.0
MLLT11	273	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2570694087403599	0.6062748477198857	1614665.0	165.0	0.04028727	1.051017493622264e-07	3.0
MMACHC	849	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4889975550122249	0.8388253249363155	809450.0	176.0	0.02492615	6.3152316303211024e-06	2.0
MMEL1	2340	0.38095238095238093	0.047619047619047616	0.047619047619047616	0.5238095238095238	0.0	1.0	0.0	0.0	0.9783171191717186	0.0	1.2222222222222223	1.4444444444444444	0.4344048653344917	1.0	0.6112469437652812	0.9121358424086524	323457.2	335.0	0.03002021	0.0	0.0
MMP23B	1173	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08634087376964254	0.29782871428109103	1666776.0	248.0	0.03084701	0.0	1.0
MNDA	1224	0.12	0.0	0.04	0.84	0.12	0.9484501704693528	0.0	0.0	0.9073624413620336	0.0	5.25	5.5	0.8424599831508003	0.06958942240779402	0.6377174669450244	0.18261719257069925	97344.54	985.0	0.002262099	1.7844984497014988e-07	3.0
MOB3C	807	0.16666666666666666	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.16666666666666666	2.0	2.5	0.3534817956875221	1.0	0.18070112034694616	0.4898646334233349	608423.5	266.0	0.02480571	1.7231375495543535e-05	12.0
MORN1	1494	0.4444444444444444	0.1111111111111111	0.0	0.4444444444444444	0.4444444444444444	0.0	0.0	0.0	0.7195867761904634	0.0	0.8	1.0	0.6131207847946045	0.00041	0.62966	0.00239106506675645	644518.5	302.0	0.02994547	0.0	0.0
MOV10	3012	0.4	0.0	0.05	0.55	0.0	1.0	0.0	0.0	0.9537243573680482	0.0	1.2222222222222223	1.3333333333333333	0.6333122229259025	1.0	0.7440476190476191	0.9640254777536889	559669.1	325.0	0.02719753	0.021009543407133745	988.0
MPC2	384	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.18338529249954152	1.0	1.0	1.0	535269.8	290.0	0.014157399999999999	3.691516471599486e-07	4.0
MPL	1908	0.4117647058823529	0.0	0.0	0.5882352941176471	0.0	1.0	0.0	0.0	0.9712175832802088	0.0	1.25	1.25	1.0	1.0	0.3809523809523809	0.7486022461118427	1088321.0	252.0	0.02706787	1.5425474358705875e-06	5.0
MPZ	747	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.8710490642551527	0.0	0.75	0.75	1.0	1.0	0.4512635379061372	0.8103356357784464	735152.0	293.0	0.04116277	3.510846633404611e-08	2.0
MPZL1	810	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.1750393838613688	1.0	0.22143489813994685	0.5552760509936705	546299.9	319.0	0.01628063	0.00014666666704527738	13.0
MR1	1026	0.3	0.0	0.0	0.7	0.0	1.0	0.0	0.0	0.9397940008672035	0.0	1.75	1.75	1.0	1.0	0.4108463434675431	0.7763089542174755	201966.4	253.0	0.02269746	1.6442625750910645e-05	12.0
MROH7	3972	0.345679012345679	0.0	0.04938271604938271	0.6049382716049383	0.07407407407407407	0.9654341815885564	0.0	0.0	0.9425352003968236	0.0	1.6896551724137931	1.8275862068965518	0.6743088334457181	0.00872	0.22236999999999998	0.01404959995394506	652891.7	415.0	0.0152613	0.0	0.0
MROH9	2586	0.3333333333333333	0.037037037037037035	0.0	0.6296296296296297	0.0	1.0	0.0	0.0	0.9532644626984108	0.0	1.7	1.8	0.8976660682226212	1.0	0.6169031462060457	0.9148940424142744	385643.9	965.0	-0.008809094	0.0	0.0
MRPL20	450	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2456398919184476	0.5904909529650804	1736268.0	273.0	0.02767526	5.047607636267135e-05	28.0
MRPL24	651	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.6506180871828237	0.9302748630816258	1649536.0	208.0	0.05292156	7.591993757445221e-05	50.0
MRPL37	1272	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	2.5	2.5	1.0	1.0	0.4743833017077799	0.8281497299236792	465615.0	313.0	0.02603222	0.00020453415963265324	66.0
MRPL55	495	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	702621.2	391.0	0.004712539	3.5002467059064865e-06	29.0
MRPL9	804	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.3748125937031484	0.7426271094652839	1062482.0	255.0	0.02914234	4.2428126041478586e-05	50.0
MRPS15	774	0.3333333333333333	0.0	0.16666666666666666	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.3333333333333333	0.4748338081671415	1.0	0.8012820512820513	0.9787998957910544	581031.8	347.0	0.03074992	2.4878074465654066e-06	13.0
MRTO4	720	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	788189.9	448.0	0.02990544	4.332842777360459e-05	54.0
MSH4	2811	0.2777777777777778	0.0	0.0	0.7222222222222222	0.0	1.0	0.0	0.0	0.9733541703813188	0.0	2.1666666666666665	2.1666666666666665	1.0	1.0	0.4016064257028112	0.7679850242877977	146770.2	535.0	-0.009722319	7.608738607025249e-06	10.0
MSTO1	1713	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.004070000000000001	0.026471736977677476	2230401.0	185.0	0.03198264	6.324163285107386e-06	9.0
MTF1	2262	0.1111111111111111	0.0	0.0	0.8888888888888888	0.0	1.0	0.0	0.0	0.9298966940476158	0.0	4.0	4.0	1.0	1.0	0.3265839320705421	0.6920536568371952	445065.7	303.0	0.0328051	2.0211597934814728e-07	3.0
MTF2	1782	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7256894049346879	0.9583695011549106	611887.8	391.0	0.01611999	1.315586112387494e-05	14.0
MTFR1L	879	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	746382.2	372.0	0.02388579	1.8666993541202641e-06	6.0
MTHFR	1971	0.2727272727272727	0.0	0.09090909090909091	0.6363636363636364	0.0	1.0	0.0	0.0	1.0000000000000002	0.0	1.75	2.0	0.5173305742369374	1.0	0.24533856722276745	0.590067741746928	530804.2	196.0	0.03943418	3.382866436206077e-06	7.0
MTMR11	2130	0.42857142857142855	0.09523809523809523	0.0	0.47619047619047616	0.0	1.0	0.0	0.0	0.934951357515156	0.0	1.0	1.2	0.4642525533890437	1.0	0.28312570781426954	0.6403919260310629	1115711.0	451.0	0.05067026	0.0	1.0
MTOR	7650	0.3829787234042553	0.0425531914893617	0.02127659574468085	0.5531914893617021	0.06382978723404255	0.9610929403394044	0.0	0.0	0.948251431556119	0.0	1.368421052631579	1.5263157894736843	0.8382229673093042	0.0037600000000000003	0.42618	0.011916088298116438	577167.0	416.0	0.03177134	0.0011287275307097762	128.0
MTR	3798	0.23529411764705882	0.058823529411764705	0.0	0.6470588235294118	0.23529411764705882	0.7897710354051725	0.0	0.058823529411764705	0.8560879164010436	0.0	2.2	2.6	0.7479431563201197	0.00011999999999999999	0.05081	7.931043203566415e-05	407246.3	773.0	-0.01307678	4.224863898198909e-05	20.0
MTX1	1401	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	1.0	1.0	1.0	0.4750593824228028	0.8286534285673848	1801444.0	194.0	0.03183235	1.60320241615515e-05	13.0
MUC1	1455	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.07650524060898171	0.27315400778849475	1801444.0	194.0	0.03183235	5.520308121533298e-05	31.0
MUL1	1059	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.6439150032195751	0.9273590110537993	573203.4	429.0	0.02970301	0.00013772626292614685	34.0
MUTYH	1650	0.18181818181818182	0.09090909090909091	0.09090909090909091	0.6363636363636364	0.0	1.0	0.0	0.0	0.9474427588512933	0.0	2.3333333333333335	3.0	0.09852216748768472	1.0	0.059765718383934976	0.22814505460076215	1002765.0	249.0	0.02862325	2.695414283875923e-06	8.0
MXRA8	1329	0.36363636363636365	0.0	0.0	0.6363636363636364	0.36363636363636365	0.5929060718765461	0.0	0.0	0.7372137942564656	0.0	1.4	1.4	1.0	0.00011999999999999999	0.32483	0.00043471890246743374	1744013.0	273.0	0.02773012	0.0	0.0
MYBPH	1434	0.3076923076923077	0.0	0.0	0.6923076923076923	0.0	1.0	0.0	0.0	0.958424899318874	0.0	1.8	1.8	1.0	1.0	0.08028904054596547	0.28278780800595305	507602.8	453.0	0.03129605	1.701849001175698e-06	2.0
MYBPHL	1065	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.8333333333333334	0.0	2.0	2.0	1.0	1.0	0.2748007694421544	0.6297633741769779	988224.3	302.0	0.02881949	4.43375004183689e-06	6.0
MYCBP	312	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.39463299131807417	0.7615623843326548	524940.2	458.0	0.02402144	0.00018507350471492725	29.0
MYCL	1185	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	2.0	2.0	1.0	1.0	0.10672358591248668	0.3455190070704728	996021.1	270.0	0.03093937	0.0	1.0
MYOC	1515	0.4090909090909091	0.045454545454545456	0.0	0.5454545454545454	0.0	1.0	0.0	0.0	0.979614197798402	0.0	1.2	1.3	0.7830853563038371	1.0	0.5871990604815033	0.8998187913567536	411006.8	718.0	0.009970488000000001	0.00020597696935791617	44.0
MYOG	675	0.5833333333333334	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0000000000000002	0.08333333333333333	0.5	0.625	0.33760972316002696	1.0	0.6242197253433208	0.9183850490924892	430455.1	453.0	0.0423577	0.00012878646505739728	33.0
MYOM3	4314	0.3275862068965517	0.05172413793103448	0.034482758620689655	0.5862068965517241	0.0	1.0	0.0	0.0	0.9422843382659536	0.0	1.7	1.95	0.4918839153959666	1.0	0.11330160888284616	0.36003873904909983	817103.8	171.0	0.02242848	0.0	0.0
MYSM1	2487	0.17647058823529413	0.11764705882352941	0.0	0.7058823529411765	0.0	1.0	0.0	0.0	0.9424351665604174	0.0	3.0	3.5	0.6006006006006006	1.0	0.19164430816404754	0.5082625884849632	303726.8	517.0	-0.0019293210000000001	5.047361644788307e-06	13.0
NADK	1776	0.2727272727272727	0.18181818181818182	0.0	0.5454545454545454	0.0	1.0	0.0	0.0	0.9474427588512933	0.0	1.5	2.0	0.0946880030300161	1.0	0.4424778761061947	0.8032587669399092	1511678.0	243.0	0.02994029	8.771919819540652e-06	12.0
NASP	2367	0.0	0.16666666666666666	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	5.0	6.0	0.7189072609633357	1.0	0.5733944954128439	0.8923058058983875	873799.5	161.0	0.02696786	0.00010129233284409395	39.0
NAV1	5634	0.375	0.041666666666666664	0.0	0.5833333333333334	0.0	1.0	0.0	0.0	0.9818246423345388	0.0	1.4	1.5	0.7407407407407407	1.0	0.06787483879725785	0.2504642554622424	778347.4	223.0	0.02676828	2.573377911098088e-05	14.0
NBL1	651	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7911392405063291	0.9764883668707798	775439.1	271.0	0.03162195	1.5738384998760513e-06	4.0
NBPF1	3425	0.20833333333333334	0.08333333333333333	0.0	0.7083333333333334	0.0	1.0	0.0	0.0	0.9272985693381562	0.0	2.8333333333333335	3.1666666666666665	0.7278020378457059	1.0	1.0	1.0	675669.3	259.0	0.03967985	3.634796552188996e-06	2.0
NBPF10	10881	0.375	0.0	0.0	0.625	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	1.25	1.25	1.0	1.0	0.00053	0.004527595782251597	647348.5615288652	445.34536469410733	0.01991921844704115	0.0	1.0
NBPF12	9996	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2963841138114997	0.6568165335280903	647348.5615288652	445.34536469410733	0.01991921844704115	0.0	1.0
NBPF15	2013	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5408328826392644	0.8732530840481275	647348.5615288652	445.34536469410733	0.01991921844704115	0.0	1.0
NBPF20	13866	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6451612903225806	0.9279064070523582	647348.5615288652	445.34536469410733	0.01991921844704115	0.0	0.0
NBPF3	1902	0.2	0.2	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.5	2.0	0.24777006937561946	1.0	0.8733624454148472	0.9916197703110944	563177.7	283.0	0.03702769	1.2637128360098801e-05	6.0
NBPF9	2827	0.25	0.75	0.0	0.0	0.0	1.0	0.0	0.0	0.4056390622295664	0.0	0.0	1.5	0.005679999999999999	1.0	1.0	1.0	647348.5615288652	445.34536469410733	0.01991921844704115	0.0	1.0
NCDN	2190	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	0.8982265179691364	0.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.2700513097488523	0.6235871730843845	1049488.0	388.0	0.03392002	3.7467145941559055e-05	20.0
NCF2	1581	0.4	0.06666666666666667	0.0	0.5333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	1.1428571428571428	1.2857142857142858	0.6341154090044389	1.0	0.8403361344537815	0.9865153841373429	618153.1	407.0	0.03080687	2.804439843431143e-05	19.0
NCMAP	309	0.14285714285714285	0.14285714285714285	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	0.7964530359382729	0.0	2.5	3.0	0.3505082369435682	1.0	0.5194805194805194	0.8597018014232455	468063.2	348.0	0.02789984	0.0	0.0
NCSTN	2130	0.3333333333333333	0.2222222222222222	0.0	0.4444444444444444	0.0	1.0	0.0	0.0	0.9298966940476158	0.0	1.0	1.5	0.1161170459823502	1.0	0.9107468123861566	0.9958928443418388	987854.8	526.0	0.02785902	0.00022007437627335455	80.0
NDUFS2	1392	0.1	0.3	0.0	0.6	0.0	1.0	0.0	0.0	0.7966576244513051	0.0	3.0	4.5	0.0386443559918074	1.0	0.4314063848144953	0.7940917795157723	728669.0	234.0	0.03749509	0.00010472968277780072	40.0
NECAP2	822	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.09514747859181732	0.3189654790569799	813996.1	191.0	0.04010385	4.274397328140928e-05	26.0
NEGR1	1065	0.38095238095238093	0.047619047619047616	0.0	0.5714285714285714	0.0	1.0	0.0	0.0	0.9783171191717188	0.0	1.3333333333333333	1.4444444444444444	0.8920606601248885	1.0	0.6211180124223602	0.9169156391281812	23816.38	1136.0	-0.0228667	0.0	5.0
NEK2	1338	0.2222222222222222	0.1111111111111111	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.3333333333333335	0.5787037037037037	1.0	0.6131207847946045	0.9130553793003536	391935.3	167.0	0.008669908	0.0002269343166117288	35.0
NEK7	909	0.25	0.25	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.522466039707419	1.0	0.6064281382656155	0.9097447201803892	114791.1	402.0	-0.01348716	5.283945501755079e-07	4.0
NENF	519	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.08971023593792052	0.30601690171413715	416514.5	283.0	0.01777682	2.4982818801753856e-05	34.0
NES	4866	0.20689655172413793	0.034482758620689655	0.0	0.7586206896551724	0.0	1.0	0.0	0.0	0.9290183336343328	0.0	3.142857142857143	3.2857142857142856	0.9718172983479106	1.0	0.012872332209149654	0.06890141159229493	1851672.0	180.0	0.03666845	4.034599230094178e-06	9.0
NEXN	2028	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.8976167900760738	0.0	15.0	15.0	1.0	1.0	0.5503577325261421	0.8790240998426164	367341.2	256.0	0.001497402	9.834725950098064e-06	8.0
NFASC	3723	0.30666666666666664	0.04	0.0	0.6533333333333333	0.0	1.0	0.0	0.0	0.9341664628445197	0.0	2.0416666666666665	2.1666666666666665	0.8810572687224669	1.0	0.016166057745158266	0.0828484825837257	388939.5	440.0	0.03307178	0.0	0.0
NFIA	1665	0.23529411764705882	0.0	0.0	0.7647058823529411	0.0	1.0	0.0	0.0	0.9136527498406262	0.0	2.6	2.6	1.0	1.0	0.12556504269211452	0.38610389078377066	113571.1	399.0	-0.007998625	1.1573874604784572e-05	34.0
NFYC	1065	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.18083182640144665	1.0	0.5175983436853002	0.8584657017548273	552400.3	323.0	0.0237632	0.0001909994421254496	38.0
NGF	726	0.4666666666666667	0.0	0.0	0.5333333333333333	0.2	0.8018796874098555	0.0	0.0	0.8847354891422485	0.0	1.0	1.0	1.0	0.0019399999999999999	0.53778	0.008205890197966737	537567.9	558.0	0.005970598000000001	8.712038875114801e-06	6.0
NHLH1	402	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.5181347150259067	0.8588186543610332	987854.8	526.0	0.02785902	0.00010993074967599938	9.0
NHLH2	408	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.3026634382566586	0.6643867601872675	503800.5	639.0	0.009217506	0.0	1.0
NID1	3744	0.24324324324324326	0.10810810810810811	0.02702702702702703	0.6216216216216216	0.0	1.0	0.0	0.0	0.9086398906689572	0.0	2.3	2.8	0.08770391159445713	1.0	0.2612330198537095	0.6118971979077084	555035.0	318.0	0.01876782	2.8981282632556667e-06	13.0
NIPAL3	1221	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.0	1.0	0.0	0.0	0.8982265179691364	0.0	0.5	1.0	0.10585371017254157	1.0	0.9099181073703366	0.9958149912843351	604127.5	325.0	0.02929691	2.0465047759208958e-06	2.0
NIT1	984	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.7336757153338225	0.9608863923069666	689033.1	250.0	0.02271094	1.5448188494359856e-05	14.0
NKAIN1	624	0.42857142857142855	0.14285714285714285	0.0	0.42857142857142855	0.0	1.0	0.0	0.0	1.0	0.0	0.75	1.0	0.6138735420503376	1.0	0.4593477262287552	0.8166962711311025	586762.6	234.0	0.02841273	0.0	0.0
NLRP3	3111	0.5	0.0375	0.0125	0.45	0.0	1.0	0.0	0.0	0.9644095920385491	0.0	0.8780487804878049	0.975609756097561	0.7380073800738007	1.0	0.8748906386701663	0.9918253585412716	647348.5615288652	445.34536469410733	0.01991921844704115	3.1029278132148897e-06	8.0
NME7	1131	0.0	0.2	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	4.0	5.0	0.34002040122407345	1.0	0.5307855626326964	0.8669836391476493	270055.3	491.0	0.0115975	0.0001731463341742601	39.0
NMNAT1	840	0.6	0.0	0.0	0.4	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7524454477050414	0.9664610833191184	744953.7	240.0	0.02378207	3.674502751922995e-05	19.0
NMNAT2	924	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	0.8982265179691364	0.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.594883997620464	0.9038601156612008	769970.0	465.0	0.0134303	0.0	1.0
NOC2L	2250	0.5454545454545454	0.2727272727272727	0.0	0.18181818181818182	0.0	1.0	0.0	0.0	0.8750481154569111	0.0	0.2857142857142857	0.7142857142857143	0.03660054168801698	1.0	0.9718172983479106	0.9995990834323736	1851188.0	467.0	0.003373812	0.00016951446804314957	63.0
NOL9	2109	0.2727272727272727	0.0	0.0	0.7272727272727273	0.0	1.0	0.0	0.0	0.8948855177025863	0.0	2.0	2.0	1.0	1.0	0.20673971469919367	0.5326224299857032	636406.8	203.0	0.04093808	6.9466877824634785e-06	16.0
NOS1AP	1521	0.26666666666666666	0.0	0.0	0.7333333333333333	0.0	1.0	0.0	0.0	0.8976167900760738	0.0	2.2	2.2	1.0	1.0	0.10302905419328252	0.33718774479528363	372115.7	410.0	0.002148219	8.620472346262155e-05	14.0
