Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
PRPF31	NA	1500	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRR12	NA	6111	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSG4	NA	1260	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSG8	NA	1281	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTBP1	NA	1674	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTGIR	NA	1161	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAB8A	NA	624	1	0	0	0	0	1	0	0	1.0	0.0	0.0	1.0
RASIP1	NA	2892	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RELB	NA	1736	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RFX2	NA	2172	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RGL3	NA	2151	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RTN2	NA	1638	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RYR1	NA	15117	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
S1PR2	NA	1062	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SHANK1	NA	6486	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIGLEC14	NA	1191	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC1A6	NA	1695	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC27A1	NA	1941	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC44A2	NA	2121	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC6A16	NA	2211	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SNRPD2	NA	357	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPHK2	NA	1965	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPTBN4	NA	7695	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
STAP2	NA	1350	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
STK11	NA	1302	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SUPT5H	NA	3264	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SYDE1	NA	2208	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SYMPK	NA	3825	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TARM1	NA	816	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TM6SF2	NA	1134	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM259	NA	1863	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMPRSS9	NA	3180	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSHZ3	NA	3246	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UBL5	NA	222	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UNC13A	NA	5112	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VSIG10L	NA	2604	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR88	NA	1419	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZFP28	NA	2607	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZGLP1	NA	816	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF160	NA	2457	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF181	NA	1716	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF208	NA	3843	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF233	NA	2013	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF266	NA	1650	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF439	NA	1500	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF440	NA	1788	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF443	NA	2016	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF461	NA	1692	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF471	NA	1881	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF492	NA	1596	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF536	NA	3903	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF546	NA	2511	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF552	NA	1224	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF569	NA	2061	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF677	NA	1755	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF708	NA	1692	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF724P	NA	1860	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF835	NA	1614	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF880	NA	1734	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNRF4	NA	1290	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZSWIM4	NA	2970	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ABCG4	NA	1941	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ACCS	NA	1506	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AMBRA1	NA	3906	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AMICA1	NA	1185	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AMOTL1	NA	2871	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANO1	NA	2961	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ANO3	NA	2946	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANO5	NA	2742	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
APBB1	NA	2133	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARCN1	NA	1536	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ART5	NA	876	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATG2A	NA	5817	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATM	NA	9171	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BBS1	NA	1782	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BCL9L	NA	4500	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BEST1	NA	1815	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BIRC2	NA	1857	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf84	NA	1146	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf86	NA	348	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf87	NA	594	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CADM1	NA	1329	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CARD17	NA	333	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASP1	NA	1215	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC81	NA	1959	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC88B	NA	4431	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CDC42BPG	NA	4656	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHID1	NA	1257	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHKA	NA	1374	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTSC	NA	1392	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DAGLA	NA	3129	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DCHS1	NA	9897	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DGKZ	NA	3354	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DLG2	NA	2928	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNHD1	NA	14262	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DYNC2H1	NA	12945	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
EHF	NA	969	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPS8L2	NA	2148	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
EXPH5	NA	5970	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM181B	NA	1281	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAT3	NA	13674	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FAU	NA	402	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FGF3	NA	720	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FLRT1	NA	2025	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GDPD4	NA	1563	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HARBI1	NA	1050	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HBG1	NA	444	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGSF9B	NA	4050	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ILK	NA	1359	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
INCENP	NA	2757	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
INSC	NA	1740	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IPO7	NA	3117	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KDELC2	NA	1524	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIAA1377	NA	3354	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIRREL3	NA	2337	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
LAMTOR1	NA	486	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRC32	NA	1989	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ME3	NA	1815	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MICAL2	NA	3375	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MOB2	NA	807	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MPEG1	NA	2151	4	2	0	0	0	0	4	0	1.0	0.0	1.0	0.9999999999999999
MRGPRF	NA	1032	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MS4A8	NA	753	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MTNR1B	NA	1089	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MUC5B	NA	17289	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MUC6	NA	7320	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NAV2	NA	7467	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NCAM1	NA	2655	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCAPD3	NA	4497	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NDUFS3	NA	795	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NOX4	NA	1737	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NPAS4	NA	2409	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NPAT	NA	4284	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NUDT22	NA	912	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NUP98	NA	5403	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NXF1	NA	1860	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OPCML	NA	1038	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10A4	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4A15	NA	1035	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR4C16	NA	933	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR4C46	NA	930	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4D5	NA	957	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4D6	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4S1	NA	930	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51A2	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51A4	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51I2	NA	939	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR52A1	NA	939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52H1	NA	963	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52I2	NA	1053	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR52L1	NA	990	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52N5	NA	975	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52R1	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52W1	NA	963	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR56A3	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5AP2	NA	951	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR5B21	NA	930	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5L1	NA	936	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR5M11	NA	918	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR5R1	NA	975	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5T1	NA	981	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR8H1	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8I2	NA	933	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8K5	NA	924	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OTOG	NA	8778	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
P4HA3	NA	1635	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PATE4	NA	297	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PCF11	NA	4668	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PCNXL3	NA	6105	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PHOX2A	NA	855	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PHRF1	NA	4947	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
POU2AF1	NA	771	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPFIA1	NA	3609	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP2R1B	NA	2004	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRDM10	NA	3483	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRDX5	NA	645	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRPF19	NA	1515	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RBMXL2	NA	1179	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNF214	NA	2112	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ROBO3	NA	4161	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPUSD4	NA	1134	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SDHAF2	NA	501	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SERPINH1	NA	1257	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SHANK2	NA	5359	3	1	0	0	1	0	2	0	1.0	0.0	0.0	1.0
SLC22A25	NA	1644	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC5A12	NA	1857	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SRPR	NA	1917	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SWAP70	NA	1758	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TBRG1	NA	1236	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TECTA	NA	6468	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TENM4	NA	8310	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TOLLIP	NA	825	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TREH	NA	1751	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM66	NA	3651	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM77	NA	1353	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRPC6	NA	2796	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSKU	NA	1062	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VPS51	NA	2349	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VWCE	NA	2868	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ABCA12	NA	7788	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACSL3	NA	2163	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AGAP1	NA	2574	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALMS1	NA	12504	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ARHGEF4	NA	2073	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ASPRV1	NA	1032	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AUP1	NA	1233	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BAZ2B	NA	6507	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCL11A	NA	2508	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BIRC6	NA	14574	1	1	1	0	0	0	0	0	1.0	1.0	0.0	0.579380164285695
C2orf71	NA	3867	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf91	NA	396	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CAD	NA	6678	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASP8	NA	1617	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CD8A	NA	708	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDCA7	NA	1353	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CERS6	NA	1179	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNTNAP5	NA	3921	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
COL3A1	NA	4401	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
COL4A3	NA	5013	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COL5A2	NA	4500	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
COL6A3	NA	9534	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COLEC11	NA	858	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CPS1	NA	4521	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTNNA2	NA	2718	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACKR3	NA	1089	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DGKD	NA	3645	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DIS3L2	NA	2658	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DNAH6	NA	12477	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAH7	NA	12075	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DOK1	NA	1446	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DPP10	NA	2403	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DPYSL5	NA	1695	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DRC1	NA	2223	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DUSP2	NA	945	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DYSF	NA	6360	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF2B4	NA	1632	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPB41L5	NA	2202	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EPC2	NA	2424	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ERBB4	NA	3927	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ETAA1	NA	2781	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM161A	NA	2151	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
FAM178B	NA	2040	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
FAM179A	NA	3060	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FANCL	NA	1143	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FARSB	NA	1770	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
FMNL2	NA	3279	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FN1	NA	7434	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FOXD4L1	NA	1227	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GBX2	NA	1047	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GLI2	NA	4761	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
GLS	NA	2010	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPAT2	NA	2388	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPC1	NA	1677	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR113	NA	3240	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GTDC1	NA	1377	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GULP1	NA	915	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HEATR5B	NA	6216	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HOXD11	NA	1017	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IFT172	NA	5250	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKC	NA	323	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKJ2	NA	38	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKJ4	NA	37	4	1	0	0	0	0	4	0	1.0	0.0	0.0	0.8277293767706428
IGKJ5	NA	38	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKV1-16	NA	351	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKV1-17	NA	351	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKV1-33	NA	351	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
IGKV1-5	NA	351	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
IGKV1D-12	NA	351	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKV1D-43	NA	351	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
IGKV2-24	NA	360	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKV2D-30	NA	360	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
IGKV3-20	NA	348	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
IGKV3D-11	NA	345	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKV4-1	NA	363	5	4	0	0	0	0	5	0	1.0	0.0	0.0	0.9298966940476158
IKZF2	NA	1581	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IL18R1	NA	1626	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
INHA	NA	1101	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
INPP5D	NA	3485	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IWS1	NA	2460	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNK3	NA	1185	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KDM3A	NA	3966	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KIDINS220	NA	5316	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIF3C	NA	2382	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KLHL29	NA	2628	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LOXL3	NA	2262	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LPIN1	NA	2928	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRP1B	NA	13800	3	1	0	0	1	0	2	0	1.0	0.0	0.0	1.0
LRP2	NA	13968	1	2	0	0	0	0	1	0	1.0	0.0	1.0	1.0
LRRTM4	NA	1773	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MARCH7	NA	2115	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MARCO	NA	1563	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MBOAT2	NA	1563	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MERTK	NA	3000	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MFSD6	NA	2376	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MGAT5	NA	2226	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRPL19	NA	879	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYT1L	NA	3555	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NBAS	NA	7116	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCKAP5	NA	5730	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NDUFS1	NA	2226	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NEB	NA	25683	1	4	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NGEF	NA	2133	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NMUR1	NA	1281	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NRP2	NA	2796	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PARD3B	NA	3432	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PDCL3	NA	720	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
PELI1	NA	1257	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PER2	NA	3768	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PGAP1	NA	2769	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PIGF	NA	660	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLB1	NA	4377	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
PLEK	NA	1053	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLEKHH2	NA	4482	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLEKHM3	NA	2286	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POU3F3	NA	1503	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PTPN4	NA	2781	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAB17	NA	639	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
