Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
UBR4	NA	15552	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UCK2	NA	786	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UHMK1	NA	1260	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
URB2	NA	4575	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
USH2A	NA	15609	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
USP21	NA	1698	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
USP24	NA	7863	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VAMP3	NA	303	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VASH2	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VAV3	NA	2544	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
VPS13D	NA	13167	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WARS2	NA	1083	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR47	NA	2784	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WLS	NA	1632	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
WNT4	NA	1056	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
YBX1	NA	975	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB40	NA	3720	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZCCHC11	NA	4938	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZCCHC17	NA	726	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZMPSTE24	NA	1428	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB18	NA	1596	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF281	NA	2688	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF326	NA	1749	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF648	NA	1707	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZRANB2	NA	993	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZSCAN20	NA	3132	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZZZ3	NA	2712	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ABCA7	NA	6441	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADAMTS10	NA	3312	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADCK4	NA	1635	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AKAP8	NA	2079	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AKAP8L	NA	1941	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANGPTL4	NA	1221	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKRD24	NA	3441	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANO8	NA	3699	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
AP3D1	NA	3648	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGAP35	NA	4500	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGEF18	NA	3522	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ARID3A	NA	1782	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ARRDC2	NA	1224	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ASNA1	NA	1047	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASPDH	NA	852	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATG4D	NA	1425	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP13A1	NA	3615	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP1A3	NA	3081	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP8B3	NA	3903	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AXL	NA	2685	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
B3GNT8	NA	1194	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BRD4	NA	4089	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BTBD2	NA	1578	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C19orf24	NA	399	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C19orf44	NA	1974	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C19orf71	NA	630	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
CACNA1A	NA	7534	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CACNG7	NA	828	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAMSAP3	NA	3831	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CARD8	NA	1614	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
CATSPERG	NA	3480	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC8	NA	1617	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CD209	NA	1215	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD97	NA	2508	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEACAM5	NA	2109	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHAF1A	NA	2871	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CHST8	NA	1275	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
COLGALT1	NA	1869	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COX6B1	NA	261	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COX7A1	NA	240	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CREB3L3	NA	1386	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYP2F1	NA	1476	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYP4F11	NA	1575	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYP4F12	NA	1575	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DHX34	NA	3432	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
DMKN	NA	1431	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DNMT1	NA	4899	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DOCK6	NA	6144	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EEF2	NA	2577	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ELOF1	NA	252	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EMR1	NA	2661	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EMR2	NA	2472	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
EMR3	NA	1959	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPS8L1	NA	2172	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ERCC1	NA	972	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ERF	NA	1647	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM71E2	NA	2769	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM83E	NA	1437	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
FARSA	NA	1527	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FBN3	NA	8430	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
FBXW9	NA	1377	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FCGBP	NA	16218	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FFAR2	NA	993	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FGF21	NA	630	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FIZ1	NA	1491	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FKBP8	NA	1242	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FKRP	NA	1488	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FPR1	NA	1053	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FPR3	NA	1062	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FUT3	NA	1086	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FUT6	NA	1080	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FUZ	NA	1257	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GGN	NA	1959	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GIPC3	NA	939	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GLTSCR1	NA	4683	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GMIP	NA	2913	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
GPATCH1	NA	2796	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR108	NA	1632	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR4	NA	1089	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GRIK5	NA	2943	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GRIN2D	NA	4011	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HAUS5	NA	1902	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HAUS8	NA	1233	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HNRNPM	NA	2193	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HOOK2	NA	2160	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HPN	NA	1254	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ICAM1	NA	1599	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IL27RA	NA	1911	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IL4I1	NA	1770	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ILF3	NA	2697	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
INSR	NA	4149	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IRF3	NA	1359	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IRGC	NA	1392	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
JAK3	NA	3375	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
KDELR1	NA	639	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KDM4B	NA	3291	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KEAP1	NA	1875	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KLC3	NA	1515	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
KLK11	NA	849	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KLK12	NA	765	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LDLR	NA	2583	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LGALS7	NA	411	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
LGI4	NA	1614	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
LILRB1	NA	1959	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LILRB2	NA	1797	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
LILRB5	NA	1776	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LIM2	NA	648	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LINGO3	NA	1779	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LIPE	NA	3231	0	1	0	0	0	0	0	0	1.0	0.0	1.0	1.0
LMNB2	NA	1863	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LONP1	NA	2880	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LPAR2	NA	1056	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LPHN1	NA	4425	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LPPR3	NA	2241	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LRFN3	NA	1887	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRC4B	NA	2142	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LSM14A	NA	1392	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LTBP4	NA	4874	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LYPD3	NA	1041	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAG	NA	1881	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MAN2B1	NA	3036	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAP2K7	NA	1260	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MAST1	NA	4713	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MED29	NA	666	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MEGF8	NA	8538	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
KMT2B	NA	8148	3	1	0	0	0	0	3	0	1.0	2.0	1.0	0.8982265179691364
MLLT1	NA	1680	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRI1	NA	1110	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MUC16	NA	43524	8	0	0	0	0	0	8	0	1.0	1.0	0.0	1.0
MYO1F	NA	3297	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYO9B	NA	6474	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
NCAN	NA	3966	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
NKPD1	NA	2499	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP12	NA	3189	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP2	NA	3189	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP4	NA	2985	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
NLRP5	NA	3603	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NLRP8	NA	3147	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NLRP9	NA	2976	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NOTCH3	NA	6966	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
NR2C2AP	NA	420	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NR2F6	NA	1215	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NTF4	NA	633	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NWD1	NA	4299	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ODF3L2	NA	870	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR10H2	NA	948	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR10H5	NA	948	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR1M1	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR7A17	NA	930	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR7E24	NA	1020	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PAPL	NA	1317	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PCSK4	NA	2268	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PDCD5	NA	378	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PDE4A	NA	2661	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PDE4C	NA	2139	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PEG3	NA	4767	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PIK3R2	NA	2187	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PIN1	NA	492	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLA2G4C	NA	1656	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PLEKHF1	NA	840	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PLIN3	NA	1305	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PNPLA6	NA	4128	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
POLD1	NA	3324	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPAP2C	NA	930	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPFIA3	NA	3585	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP6R1	NA	2646	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRAM1	NA	2013	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRDX2	NA	597	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRR12	NA	6111	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
PRR19	NA	1071	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRX	NA	4386	3	0	0	0	0	0	3	0	1.0	1.0	0.0	1.0
PSG4	NA	1260	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PSG6	NA	1308	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PSG7	NA	1260	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSMC4	NA	1257	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTPRS	NA	5847	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PVR	NA	1254	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
QTRT1	NA	1212	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
R3HDM4	NA	807	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RAB11B	NA	657	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RANBP3	NA	1704	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RASIP1	NA	2892	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAVER1	NA	2271	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
REEP6	NA	555	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RFPL4A	NA	864	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RFX1	NA	2940	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RFX2	NA	2172	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPS28	NA	210	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RUVBL2	NA	1392	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RYR1	NA	15117	2	5	0	0	0	0	2	0	1.0	1.0	0.0	1.0
S1PR4	NA	1155	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SAE1	NA	1041	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SBK2	NA	1047	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SBNO2	NA	4101	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCAF1	NA	3939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCGB2B2	NA	291	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SGTA	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIGLEC12	NA	1788	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SIGLEC5	NA	1656	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIGLEC9	NA	1440	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIN3B	NA	3489	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIPA1L3	NA	5346	0	2	0	0	0	0	0	0	1.0	1.0	0.0	1.0
SLC25A23	NA	1407	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC27A1	NA	1941	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC27A5	NA	2073	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC5A5	NA	1932	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC7A10	NA	1572	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC7A9	NA	1464	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SMARCA4	NA	5040	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPINT2	NA	759	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPTBN4	NA	7695	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STK11	NA	1302	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
STRN4	NA	2283	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SUGP2	NA	3249	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SULT2B1	NA	1098	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TARM1	NA	816	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TBCB	NA	735	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TBXA2R	NA	1224	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TEX101	NA	804	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TFPT	NA	762	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
THOP1	NA	2070	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TICAM1	NA	2139	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TJP3	NA	2787	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMC4	NA	2139	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM145	NA	1482	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM161A	NA	1440	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM86B	NA	681	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TNNI3	NA	632	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TNNT1	NA	837	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TNPO2	NA	2694	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TRMT1	NA	1980	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSHZ3	NA	3246	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSKS	NA	1779	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TYK2	NA	3564	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UBA2	NA	1923	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UPF1	NA	3357	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VASP	NA	1143	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VAV1	NA	2538	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
VN1R2	NA	1188	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VRK3	NA	1425	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR18	NA	1299	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
WDR62	NA	4572	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
WDR87	NA	8622	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WIZ	NA	2385	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
YJEFN3	NA	900	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB45	NA	1536	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZC3H4	NA	3912	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZFP28	NA	2607	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZFR2	NA	2820	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF135	NA	2049	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF155	NA	1650	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF160	NA	2457	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF221	NA	1854	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF225	NA	2121	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF227	NA	2400	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF229	NA	2478	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF264	NA	1884	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF296	NA	1428	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF317	NA	1788	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF320	NA	1530	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF324	NA	1662	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF324B	NA	1635	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF331	NA	1392	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF383	NA	1428	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF415	NA	1668	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF419	NA	1536	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF420	NA	2067	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF426	NA	1665	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF429	NA	2025	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF44	NA	1992	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF441	NA	2082	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF471	NA	1881	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF473	NA	2616	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF486	NA	1392	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
ZNF491	NA	1314	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF527	NA	1830	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF529	NA	1692	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF534	NA	2025	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF536	NA	3903	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF546	NA	2511	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF548	NA	1638	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF558	NA	1209	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF559	NA	1809	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF563	NA	1431	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF564	NA	1662	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF567	NA	1851	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF582	NA	1554	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF585B	NA	2310	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF607	NA	2091	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF628	NA	3180	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
