gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
IRF2	1	0	1	0.3304692663582287	0.5816346304146613
PKNOX1	2	0	1	0.3305785123966942	0.5816346304146613
PCDHB5	8	0	1	0.3306878306878307	0.5816346304146613
ZNF562	3	0	1	0.3310162197947699	0.5816346304146613
MCF2L2	7	0	1	0.33123550844650546	0.5816346304146613
GP2	3	0	1	0.3313452617627568	0.5816346304146613
CENPC	1	0	1	0.3313452617627568	0.5816346304146613
AMY2B	3	0	1	0.33222591362126247	0.5816346304146613
MARCH7	2	0	1	0.33288948069241014	0.5816346304146613
LMAN1	3	0	1	0.33288948069241014	0.5816346304146613
RIT1	1	0	1	0.3331112591605596	0.5816346304146613
TXNRD3NB	1	0	1	0.3332222592469177	0.5816346304146613
PPP3CB	2	0	1	0.33377837116154874	0.5816346304146613
FLT1	5	0	1	0.33377837116154874	0.5816346304146613
SNX31	3	0	1	0.333889816360601	0.5816346304146613
ANKUB1	2	0	1	0.33400133600534404	0.5816346304146613
SLC17A8	1	0	1	0.3341129301703976	0.5816346304146613
ATG10	1	0	1	0.3342245989304813	0.5816346304146613
SBNO1	3	0	1	0.3342245989304813	0.5816346304146613
ZDHHC3	1	0	1	0.33489618218352313	0.5816346304146613
FUBP1	3	0	1	0.335345405767941	0.5816346304146613
AKR1A1	1	0	1	0.33579583613163194	0.5816346304146613
DCLK1	5	0	1	0.33602150537634407	0.5816346304146613
ITSN2	3	0	1	0.33613445378151263	0.5816346304146613
ST8SIA6	5	0	1	0.3362474781439139	0.5816346304146613
KIF1A	5	0	1	0.3364737550471063	0.5816346304146613
SLAIN1	3	0	1	0.3364737550471063	0.5816346304146613
E2F5	2	0	1	0.3367003367003367	0.5816346304146613
FOCAD	2	0	1	0.33704078193461406	0.5816346304146613
TMEM120B	1	0	1	0.33738191632928477	0.5816346304146613
PIK3IP1	2	0	1	0.3374957813027337	0.5816346304146613
DEPDC7	2	0	1	0.33772374197906113	0.5816346304146613
OLFML1	2	0	1	0.33783783783783783	0.5816346304146613
TRIM61	1	0	1	0.33795201081446435	0.5816346304146613
CIC	2	0	1	0.3380662609871535	0.5816346304146613
RASSF5	1	0	1	0.3381805884342239	0.5816346304146613
SQLE	2	0	1	0.3395585738539898	0.5816346304146613
SLK	6	0	1	0.3399048266485384	0.5816346304146613
HOXD1	1	0	1	0.34048348655090227	0.5816346304146613
STAU1	3	1	1	0.34048348655090227	0.5816346304146613
OTUD1	1	0	1	0.34071550255536626	0.5816346304146613
OR6C74	5	0	1	0.34094783498124787	0.5816346304146613
YES1	1	0	1	0.34094783498124787	0.5816346304146613
CAMTA1	5	0	1	0.34118048447628796	0.5816346304146613
ASB15	2	0	1	0.3412969283276451	0.5816346304146613
TRIP4	1	0	1	0.3417634996582365	0.5816346304146613
RAB21	2	0	1	0.3418803418803419	0.5816346304146613
PHKA2	6	0	1	0.34223134839151265	0.5816346304146613
MAP3K1	2	0	1	0.34223134839151265	0.5816346304146613
UBN2	2	0	1	0.3423485107839781	0.5816346304146613
SLC17A6	2	0	1	0.3424657534246575	0.5816346304146613
IGKV3D-20	1	0	1	0.3424657534246575	0.5816346304146613
C14orf178	1	0	1	0.3424657534246575	0.5816346304146613
TLK2	1	0	1	0.34281796366129585	0.5816346304146613
ABCA10	7	0	2	0.3429355281207133	0.5816346304146613
GSK3B	4	0	1	0.3429355281207133	0.5816346304146613
HSCB	1	0	1	0.3429355281207133	0.5816346304146613
ACSM2A	6	0	2	0.34317089910775567	0.5816346304146613
ADAM22	3	0	1	0.3435245620061834	0.5816346304146613
C9orf9	1	0	1	0.3436426116838488	0.5816346304146613
BCAR3	3	0	1	0.3439972480220158	0.5816346304146613
SPZ1	4	0	2	0.3449465332873405	0.5816346304146613
GNAT2	2	0	1	0.3453038674033149	0.5816346304146613
ZFP14	3	0	1	0.346860908775581	0.5816346304146613
CLCA4	4	0	1	0.34818941504178275	0.5816346304146613
DCAF15	1	0	1	0.34855350296270476	0.5816346304146613
WDR70	1	0	1	0.34891835310537334	0.5816346304146613
RAP1GAP	1	0	1	0.34989503149055284	0.5816346304146613
ZNF345	8	0	2	0.35001750087504374	0.5816346304146613
PABPC1	2	0	1	0.35001750087504374	0.5816346304146613
ACTR2	3	0	1	0.3502626970227671	0.5816346304146613
CLCN1	2	0	1	0.350385423966363	0.5816346304146613
STK38	1	0	1	0.3505082369435682	0.5816346304146613
PIK3R3	2	0	1	0.350754121360926	0.5816346304146613
ADD3	1	0	1	0.351000351000351	0.5816346304146613
TRIM38	2	0	1	0.3512469265893923	0.5816346304146613
CTNND2	9	0	1	0.35137034434293746	0.5816346304146613
WDR36	3	0	1	0.352112676056338	0.5816346304146613
TRIM36	1	0	1	0.3526093088857546	0.5816346304146613
HNRNPM	2	0	1	0.35285815102328866	0.5816346304146613
TTC39C	1	0	1	0.35298270384751146	0.5816346304146613
UBQLNL	4	0	1	0.35398230088495575	0.5816346304146613
ZNF800	4	0	1	0.35398230088495575	0.5816346304146613
PRPSAP1	4	0	1	0.35423308537017356	0.5816346304146613
NCOA1	3	0	1	0.3544842254519674	0.5816346304146613
ZRANB3	4	0	1	0.3544842254519674	0.5816346304146613
MRPL35	2	0	1	0.35511363636363635	0.5816346304146613
TGFB2	4	0	1	0.3552397868561279	0.5816346304146613
SSC5D	3	0	1	0.35549235691432635	0.5816346304146613
RORA	2	0	1	0.35561877667140823	0.5816346304146613
ZNF215	1	0	1	0.3557452863749555	0.5816346304146613
KIF13A	4	0	1	0.35599857600569595	0.5816346304146613
DNMT3B	5	0	1	0.35599857600569595	0.5816346304146613
OR4S1	4	0	1	0.3561253561253561	0.5816346304146613
OR4A15	4	0	1	0.3561253561253561	0.5816346304146613
NGFR	1	0	1	0.3566333808844508	0.5816346304146613
CDKL1	2	0	1	0.3566333808844508	0.5816346304146613
SLC2A14	2	0	1	0.3570153516601214	0.5816346304146613
TSPAN2	2	0	1	0.35778175313059035	0.5816346304146613
ACPP	2	0	1	0.35778175313059035	0.5816346304146613
LRRIQ4	3	0	1	0.35803795202291444	0.5816346304146613
GMPS	3	0	1	0.35842293906810035	0.5816346304146613
REXO4	3	0	1	0.35842293906810035	0.5816346304146613
C15orf43	1	0	1	0.35855145213338113	0.5816346304146613
APOA5	1	0	1	0.35855145213338113	0.5816346304146613
NUBP1	2	0	1	0.3586800573888092	0.5816346304146613
GOLGA6L1	3	0	1	0.3586800573888092	0.5816346304146613
BAIAP2L1	3	0	1	0.3586800573888092	0.5816346304146613
ANKFN1	3	0	1	0.3586800573888092	0.5816346304146613
STX10	1	0	1	0.3589375448671931	0.5816346304146613
PARG	3	0	1	0.35984166966534725	0.5816346304146613
ROS1	14	0	3	0.3604902667627974	0.5816346304146613
ZNF791	2	0	1	0.36075036075036077	0.5816346304146613
IFNAR2	3	0	1	0.36075036075036077	0.5816346304146613
TAF7	1	0	1	0.36101083032490977	0.5816346304146613
GIPC2	2	0	1	0.36114120621162876	0.5816346304146613
PRIM2	1	0	1	0.36114120621162876	0.5816346304146613
RAB23	1	0	1	0.36114120621162876	0.5816346304146613
PEAK1	4	0	1	0.36127167630057805	0.5816346304146613
MUM1L1	6	0	1	0.3619254433586681	0.5816346304146613
HACE1	5	0	1	0.3620564808110065	0.5816346304146613
SETDB2	2	0	1	0.3620564808110065	0.5816346304146613
HMGCR	2	0	1	0.36231884057971014	0.5816346304146613
TRIM21	2	0	1	0.3624501631025734	0.5816346304146613
EPM2AIP1	4	0	1	0.3629764065335753	0.5816346304146613
KLHL24	2	0	1	0.3632401017072285	0.5816346304146613
CCDC87	2	0	1	0.3635041802980734	0.5816346304146613
ZNF667	4	0	1	0.3637686431429611	0.5816346304146613
SIK2	2	0	1	0.3641660597232338	0.5816346304146613
MARVELD2	2	0	1	0.36496350364963503	0.5816346304146613
RASSF6	1	0	1	0.36536353671903543	0.5816346304146613
EFTUD1	1	0	1	0.36536353671903543	0.5816346304146613
RCOR2	1	0	1	0.3658982802780827	0.5816346304146613
POTED	2	0	1	0.36643459142543056	0.5816346304146613
RFFL	2	0	1	0.36643459142543056	0.5816346304146613
TESK2	4	0	1	0.3667033370003667	0.5816346304146613
RGS22	10	0	2	0.36683785766691124	0.5816346304146613
VWDE	4	0	1	0.3669724770642202	0.5816346304146613
ZC3H6	3	0	1	0.3671071953010279	0.5816346304146613
RBM28	1	0	1	0.36737692872887584	0.5816346304146613
HAPLN1	5	0	1	0.36737692872887584	0.5816346304146613
LAMA2	17	0	2	0.3675119441381845	0.5816346304146613
CYP51A1	2	0	1	0.36764705882352944	0.5816346304146613
SCRN1	4	0	1	0.3677822728944465	0.5816346304146613
FAM189A1	3	0	1	0.3677822728944465	0.5816346304146613
CHMP2B	1	0	1	0.368052999631947	0.5816346304146613
CADM3	3	0	1	0.3683241252302026	0.5816346304146613
RPTN	2	0	1	0.3688675765400221	0.5816346304146613
SHE	2	0	1	0.3688675765400221	0.5816346304146613
PTPN22	1	0	1	0.36900369003690037	0.5816346304146613
SPAG6	2	0	1	0.36900369003690037	0.5816346304146613
ZNF66	1	0	1	0.36927621861152143	0.5816346304146613
C1orf185	1	0	1	0.3694126339120798	0.5816346304146613
CCDC66	3	0	1	0.3694126339120798	0.5816346304146613
PDHA2	4	0	1	0.3700962250185048	0.5821908777399157
ITGA7	2	0	1	0.37037037037037035	0.5821908777399157
MACC1	3	0	1	0.37064492216456635	0.5821908777399157
MYOC	2	0	1	0.3711952487008166	0.582594754477506
FMO4	6	0	1	0.37230081906180196	0.5838687667528023
PPP2R2A	4	0	1	0.37299515106303616	0.5844963447651836
TUBA8	1	0	1	0.3743916136278547	0.5853990229404532
ACSM5	3	0	1	0.37453183520599254	0.5853990229404532
TEX11	3	0	1	0.37509377344336087	0.5853990229404532
HSPA5	2	0	1	0.3755163349605708	0.5853990229404532
AGPAT9	2	0	1	0.3755163349605708	0.5853990229404532
DACH1	4	0	1	0.3755163349605708	0.5853990229404532
LRIT2	2	0	1	0.37593984962406013	0.5853990229404532
SLC12A6	5	0	1	0.376081233546446	0.5853990229404532
INADL	7	0	1	0.3762227238525207	0.5853990229404532
C12orf66	3	0	1	0.3766478342749529	0.5856019144791326
ZNF331	2	0	1	0.3775009437523594	0.5858412172760359
TRPC3	4	0	1	0.37778617302606726	0.5858412172760359
ZNF429	2	0	1	0.3779289493575208	0.5858412172760359
KLC1	1	0	1	0.3785011355034065	0.5858412172760359
HDAC2	3	0	1	0.37864445285876563	0.5858412172760359
BTBD8	3	0	1	0.379794910748196	0.5858412172760359
SLC9A5	2	0	1	0.379794910748196	0.5858412172760359
MCM6	4	0	1	0.38022813688212925	0.5858412172760359
F5	11	0	1	0.380517503805175	0.5858412172760359
OXSR1	2	0	1	0.38080731150038083	0.5858412172760359
PRDM5	5	0	1	0.38095238095238093	0.5858412172760359
SLC12A2	3	0	1	0.382262996941896	0.5858412172760359
GRPEL2	2	0	1	0.38255547054322875	0.5858412172760359
HPS3	2	0	1	0.3827018752391887	0.5858412172760359
POU1F1	4	0	1	0.38284839203675347	0.5858412172760359
WHSC1L1	3	0	1	0.38299502106472616	0.5858412172760359
MEOX2	2	0	1	0.38299502106472616	0.5858412172760359
PSME3	2	0	1	0.3832886163280951	0.5858412172760359
MYO1E	3	0	1	0.3832886163280951	0.5858412172760359
CEP57	2	0	1	0.3834355828220859	0.5858412172760359
KIAA1468	1	0	1	0.3838771593090211	0.5858412172760359
OBSCN	19	0	1	0.384172109104879	0.5858412172760359
PDE2A	2	0	1	0.384172109104879	0.5858412172760359
PITPNC1	1	0	1	0.3844675124951942	0.5858412172760359
ENPP1	2	0	1	0.3844675124951942	0.5858412172760359
GSTCD	4	0	1	0.3844675124951942	0.5858412172760359
PTPN12	2	0	1	0.3853564547206166	0.586027822607284
HUWE1	6	0	1	0.38565368299267255	0.586027822607284
ZNF148	6	0	1	0.38595137012736397	0.586027822607284
HAUS6	3	0	1	0.3865481252415926	0.586027822607284
PLEKHG1	4	0	1	0.3866976024748647	0.586027822607284
ATR	4	0	1	0.3878975950349108	0.586027822607284
CAPRIN2	4	0	1	0.38895371450797356	0.586027822607284
NAF1	3	0	1	0.38910505836575876	0.586027822607284
IPO7	2	0	1	0.3894080996884735	0.586027822607284
FAM13C	5	0	1	0.38955979742890534	0.586027822607284
ARFGEF1	9	0	1	0.39032006245121	0.586027822607284
TSEN15	2	0	1	0.390625	0.586027822607284
ZNF442	3	0	1	0.39108330074305825	0.586027822607284
RPP40	1	0	1	0.39215686274509803	0.586027822607284
EPHA6	7	0	1	0.39231071008238527	0.586027822607284
HLA-DQA2	2	0	1	0.39231071008238527	0.586027822607284
FBXL4	6	0	1	0.3924646781789639	0.586027822607284
ABCB11	2	0	1	0.3929273084479371	0.586027822607284
CBX5	2	0	1	0.39308176100628933	0.586027822607284
RAD23B	2	0	1	0.3943217665615142	0.586027822607284
PKHD1L1	13	0	2	0.3943217665615142	0.586027822607284
NETO2	3	0	1	0.39447731755424065	0.586027822607284
LRRN3	5	0	1	0.39447731755424065	0.586027822607284
KAT6B	5	0	1	0.39541320680110714	0.586027822607284
KIF27	2	0	1	0.39556962025316456	0.586027822607284
NCKAP5L	2	0	1	0.3957261574990107	0.586027822607284
DIS3	7	0	1	0.39635354736424894	0.586027822607284
XRCC4	1	0	1	0.3968253968253968	0.586027822607284
TNRC6A	9	0	1	0.39698292973402144	0.586027822607284
CUL7	2	0	1	0.3976143141153082	0.586027822607284
ADCY2	4	0	1	0.39904229848363926	0.586027822607284
GKAP1	3	0	1	0.3996802557953637	0.586027822607284
INO80B	1	0	1	0.3996802557953637	0.586027822607284
ARHGAP11A	3	0	1	0.4	0.586027822607284
ESF1	4	0	1	0.4	0.586027822607284
SMC5	4	0	1	0.4	0.586027822607284
RPAP3	4	0	1	0.40064102564102566	0.586027822607284
NCKAP1	3	0	1	0.40064102564102566	0.586027822607284
ZFPM2	10	0	2	0.40192926045016075	0.586027822607284
STXBP5L	7	0	1	0.4020908725371934	0.586027822607284
COBLL1	3	0	1	0.40338846308995563	0.586027822607284
ZNF33A	5	0	2	0.4043671653861706	0.586027822607284
CDH19	3	0	1	0.4043671653861706	0.586027822607284
PPP1R9A	6	0	1	0.4045307443365696	0.586027822607284
CCT6B	4	0	1	0.4046944556859571	0.586027822607284
SACS	30	0	3	0.4048582995951417	0.586027822607284
ANKS1A	7	0	1	0.40535062829347385	0.586027822607284
STEAP4	8	0	2	0.40551500405515006	0.586027822607284
ZNHIT2	1	0	1	0.4056795131845842	0.586027822607284
ABI3BP	3	0	1	0.4056795131845842	0.586027822607284
LILRB1	4	0	1	0.4056795131845842	0.586027822607284
PAK2	4	0	1	0.4061738424045491	0.586027822607284
DNAH9	14	0	1	0.406669377795852	0.586027822607284
THEMIS	1	0	1	0.40683482506102525	0.586027822607284
SAMD9	6	0	1	0.40683482506102525	0.586027822607284
GABRA2	3	0	1	0.40683482506102525	0.586027822607284
CTNNA2	7	0	1	0.40749796251018744	0.586027822607284
CDCA2	3	0	1	0.40766408479412963	0.586027822607284
KDELC2	3	0	1	0.4078303425774878	0.586027822607284
CREBBP	7	0	1	0.4078303425774878	0.586027822607284
ALDH1A3	3	0	1	0.4083299305839118	0.586027822607284
TTC6	2	0	1	0.4084967320261438	0.586027822607284
PUS7	3	0	1	0.4086636697997548	0.586027822607284
DCDC2	3	0	1	0.4086636697997548	0.586027822607284
WDR31	2	0	1	0.4088307440719542	0.586027822607284
INSL6	2	0	1	0.40899795501022496	0.586027822607284
ADAMTS18	8	0	1	0.4093327875562833	0.586027822607284
MED13	8	0	1	0.4095004095004095	0.586027822607284
CDKL3	2	0	1	0.40966816878328555	0.586027822607284
FOPNL	1	0	1	0.4100041000410004	0.586027822607284
RPS6KA5	2	0	1	0.41050903119868637	0.586027822607284
AKAP14	2	0	1	0.41050903119868637	0.586027822607284
NUDT7	2	0	1	0.41118421052631576	0.586027822607284
ATP6V1G1	2	0	1	0.411522633744856	0.586027822607284
EXOC4	7	0	1	0.41186161449752884	0.586027822607284
GPA33	1	0	1	0.4120313143798929	0.586027822607284
GLI1	4	0	1	0.41237113402061853	0.586027822607284
KIAA1429	2	0	1	0.41237113402061853	0.586027822607284
PPM1L	3	0	1	0.41254125412541254	0.586027822607284
SEMA6D	6	0	1	0.41271151465125877	0.586027822607284
LMOD3	3	0	1	0.41288191577208916	0.586027822607284
MRPL1	2	0	1	0.41288191577208916	0.586027822607284
LHX8	6	0	1	0.41288191577208916	0.586027822607284
ZSCAN9	1	0	1	0.41356492969396197	0.586027822607284
KIF3A	1	0	1	0.4142502071251036	0.586027822607284
MAPK8	3	0	1	0.4144218814753419	0.586027822607284
ANKRD30B	6	0	1	0.4144218814753419	0.586027822607284
USP33	4	0	1	0.41459369817578773	0.586027822607284
FAM208A	2	0	1	0.41459369817578773	0.586027822607284
IPO11	2	0	1	0.41459369817578773	0.586027822607284
TIPRL	2	0	1	0.4152823920265781	0.586027822607284
RASA1	3	0	1	0.4154549231408392	0.586027822607284
MICU2	2	0	1	0.4158004158004158	0.586027822607284
WAC	4	0	1	0.4161464835622139	0.586027822607284
STYK1	3	0	1	0.4163197335553705	0.586027822607284
MLLT4	7	0	1	0.41649312786339027	0.586027822607284
NLRP11	5	0	1	0.41649312786339027	0.586027822607284
MON2	4	0	1	0.41649312786339027	0.586027822607284
KIF21A	4	0	1	0.4168403501458941	0.586027822607284
DLGAP1	6	0	1	0.4170141784820684	0.586027822607284
CLCA2	4	0	1	0.4170141784820684	0.586027822607284
ZFAND3	2	0	1	0.4171881518564873	0.586027822607284
MYH13	8	0	2	0.4175365344467641	0.586027822607284
HR	4	0	1	0.41788549937317176	0.586027822607284
BROX	1	0	1	0.4180602006688963	0.586027822607284
NCOR2	5	0	1	0.41841004184100417	0.586027822607284
NTRK3	4	0	1	0.41841004184100417	0.586027822607284
NCAPG2	3	0	1	0.4185851820845542	0.586027822607284
IL23R	2	0	1	0.4191114836546521	0.586027822607284
SEMA3E	2	0	1	0.4191114836546521	0.586027822607284
UPF2	2	0	1	0.4191114836546521	0.586027822607284
NFKB1	6	0	1	0.4192872117400419	0.586027822607284
SLC4A3	5	0	1	0.42016806722689076	0.586027822607284
CCDC81	4	0	1	0.42016806722689076	0.586027822607284
EGFL6	2	0	1	0.4203446826397646	0.586027822607284
TRIOBP	5	0	1	0.4203446826397646	0.586027822607284
NXF5	3	0	1	0.4208754208754209	0.586027822607284
FNDC8	5	0	1	0.42122999157540014	0.586027822607284
SRPK1	2	0	1	0.42122999157540014	0.586027822607284
CP	2	0	1	0.42140750105351876	0.586027822607284
BCAT1	2	0	1	0.42176296921130324	0.586027822607284
TNFAIP2	2	0	1	0.4231908590774439	0.586027822607284
MYPN	7	0	1	0.42337002540220153	0.586027822607284
COG2	2	0	1	0.423728813559322	0.586027822607284
ANXA13	3	0	1	0.42408821034775235	0.586027822607284
HMGCLL1	3	0	1	0.42426813746287656	0.586027822607284
SIGLEC7	2	0	1	0.42480883602378927	0.586027822607284
TACC1	4	0	1	0.42480883602378927	0.586027822607284
FAM47B	7	0	1	0.42480883602378927	0.586027822607284
ARHGAP15	4	0	1	0.42535091450446616	0.586027822607284
PDE6C	3	0	1	0.42535091450446616	0.586027822607284
SLC12A5	5	0	1	0.425531914893617	0.586027822607284
TBX22	4	0	1	0.42589437819420783	0.586027822607284
PLD1	2	0	1	0.42643923240938164	0.586027822607284
MAP2	11	0	2	0.42680324370465217	0.586027822607284
SLITRK2	8	0	1	0.42680324370465217	0.586027822607284
FAM214A	3	0	1	0.4269854824935952	0.586027822607284
CFHR4	6	0	1	0.42771599657827203	0.586027822607284
COL4A4	5	0	1	0.4280821917808219	0.586027822607284
CABS1	2	0	1	0.4282655246252677	0.586027822607284
ADAMTSL1	6	0	1	0.4286326618088298	0.586027822607284
HSPG2	5	0	1	0.4288164665523156	0.586027822607284
AMBP	1	0	1	0.429000429000429	0.586027822607284
LIX1	2	0	1	0.4291845493562232	0.586027822607284
SF3B3	5	0	1	0.42955326460481097	0.586027822607284
SPTY2D1	3	0	1	0.42973785990545765	0.586027822607284
FGD5	4	0	1	0.4299226139294927	0.586027822607284
ZC3H7A	2	0	1	0.4299226139294927	0.586027822607284
KYNU	2	0	1	0.43010752688172044	0.586027822607284
STRA8	2	0	1	0.43010752688172044	0.586027822607284
PHC3	2	0	1	0.43122035360068994	0.586027822607284
KIAA0408	4	0	1	0.43122035360068994	0.586027822607284
NAA16	3	0	1	0.43122035360068994	0.586027822607284
FAT4	28	0	3	0.4314063848144953	0.586027822607284
PTGER3	2	0	1	0.4314063848144953	0.586027822607284
CHRD	3	0	1	0.4314063848144953	0.586027822607284
DSPP	7	0	1	0.43159257660768235	0.586027822607284
CCDC6	1	0	1	0.4317789291882556	0.586027822607284
CES1	4	0	1	0.4317789291882556	0.586027822607284
BCORL1	5	0	1	0.4317789291882556	0.586027822607284
TOP2B	4	0	1	0.43308791684711995	0.5871109208245318
NFIA	5	0	1	0.43327556325823224	0.5871109208245318
SNCAIP	5	0	1	0.43346337234503685	0.5871109208245318
MPP3	2	0	1	0.4340277777777778	0.5874749280956706
RIMS1	8	0	1	0.43478260869565216	0.5877767868103717
SLC9C1	6	0	1	0.43497172683775553	0.5877767868103717
CMYA5	17	0	4	0.43535045711798	0.5877767868103717
CCDC181	2	0	1	0.4355400696864111	0.5877767868103717
ZNF611	2	0	1	0.4357298474945534	0.5877767868103717
IFT140	6	0	1	0.43649061545176776	0.5880006439302472
PCF11	11	0	2	0.4366812227074236	0.5880006439302472
RIF1	8	0	1	0.4370629370629371	0.5880006439302472
COL9A1	3	0	1	0.4374453193350831	0.5880006439302472
ZCCHC11	4	0	1	0.437636761487965	0.5880006439302472
WIPF1	6	0	1	0.43802014892685065	0.5880006439302472
NUP98	6	0	1	0.43821209465381245	0.5880006439302472
NRCAM	5	0	1	0.43859649122807015	0.5880006439302472
PIAS2	2	0	1	0.43859649122807015	0.5880006439302472
ZNF280C	4	0	1	0.4397537379067722	0.5880006439302472
ZNF14	5	0	4	0.43994720633523976	0.5880006439302472
PCNX	3	0	1	0.43994720633523976	0.5880006439302472
ZMYM4	3	0	1	0.44014084507042256	0.5880006439302472
JMJD1C	11	0	2	0.44033465433729635	0.5880006439302472
MAP3K8	3	0	1	0.44033465433729635	0.5880006439302472
GTF2B	3	0	1	0.4416961130742049	0.5890109004070608
CCDC112	1	0	1	0.4424778761061947	0.5890109004070608
COL5A2	5	0	1	0.4424778761061947	0.5890109004070608
RSPH9	3	0	1	0.4426737494466578	0.5890109004070608
SLC6A15	7	0	1	0.4426737494466578	0.5890109004070608
WRN	3	0	1	0.4428697962798937	0.5890109004070608
COL17A1	6	0	1	0.44404973357015987	0.5899253107647564
TRAPPC3L	3	0	1	0.44424700133274103	0.5899253107647564
STK17A	1	0	1	0.44503782821539833	0.5899253107647564
PHYHIPL	3	0	1	0.44503782821539833	0.5899253107647564
RGS10	1	0	1	0.4452359750667854	0.5899253107647564
KMO	5	0	1	0.44563279857397503	0.5899253107647564
PCDHB2	8	0	1	0.4462293618920125	0.5899253107647564
FAM200B	4	0	1	0.4462293618920125	0.5899253107647564
ZW10	3	0	1	0.4462293618920125	0.5899253107647564
TDRP	3	0	1	0.4466279589102278	0.5899310905857449
SDK1	10	0	1	0.44682752457551383	0.5899310905857449
PIWIL1	7	0	1	0.4472271914132379	0.5900666861474793
PAPPA	7	0	1	0.44822949350067237	0.5909966845294201
YLPM1	5	0	1	0.4486316733961418	0.5910081105229783
FGA	6	0	1	0.4488330341113106	0.5910081105229783
CDH9	6	0	1	0.44964028776978415	0.5916789747010338
ZNF480	3	0	1	0.45004500450045004	0.5918196055211081
SERBP1	2	0	1	0.45045045045045046	0.5919610086276753
CALCR	5	0	1	0.45126353790613716	0.5926375742362819
CCDC125	2	0	1	0.45167118337850043	0.5927811369703305
ZNF645	4	0	1	0.4528985507246377	0.593028114367576
TCP11L2	2	0	1	0.45310376076121434	0.593028114367576
RBM33	5	0	1	0.45330915684496825	0.593028114367576
APLF	3	0	1	0.4537205081669691	0.593028114367576
CERS3	6	0	1	0.4537205081669691	0.593028114367576
NOP56	3	0	1	0.45413260672116257	0.593028114367576
ZCWPW1	3	0	1	0.45433893684688775	0.593028114367576
ABCB1	8	0	2	0.45454545454545453	0.593028114367576
EID1	5	0	2	0.45454545454545453	0.593028114367576
KCNMA1	6	1	1	0.4549590536851683	0.593178241254875
FANCI	5	0	1	0.45578851412944393	0.5938700180821017
RYR3	20	0	2	0.4562043795620438	0.5940223474376022
ANKRD17	4	0	1	0.4568296025582458	0.5940342459098484
SPTBN4	1	0	1	0.4570383912248629	0.5940342459098484
SOCS4	2	0	1	0.4576659038901602	0.5940342459098484
KCNB2	9	0	1	0.45808520384791573	0.5940342459098484
MORC4	2	0	1	0.4585052728106373	0.5940342459098484
COL28A1	4	0	1	0.45892611289582375	0.5940342459098484
SGCE	5	0	1	0.45892611289582375	0.5940342459098484
AOX1	3	0	1	0.4591368227731864	0.5940342459098484
SON	7	0	1	0.4593477262287552	0.5940342459098484
CCDC3	3	0	1	0.45977011494252873	0.5940342459098484
CEP89	2	0	1	0.45998160073597055	0.5940342459098484
CORIN	6	0	1	0.45998160073597055	0.5940342459098484
NCOR1	3	0	1	0.4601932811780948	0.5940342459098484
ZMAT3	3	0	1	0.4608294930875576	0.5940342459098484
HAUS1	1	0	1	0.4608294930875576	0.5940342459098484
EIF5	4	0	1	0.46104195481788846	0.5940342459098484
CD69	2	0	1	0.46146746654360865	0.5940342459098484
ARHGAP21	7	0	1	0.4618937644341801	0.5940342459098484
C4orf27	4	0	1	0.4618937644341801	0.5940342459098484
SNCA	2	0	1	0.46253469010175763	0.5942680498826268
EPHA5	8	0	1	0.46274872744099954	0.5942680498826268
TMC2	4	0	1	0.4631773969430292	0.5942680498826268
ANKRD45	1	0	1	0.46360686138154844	0.5942680498826268
CRCP	1	0	1	0.46360686138154844	0.5942680498826268
PPM1D	3	0	1	0.46403712296983757	0.5942680498826268
SUMO1	2	0	1	0.4644681839294008	0.5942680498826268
CDH8	8	0	1	0.4644681839294008	0.5942680498826268
FAM184A	10	0	3	0.4655493482309125	0.594465932045992
SPG11	6	0	1	0.4655493482309125	0.594465932045992
NBEA	16	0	2	0.4655493482309125	0.594465932045992
PUM1	10	0	1	0.4659832246039143	0.594465932045992
SMC6	3	0	1	0.4664179104477612	0.594465932045992
SUPT16H	3	0	1	0.4664179104477612	0.594465932045992
SYNE1	58	0	5	0.4675081813931744	0.5954735618129727
SYNE2	16	0	2	0.46882325363338023	0.596041230334689
FEZ1	4	0	1	0.4697040864255519	0.596041230334689
C6orf203	2	0	1	0.4697040864255519	0.596041230334689
BEX1	1	0	1	0.4697040864255519	0.596041230334689
SPEN	6	0	1	0.4701457451810061	0.596041230334689
BRCA1	2	0	1	0.4708097928436911	0.596041230334689
ZBTB11	3	0	1	0.4708097928436911	0.596041230334689
TIAM1	11	0	2	0.4708097928436911	0.596041230334689
NAE1	2	0	1	0.47103155911446065	0.596041230334689
DPY19L3	5	0	1	0.471253534401508	0.596041230334689
MARK1	8	0	2	0.471253534401508	0.596041230334689
SPEG	8	0	1	0.4748338081671415	0.5985083977927179
FRAS1	10	0	1	0.4750593824228028	0.5985083977927179
MAPK8IP3	5	0	1	0.4752851711026616	0.5985083977927179
FAN1	4	0	1	0.47551117451260105	0.5985083977927179
ALLC	4	0	1	0.47596382674916704	0.5985083977927179
RAPGEF3	5	0	1	0.47596382674916704	0.5985083977927179
FMNL3	4	0	1	0.47641734159123394	0.5985083977927179
ETV1	3	0	1	0.47641734159123394	0.5985083977927179
NLRP14	8	0	1	0.47687172150691465	0.5985083977927179
MECOM	4	0	1	0.47687172150691465	0.5985083977927179
