Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
EEF1G	NA	1314	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EFEMP2	NA	1332	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
EHBP1L1	NA	4572	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EHD1	NA	1605	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EHF	NA	969	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EIF4G2	NA	2724	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ELP4	NA	1275	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPS8L2	NA	2148	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ESAM	NA	1173	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EXPH5	NA	5970	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
EXT2	NA	2256	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
F2	NA	1869	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM160A2	NA	2961	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM168A	NA	708	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM76B	NA	1020	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FANCF	NA	1125	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAT3	NA	13674	5	1	0	0	0	0	5	0	1.0	0.0	0.0	1.0
FDXACB1	NA	1875	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
FEZ1	NA	1179	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FGF3	NA	720	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FLI1	NA	1359	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FNBP4	NA	3054	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
FOXRED1	NA	1461	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
FZD4	NA	1614	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GANAB	NA	2901	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GAS2	NA	942	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
GDPD5	NA	1818	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GIF	NA	1254	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GLB1L2	NA	1911	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GLB1L3	NA	1962	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GLYAT	NA	891	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GNG3	NA	228	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
GPR137	NA	1428	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR152	NA	1413	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GRIA4	NA	2709	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GRM5	NA	3639	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
GTF2H1	NA	1647	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HBB	NA	444	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HEPACAM	NA	1251	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HEPHL1	NA	3480	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HIPK3	NA	3648	2	2	0	0	0	0	2	0	1.0	0.0	0.0	0.75
HNRNPUL2	NA	2244	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
HPS5	NA	3390	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
HRASLS2	NA	489	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HSPA8	NA	1941	3	2	1	0	0	0	2	0	1.0	0.0	0.0	1.0
HYOU1	NA	3000	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IFITM2	NA	399	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
IGF2	NA	711	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IGSF22	NA	3981	4	2	0	0	2	0	2	0	1.0	0.0	0.0	0.8710490642551527
IGSF9B	NA	4050	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
INCENP	NA	2757	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
INPPL1	NA	3777	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
INSC	NA	1740	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IPO7	NA	3117	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IRF7	NA	1551	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KAT5	NA	1641	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KBTBD3	NA	1839	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KBTBD4	NA	1605	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KCNA4	NA	1962	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
KCNC1	NA	1758	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
KCNQ1	NA	2031	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KDM2A	NA	3489	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KDM4D	NA	1572	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KDM4E	NA	1521	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIAA1549L	NA	5550	5	1	0	0	0	0	5	0	1.0	0.0	0.0	0.8710490642551527
KIF18A	NA	2697	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
KRTAP5-1	NA	837	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KRTAP5-5	NA	714	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LPXN	NA	1176	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRFN4	NA	1908	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRP4	NA	5718	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
LRP5	NA	4848	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRC4C	NA	1923	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRC55	NA	1026	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRC56	NA	1629	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LSP1	NA	1404	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
LTBP3	NA	3912	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MADD	NA	4944	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
MAP3K11	NA	2544	1	0	0	0	1	0	0	0	1.0	1.0	0.0	-0.0
MAP4K2	NA	2463	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAPK8IP1	NA	2136	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MARK2	NA	2367	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MFRP	NA	1740	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MICAL2	NA	3375	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MICALCL	NA	2088	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KMT2A	NA	11919	3	0	1	0	0	0	2	0	1.0	1.0	0.0	0.75
MMP10	NA	1431	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
MMP20	NA	1452	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
MMP27	NA	1542	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MMP8	NA	1404	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MOGAT2	NA	1005	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MPEG1	NA	2151	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MRE11A	NA	2127	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRGPRD	NA	966	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MRGPRX3	NA	969	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MRGPRX4	NA	969	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRPL48	NA	639	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRVI1	NA	2739	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MS4A1	NA	894	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MS4A10	NA	804	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MS4A12	NA	804	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MS4A14	NA	2139	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MS4A2	NA	735	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MS4A6E	NA	444	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MTA2	NA	2007	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MTCH2	NA	912	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MTMR2	NA	1932	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MUC2	NA	8442	7	0	1	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
MUC5B	NA	17289	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MUC6	NA	7320	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYBPC3	NA	3825	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MYEOV	NA	942	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MYO7A	NA	6648	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYRF	NA	3456	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NAALAD2	NA	2223	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NAALADL1	NA	2223	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NAP1L4	NA	1128	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NARS2	NA	1434	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NAT10	NA	3078	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NAV2	NA	7467	3	2	0	0	0	0	3	0	1.0	0.0	0.0	0.8277293767706428
NCAM1	NA	2655	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCAPD3	NA	4497	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NDUFS3	NA	795	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
NDUFS8	NA	633	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NELL1	NA	2433	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NEU3	NA	1386	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP14	NA	3282	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NLRP6	NA	2679	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRX1	NA	2928	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NNMT	NA	795	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NOX4	NA	1737	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NPAS4	NA	2409	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
NPAT	NA	4284	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
NR1H3	NA	1362	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NRXN2	NA	5139	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NTM	NA	1068	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NUMA1	NA	6348	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NUP160	NA	4311	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
NUP98	NA	5403	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
OAF	NA	822	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ODF3	NA	765	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OPCML	NA	1038	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10A3	NA	945	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR10AG1	NA	906	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10G4	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10G7	NA	936	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
OR10G9	NA	936	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR10S1	NA	996	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10W1	NA	918	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR1S1	NA	978	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR2AG1	NA	951	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR4A15	NA	1035	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4A16	NA	987	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4A5	NA	948	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR4B1	NA	930	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4C12	NA	930	0	4	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR4C13	NA	930	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4C15	NA	1113	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR4C16	NA	933	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR4C3	NA	990	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4C6	NA	930	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR4D5	NA	957	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR4D6	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4S2	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4X1	NA	918	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
OR51A2	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51A4	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51B4	NA	933	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR51E1	NA	957	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR51F1	NA	939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51G2	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51L1	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51Q1	NA	954	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51T1	NA	1065	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR51V1	NA	966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52A5	NA	951	2	1	0	2	0	0	0	0	1.0	0.0	0.0	0.579380164285695
OR52E8	NA	954	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52I2	NA	1053	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR52J3	NA	936	2	1	1	0	0	0	1	0	1.0	1.0	0.0	0.75
OR52K1	NA	945	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR52K2	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52N2	NA	966	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR52N4	NA	966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52W1	NA	963	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR56A3	NA	948	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR56A4	NA	1098	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
OR5A2	NA	975	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5AR1	NA	933	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5B12	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5B3	NA	945	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR5D14	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5F1	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5I1	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5L1	NA	936	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR5L2	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5M1	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5M10	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5M11	NA	918	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5M8	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5R1	NA	975	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR5T1	NA	981	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5T2	NA	1080	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5W2	NA	933	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR6A2	NA	984	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
OR6M1	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR6Q1	NA	954	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8B12	NA	933	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8B8	NA	936	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
OR8D4	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8G1	NA	929	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
OR8G5	NA	1041	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
OR8H1	NA	936	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR8I2	NA	933	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8J3	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8K1	NA	960	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8K3	NA	939	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8K5	NA	924	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR9G1	NA	918	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OSBPL5	NA	2640	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OTUB1	NA	816	1	1	0	0	0	1	0	0	1.0	0.0	0.0	1.0
OVCH2	NA	1698	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OVOL1	NA	804	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
P2RY2	NA	1134	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PACS1	NA	2892	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PACSIN3	NA	1275	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PAMR1	NA	2214	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PATE2	NA	342	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PATL1	NA	2313	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PAX6	NA	1311	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PCF11	NA	4668	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PCNXL3	NA	6105	3	0	0	0	0	0	3	0	1.0	1.0	0.0	1.0
PDDC1	NA	663	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PDE2A	NA	2826	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PDE3B	NA	3339	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PDGFD	NA	1113	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PDZD3	NA	1518	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PGAP2	NA	1119	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PGR	NA	2802	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PHLDB1	NA	4134	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
PHRF1	NA	4947	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PICALM	NA	1959	1	0	0	0	1	0	0	0	1.0	0.0	1.0	1.0
PIK3C2A	NA	5061	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PITPNM1	NA	3735	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PLA2G16	NA	489	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLCB3	NA	3705	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLEKHA7	NA	3366	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
POLA2	NA	1797	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PPFIA1	NA	3609	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
PPP2R5B	NA	1494	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP6R3	NA	2640	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRDM10	NA	3483	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRG3	NA	678	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRPF19	NA	1515	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSMD13	NA	1137	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PTPMT1	NA	606	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PTPRJ	NA	4014	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PYGM	NA	2529	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
QSER1	NA	5208	2	0	1	0	0	0	1	0	1.0	1.0	0.0	0.579380164285695
RAG1	NA	3132	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAPSN	NA	1239	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RASGRP2	NA	1830	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RCOR2	NA	1572	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
REXO2	NA	714	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RNF121	NA	984	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNF169	NA	2127	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RNF214	NA	2112	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNH1	NA	1386	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RPS13	NA	456	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RTN3	NA	3099	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SCGB2A1	NA	288	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SCN3B	NA	648	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SCYL1	NA	2427	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SDHD	NA	480	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SERPING1	NA	1503	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SF3B2	NA	2688	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SHANK2	NA	5359	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIAE	NA	1572	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIDT2	NA	2499	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIK2	NA	2781	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
SIK3	NA	3966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIPA1	NA	3129	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC15A3	NA	1746	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC17A6	NA	1749	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC22A10	NA	1626	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC22A12	NA	1662	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A25	NA	1644	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A6	NA	1692	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SLC22A9	NA	1662	1	0	0	0	0	0	1	0	1.0	1.0	1.0	1.0
SLC35C1	NA	1095	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC37A4	NA	1356	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC3A2	NA	1896	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC5A12	NA	1857	1	0	1	0	0	0	0	0	1.0	1.0	0.0	-0.0
SLC6A5	NA	2394	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
SLCO2B1	NA	2130	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SMPD1	NA	1896	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SORL1	NA	6645	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
SPCS2	NA	681	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPTBN2	NA	7173	0	4	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SSRP1	NA	2130	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SSSCA1	NA	600	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ST14	NA	2568	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
STK33	NA	1545	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STT3A	NA	2118	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SYT12	NA	1266	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SYT7	NA	1437	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TALDO1	NA	1014	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TCN1	NA	1302	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TCP11L1	NA	1530	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
TECTA	NA	6468	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TENM4	NA	8310	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TH	NA	1587	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
THY1	NA	486	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
THYN1	NA	678	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM123	NA	627	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM132A	NA	3075	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM133	NA	390	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM45B	NA	828	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM86A	NA	723	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
