gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
SLC19A2	9	0	2	0.10638297872340426	0.9409086231734924
ALG5	9	0	4	0.10648493238206794	0.9409086231734924
ITGB2	30	0	3	0.10655301012253596	0.9409086231734924
KCTD5	5	0	2	0.10662117496534812	0.9409086231734924
ZBTB7C	25	0	2	0.10671219720414044	0.9409086231734924
DMD	190	0	32	0.10702054794520548	0.9409086231734924
AMBRA1	37	0	5	0.10703200256876806	0.9409086231734924
C2orf27A	2	0	1	0.10711225364181662	0.9409086231734924
GPR34	14	0	3	0.10715816545220745	0.9409086231734924
LGI2	21	0	4	0.10723860589812333	0.9409086231734924
CYP26C1	5	0	1	0.10726161106939826	0.9409086231734924
TNFSF12-TNFSF13	2	0	1	0.10730765103551883	0.9409086231734924
TXNDC2	18	0	5	0.10734220695577501	0.9409086231734924
EMILIN2	28	0	4	0.10736525660296328	0.9409086231734924
SLC6A20	14	0	2	0.10748065348237318	0.9409086231734924
PRKCG	28	0	3	0.10756157900397978	0.9409086231734924
ZHX3	30	0	3	0.10800302408467437	0.9409086231734924
ATG16L1	22	0	4	0.10801468999783971	0.9409086231734924
ABCB8	18	0	2	0.10803802938634399	0.9409086231734924
NUP188	37	0	5	0.10804970286331712	0.9409086231734924
SALL4	53	0	5	0.10821339681852614	0.9409086231734924
ANK3	100	1	11	0.10850694444444445	0.9409086231734924
DYNC2H1	157	0	23	0.10850694444444445	0.9409086231734924
PGLS	3	0	1	0.10869565217391304	0.9409086231734924
CCK	2	0	1	0.10886131069018071	0.9409086231734924
ARID5B	48	0	6	0.10889687465969726	0.9409086231734924
PPP2CB	9	0	2	0.10893246187363835	0.9409086231734924
TSEN54	5	0	1	0.10897994768962511	0.9409086231734924
STARD6	7	0	3	0.10903936321011885	0.9409086231734924
RAB27B	6	0	2	0.10908694229300753	0.9409086231734924
HERPUD1	9	0	2	0.10912265386294194	0.9409086231734924
NHLRC3	12	0	3	0.1092896174863388	0.9409086231734924
LRRC14B	8	0	1	0.10937329104232746	0.9409086231734924
DNAL4	2	0	1	0.10951702989814917	0.9409086231734924
HR	26	0	4	0.10957703265395573	0.9409086231734924
TAF5	17	0	3	0.10957703265395573	0.9409086231734924
DYSF	84	0	8	0.1096371011950444	0.9409086231734924
SARDH	18	0	3	0.10966114705559821	0.9409086231734924
DUOXA2	8	0	1	0.10980564401010212	0.9409086231734924
PRSS27	5	0	1	0.10981770261366132	0.9409086231734924
NCBP1	34	0	7	0.10987803538072739	0.9409086231734924
MAGEE2	34	0	6	0.11002310485201892	0.9409086231734924
ZNF160	29	0	6	0.1100715465052284	0.9409086231734924
ADAMDEC1	15	0	4	0.11033873993158998	0.9409086231734924
STRIP2	24	0	4	0.11043622308117063	0.9409086231734924
ANTXR1	17	0	3	0.11074197120708748	0.9409086231734924
RPGRIP1L	40	0	8	0.11098779134295228	0.9409086231734924
KIAA2013	9	0	1	0.111123458162018	0.9409086231734924
APOA1	2	0	1	0.11120996441281139	0.9409086231734924
DAD1	3	0	1	0.11165698972755694	0.9409086231734924
CYLD	23	0	4	0.11168192986374804	0.9409086231734924
MRPL23	5	0	1	0.11168192986374804	0.9409086231734924
XPNPEP3	13	0	4	0.11171936096525528	0.9409086231734924
GNB4	8	0	2	0.1120197154699227	0.9409086231734924
IRX1	35	0	2	0.11224604332697273	0.9409086231734924
MB	5	0	1	0.11230907457322552	0.9409086231734924
GARNL3	25	0	4	0.11246063877642826	0.9409086231734924
C1orf86	1	1	1	0.11247328759419638	0.9409086231734924
CREBBP	84	0	8	0.11262529564140106	0.9409086231734924
ADARB1	32	0	3	0.1126887536623845	0.9409086231734924
FKBP3	4	0	1	0.11293054771315642	0.9409086231734924
RNF150	11	0	2	0.11327594019030358	0.9409086231734924
POU5F1B	9	0	2	0.11339154099104207	0.9409086231734924
DNAJB4	10	0	4	0.11340440009072351	0.9409086231734924
EIF4EBP3	2	0	1	0.11367511651699443	0.9409086231734924
SAP18	3	0	1	0.11388224575788634	0.9409086231734924
RNF169	9	0	1	0.1139211665527455	0.9409086231734924
PLOD1	21	0	3	0.11393414606357526	0.9409086231734924
SLC5A11	27	0	3	0.11393414606357526	0.9409086231734924
CCDC42	13	0	3	0.11396011396011396	0.9409086231734924
FCRLA	8	0	2	0.11398609369656902	0.9409086231734924
PRR5	9	0	2	0.11419435879867534	0.9409086231734924
SLC18A1	13	0	2	0.11429877700308606	0.9409086231734924
CBLN1	2	0	1	0.1143379830779785	0.9409086231734924
ADAMTSL2	12	0	2	0.1143379830779785	0.9409086231734924
SESTD1	26	0	3	0.11440338634023567	0.9409086231734924
HLA-DRB5	2	0	1	0.11446886446886446	0.9409086231734924
NEUROD6	18	0	4	0.11452130096197893	0.9409086231734924
LTBP1	50	0	6	0.11498217776244682	0.9409086231734924
GHRH	6	0	2	0.1150483202945237	0.9409086231734924
ZBTB17	17	0	2	0.1150483202945237	0.9409086231734924
EID2B	2	0	1	0.11516756881262237	0.9409086231734924
MRPL43	2	0	1	0.11534025374855825	0.9409086231734924
CSTL1	10	0	2	0.11543345261456771	0.9409086231734924
SLC6A18	22	0	3	0.1155001155001155	0.9409086231734924
KDM3A	32	0	5	0.11582117211026176	0.9409086231734924
PRSS33	5	0	1	0.11615750958299453	0.9409086231734924
BBS4	13	0	4	0.11618450098756826	0.9409086231734924
CPA3	14	0	3	0.1162655505173817	0.9409086231734924
TTC23L	14	0	4	0.1162655505173817	0.9409086231734924
RHCG	17	0	3	0.11638733705772812	0.9409086231734924
NSUN3	10	0	3	0.1165093790050099	0.9409086231734924
DMXL2	94	0	13	0.11657729074376312	0.9409086231734924
KCTD18	13	0	2	0.11659088259298123	0.9409086231734924
FABP3	3	0	1	0.11667250029168125	0.9409086231734924
VWC2L	12	0	3	0.1168770453482936	0.9409086231734924
ELF4	25	0	3	0.116918040453642	0.9409086231734924
IGHV2-5	4	0	1	0.1169453865045024	0.9409086231734924
TM4SF4	4	0	1	0.11702750146284377	0.9409086231734924
ZFP64	22	20	2	0.11708230886313079	0.9409086231734924
AKAP6	70	0	8	0.11710973181871413	0.9409086231734924
PAX6	20	0	3	0.11716461628588166	0.9409086231734924
CCR2	15	0	2	0.11723329425556858	0.9409086231734924
KIF12	15	0	3	0.11726078799249531	0.9409086231734924
LYPLA1	2	0	1	0.11741223435481977	0.9409086231734924
PLAGL1	15	0	3	0.11745360582569885	0.9409086231734924
RARG	9	0	2	0.11745360582569885	0.9409086231734924
POLR3F	5	0	2	0.1174674027957242	0.9409086231734924
HIST1H1T	3	0	1	0.11757789535567313	0.9409086231734924
USP28	33	0	8	0.11761938367442955	0.9409086231734924
PDGFRL	14	0	2	0.11761938367442955	0.9409086231734924
C12orf50	25	0	5	0.11764705882352941	0.9409086231734924
EPG5	63	0	9	0.11834319526627218	0.9409086231734924
CMTM2	3	0	1	0.11865211200759374	0.9409086231734924
TGIF2	5	0	1	0.11869436201780416	0.9409086231734924
KAL1	27	0	4	0.11872254541137361	0.9409086231734924
THAP4	11	0	2	0.11873664212776062	0.9409086231734924
AFP	15	0	3	0.11907597046915933	0.9409086231734924
DKK1	14	0	2	0.11920371915603767	0.9409086231734924
TMEM223	3	0	1	0.1193744777366599	0.9409086231734924
UBE2V2	6	0	1	0.11964584828906437	0.9409086231734924
DSC1	41	0	6	0.11988970147464333	0.9409086231734924
PCDHB4	33	0	3	0.12009126936471719	0.9409086231734924
C16orf89	10	0	2	0.12048192771084337	0.9409086231734924
TMOD4	7	0	3	0.12062726176115803	0.9409086231734924
RNF103	17	0	4	0.12067093037287317	0.9409086231734924
PPP1R3F	21	0	2	0.12071463061323032	0.9409086231734924
COL4A4	52	0	7	0.12100677637947725	0.9409086231734924
HSPA8	24	0	3	0.12106537530266344	0.9409086231734924
SLC6A15	26	0	4	0.12125621438098702	0.9409086231734924
MAST2	39	0	5	0.12132977432661975	0.9409086231734924
TGM3	33	0	4	0.12150668286755771	0.9409086231734924
ACAP1	18	0	3	0.12161011796181442	0.9409086231734924
IRF8	22	0	3	0.12169891687963977	0.9409086231734924
FSHR	38	0	5	0.12169891687963977	0.9409086231734924
DGKB	40	0	7	0.1218026796589525	0.9409086231734924
TC2N	18	0	4	0.1218026796589525	0.9409086231734924
AMER1	42	0	6	0.12183235867446393	0.9409086231734924
MYO15A	80	0	6	0.12192148256522799	0.9409086231734924
GIPC2	17	0	4	0.1219958521410272	0.9409086231734924
CLCN5	47	0	7	0.12220457045093487	0.9409086231734924
ATL3	11	0	3	0.1222344456667889	0.9409086231734924
BRINP1	34	0	3	0.12241400416207614	0.9409086231734924
KLHDC10	11	0	3	0.12244398187829068	0.9409086231734924
BNIP3	4	0	1	0.1224739742804654	0.9409086231734924
NOL11	15	0	3	0.12254901960784313	0.9409086231734924
MPV17	3	0	1	0.12256403971074886	0.9409086231734924
C9orf131	25	0	3	0.1226391954868776	0.9409086231734924
OR5H6	14	0	3	0.12265423770391266	0.9409086231734924
RFXANK	8	0	2	0.12269938650306748	0.9409086231734924
MLLT4	43	2	7	0.12272950417280314	0.9409086231734924
PON2	15	0	3	0.12294074256208508	0.9409086231734924
SHMT2	8	0	2	0.12297097884899164	0.9409086231734924
RAD51C	9	0	2	0.12300123001230012	0.9409086231734924
PCCA	23	0	5	0.12303149606299213	0.9409086231734924
XIRP2	176	0	25	0.12313754463735993	0.9409086231734924
MRPL13	2	0	1	0.1231678778174652	0.9409086231734924
TMC5	39	0	6	0.1231830500123183	0.9409086231734924
SMARCD2	15	0	2	0.12325896708985579	0.9409086231734924
BMPR2	29	0	4	0.1232741617357002	0.9409086231734924
RNASE12	3	0	2	0.12335019119279635	0.9409086231734924
FGF6	11	0	2	0.12338062924120913	0.9409086231734924
MTMR1	33	0	5	0.12342631449024932	0.9409086231734924
PHLPP2	38	0	6	0.12362467548522685	0.9409086231734924
GPR61	13	0	2	0.12367054167697254	0.9409086231734924
SFPQ	14	0	3	0.12373174956693887	0.9409086231734924
ATP11B	37	0	7	0.12413108242303873	0.9409086231734924
URM1	2	0	1	0.12420817289777668	0.9409086231734924
CTAGE9	17	0	3	0.12423903590508138	0.9409086231734924
RAE1	27	0	5	0.12431626056688215	0.9409086231734924
TSGA10	30	0	8	0.12440905697934809	0.9409086231734924
OCIAD2	3	0	2	0.12465719272001995	0.9409086231734924
TCF7L2	24	0	3	0.124750499001996	0.9409086231734924
AKNAD1	33	0	7	0.12481278082875687	0.9409086231734924
HOMER1	16	0	4	0.12485953302534648	0.9409086231734924
CCDC28A	5	0	1	0.125	0.9409086231734924
FAM227A	12	1	3	0.12510947078693857	0.9409086231734924
JAG2	17	0	2	0.12514078338130397	0.9409086231734924
TMEM218	3	0	1	0.12518778167250877	0.9409086231734924
HOXA11	12	0	2	0.12528188423953895	0.9409086231734924
LCMT2	14	0	2	0.1253604111821487	0.9409086231734924
FAM179A	32	0	5	0.12537612838515547	0.9409086231734924
VILL	21	0	3	0.12537612838515547	0.9409086231734924
LRRC56	7	0	2	0.12545477355413373	0.9409086231734924
LEMD2	7	0	2	0.12553351744915892	0.9409086231734924
CCDC9	10	0	2	0.12561236025624922	0.9409086231734924
RANBP10	8	0	2	0.1258019876714052	0.9409086231734924
HLA-DMB	7	0	2	0.12581781580271767	0.9409086231734924
EFR3A	36	0	8	0.12581781580271767	0.9409086231734924
FAM21C	21	0	3	0.12588116817724068	0.9409086231734924
ANKS6	18	0	2	0.12597631645250693	0.9409086231734924
SLC25A27	10	0	3	0.1260239445494644	0.9409086231734924
ATP8B1	43	0	6	0.1261193088661874	0.9409086231734924
ZNF251	26	0	4	0.12616704516780217	0.9409086231734924
TEX101	8	0	2	0.12631047113805735	0.9409086231734924
PSKH2	10	0	3	0.1263902932254803	0.9409086231734924
PEX11G	5	0	1	0.12653422750854107	0.9409086231734924
KIR3DX1	16	0	3	0.12693577050012694	0.9409086231734924
LIN7A	13	0	3	0.12695188523549575	0.9409086231734924
PHF7	14	0	4	0.12696800406297612	0.9409086231734924
FEZ2	7	0	2	0.12698412698412698	0.9409086231734924
NAT10	21	0	4	0.12701638511367966	0.9409086231734924
PRELID2	6	0	2	0.12703252032520326	0.9409086231734924
NDUFA5	4	0	2	0.1271940981938438	0.9409086231734924
NFU1	7	0	2	0.12729124236252545	0.9409086231734924
CLASP1	44	0	8	0.1273074474856779	0.9409086231734924
GNRH2	2	0	2	0.12732365673542145	0.9409086231734924
ZNF418	37	0	7	0.1273560876209883	0.9409086231734924
ATAD2	51	0	9	0.127420998980632	0.9409086231734924
HPN	22	0	3	0.1274534794799898	0.9409086231734924
NUP54	10	0	2	0.12748597654258031	0.9409086231734924
HPR	12	0	2	0.1278935925310142	0.9409086231734924
KCTD3	27	0	4	0.1278935925310142	0.9409086231734924
GAST	4	0	2	0.1280901754835404	0.9409086231734924
CILP2	22	0	3	0.12810658467845248	0.9409086231734924
GALNTL5	20	0	5	0.12813941568426448	0.9409086231734924
MRPL11	3	0	1	0.1282051282051282	0.9409086231734924
YIPF5	8	0	2	0.12836970474967907	0.9409086231734924
OLFML1	14	0	4	0.12843565373747753	0.9409086231734924
ASIP	4	0	1	0.12845215157353887	0.9409086231734924
MORF4L1	15	0	3	0.12845215157353887	0.9409086231734924
HSPH1	32	0	6	0.12851818532322323	0.9409086231734924
RBM28	25	0	4	0.12851818532322323	0.9409086231734924
C5orf42	77	0	12	0.1285512276642242	0.9409086231734924
NRK	65	0	11	0.1285512276642242	0.9409086231734924
TRAJ20	1	0	1	0.1287001287001287	0.9409086231734924
HM13	16	0	2	0.12876641771825909	0.9409086231734924
DARS	16	0	4	0.12906556530717606	0.9409086231734924
GRSF1	17	0	3	0.1290822253775655	0.9409086231734924
METTL2A	7	0	2	0.12933264355923435	0.9409086231734924
DNAH17	144	2	8	0.1295001295001295	0.9409086231734924
ITGAL	47	0	6	0.12958403524685758	0.9409086231734924
CLINT1	24	0	6	0.12960082944530846	0.9409086231734924
C14orf28	13	0	5	0.12966804979253113	0.9409086231734924
NUCB2	6	0	3	0.12971851083149566	0.9409086231734924
CTAGE1	37	0	10	0.12976901116013495	0.9409086231734924
QTRTD1	9	0	3	0.12987012987012986	0.9409086231734924
KCNJ16	21	0	3	0.12988699831146902	0.9409086231734924
CARS2	17	0	2	0.12990387113535984	0.9409086231734924
FKBP1B	1	0	1	0.12990387113535984	0.9409086231734924
ATAD5	44	0	8	0.13007284079084286	0.9409086231734924
RERG	8	0	3	0.13010668748373666	0.9409086231734924
ZBTB7B	26	0	3	0.13017443374121324	0.9409086231734924
DEPDC1	30	0	6	0.1302252897512697	0.9409086231734924
ATP1A4	44	0	5	0.13025921583952066	0.9409086231734924
SLPI	5	0	2	0.13029315960912052	0.9409086231734924
FBRS	16	3	2	0.13034410844629823	0.9409086231734924
NAMPT	8	0	2	0.13049719431032233	0.9409086231734924
SLC16A10	11	0	2	0.13051422605063953	0.9409086231734924
GTPBP8	10	0	2	0.13068478829064298	0.9409086231734924
BPIFB4	15	0	3	0.13080444735120994	0.9409086231734924
KLF5	6	0	2	0.13089005235602094	0.9409086231734924
RELB	13	0	2	0.130941469163284	0.9409086231734924
EDA	16	0	3	0.1311647429171039	0.9409086231734924
MEI1	37	0	5	0.13118194936376754	0.9409086231734924
SNX14	24	0	5	0.1312163758037003	0.9409086231734924
KIAA1407	25	0	5	0.13126804935678657	0.9409086231734924
MCAM	18	0	2	0.13130252100840337	0.9409086231734924
AGGF1	19	0	5	0.13135426244581636	0.9409086231734924
PSG3	12	0	3	0.13135426244581636	0.9409086231734924
TMEM185A	3	0	1	0.13145786775338503	0.9409086231734924
DGKI	36	0	6	0.1315097317201473	0.9409086231734924
XYLT1	42	0	3	0.1316655694535879	0.9409086231734924
ARL6IP6	4	0	2	0.13194352816994326	0.9409086231734924
NNT	20	0	3	0.13196093956188967	0.9409086231734924
SLC30A8	18	0	3	0.13245033112582782	0.9409086231734924
TRAV8-3	2	0	1	0.13260840737302745	0.9409086231734924
ASCC3	54	0	10	0.13260840737302745	0.9409086231734924
CFP	23	0	4	0.13264358668258389	0.9409086231734924
GPR114	11	0	2	0.1326963906581741	0.9409086231734924
CAPN7	17	0	4	0.13271400132714	0.9409086231734924
ACSF3	17	0	2	0.132749236691889	0.9409086231734924
HMGB2	7	0	2	0.13287270794578793	0.9409086231734924
RPS6KA2	32	0	3	0.1329433661260303	0.9409086231734924
PDS5B	39	0	8	0.13303179459890913	0.9409086231734924
AGFG2	11	0	2	0.13303179459890913	0.9409086231734924
SRRM4	21	0	3	0.13319126265316994	0.9409086231734924
SH3TC2	41	0	5	0.13340448239060831	0.9409086231734924
ACSL4	29	0	5	0.13345789403443215	0.9409086231734924
KLHL11	18	0	3	0.13347570742124934	0.9409086231734924
SLC17A9	24	0	3	0.13347570742124934	0.9409086231734924
EFR3B	23	0	4	0.13351134846461948	0.9409086231734924
ELP3	19	0	4	0.13354700854700854	0.9409086231734924
ABHD16B	10	0	1	0.13360053440213762	0.9409086231734924
BORA	9	0	2	0.13363624214887077	0.9409086231734924
SLC12A3	31	0	3	0.1337971635001338	0.9409086231734924
CDKAL1	13	0	3	0.13385089010841922	0.9409086231734924
SQRDL	15	0	3	0.1339764201500536	0.9409086231734924
USH2A	227	0	23	0.13401232913428035	0.9409086231734924
KLHL7	12	0	3	0.13424620754463687	0.9409086231734924
CYP1B1	13	0	2	0.13442667025137786	0.9409086231734924
PSMA2	9	0	3	0.13446282102998522	0.9409086231734924
ADAMTS19	30	0	6	0.13458950201884254	0.9409086231734924
TSC1	33	0	5	0.13466199838405601	0.9409086231734924
DNAH3	165	0	14	0.13469827586206898	0.9409086231734924
STK25	10	0	2	0.1347164219318335	0.9409086231734924
DNAJB7	7	0	3	0.1347708894878706	0.9409086231734924
GALNT8	32	0	5	0.1347708894878706	0.9409086231734924
DMKN	14	0	3	0.1350438892640108	0.9409086231734924
RPA3	3	0	2	0.1350621285791464	0.9409086231734924
PARVG	11	0	2	0.13517166801838335	0.9409086231734924
RBM4	5	0	1	0.13517166801838335	0.9409086231734924
PTPN18	12	0	2	0.135189941868325	0.9409086231734924
RTN4	33	0	6	0.1352265043948614	0.9409086231734924
TWSG1	8	0	2	0.13531799729364005	0.9409086231734924
DEFB112	5	0	2	0.1353546291283162	0.9409086231734924
TNRC6B	53	0	7	0.1353546291283162	0.9409086231734924
ZNF460	21	0	3	0.13537295248409367	0.9409086231734924
RGCC	1	0	1	0.13548299688389107	0.9409086231734924
PLEKHA2	6	0	2	0.13574046423238767	0.9409086231734924
MROH9	26	0	5	0.13579576317218903	0.9409086231734924
CAT	14	0	2	0.13614703880190607	0.9409086231734924
STAP1	12	0	4	0.13620266957232363	0.9409086231734924
ITLN1	14	0	3	0.1367053998632946	0.9409086231734924
HAPLN2	2	0	1	0.13672409078479628	0.9409086231734924
SCIMP	6	0	1	0.13674278681799534	0.9409086231734924
RNASE8	5	0	1	0.13689253935660506	0.9409086231734924
GLRB	16	0	3	0.13696753869332967	0.9409086231734924
SPAG8	11	0	2	0.13726835964310227	0.9409086231734924
MIS18A	4	0	1	0.13751375137513752	0.9409086231734924
APOC1	2	0	1	0.1375515818431912	0.9409086231734924
PSMA7	12	0	2	0.1375515818431912	0.9409086231734924
CNTN6	66	0	12	0.1375894331315355	0.9409086231734924
OR6Q1	11	0	2	0.13760836658868858	0.9409086231734924
G3BP2	20	0	4	0.13766519823788545	0.9409086231734924
BMPR1B	9	0	3	0.13783597518952448	0.9409086231734924
KRT8	17	0	2	0.13802622498274672	0.9409086231734924
TRMT6	17	0	4	0.13812154696132597	0.9409086231734924
CFH	47	0	6	0.1384083044982699	0.9409086231734924
GPR64	42	0	6	0.13842746400885936	0.9409086231734924
MEIS3	9	0	2	0.1386193512614361	0.9409086231734924
SMCHD1	49	0	7	0.13871549452073798	0.9409086231734924
KLHL8	26	0	5	0.13873473917869034	0.9409086231734924
RBM11	9	0	3	0.13885031935573452	0.9409086231734924
FLOT1	9	0	2	0.13885031935573452	0.9409086231734924
GRM3	49	0	5	0.13914011409489355	0.9409086231734924
SH2D3A	22	0	3	0.1392369813422445	0.9409086231734924
VWA1	7	0	1	0.1392369813422445	0.9409086231734924
HNRNPA2B1	4	0	2	0.1392369813422445	0.9409086231734924
SEMA6B	15	0	2	0.13931457230426303	0.9409086231734924
TEX26	11	0	3	0.13945056477478734	0.9409086231734924
SLC7A7	11	0	2	0.13948946854512484	0.9409086231734924
INPP5J	19	0	2	0.13950892857142858	0.9409086231734924
KIAA2026	53	0	6	0.13968431345159937	0.9409086231734924
COL5A3	53	0	7	0.1398014818957081	0.9409086231734924
REXO4	9	0	2	0.1398014818957081	0.9409086231734924
ERF	12	0	2	0.13982102908277405	0.9409086231734924
FMO3	17	1	3	0.13987970345502868	0.9409086231734924
DND1	3	0	1	0.1399384270920795	0.9409086231734924
GGT5	14	0	2	0.1400364094664613	0.9409086231734924
CHST14	8	0	1	0.14009526478005044	0.9409086231734924
NINL	31	0	3	0.1401541695865452	0.9409086231734924
PJA1	25	0	3	0.14035087719298245	0.9409086231734924
OFD1	34	0	9	0.14039028499227854	0.9409086231734924
PIGB	19	0	4	0.140607424071991	0.9409086231734924
RNF111	28	0	5	0.14062719729995782	0.9409086231734924
MFSD1	16	0	3	0.14074595355383532	0.9409086231734924
PNPLA4	11	0	2	0.14076576576576577	0.9409086231734924
DLEU2L	1	0	1	0.14080540692762603	0.9409086231734924
ACVR1C	19	0	3	0.1409046075806679	0.9409086231734924
FNDC8	4	0	1	0.1409046075806679	0.9409086231734924
PCDHB5	52	0	4	0.14098406880022557	0.9409086231734924
MED15	18	0	3	0.1410039481105471	0.9409086231734924
FAM19A1	6	0	2	0.1410238330277817	0.9409086231734924
EXOC6B	20	0	4	0.14104372355430184	0.9409086231734924
TAMM41	9	0	2	0.14110342881332016	0.9409086231734924
SDSL	13	0	3	0.14122299110295156	0.9409086231734924
RALB	13	0	2	0.14130281192595734	0.9409086231734924
ARMC5	18	0	2	0.1413627367825841	0.9409086231734924
MAST4	59	0	6	0.14156285390713477	0.9409086231734924
CCT3	15	0	3	0.141622999575131	0.9409086231734924
REPS1	25	0	5	0.1417233560090703	0.9409086231734924
SP3	23	0	3	0.14180374361883152	0.9409086231734924
GPR119	11	0	2	0.14182385477237272	0.9409086231734924
SPRR1B	3	0	1	0.1419647927314026	0.9409086231734924
RNF149	2	0	1	0.14226774790155072	0.9409086231734924
HIST1H3J	8	0	2	0.14226774790155072	0.9409086231734924
LRRC3B	9	0	1	0.1426126640045636	0.9409086231734924
DRAM2	7	0	1	0.1427755568246716	0.9409086231734924
ZNF740	9	0	2	0.1427959445951735	0.9409086231734924
GATA6	9	0	1	0.14285714285714285	0.9409086231734924
GMPS	26	0	6	0.14289797084881395	0.9409086231734924
ODF4	6	0	2	0.1429388221841052	0.9409086231734924
PSMC1	7	0	2	0.14295925661186562	0.9409086231734924
ACBD6	6	0	2	0.1431229426077	0.9409086231734924
AP3B1	25	0	6	0.143184421534937	0.9409086231734924
CATSPERG	27	0	4	0.14374011786689664	0.9409086231734924
MTHFR	25	0	3	0.14423770373575653	0.9409086231734924
RCBTB1	19	0	4	0.1443001443001443	0.9409086231734924
SLC39A6	22	0	4	0.1443209698369173	0.9409086231734924
ITGA2	31	0	6	0.14434180138568128	0.9409086231734924
PPIC	8	0	2	0.1444043321299639	0.9409086231734924
UBQLN1	8	0	2	0.1444043321299639	0.9409086231734924
GATAD2A	22	0	3	0.14452955629426217	0.9409086231734924
HOMEZ	15	0	3	0.14455044810638912	0.9409086231734924
NAV3	92	0	12	0.14461315979754158	0.9409086231734924
EGFR	37	0	4	0.14484356894553882	0.9409086231734924
FGD4	12	0	3	0.14486455164421266	0.9409086231734924
FAM86C1	4	0	2	0.14490653528474134	0.9409086231734924
CAMK2B	19	0	2	0.14501160092807425	0.9409086231734924
TES	18	0	3	0.1450536698578474	0.9409086231734924
SCARA3	25	0	3	0.1450747134774409	0.9409086231734924
ATP1A3	40	0	3	0.14513788098693758	0.9409086231734924
TRAV3	4	0	1	0.14534883720930233	0.9409086231734924
YME1L1	31	0	6	0.14547570555717196	0.9409086231734924
WT1	6	0	1	0.14553922282055015	0.9409086231734924
BEND5	9	0	1	0.14553922282055015	0.9409086231734924
H3F3C	4	0	1	0.145602795573675	0.9409086231734924
ZMYM2	47	0	9	0.1456876456876457	0.9409086231734924
ARAP2	64	0	11	0.14570887367040652	0.9409086231734924
MYOC	16	0	3	0.14585764294049008	0.9409086231734924
CACNB4	17	0	3	0.14590020426028597	0.9409086231734924
LARP6	8	0	1	0.145985401459854	0.9409086231734924
OR51B2	7	0	1	0.14602803738317757	0.9409086231734924
PXN	18	0	2	0.1460493646852636	0.9409086231734924
OSBPL9	21	0	4	0.14622020763269483	0.9409086231734924
IFNGR1	14	0	5	0.14630577907827358	0.9409086231734924
PLAA	26	0	4	0.1464986815118664	0.9409086231734924
SMR3B	2	0	1	0.1467351430667645	0.9409086231734924
NFE2L3	14	0	3	0.14684287812041116	0.9409086231734924
ERBB2IP	34	0	6	0.14688601645123384	0.9409086231734924
TXNL4A	2	0	1	0.14690759512266785	0.9409086231734924
CA1	11	0	3	0.14695077149155034	0.9409086231734924
DHODH	5	0	1	0.14710208884966167	0.9409086231734924
TRAF3IP3	13	0	3	0.14716703458425312	0.9409086231734924
SVIL	78	0	8	0.14729709824716453	0.9409086231734924
ALLC	16	0	3	0.14729709824716453	0.9409086231734924
GTF2IRD2B	18	0	2	0.14744913005013272	0.9409086231734924
TPH1	22	0	5	0.14757969303423848	0.9409086231734924
DUSP11	11	0	3	0.14757969303423848	0.9409086231734924
CCDC174	12	0	4	0.14762326542663123	0.9409086231734924
ELMSAN1	20	0	2	0.14775413711583923	0.9409086231734924
BUB3	9	0	2	0.1478633742422002	0.9409086231734924
LY96	4	0	2	0.1479946721918011	0.9409086231734924
FAM134A	14	0	2	0.14803849000740193	0.9409086231734924
TIMD4	17	0	2	0.14812620352540365	0.9409086231734924
RNF113A	21	0	3	0.14823599169878446	0.9409086231734924
SLBP	1	0	1	0.14832393948383268	0.9409086231734924
ZBTB11	37	0	6	0.1483459427384661	0.9409086231734924
LIN54	19	0	4	0.14838996883810654	0.9409086231734924
SLC13A4	17	0	3	0.1485663348685188	0.9409086231734924
SERPINI2	20	0	4	0.14869888475836432	0.9409086231734924
CCDC144NL	7	0	2	0.1487652484379649	0.9409086231734924
ADAMTS1	31	0	4	0.1487652484379649	0.9409086231734924
GSE1	26	0	3	0.14900908955446282	0.9409086231734924
OR13A1	14	0	1	0.14900908955446282	0.9409086231734924
CDKN2AIPNL	3	0	1	0.14905351021016544	0.9409086231734924
GPR1	14	0	2	0.1492982979994028	0.9409086231734924
NOL9	13	0	2	0.1493205913095416	0.9409086231734924
CEP135	21	0	7	0.14938751120406335	0.9409086231734924
ZADH2	8	0	1	0.14943215780035865	0.9409086231734924
PPME1	12	0	3	0.149678191887442	0.9409086231734924
ZNF749	20	0	2	0.1497454327643007	0.9409086231734924
TOMM7	1	0	1	0.1498576352465158	0.9409086231734924
ICAM4	6	0	1	0.14997000599880023	0.9409086231734924
SOX2	7	0	1	0.15030813166992335	0.9409086231734924
NECAB1	12	0	4	0.15037593984962405	0.9409086231734924
ETV5	9	0	2	0.1504438092372499	0.9409086231734924
NDUFA2	3	0	1	0.15062509414068384	0.9409086231734924
DUSP22	12	0	3	0.15062509414068384	0.9409086231734924
PP2D1	4	0	2	0.15071590052750566	0.9409086231734924
DDX52	14	0	3	0.1507386192342478	0.9409086231734924
C16orf74	2	0	1	0.15087507543753773	0.9409086231734924
NELFA	14	0	2	0.15101177891875567	0.9409086231734924
CDC123	8	0	2	0.1511258878645912	0.9409086231734924
KIAA1958	17	0	2	0.15142337976983647	0.9409086231734924
