Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
ZBTB18	NA	1596	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF362	NA	1263	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF436	NA	1413	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF669	NA	1395	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF683	NA	1515	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF687	NA	3714	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF692	NA	1575	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZSCAN20	NA	3132	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACER1	NA	795	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACTL9	NA	1251	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ADAMTS10	NA	3312	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AKAP8L	NA	1941	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
AKT1S1	NA	831	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ALKBH6	NA	801	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANGPTL4	NA	1221	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANGPTL6	NA	1413	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKRD24	NA	3441	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKRD27	NA	3153	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANO8	NA	3699	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AP3D1	NA	3648	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
APLP1	NA	1956	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGAP33	NA	3381	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ARHGEF18	NA	3522	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARRDC2	NA	1224	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARRDC5	NA	1029	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASPDH	NA	852	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP1A3	NA	3081	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP4A	NA	3108	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP8B3	NA	3903	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
B3GNT8	NA	1194	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BBC3	NA	786	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCAM	NA	1887	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BCL2L12	NA	1005	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BSG	NA	1158	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BTBD2	NA	1578	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MISP	NA	2040	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C19orf35	NA	1422	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C19orf52	NA	783	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C3	NA	4992	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CABP5	NA	522	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CACNA1A	NA	7534	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CAMSAP3	NA	3831	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CASP14	NA	729	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CATSPERD	NA	2397	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CATSPERG	NA	3480	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CC2D1A	NA	2856	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC105	NA	1500	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC61	NA	1539	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC9	NA	1596	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC97	NA	1032	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC42EP5	NA	447	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CEACAM1	NA	1581	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEACAM5	NA	2109	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CEACAM8	NA	1050	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CELF5	NA	1458	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHST8	NA	1275	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CILP2	NA	3471	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
COL5A3	NA	5238	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CPAMD8	NA	5799	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CPT1C	NA	2412	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CREB3L3	NA	1386	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
CYP2A13	NA	1485	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYP2F1	NA	1476	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYP4F11	NA	1575	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DAPK3	NA	1365	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DDX39A	NA	1284	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DEDD2	NA	981	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DMPK	NA	1920	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DNASE2	NA	1083	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DNM2	NA	2613	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DPF1	NA	1245	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DPP9	NA	2679	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ECSIT	NA	1296	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EMR2	NA	2472	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
EMR3	NA	1959	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EPS15L1	NA	2733	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPS8L1	NA	2172	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ERF	NA	1647	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EXOC3L2	NA	1230	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM187B	NA	1110	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM83E	NA	1437	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
FAM98C	NA	1050	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
FARSA	NA	1527	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FBN3	NA	8430	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
FCGBP	NA	16218	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FCGRT	NA	1098	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
FKRP	NA	1488	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
FPR1	NA	1053	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
FPR2	NA	1056	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FUT1	NA	1098	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FUT3	NA	1086	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
FZR1	NA	1491	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
GDF15	NA	927	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GIPC3	NA	939	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GMIP	NA	2913	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR4	NA	1089	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C5AR2	NA	1014	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GZMM	NA	774	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HAS1	NA	1737	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HDGFRP2	NA	2016	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HIF3A	NA	2010	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ICAM1	NA	1599	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IGFLR1	NA	1068	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IFNL3	NA	591	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
INSR	NA	4149	3	0	2	0	0	0	1	0	1.0	0.0	0.0	0.579380164285695
IRF3	NA	1359	1	1	0	0	1	0	0	0	1.0	0.0	0.0	1.0
ISOC2	NA	666	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KANK2	NA	2580	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KANK3	NA	2466	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KCNA7	NA	1371	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNC3	NA	2274	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNK6	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNN1	NA	1632	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KIAA1683	NA	4104	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIR2DL1	NA	1047	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIR3DL2	NA	1368	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
KLHL26	NA	1848	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KLK11	NA	849	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KLK13	NA	834	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KRI1	NA	2130	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LILRA2	NA	1452	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LILRB1	NA	1959	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LIPE	NA	3231	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LMTK3	NA	4470	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LONP1	NA	2880	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LPHN1	NA	4425	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LRFN1	NA	2316	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRC4B	NA	2142	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LTBP4	NA	4874	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LYPD4	NA	741	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MAP1S	NA	3180	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAP2K2	NA	1203	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAST1	NA	4713	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MAU2	NA	1842	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MCOLN1	NA	1743	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MED16	NA	2634	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MLLT1	NA	1680	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MPV17L2	NA	621	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MUC16	NA	43524	8	4	1	0	0	0	7	0	1.0	0.0	0.0	1.0
MYO9B	NA	6474	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NANOS3	NA	579	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCAN	NA	3966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCR1	NA	915	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
NDUFA7	NA	342	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP11	NA	3102	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP4	NA	2985	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP5	NA	3603	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP9	NA	2976	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NPHS1	NA	3726	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NWD1	NA	4299	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
OLFM2	NA	1365	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR2Z1	NA	945	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR7A17	NA	930	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR7C2	NA	960	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR7G3	NA	939	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PAPL	NA	1317	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PEG3	NA	4767	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PIAS4	NA	1533	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PIP5K1C	NA	2007	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POLD1	NA	3324	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POU2F2	NA	1440	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PPFIA3	NA	3585	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PPP1R13L	NA	2487	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PPP2R1A	NA	1770	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRKCSH	NA	1587	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PRKD2	NA	2637	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRR12	NA	6111	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PRR22	NA	1269	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRSS57	NA	852	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSG7	NA	1260	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
PSG8	NA	1281	1	0	0	0	0	1	0	0	1.0	0.0	0.0	1.0
PSG9	NA	1281	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTPRS	NA	5847	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
QTRT1	NA	1212	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RAVER1	NA	2271	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RELB	NA	1736	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
REXO1	NA	3666	1	1	0	0	1	0	0	0	1.0	0.0	0.0	1.0
RPL18	NA	567	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPS11	NA	477	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
RSPH6A	NA	2154	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RYR1	NA	15117	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SAMD1	NA	1299	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SAMD4B	NA	2085	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SBNO2	NA	4101	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCAF1	NA	3939	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SERTAD3	NA	591	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SH3GL1	NA	1107	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SHANK1	NA	6486	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SIGLEC11	NA	2097	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SIN3B	NA	3489	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SIX5	NA	2220	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC17A7	NA	1683	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC1A6	NA	1695	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC27A5	NA	2073	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC39A3	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC44A2	NA	2121	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC5A5	NA	1932	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC6A16	NA	2211	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SMARCA4	NA	5040	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SNRNP70	NA	1314	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPTBN4	NA	7695	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
STK11	NA	1302	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SWSAP1	NA	690	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SYT3	NA	1773	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
TCF3	NA	1965	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
THEG	NA	1140	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TJP3	NA	2787	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM143	NA	1380	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TMEM38A	NA	900	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TNPO2	NA	2694	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRAPPC5	NA	567	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRPM4	NA	3645	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC9B	NA	720	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TULP2	NA	1563	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
UBE2S	NA	669	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UNC13A	NA	5112	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
UPF1	NA	3357	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VN1R2	NA	1188	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
WDR62	NA	4572	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
WIZ	NA	2385	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZC3H4	NA	3912	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZFP36	NA	999	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF135	NA	2049	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF177	NA	1446	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF208	NA	3843	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF211	NA	1890	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF223	NA	1449	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF225	NA	2121	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF234	NA	2103	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF254	NA	1980	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF260	NA	1239	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF324B	NA	1635	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF345	NA	1467	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF426	NA	1665	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF446	NA	1353	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF461	NA	1692	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF470	NA	2154	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF493	NA	2325	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF528	NA	1887	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF543	NA	1803	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF556	NA	1371	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF560	NA	2373	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF564	NA	1662	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF565	NA	1500	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF578	NA	1773	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF585B	NA	2310	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF600	NA	2169	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF790	NA	1911	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF791	NA	1731	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF845	NA	2913	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZSCAN18	NA	1701	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZSCAN5B	NA	1488	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
ABCC8	NA	4746	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ADAMTS8	NA	2670	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADM	NA	558	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADRBK1	NA	2070	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AHNAK	NA	17673	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AMPD3	NA	2331	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ANAPC15	NA	366	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKRD42	NA	1170	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANO3	NA	2946	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ANO5	NA	2742	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANO9	NA	2349	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AP2A2	NA	2823	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
APBB1	NA	2133	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARAP1	NA	4353	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ARCN1	NA	1536	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARFGAP2	NA	1566	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARFIP2	NA	1125	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARHGEF17	NA	6192	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ART5	NA	876	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASRGL1	NA	927	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATG16L2	NA	1860	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATG2A	NA	5817	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATM	NA	9171	2	0	0	0	0	0	2	0	1.0	3.0	0.0	0.5904362833084089
ATP5L	NA	312	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
B3GAT1	NA	1005	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
B3GAT3	NA	1008	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BCL9L	NA	4500	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BLID	NA	327	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
C11orf45	NA	438	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C11orf63	NA	2337	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf70	NA	804	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf74	NA	666	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf87	NA	594	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C2CD3	NA	5892	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CALCB	NA	384	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC67	NA	1815	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC88B	NA	4431	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CD248	NA	2274	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD3D	NA	516	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD44	NA	2229	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CD5	NA	1488	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC42BPG	NA	4656	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDC42EP2	NA	633	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEP164	NA	4383	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHRNA10	NA	1353	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CNIH2	NA	483	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNTN5	NA	3303	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CPT1A	NA	2322	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CREBZF	NA	1065	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CSTF3	NA	2154	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CTR9	NA	3522	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTTN	NA	1905	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CXCR5	NA	1119	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYB5R2	NA	831	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DAGLA	NA	3129	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DDX25	NA	1452	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DENND5A	NA	3864	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DPP3	NA	2214	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DRD4	NA	1260	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DSCAML1	NA	6342	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
DYNC2H1	NA	12945	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
EED	NA	1326	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
EHD1	NA	1605	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF3F	NA	1074	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
