Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
DNAH2	NA	13284	458	161	32	0	10	0	416	0	1.0	12.0	1.0	0.9249499926539713
DNAH9	NA	13461	620	230	53	0	15	0	552	0	1.0	12.0	3.0	0.9185917562023408
DNAI2	NA	1818	80	42	6	0	1	0	73	7	0.9717723039370568	4.0	0.0	0.9217316366545127
DNAJC7	NA	1485	28	10	2	0	1	0	25	0	1.0	9.0	0.0	0.8198937879391776
DOC2B	NA	923	9	5	0	0	0	0	9	0	1.0	0.0	0.0	0.8874359135554886
DPH1	NA	1332	24	15	2	0	0	0	22	0	1.0	1.0	0.0	0.9776636990514243
DRG2	NA	1095	28	9	1	0	3	0	24	0	1.0	0.0	0.0	0.9377431178357104
DUS1L	NA	1422	31	15	2	0	1	0	28	3	0.9646754996157286	0.0	2.0	0.9496050965629337
DUSP14	NA	597	13	5	2	0	0	0	11	0	1.0	1.0	2.0	0.9050844088127903
DUSP3	NA	558	7	7	0	0	0	0	7	0	1.0	3.0	0.0	0.9027890065087105
DVL2	NA	2211	66	30	1	0	2	0	63	6	0.9747462371639933	3.0	0.0	0.9314046663287091
DYNLL2	NA	270	6	5	0	0	0	0	6	0	1.0	0.0	2.0	0.958424899318874
EFCAB13	NA	2922	93	24	9	0	0	0	84	3	0.9911447132779309	14.0	0.0	0.8645542258171017
EFCAB3	NA	1473	55	21	6	0	0	2	47	0	1.0	4.0	0.0	0.890624509960109
EFCAB5	NA	4512	146	32	14	0	5	0	127	19	0.9642003563533822	7.0	1.0	0.8745005091304215
EFNB3	NA	1023	30	12	1	0	1	1	27	0	1.0	14.0	0.0	0.7669390749995205
EFTUD2	NA	2919	88	25	4	0	2	0	82	19	0.9390499456246133	2.0	1.0	0.9072632993999953
EIF1	NA	342	16	3	1	0	1	0	14	0	1.0	0.0	0.0	0.9256603431473773
EIF4A1	NA	1221	34	21	2	0	3	2	27	3	0.9662490161715153	3.0	1.0	0.8784488392651888
EIF4A3	NA	1236	39	18	7	0	0	0	32	0	1.0	0.0	0.0	0.91683132012092
EIF5A	NA	555	32	4	4	0	3	0	25	4	0.9310917507082571	1.0	0.0	0.802853206479749
ELAC2	NA	2481	69	30	4	0	1	0	64	0	1.0	6.0	1.0	0.9270096761968958
ELP5	NA	951	19	11	0	0	1	1	17	0	1.0	5.0	1.0	0.8876705069700224
EMC6	NA	333	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EME1	NA	1752	37	10	3	0	1	0	33	0	1.0	1.0	0.0	0.9119300246294247
ENDOV	NA	849	17	6	1	0	0	0	16	3	0.9257048827786958	0.0	0.0	0.9158523114305805
ENGASE	NA	2232	49	22	5	0	1	0	43	6	0.9592431316499036	3.0	2.0	0.8946195823595334
ENO3	NA	1305	32	7	2	0	2	0	28	0	1.0	2.0	0.0	0.9020767958593957
ENPP7	NA	1377	53	31	3	0	0	0	50	3	0.9831502173610371	1.0	0.0	0.9545613657342008
ENTHD2	NA	1578	37	20	2	0	1	0	34	0	1.0	0.0	0.0	0.9616365205524369
EPN2	NA	1926	47	19	1	0	0	0	46	0	1.0	7.0	0.0	0.9336073421467137
EPN3	NA	1899	34	15	0	0	0	1	33	0	1.0	2.0	0.0	0.9704648712169253
EPX	NA	2148	81	34	4	0	1	0	76	10	0.9631250881389082	3.0	1.0	0.937220204072583
ERAL1	NA	1314	26	12	1	0	1	0	24	0	1.0	0.0	0.0	0.9799419565866558
ERBB2	NA	3768	164	50	1	0	2	0	161	50	0.8500857035498343	7.0	4.0	0.8552844997808545
ERN1	NA	2934	80	37	3	0	1	0	76	9	0.9699591700907024	6.0	2.0	0.9247936016628564
ETV4	NA	1455	22	17	1	0	1	0	20	0	1.0	4.0	0.0	0.9078136898409622
EVI2A	NA	780	20	3	1	0	0	0	19	0	1.0	0.0	2.0	0.9827729376770644
EVI2B	NA	1347	30	3	1	0	0	0	29	0	1.0	4.0	0.0	0.92939218472372
EVPL	NA	6102	169	108	12	0	4	0	153	9	0.9823397085041706	11.0	3.0	0.920960464215451
EVPLL	NA	906	18	9	1	0	0	0	17	0	1.0	0.0	0.0	0.9844214875661371
EXOC7	NA	2208	65	27	5	0	1	0	59	0	1.0	1.0	0.0	0.944665066361458
EZH1	NA	2244	57	20	12	0	3	0	42	0	1.0	3.0	0.0	0.8318182191625412
FADS6	NA	1053	19	19	0	0	0	0	19	0	1.0	0.0	0.0	0.9699129348799834
FAM101B	NA	436	18	8	7	0	0	0	11	0	1.0	0.0	0.0	0.8064707700633461
FAM104A	NA	624	15	5	0	0	0	1	14	0	1.0	2.0	2.0	0.9245895036849693
FAM106A	NA	510	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
FAM117A	NA	1362	31	15	3	0	0	0	28	0	1.0	4.0	0.0	0.9090994398444192
FAM134C	NA	1401	22	11	2	0	0	0	20	0	1.0	3.0	1.0	0.9397683317511016
FAM171A2	NA	2481	9	7	0	0	0	0	9	0	1.0	1.0	0.0	0.9712175832802087
FAM187A	NA	1242	10	5	0	0	0	0	10	0	1.0	0.0	0.0	1.0
FAM195B	NA	294	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
FAM20A	NA	1626	32	12	1	0	0	0	31	0	1.0	4.0	1.0	0.9578016594210756
FAM222B	NA	1689	26	20	2	0	0	0	24	0	1.0	3.0	0.0	0.9432625905595239
FAM57A	NA	774	10	8	0	0	0	0	10	0	1.0	1.0	0.0	1.0
FAM64A	NA	747	28	6	1	0	0	0	27	0	1.0	1.0	1.0	0.9462704434396468
FAM83G	NA	2472	74	41	4	0	0	0	70	5	0.9729410428072655	4.0	0.0	0.9444112516300551
FASN	NA	7536	171	100	3	0	1	0	167	0	1.0	8.0	1.0	0.9637424864262085
FBF1	NA	3402	82	32	6	0	5	0	71	0	1.0	3.0	0.0	0.9162724143504425
FBXL20	NA	1311	45	8	9	0	4	0	32	0	1.0	4.0	0.0	0.784985559270459
FBXO39	NA	1329	30	16	4	0	0	0	26	0	1.0	0.0	1.0	0.9540345548961637
FBXO47	NA	1359	45	15	0	0	3	0	42	0	1.0	1.0	0.0	0.9557736134584912
FBXW10	NA	3159	97	42	9	0	1	0	87	0	1.0	5.0	1.0	0.9283408860428107
FDXR	NA	1605	50	21	3	0	3	0	44	0	1.0	2.0	0.0	0.9247549877662756
FGF11	NA	678	12	10	0	0	0	0	12	0	1.0	0.0	0.0	0.9592283955968043
FKBP10	NA	1749	45	36	2	0	0	0	43	0	1.0	12.0	0.0	0.892618839568138
FLCN	NA	1740	43	21	6	1	1	0	35	0	1.0	2.0	0.0	0.9067022288604151
FLII	NA	3810	75	30	2	0	0	0	73	0	1.0	4.0	1.0	0.9577588400939654
FLOT2	NA	1287	27	18	1	0	1	0	25	0	1.0	2.0	0.0	0.969356369930776
FMNL1	NA	3303	77	47	4	0	5	0	68	0	1.0	4.0	0.0	0.9373820130180422
FN3K	NA	930	31	8	1	0	1	0	29	0	1.0	1.0	0.0	0.9588735165805133
FN3KRP	NA	930	15	9	1	0	1	0	13	0	1.0	0.0	1.0	0.9827729376770644
FNDC8	NA	975	21	12	1	0	1	0	19	0	1.0	1.0	0.0	0.9493860300752943
FOXJ1	NA	1266	14	22	1	0	0	0	13	0	1.0	4.0	0.0	0.9454631842659156
FOXK2	NA	1983	48	32	1	1	1	0	45	0	1.0	0.0	0.0	0.9787349536788053
FOXN1	NA	1947	43	23	5	0	0	0	38	3	0.9761565650140089	6.0	0.0	0.899132946202977
FSCN2	NA	1551	24	10	2	0	0	0	22	0	1.0	1.0	0.0	0.9512330198796591
FTSJ3	NA	2544	61	19	7	0	1	0	53	0	1.0	4.0	4.0	0.8961709413087213
FXR2	NA	2022	55	20	6	0	0	0	49	9	0.9481512723828345	6.0	0.0	0.8728711354497326
FZD2	NA	1698	46	32	2	0	0	0	44	0	1.0	1.0	0.0	0.9743877081660918
G6PC	NA	1074	33	16	2	0	0	0	31	0	1.0	2.0	0.0	0.9585196624967338
G6PC3	NA	1041	21	14	1	0	1	0	19	0	1.0	0.0	0.0	0.9777189689264243
GAA	NA	2859	57	32	1	0	3	0	53	0	1.0	9.0	0.0	0.9196199084239901
GABARAP	NA	354	9	1	0	0	0	0	9	0	1.0	0.0	0.0	1.0
GALK1	NA	1179	17	13	1	0	0	0	16	0	1.0	4.0	0.0	0.9213196133600827
GALR2	NA	1164	23	13	0	0	0	0	23	0	1.0	1.0	0.0	0.9792477059452369
GAS2L2	NA	2643	97	50	7	0	1	0	89	6	0.9834997215864314	9.0	0.0	0.912895150016497
GAS7	NA	1431	49	24	3	0	2	0	44	3	0.98020570041023	3.0	0.0	0.9099598534028237
GAST	NA	306	13	6	4	0	0	0	9	0	1.0	1.0	1.0	0.874134774566798
GCGR	NA	1434	13	5	0	0	1	0	12	0	1.0	1.0	0.0	0.9504402287649183
GDPD1	NA	945	36	5	3	0	1	0	32	3	0.9702819531114784	0.0	0.0	0.9055134195787362
GEMIN4	NA	3177	56	26	2	1	0	0	53	3	0.9843372722713155	3.0	2.0	0.9567116851294796
GFAP	NA	1317	39	15	1	0	1	0	37	3	0.9753312940894462	0.0	0.0	0.9396490841235422
GGA3	NA	2172	51	22	6	0	0	0	45	3	0.9807598337280068	3.0	0.0	0.904633192329299
GGNBP2	NA	2094	64	17	7	0	0	0	57	0	1.0	3.0	0.0	0.9157856630707075
GGT6	NA	1482	23	11	1	0	0	1	21	0	1.0	1.0	0.0	0.9637062889893685
GH1	NA	654	26	21	0	0	1	0	25	3	0.9590436283308409	0.0	0.0	0.9664648082607538
GH2	NA	771	31	18	1	0	0	0	30	3	0.9676992492528845	0.0	0.0	0.9609084875019502
GHDC	NA	1593	45	21	3	0	4	0	38	0	1.0	3.0	1.0	0.9132518416778288
GID4	NA	903	12	6	0	0	0	0	12	0	1.0	3.0	0.0	0.9267672896410715
GIP	NA	462	27	3	1	0	0	0	26	0	1.0	1.0	0.0	0.9609324348550776
GIT1	NA	2313	51	16	0	0	0	0	51	0	1.0	3.0	1.0	0.9524659545335993
GJC1	NA	1191	40	16	5	0	0	0	35	0	1.0	0.0	0.0	0.9458517914204688
GJD3	NA	885	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
GLOD4	NA	897	22	5	4	0	1	0	17	0	1.0	0.0	0.0	0.9095695357581526
GLP2R	NA	1662	78	37	1	0	4	0	73	6	0.9789540253958663	2.0	1.0	0.9443930863418328
GLTPD2	NA	876	12	3	1	0	0	0	11	0	1.0	1.0	0.0	0.9375
GNA13	NA	1134	35	14	2	0	0	0	33	3	0.9714361137024153	1.0	0.0	0.9308636706949627
GNGT2	NA	210	10	5	0	0	0	0	10	5	0.6505149978319906	0.0	0.0	0.8018946236940708
GOSR1	NA	753	13	6	2	0	0	0	11	0	1.0	0.0	0.0	0.975220114382459
GOSR2	NA	642	16	3	0	0	1	0	15	0	1.0	1.0	0.0	0.9074487147360963
GP1BA	NA	1959	37	25	2	0	0	0	35	0	1.0	4.0	0.0	0.9510947423772415
GPATCH8	NA	4509	139	32	19	0	2	0	118	0	1.0	19.0	0.0	0.8339138703527409
GPR142	NA	1389	68	49	5	0	0	0	63	6	0.9747462371639933	0.0	0.0	0.9563100422591334
GPR179	NA	7104	227	68	22	0	2	0	203	0	1.0	15.0	2.0	0.9057500294416132
GPRC5C	NA	1461	52	30	2	2	1	0	47	0	1.0	0.0	0.0	0.9662210056721686
GPS1	NA	1584	38	12	0	0	1	0	37	0	1.0	3.0	0.0	0.9472955682873828
GPS2	NA	984	22	4	6	0	4	0	12	0	1.0	10.0	1.0	0.5411742394293918
GRAP	NA	654	8	7	0	0	2	0	6	0	1.0	0.0	0.0	0.9658722633586911
GRAPL	NA	357	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
GRB2	NA	654	17	5	0	0	0	0	17	0	1.0	3.0	0.0	0.941816566007905
GRB7	NA	1668	60	27	1	0	2	0	57	3	0.9856984995803544	4.0	0.0	0.9283929329059822
GRIN2C	NA	3702	69	30	0	0	0	0	69	0	1.0	1.0	1.0	0.9762074482021879
GRN	NA	1782	43	23	4	0	1	0	38	0	1.0	2.0	1.0	0.934395588599402
GSDMA	NA	1338	38	27	1	0	0	0	37	0	1.0	1.0	0.0	0.9899731785503599
GSDMB	NA	1251	37	13	5	0	3	0	29	0	1.0	1.0	1.0	0.8835132877722284
GSG2	NA	2397	53	12	4	0	0	2	47	0	1.0	6.0	0.0	0.8782368613677891
GUCY2D	NA	3312	86	40	3	0	2	0	81	3	0.9907407407407407	1.0	0.0	0.965901390624188
H3F3B	NA	411	16	3	0	0	0	0	16	0	1.0	2.0	2.0	0.9423309401415209
HAP1	NA	1860	56	21	4	0	1	0	51	0	1.0	4.0	0.0	0.9210766757936498
HCRT	NA	396	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
HDAC5	NA	3372	75	31	1	0	2	0	72	0	1.0	5.0	0.0	0.9496141612352846
HEATR6	NA	3546	87	28	4	0	2	0	81	4	0.9844214875661369	1.0	0.0	0.9350725209027664
HELZ	NA	5829	159	38	12	0	3	0	144	9	0.9861839341031956	5.0	1.0	0.9172892044917995
HES7	NA	693	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.8982265179691364
HEXDC	NA	1758	43	23	4	1	1	0	37	0	1.0	10.0	0.0	0.8525826956863491
HEXIM1	NA	1080	24	13	1	0	0	0	23	6	0.9085967026724667	1.0	5.0	0.8837719666452014
HEXIM2	NA	861	20	11	1	0	0	0	19	0	1.0	1.0	0.0	0.95
HGS	NA	2334	71	29	1	0	2	0	68	6	0.9770266141964904	2.0	0.0	0.957214288531294
HIC1	NA	2202	14	11	0	0	0	0	14	0	1.0	0.0	0.0	1.0
HID1	NA	2367	74	32	5	0	3	0	66	0	1.0	2.0	0.0	0.9297911917516666
HIGD1B	NA	300	6	2	0	0	2	1	3	0	1.0	0.0	0.0	0.8333333333333335
HLF	NA	888	39	12	0	0	0	0	39	7	0.9381223256152164	1.0	0.0	0.9299821642364745
HN1	NA	546	12	4	1	0	0	1	10	0	1.0	1.0	0.0	0.9366510388806776
HNF1B	NA	1674	45	25	4	0	0	0	41	0	1.0	5.0	2.0	0.9077193840110634
HOXB1	NA	906	48	24	4	0	0	0	44	0	1.0	2.0	0.0	0.9357784462141102
HOXB13	NA	855	34	11	0	2	0	0	32	3	0.9702819531114784	2.0	0.0	0.9281602706742231
HOXB2	NA	1071	29	9	3	0	0	0	26	0	1.0	3.0	0.0	0.8929718001892034
HOXB3	NA	1296	39	28	4	0	0	0	35	0	1.0	9.0	0.0	0.890267367977708
HOXB4	NA	756	28	9	0	0	0	0	28	0	1.0	0.0	0.0	0.9377431178357104
HOXB5	NA	810	28	16	0	0	0	0	28	0	1.0	3.0	0.0	0.9511429932261413
HOXB6	NA	675	19	9	0	0	0	0	19	0	1.0	1.0	0.0	0.9858036667268663
HOXB7	NA	654	22	9	1	0	0	0	21	3	0.9484501704693529	0.0	0.0	0.9429946436954604
HOXB8	NA	732	24	8	1	0	0	0	23	3	0.9542983513362333	2.0	0.0	0.9334594070152045
HOXB9	NA	753	16	13	2	0	0	0	14	0	1.0	1.0	1.0	0.9429946436954602
HS3ST3A1	NA	1221	38	26	0	0	0	0	38	0	1.0	0.0	0.0	0.9791666666666666
HS3ST3B1	NA	1173	26	24	2	0	0	0	24	0	1.0	0.0	0.0	0.9858252943891556
HSD17B1	NA	987	22	11	0	0	0	0	22	0	1.0	1.0	0.0	0.9537502041805123
HSF5	NA	1791	61	12	3	0	0	0	58	0	1.0	0.0	1.0	0.9417738547141181
HSPB9	NA	480	9	4	0	0	0	0	9	0	1.0	0.0	0.0	0.9168497986377478
ICAM2	NA	828	32	9	2	0	0	0	30	6	0.9353984985057691	0.0	0.0	0.9202867871997804
ICT1	NA	621	26	5	1	0	1	0	24	0	1.0	0.0	1.0	0.925
IFI35	NA	867	23	9	2	1	1	0	19	0	1.0	2.0	0.0	0.8756471622408449
IFT20	NA	477	13	1	1	0	0	0	12	0	1.0	0.0	0.0	1.0000000000000004
IGF2BP1	NA	1734	97	23	3	0	3	0	91	4	0.9864912627437482	3.0	0.0	0.9291167007198318
IGFBP4	NA	777	12	7	1	0	1	0	10	0	1.0	2.0	0.0	0.8915855958585938
IKZF3	NA	1530	56	30	6	0	1	0	49	3	0.9827170907942782	3.0	0.0	0.916760687214852
INCA1	NA	711	11	5	1	0	0	0	10	0	1.0	3.0	0.0	0.8761005719122957
INPP5K	NA	1347	33	13	2	0	0	0	31	6	0.9380793742508169	0.0	0.0	0.9547008792361446
INTS2	NA	3615	101	22	13	0	1	0	87	3	0.9915172499385683	6.0	0.0	0.8770593659813866
ITGA2B	NA	3120	73	40	3	0	2	0	68	0	1.0	2.0	0.0	0.9470911770162211
ITGA3	NA	3201	65	32	3	0	3	0	59	0	1.0	5.0	0.0	0.9382096278314687
ITGAE	NA	3540	121	43	8	0	0	0	113	7	0.9834498315571116	10.0	0.0	0.9043964185464777
ITGB3	NA	2367	75	36	9	0	2	0	64	10	0.9544016275928986	3.0	0.0	0.8936866279598413
ITGB4	NA	5469	144	75	7	0	2	0	135	3	0.9950229890235387	12.0	0.0	0.9310857197768629
JMJD6	NA	1245	29	11	2	0	1	0	26	0	1.0	1.0	0.0	0.9635800173192302
JUP	NA	2238	77	38	5	0	0	0	72	0	1.0	1.0	1.0	0.9608005794061211
KANSL1	NA	3318	149	36	21	0	12	1	115	10	0.9779896829181298	23.0	1.0	0.7691441638686393
KAT2A	NA	2514	56	20	6	0	0	0	50	3	0.9831502173610371	4.0	0.0	0.9209612798282126
KAT7	NA	1836	61	12	5	0	0	0	56	6	0.9707582172829581	4.0	0.0	0.8797223200782998
KCNAB3	NA	1215	29	10	3	0	1	0	25	0	1.0	0.0	0.0	0.9417845047640399
KCNH4	NA	3054	94	56	2	0	3	0	89	3	0.9917498607932157	10.0	0.0	0.9373813790185994
KCNH6	NA	2985	132	68	6	0	5	0	121	6	0.9886407377688101	5.0	1.0	0.9308396782572813
KCNJ12	NA	1302	124	79	1	0	0	1	122	25	0.9387950929003415	1.0	0.0	0.9409134607288765
KCNJ16	NA	1362	61	23	7	0	2	0	52	7	0.956970635556775	1.0	0.0	0.8899148984052572
KCNJ2	NA	1284	57	12	1	0	0	0	56	0	1.0	3.0	0.0	0.9324681148361992
KCTD11	NA	699	25	9	0	0	0	0	25	0	1.0	2.0	0.0	0.9677622660637881
KCTD2	NA	792	22	9	0	0	0	0	22	0	1.0	2.0	0.0	0.915898239867035
KDM6B	NA	5049	109	55	5	0	1	0	103	3	0.9930959466549042	18.0	1.0	0.9078112039215337
KIAA0100	NA	6708	192	50	10	0	6	0	176	0	1.0	15.0	1.0	0.9065798174682317
KIAA0195	NA	4071	101	55	9	0	1	0	91	8	0.9723669864051906	10.0	6.0	0.8979792721689032
CLUH	NA	3930	103	58	4	0	1	0	98	7	0.9803238666011673	10.0	0.0	0.9263999039578412
KIAA0753	NA	2904	78	22	7	0	1	0	70	0	1.0	3.0	0.0	0.9244184322984644
KIF18B	NA	2559	65	25	1	0	1	0	63	4	0.9787555328495017	4.0	0.0	0.9456126118360736
KIF19	NA	2997	97	55	4	0	1	0	92	4	0.9866703922910715	5.0	0.0	0.9430526346611657
KIF1C	NA	3312	96	35	3	0	0	0	93	0	1.0	6.0	0.0	0.9521515110647198
KIF2B	NA	2022	200	89	10	0	0	0	190	18	0.9725297026796065	5.0	0.0	0.9321264944252835
KLHL10	NA	1827	44	23	0	0	2	0	42	11	0.9067482148657104	1.0	0.0	0.9326622221773503
KLHL11	NA	2127	68	16	8	0	0	0	60	0	1.0	5.0	0.0	0.8853008905286027
KPNA2	NA	1590	55	11	5	0	0	0	50	0	1.0	2.0	0.0	0.9332004994732565
KPNB1	NA	2631	59	16	3	0	0	0	56	5	0.964301302184122	4.0	0.0	0.9131300408135569
KRBA2	NA	1479	32	9	2	0	0	0	30	4	0.9456546541091984	0.0	0.0	0.9180550389682689
KRT10	NA	1755	55	18	7	0	0	0	48	0	1.0	1.0	0.0	0.9216538948211894
KRT12	NA	1485	53	25	8	0	0	0	45	3	0.9807598337280068	5.0	0.0	0.8849794899151132
KRT13	NA	1377	50	21	1	0	2	0	47	6	0.9635732465907312	5.0	1.0	0.9056875425420676
KRT14	NA	1419	38	13	1	0	0	0	37	3	0.9753312940894462	5.0	2.0	0.928583542613082
KRT15	NA	1371	54	18	2	0	1	0	51	13	0.8687348896870909	1.0	3.0	0.8636831008658812
KRT16	NA	1422	56	25	6	0	2	0	48	3	0.9822630579377604	7.0	0.0	0.8815012428669853
KRT17	NA	1299	48	11	1	0	1	0	46	6	0.9625722964874507	3.0	0.0	0.9211198342967554
KRT19	NA	1203	33	22	2	0	1	0	30	0	1.0	5.0	1.0	0.9281321218700485
KRT20	NA	1275	46	21	4	0	4	1	37	3	0.9761565650140089	1.0	0.0	0.8956692743632558
KRT222	NA	888	42	4	5	0	1	0	36	3	0.9744522003014392	7.0	0.0	0.8061115827785519
KRT23	NA	1269	47	24	5	1	0	0	41	3	0.9783533849402749	5.0	0.0	0.8972108936541195
KRT24	NA	1578	55	23	4	0	1	1	49	0	1.0	3.0	0.0	0.9260926506161237
KRT25	NA	1353	55	32	6	0	1	0	48	3	0.9822630579377604	6.0	0.0	0.8966349509315883
KRT26	NA	1407	45	13	3	0	0	0	42	3	0.9790050180065201	4.0	0.0	0.917633660602919
KRT27	NA	1380	47	26	5	0	0	0	42	3	0.9790050180065201	1.0	0.0	0.9428407219105703
KRT28	NA	1395	60	27	1	0	1	0	58	9	0.9422843382659536	2.0	0.0	0.9312738634308184
KRT31	NA	1251	64	33	2	1	0	0	61	6	0.9737135634209914	2.0	0.0	0.9434419337829981
KRT32	NA	1347	58	18	2	0	2	0	54	3	0.9846993582013229	1.0	0.0	0.9495080230992738
KRT33A	NA	1215	44	19	0	0	1	0	43	3	0.9796215658249519	2.0	0.0	0.9552698934578592
KRT33B	NA	1215	52	32	0	1	1	0	50	3	0.9831502173610371	4.0	0.0	0.9326835957135251
KRT34	NA	1311	68	24	7	0	1	0	60	0	1.0	2.0	0.0	0.9136234817930676
KRT35	NA	1368	50	15	1	0	2	0	47	3	0.9817866232953656	0.0	0.0	0.960379051802965
KRT36	NA	1404	64	17	2	0	2	0	60	0	1.0	3.0	1.0	0.9382312888922959
KRT37	NA	1350	59	25	3	0	0	0	56	4	0.9754006523151288	0.0	0.0	0.9613470393080125
KRT38	NA	1371	65	32	3	0	1	1	60	3	0.9868567817104956	0.0	0.0	0.9531586222960549
KRT39	NA	1476	67	14	7	0	3	0	57	3	0.9856984995803544	0.0	1.0	0.8926297716664126
KRT40	NA	1296	41	23	3	0	1	0	37	0	1.0	0.0	0.0	0.9479166666666666
KRT9	NA	1872	70	28	7	0	1	0	62	3	0.987119716934412	3.0	1.0	0.8988981623290072
KRTAP1-1	NA	534	12	4	1	0	0	0	11	0	1.0	3.0	0.0	0.9008804575298365
KRTAP1-3	NA	504	12	4	2	0	0	0	10	0	1.0	2.0	0.0	0.8401250222879124
KRTAP1-5	NA	525	19	6	1	0	0	0	18	0	1.0	0.0	0.0	0.9483188130311928
KRTAP17-1	NA	318	13	7	2	0	0	0	11	3	0.8750481154569111	3.0	0.0	0.8234891561407869
KRTAP2-1	NA	387	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KRTAP2-3	NA	387	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
KRTAP2-4	NA	387	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
KRTAP3-1	NA	297	9	0	1	0	0	0	8	0	1.0	0.0	0.0	0.9298966940476158
KRTAP3-2	NA	297	8	7	0	1	0	1	6	0	1.0	0.0	0.0	0.96875
KRTAP3-3	NA	297	9	2	1	0	0	0	8	0	1.0	0.0	0.0	1.0000000000000002
KRTAP4-1	NA	384	18	5	1	0	0	0	17	3	0.9315714232285017	2.0	0.0	0.8664060696928746
KRTAP4-11	NA	588	21	9	3	0	0	0	18	3	0.9366510388806776	0.0	0.0	0.935398498505769
KRTAP4-12	NA	606	24	5	1	0	0	0	23	3	0.9542983513362333	0.0	0.0	0.9378563496252483
KRTAP4-2	NA	411	15	1	0	0	0	0	15	3	0.9188632257835574	0.0	0.0	0.8944548827786958
KRTAP4-3	NA	588	15	6	0	0	0	0	15	0	1.0	2.0	0.0	0.9231079201886944
KRTAP4-4	NA	501	14	9	3	0	0	0	11	0	1.0	0.0	0.0	0.9158523114305805
KRTAP4-5	NA	546	14	6	2	0	0	0	12	0	1.0	0.0	0.0	0.9768621786840241
KRTAP4-6	NA	618	35	5	0	0	0	0	35	10	0.9024660397593186	1.0	0.0	0.8747618088488183
KRTAP4-7	NA	468	15	10	0	0	0	0	15	0	1.0	0.0	0.0	0.9827729376770644
KRTAP4-8	NA	558	17	8	1	0	0	0	16	0	1.0	0.0	0.0	0.9655458753541285
KRTAP4-9	NA	633	33	12	2	0	0	0	31	3	0.9690396871254084	0.0	0.0	0.94838865142224
KRTAP9-2	NA	525	22	5	3	1	0	0	18	0	1.0	0.0	0.0	0.9065289253968214
KRTAP9-3	NA	480	16	6	0	0	0	0	16	0	1.0	0.0	0.0	0.9796141977984021
KRTAP9-4	NA	465	10	13	1	0	0	0	9	0	1.0	0.0	0.0	0.9999999999999998
KRTAP9-8	NA	480	14	4	2	0	0	0	12	0	1.0	1.0	0.0	0.9163073301685165
KRTAP9-9	NA	510	18	7	3	0	0	0	15	0	1.0	0.0	2.0	0.931805938095237
KSR1	NA	2289	61	37	4	0	3	0	54	3	0.9846993582013229	10.0	0.0	0.8927501454833292
LASP1	NA	786	21	7	0	0	2	0	19	0	1.0	0.0	0.0	0.9702836289033563
LGALS3BP	NA	1758	43	24	4	0	1	0	38	0	1.0	3.0	1.0	0.9312922624204361
LGALS9	NA	1068	36	14	1	0	0	0	35	0	1.0	2.0	0.0	0.9299821642364743
LGALS9B	NA	1068	22	14	0	0	1	0	21	0	1.0	1.0	0.0	0.968871558917855
LGALS9C	NA	1071	20	8	0	0	0	0	20	0	1.0	0.0	0.0	0.955425443355034
LHX1	NA	1221	40	19	4	0	1	1	34	0	1.0	7.0	0.0	0.8619540984332422
LIG3	NA	3030	75	33	7	0	0	0	68	6	0.9770266141964904	8.0	0.0	0.9068375477404254
LIMD2	NA	384	2	4	0	0	0	0	2	0	1.0	3.0	0.0	0.8333333333333335
LLGL1	NA	3195	61	35	2	0	0	0	59	0	1.0	3.0	0.0	0.9762159218244729
LLGL2	NA	3063	71	51	3	1	2	0	65	3	0.9878532634191411	3.0	0.0	0.9502893448934944
LPO	NA	2139	81	44	5	0	0	0	76	3	0.9899863900302341	1.0	1.0	0.952381222922929
LRRC37A	NA	5103	28	6	2	0	0	0	26	0	1.0	1.0	0.0	0.9512330198796591
LRRC37A2	NA	5103	51	13	5	0	1	0	45	0	1.0	1.0	0.0	0.9242529353775057
LRRC37A3	NA	4905	110	28	10	0	2	1	97	6	0.9853298900875227	1.0	0.0	0.9170295809587595
LRRC37B	NA	2844	72	38	7	0	3	0	62	0	1.0	4.0	0.0	0.9238680147671325
LRRC45	NA	2013	32	9	0	0	1	0	31	3	0.9690396871254084	3.0	0.0	0.9219245751195282
LRRC46	NA	966	27	9	2	0	0	0	25	0	1.0	0.0	0.0	0.9570163547517174
LRRC48	NA	1572	33	14	0	0	0	1	32	0	1.0	0.0	0.0	0.962697451718533
LRRC59	NA	924	23	4	2	0	0	0	21	0	1.0	1.0	0.0	0.9349591285190847
LSM12	NA	588	13	4	1	0	0	0	12	0	1.0	1.0	0.0	0.9467083407626374
LUC7L3	NA	1299	45	3	5	0	0	1	39	6	0.9553273981028477	8.0	0.0	0.7749821656176511
