gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
OR52N4	966	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.42052144659377627	0.7848022700877166	139577.3	922.0	0.001563892	0.0	0.0
OR52R1	948	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	66542.54	987.0	-0.0027090340000000004	0.0	0.0
OR56A1	957	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.060916179337231965	1.0	0.12074378169524268	0.3760063372522791	432250.4	877.0	-0.012813	0.0	0.0
OR56B4	960	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6882312456985548	0.9453753507144844	465433.1	806.0	-0.001318059	0.0	0.0
OR5AK2	930	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4814636494944632	0.8333772483841961	474416.8	617.0	-0.03762058	0.0	0.0
OR5AR1	933	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.13451708366962606	0.4043669722726743	646391.4318071604	454.4738643434972	0.01920570040399523	0.0	0.0
OR5B21	930	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5189413596263622	0.8593484117447998	190469.0	812.0	-0.01009762	0.0	0.0
OR5B3	945	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4576659038901602	0.8153848185572327	475497.4	835.0	-0.02900079	0.0	0.0
OR5I1	945	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2916302128900554	0.6509969884750024	4262.231	1044.0	-0.03951915	0.0	0.0
OR5L1	936	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.15037593984962405	0.435280730025228	4183.0	1091.0	-0.03597057	0.0	0.0
OR5M1	948	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2144542140253056	0.544640578560194	646391.4318071604	454.4738643434972	0.01920570040399523	0.0	0.0
OR5M10	948	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	646391.4318071604	454.4738643434972	0.01920570040399523	0.0	0.0
OR5M3	924	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6234413965087282	0.9180177739677824	646391.4318071604	454.4738643434972	0.01920570040399523	0.0	0.0
OR5T2	1080	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4520795660036167	0.8109842150362063	10208.73	969.0	-0.04028541	0.0	0.0
OR8D1	927	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	154391.2	921.0	-0.014221899999999999	0.0	0.0
OR8H2	939	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7267441860465116	0.9587069327842672	9991.615	1007.0	-0.03227154	0.0	1.0
OR8K5	924	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	10100.69	1007.0	-0.03797167	0.0	0.0
P2RY2	1134	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	554584.8	189.0	0.05925855	1.3652335852705277e-06	2.0
PACSIN3	1275	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2694691457828079	0.6228244090753061	1240468.0	184.0	0.03077549	0.00013862025757149508	44.0
PATE1	381	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5379236148466918	0.8714570783966149	607531.5	493.0	0.002588937	2.534945092831016e-07	4.0
PCSK7	2358	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.746268656716418	0.9646788163901642	431522.6	199.0	0.04087053	0.0	1.0
PDE2A	2826	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	741790.3	193.0	0.05514637	1.58195490800394e-06	3.0
PDZD3	1518	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0757920266787934	1.0	1.0	1.0	1258103.0	195.0	0.05738091	0.00010805721061117512	8.0
PGAP2	1119	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	425862.8	258.0	0.02342974	0.0	2.0
PHRF1	4947	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1779042874933286	0.4850577448887992	1872122.0	236.0	0.04925272	1.4082066009663894e-05	11.0
PLEKHA7	3366	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	511749.5	446.0	0.01274135	6.858022598822197e-06	6.0
POU2F3	1317	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6574621959237343	0.9331808108331071	323391.6	198.0	0.03599751	0.0	2.0
PRDM10	3483	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10957703265395573	0.351865821006488	631720.8	248.0	0.001344229	4.876125185516816e-06	5.0
PRKRIR	2286	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15135462388375964	0.4371317834187607	234428.7	366.0	0.05685554	1.3711884518424589e-05	15.0
PRR5L	1107	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2820874471086037	0.6390798758770357	196875.7	169.0	-0.0013198079999999998	3.043245405185617e-07	6.0
PTPRJ	4014	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12963443090484833	0.3944823515408395	601164.0	223.0	-0.01031595	7.603958278604836e-06	13.0
QSER1	5208	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6090133982947625	0.9110322844276716	408745.6	172.0	0.02344349	1.555506282023448e-06	4.0
RAG1	3132	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	97498.58	412.0	-0.01723091	8.495985631424785e-06	19.0
RCOR2	1572	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6172839506172839	0.9150778699038844	1321109.0	201.0	0.05089563	2.850347305687072e-07	6.0
REXO2	714	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.10574177857671566	0.3433176703006634	98814.0	612.0	-0.01183505	1.4526323181223274e-06	8.0
RIC3	1110	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4885197850512946	0.8384832958862494	244487.5	555.0	0.01907693	0.00011021892241295733	33.0
RPS6KB2	1449	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4411116012351125	0.8021426429313595	1331051.0	161.0	0.05196291	0.0005921167991859473	193.0
RPUSD4	1134	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	601482.9	341.0	0.02649301	1.4941588787302431e-06	8.0
RRM1	2379	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6345177664974619	0.923153547865284	392720.2	601.0	0.03142812	1.633727400793551e-05	22.0
RSF1	4326	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	577731.1	354.0	0.03294244	8.746009218126061e-06	9.0
SCN3B	648	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	681724.9	451.0	0.00639942	0.0	0.0
SERPINH1	1257	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08979885057471264	0.3062305229518735	546731.8	227.0	0.04147046	0.000278585066777225	82.0
SHANK2	5359	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	544814.8	678.0	0.03648124	2.4915415002893976e-05	15.0
SIAE	1572	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2178649237472767	0.5498649289918202	172228.2	604.0	0.01778624	0.00013428703978460028	50.0
SIDT2	2499	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	426428.5	228.0	0.04589139	8.647244696128624e-07	4.0
SIK3	3966	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	421847.5	300.0	0.03406541	1.795716557236041e-05	18.0
SLC1A2	1725	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.29129041654529564	0.6505780700482248	643539.9	263.0	0.015269399999999999	9.849698378115207e-07	10.0
SLC22A11	1653	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1970283.0	411.0	0.05394541	1.3804194698883558e-08	2.0
SLC25A22	972	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4551661356395084	0.8134241208022182	1788356.0	193.0	0.04815075	4.910048418900949e-05	23.0
SLC25A45	867	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6706908115358821	0.9385962681305172	4112809.0	242.0	0.05026893	0.0	0.0
SLC35F2	1125	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07281199941750399	0.2635703007280096	392825.0	538.0	0.01153802	7.350790842831018e-06	3.0
SLC43A1	1680	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	923774.6	197.0	0.009365947	0.0	1.0
SLCO2B1	2130	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.13564839934888767	0.4066317199956023	752269.2	449.0	0.04784502	0.0	1.0
SPTBN2	7173	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1432488.0	187.0	0.04631263	6.601883793392936e-06	14.0
SSH3	1980	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5165289256198347	0.8577603248214799	1369264.0	177.0	0.04390302	0.0	2.0
STIM1	2058	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.06731740154830024	1.0	1.0	1.0	409663.2	476.0	0.03141096	7.77154572367516e-06	13.0
STT3A	2118	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6784260515603799	0.9416416511310344	391072.7	595.0	0.02252208	2.729836140476121e-05	12.0
SUV420H1	2658	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.32948929159802304	0.6952920673843366	1059031.0	161.0	0.05110692	7.523875878416871e-08	6.0
SVIP	234	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4430660168365087	0.8037379254919799	52084.62	1031.0	0.002245449	1.819085834517308e-05	16.0
TBC1D10C	1341	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.17018379850238258	1.0	0.7390983000739099	0.962545712630193	1269888.0	177.0	0.05053212	1.4923477622726755e-05	6.0
TBCEL	1275	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7017543859649122	0.9502960096285008	308922.0	724.0	0.02463922	6.786270556899716e-07	2.0
TCP11L1	1530	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.482392667631452	0.8340553948160361	415950.8	215.0	0.02453981	4.473942459707752e-06	5.0
TENM4	8310	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.273000273000273	1.0	0.3508771929824561	0.7183575418528279	78290.38	871.0	-0.0003481845	0.0	1.0
THRSP	441	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.34904013961605584	1.0	1.0	1.0	556958.5	209.0	0.037915	0.0	2.0
TMEM109	732	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07597052343690648	0.2717776998741374	794899.9	522.0	0.04738924	5.619628007079641e-06	4.0
TNKS1BP1	5190	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	929333.8	250.0	-0.01982764	3.8543422671720005e-05	27.0
TNNT3	777	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5711022272986864	0.8910263011443259	827096.4	481.0	0.05314258	2.376791251248366e-05	12.0
TRAF6	1569	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1348254011055683	0.40498512373660783	98751.46	412.0	-0.008276361999999999	0.002991029956144418	240.0
TRIM34	1467	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.3912363067292645	1.0	0.7293946024799417	0.9595480675274816	646391.4318071604	454.4738643434972	0.01920570040399523	2.650764201187322e-07	9.0
TRIM51	1359	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2977963073257892	0.6585305415888474	4213.769	1074.0	-0.04642855	2.005689564185945e-07	3.0
TRPM5	3498	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1610305958132045	0.4550983729380661	833748.9	589.0	0.04683323	0.0	0.0
TSPAN4	717	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1799017.0	232.0	0.05136765	1.8273792493693787e-06	6.0
TSSC4	990	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10873110796999022	0.3499921000239817	833748.9	589.0	0.04683323	0.00017124885827305827	54.0
TTC36	570	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3288391976323578	0.6945696838853102	1348757.0	167.0	0.04774302	0.0	1.0
TYR	1590	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	28803.31	973.0	-0.02833461	0.0	1.0
UBE4A	3222	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.676132521974307	0.9407479267942276	963668.2	192.0	0.04793261	5.3065423765966525e-05	20.0
USH1C	2700	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5777007510109763	0.8946847349474709	442495.3	619.0	0.01239854	7.152529844056274e-06	12.0
USP2	1818	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7936507936507936	0.9770727944153862	1054477.0	263.0	0.04010749	0.0007871027448100277	94.0
USP28	3234	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.231000231000231	1.0	1.0	1.0	169458.0	534.0	0.01041369	0.00011350053540542482	50.0
VSIG2	984	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.04656794262829468	0.1893845068926117	168651.8	622.0	0.01400047	1.71079197411443e-05	28.0
VWCE	2868	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.13344008540165467	1.0	1.0	1.0	1124603.0	480.0	0.04289541	0.0	0.0
WNT11	1065	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3572704537334763	0.724995430701435	265143.7	359.0	0.03766421	1.3177481444701538e-07	3.0
ZC3H12C	2652	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2295157218269452	0.5673132309238709	137967.9	266.0	0.007841264	0.0	1.0
ZNHIT2	1212	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.25933609958506226	0.6093439773724844	3267059.0	207.0	0.04633121	1.2764726397089062e-05	17.0
ABCA12	7788	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5861664712778429	0.8992681413068507	526764.3	857.0	0.00933096	0.0	0.0
ABCB11	3966	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.23413720440177946	1.0	0.7246376811594203	0.9580315211370386	223582.3	560.0	0.001437665	5.040830445408672e-06	5.0
ABI2	1428	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22867596615595698	0.5660757540431703	415048.1	298.0	0.02278257	0.0003318123683022669	73.0
ACOXL	1743	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1918649270913277	0.508626949206178	646391.4318071604	454.4738643434972	0.01920570040399523	0.0	1.0
ADD2	2181	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.050856939429385135	0.2023464729277029	659649.0	592.0	0.02388935	1.7469884370118822e-05	7.0
ADRA2B	1344	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5434782608695652	0.8748725932722251	792335.9	366.0	0.04089958	5.384066589979495e-08	3.0
AFTPH	2811	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.3806623524933384	1.0	0.7639419404125286	0.9696436110983674	532218.5	332.0	0.021427	1.0529665753055198e-06	5.0
AGFG1	1755	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16636167027116952	0.4647464854528408	194117.2	353.0	0.02318331	0.00015493097899432035	34.0
ALK	4863	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	202198.4	882.0	0.01878041	0.00015537127669411593	62.0
ALMS1	12504	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	777500.5	590.0	0.02159827	1.454877399962812e-05	15.0
ALPPL2	1599	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4644681839294008	0.8206512858254649	307666.4	204.0	0.03731671	4.117262975674301e-08	2.0
AMMECR1L	933	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.522466039707419	0.861648533453899	588745.2	248.0	0.038745499999999995	2.049022777601594e-05	10.0
ANKMY1	2826	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.00047999999999999996	0.004148027737949923	452565.8	485.0	0.0211463	0.0	0.0
ANKRD36	5826	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.10672358591248668	0.3455190070704728	515149.1	535.0	0.03152298	0.0	0.0
ANKRD53	1593	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	380551.0	561.0	0.02714661	0.0	1.0
AOX1	4017	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12090436464756378	0.37634571644417497	572062.2	160.0	0.02333292	1.105885001565631e-06	5.0
APOB	13692	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.3710575139146568	1.0	0.26157467957101754	0.612355598931278	222161.8	698.0	-0.01116634	0.0003501403480222847	42.0
ARHGEF4	2073	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2095996646405366	0.5371108628241397	547547.8	369.0	0.01292293	5.521326374031968e-06	7.0
ASAP2	3021	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.7446016381236039	0.9641890674170518	661229.1	340.0	0.03439103	6.260856208409633e-05	16.0
ASXL2	4308	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10379904504878557	0.3389348669512174	602691.2	287.0	0.03117825	2.9317580035582093e-05	11.0
ATL2	1752	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.04897639337839162	0.19670961233944675	808394.2	366.0	0.02451226	2.0849905669041488e-05	5.0
ATP6V1B1	1542	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	504483.2	623.0	0.02511272	0.0003386246539281127	92.0
BCL11A	2508	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2143163309044149	0.5444282412342988	151286.7	732.0	0.006981601	5.887704312321032e-05	32.0
BIRC6	14574	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21119324181626187	0.5395948736299983	388754.5	517.0	0.02384979	0.00021446445381789625	42.0
C1QL2	864	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	169866.0	574.0	0.01033035	0.0	0.0
CAD	6678	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07157683773530886	0.2603237959106971	1238919.0	230.0	0.03887446	0.00010376869757512788	86.0
CCDC108	5778	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	872633.5	324.0	0.035879400000000006	7.209093539028427e-08	2.0
CCDC88A	5613	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5151983513652756	0.8568796003023559	621553.7	341.0	0.02722065	5.135035514042962e-05	30.0
CD207	987	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3443526170798898	0.7114631876592803	596621.5	629.0	0.02427436	1.64190935015499e-07	2.0
CDCA7	1353	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	255854.5	559.0	0.02829143	1.693309671178005e-06	6.0
CHN1	1380	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13563000135630002	0.4065949652797388	389626.5	701.0	0.01180301	1.1317178073338395e-05	8.0
CHST10	1071	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3184713375796178	0.6828735031592873	226557.5	642.0	0.008960883000000001	1.5965269746797687e-05	11.0
CIAO1	1020	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	904852.2	213.0	0.04289232	0.0002059594337502153	75.0
CKAP2L	2238	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4599816007359706	0.8171889552433385	595832.0	214.0	0.04735056	0.0	1.0
CLASP1	4617	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19252984212552945	0.5097235489488945	238179.0	612.0	0.02137671	6.722981232682004e-05	12.0
CLK1	1581	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6345177664974619	0.923153547865284	635569.7	201.0	0.0309209	1.4391285333189588e-05	20.0
CNGA3	2085	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	228601.3	630.0	0.02939467	0.0	1.0
CNTNAP5	3921	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0044399999999999995	0.02849192800726873	1259.769	1308.0	-0.01381396	0.0	0.0
COL3A1	4401	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2549069589599796	0.6033282353370931	205491.9	515.0	-0.005459845	7.86456526134346e-06	9.0
COL4A4	5073	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5787037037037037	0.8952341842487639	248622.9	465.0	0.004768645	0.0	0.0
COL6A3	9534	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5154639175257731	0.8570556562243489	423593.8	399.0	0.009568552	0.0	0.0
COMMD1	573	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.25425883549453343	0.6024415188023575	563800.0	420.0	0.02641016	0.00023314617877515483	54.0
