Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
FAM71D	NA	1269	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FANCM	NA	6147	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR68	NA	1098	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IGHV1-46	NA	351	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IRF2BPL	NA	2391	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PTGER2	NA	1077	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAB2B	NA	651	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TPPP2	NA	513	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDHD1	NA	3390	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR25	NA	1635	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
XRCC3	NA	1041	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF839	NA	2784	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADAMTS18	NA	3666	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALG1	NA	1395	1	0	0	0	0	1	0	0	1.0	0.0	0.0	1.0
CETP	NA	1482	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHST4	NA	1161	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYLD	NA	2871	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FANCA	NA	4368	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FUK	NA	3255	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FUS	NA	1581	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GP2	NA	1614	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KATNB1	NA	1968	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCTD19	NA	2781	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIAA0430	NA	5229	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIAA0556	NA	4857	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LCAT	NA	1323	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NLRC5	NA	5601	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NOD2	NA	3123	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OSGIN1	NA	1434	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPL	NA	5271	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRR14	NA	1758	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RGS11	NA	1404	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SNX20	NA	951	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR90	NA	5247	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZC3H7A	NA	2916	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ASB6	NA	1266	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COL27A1	NA	5583	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FBXO10	NA	2871	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GNAQ	NA	1080	25	0	1	0	0	0	24	22	0.10843058881261769	0.0	0.0	0.15494802938951674
HIATL2	NA	405	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MUSK	NA	2610	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NFX1	NA	3363	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PMPCA	NA	1578	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PNPLA7	NA	4029	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRUNE2	NA	9267	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTPRD	NA	5739	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SETX	NA	8034	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC28A3	NA	2076	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC2A8	NA	1434	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SNAPC4	NA	4410	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SVEP1	NA	10716	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM2	NA	4152	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM8B	NA	1419	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRAF2	NA	1506	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRPM6	NA	6069	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF462	NA	7521	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF484	NA	2565	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF79	NA	1497	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATP1B4	NA	1074	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCOR	NA	5268	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLCN5	NA	2451	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DCAF8L2	NA	1896	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF1AX	NA	435	7	0	0	0	0	0	7	0	1.0	0.0	1.0	0.8333333333333334
FRMD7	NA	2145	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GAB3	NA	1764	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GABRE	NA	1521	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GLA	NA	1290	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR112	NA	9243	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
MAOB	NA	1563	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
NHS	NA	4893	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAB33A	NA	714	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPS6KA6	NA	2238	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SMC1A	NA	3702	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
THOC2	NA	4782	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM35	NA	504	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZMYM3	NA	4113	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF157	NA	1521	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BICC1	NA	2925	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAMK1D	NA	1158	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDHR1	NA	2580	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHAT	NA	2247	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CPEB3	NA	2097	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAJC1	NA	1665	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM171A1	NA	2673	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FGFR2	NA	2469	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
HHEX	NA	813	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
HK1	NA	2766	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HMX3	NA	1074	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
INPP5A	NA	1239	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KNDC1	NA	5250	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MSS51	NA	1383	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PIP4K2A	NA	1221	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STAM	NA	1623	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADD1	NA	2307	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANK2	NA	11874	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARSJ	NA	1800	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C4orf17	NA	1080	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CENPE	NA	8106	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
COQ2	NA	1266	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPHA5	NA	3114	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EVC	NA	2979	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM198B	NA	1584	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FAT1	NA	13767	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
JAKMIP1	NA	2496	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KIAA1109	NA	15018	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LPHN3	NA	4410	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NOP14	NA	2574	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PCDH10	NA	3123	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RGS12	NA	4344	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SEL1L3	NA	3399	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLIT2	NA	4590	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPARCL1	NA	1995	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UBA6	NA	3159	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UGT2B17	NA	1593	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C8orf31	NA	399	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CA2	NA	783	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
COL14A1	NA	5391	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CSGALNACT1	NA	1599	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CSMD3	NA	11124	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DENND3	NA	3597	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNU1	NA	3450	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNV1	NA	1503	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIAA0196	NA	3480	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIF13B	NA	5481	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LSM1	NA	402	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PKHD1L1	NA	12732	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
PPP2R2A	NA	1374	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PREX2	NA	4821	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCRIB	NA	4968	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SPAG11B	NA	402	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SYBU	NA	1992	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TP53INP1	NA	723	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRAM1	NA	1125	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WISP1	NA	1104	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ABHD2	NA	1278	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANXA2	NA	1074	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARNT2	NA	2154	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BNC1	NA	2985	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CPEB1	NA	1686	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CYP1A1	NA	1539	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EFTUD1	NA	3363	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FAM214A	NA	3231	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
FBN1	NA	8616	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
GOLGA8B	NA	1812	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HERC2	NA	14505	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
KIAA1024	NA	2751	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRC49	NA	2076	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAPKBP1	NA	4545	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NDN	NA	966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NEDD4	NA	3744	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLCB2	NA	3558	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RASL12	NA	801	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMOD2	NA	1056	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TYRO3	NA	2673	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZFYVE19	NA	1416	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
APMAP	NA	1251	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BMP7	NA	1296	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BPIFB1	NA	1455	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EDEM2	NA	1737	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ELMO2	NA	2163	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GDAP1L1	NA	1161	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GMEB2	NA	1593	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
HELZ2	NA	7950	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MATN4	NA	1746	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NPEPL1	NA	1572	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RRBP1	NA	2934	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIGLEC1	NA	5130	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC12A5	NA	3420	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SOGA1	NA	4986	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SULF2	NA	2613	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSHZ2	NA	3105	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BRD1	NA	3177	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DEPDC5	NA	4812	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EMID1	NA	1332	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EP300	NA	7245	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EWSR1	NA	1986	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
GTSE1	NA	2220	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR11H1	NA	981	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPARA	NA	1407	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TBC1D10A	NA	1548	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VPREB3	NA	372	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COL4A2	NA	5139	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYSLTR2	NA	1041	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DCUN1D2	NA	780	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LATS2	NA	3267	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PDS5B	NA	4344	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POU4F1	NA	1260	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RAB20	NA	705	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SERTM1	NA	324	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPRY2	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VWA8	NA	5718	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASXL3	NA	6747	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DSG1	NA	3150	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DTNA	NA	2232	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
EPG5	NA	7740	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FHOD3	NA	4320	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LAMA1	NA	9228	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP4R1	NA	2853	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SERPINB4	NA	1173	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ST8SIA3	NA	1143	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR7	NA	4473	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DIP2A	NA	4716	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
DSCAM	NA	6039	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
MORC3	NA	2820	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIM2	NA	2004	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
