Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
TMEM138	NA	489	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM179B	NA	660	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TMEM86A	NA	723	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMPRSS13	NA	1704	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TNKS1BP1	NA	5190	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TNNT3	NA	777	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TPCN2	NA	2259	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TPH1	NA	1335	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TPP1	NA	1692	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRAF6	NA	1569	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRAPPC4	NA	660	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TREH	NA	1751	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TRIM21	NA	1428	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM22	NA	1497	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM29	NA	1767	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TRIM3	NA	2235	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
TRIM49C	NA	1359	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM5	NA	1482	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM51	NA	1359	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM6	NA	1551	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM6-TRIM34	NA	2529	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRPC6	NA	2796	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TRPM5	NA	3498	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TSG101	NA	1173	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TSPAN18	NA	747	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TSPAN32	NA	963	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
TSPAN4	NA	717	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TTC12	NA	2118	4	1	2	0	0	0	2	0	1.0	0.0	0.0	0.8277293767706428
TTC17	NA	3426	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TUB	NA	1686	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
TYR	NA	1590	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
UBQLN3	NA	1968	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBQLNL	NA	1428	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UBXN1	NA	939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UEVLD	NA	1416	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
USH1C	NA	2700	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
USP2	NA	1818	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
USP28	NA	3234	6	0	1	0	1	0	4	0	1.0	0.0	0.0	0.8710490642551527
USP35	NA	3057	4	0	1	0	0	0	3	0	1.0	0.0	0.0	1.0
USP47	NA	3864	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UVRAG	NA	2100	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VEGFB	NA	624	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VPS11	NA	2825	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
VPS51	NA	2349	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
VSIG2	NA	984	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VWA5A	NA	2361	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
VWCE	NA	2868	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR74	NA	1158	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WNT11	NA	1065	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
WT1	NA	1554	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
YIF1A	NA	882	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB3	NA	1725	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB44	NA	1362	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZC3H12C	NA	2652	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZDHHC13	NA	1869	3	0	2	0	0	0	1	0	1.0	0.0	0.0	0.579380164285695
ZDHHC24	NA	855	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
ZDHHC5	NA	2148	2	0	0	0	0	0	2	0	1.0	0.0	1.0	1.0
ZFP91	NA	1713	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZFPL1	NA	933	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF143	NA	1917	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF202	NA	1947	2	2	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF214	NA	1821	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
ZNF215	NA	1554	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZNF408	NA	2163	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNHIT2	NA	1212	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZP1	NA	1917	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZW10	NA	2340	3	0	0	0	0	0	3	0	1.0	1.0	0.0	1.0
ABCA12	NA	7788	6	2	1	0	1	0	4	0	1.0	0.0	0.0	0.9166666666666666
ABCB6	NA	2529	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ABCG5	NA	1956	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ABCG8	NA	2022	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ABI2	NA	1428	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
ACMSD	NA	1011	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
ACOXL	NA	1743	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ACSL3	NA	2163	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ACTR2	NA	1200	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACTR3	NA	1257	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ACVR1	NA	1530	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ACVR1C	NA	1482	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ACVR2A	NA	1542	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADCY3	NA	3435	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADD2	NA	2181	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ADI1	NA	540	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AFF3	NA	3756	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AFTPH	NA	2811	1	2	0	0	0	0	1	0	1.0	1.0	0.0	1.0
AGAP1	NA	2574	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AGBL5	NA	2661	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
AGFG1	NA	1755	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
AGPS	NA	1977	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AGXT	NA	1179	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ALK	NA	4863	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALLC	NA	1176	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ALMS1	NA	12504	7	2	2	0	0	0	5	0	1.0	0.0	0.0	0.9298966940476158
ALPP	NA	1608	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALPPL2	NA	1599	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ALS2	NA	4974	1	2	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ALS2CR11	NA	5463	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ALS2CR12	NA	1338	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AMMECR1L	NA	933	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANAPC1	NA	5835	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKAR	NA	4305	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ANKMY1	NA	2826	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKRD23	NA	918	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKRD36	NA	5826	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKRD44	NA	2982	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ANKZF1	NA	2181	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANO7	NA	2802	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANTXR1	NA	1695	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ANXA4	NA	966	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AOX1	NA	4017	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
APOB	NA	13692	10	4	2	0	0	0	8	0	1.0	0.0	0.0	0.9624786378518297
ARHGAP15	NA	1428	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARHGAP25	NA	1941	5	0	2	0	0	0	3	0	1.0	0.0	0.0	0.8277293767706428
ARHGEF4	NA	2073	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARID5A	NA	1785	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARL6IP6	NA	681	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ARMC9	NA	2456	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASAP2	NA	3021	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASB1	NA	1008	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ASIC4	NA	1944	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ASNSD1	NA	1932	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ASTL	NA	1296	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ASXL2	NA	4308	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATAD2B	NA	4377	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATF2	NA	1518	1	0	0	0	1	0	0	0	1.0	0.0	1.0	1.0
ATG16L1	NA	1824	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ATG4B	NA	1182	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATG9A	NA	2520	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
ATIC	NA	1779	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATOH8	NA	966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP6V1B1	NA	1542	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP6V1C2	NA	1284	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATP6V1E2	NA	681	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ATRAID	NA	855	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
B3GALT1	NA	981	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
B3GNT2	NA	1194	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
B3GNT7	NA	1206	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BARD1	NA	2334	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
BAZ2B	NA	6507	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BBS5	NA	1026	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCL11A	NA	2508	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
BCS1L	NA	1260	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BIN1	NA	1782	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
BIRC6	NA	14574	7	0	1	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
BMP10	NA	1275	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BOLL	NA	888	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BUB1	NA	3258	5	0	1	0	0	0	4	0	1.0	0.0	0.0	0.8277293767706428
BZW1	NA	1356	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf16	NA	5955	8	1	0	0	0	0	8	0	1.0	0.0	0.0	0.9298966940476158
C2orf40	NA	447	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf43	NA	978	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf44	NA	2166	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf54	NA	1344	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C2orf57	NA	1188	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C2orf70	NA	606	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C2orf71	NA	3867	7	2	0	0	0	0	7	0	1.0	0.0	0.0	0.9298966940476158
C2orf76	NA	381	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf78	NA	2769	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf88	NA	288	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAB39	NA	1026	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CACNB4	NA	1563	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CAD	NA	6678	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CAPG	NA	1047	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CAPN10	NA	2019	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CAPN13	NA	2010	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CASP10	NA	1569	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASP8	NA	1617	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CBWD2	NA	1188	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC108	NA	5778	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CCDC115	NA	543	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC121	NA	1323	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC138	NA	1998	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC141	NA	4593	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CCDC142	NA	2232	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC148	NA	1776	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CCDC150	NA	3306	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CCDC173	NA	1659	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CCDC74B	NA	1143	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC85A	NA	1662	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CCDC88A	NA	5613	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CCDC93	NA	1896	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCL20	NA	291	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCNT2	NA	2193	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCT4	NA	1620	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCT7	NA	1632	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD28	NA	663	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDKL4	NA	948	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEBPZ	NA	3165	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
CENPO	NA	903	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CEP68	NA	2274	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CERKL	NA	1677	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CERS6	NA	1179	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CFLAR	NA	1443	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHAC2	NA	555	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHCHD5	NA	333	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CHPF	NA	2328	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHRNA1	NA	1449	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CHRND	NA	1554	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CHRNG	NA	1554	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CHST10	NA	1071	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CKAP2L	NA	2238	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CLASP1	NA	4617	3	1	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CLEC4F	NA	1770	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CLHC1	NA	1761	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLIP4	NA	2118	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLK1	NA	1581	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CNGA3	NA	2085	4	1	0	0	0	0	4	0	1.0	0.0	0.0	0.8277293767706428
CNNM3	NA	2124	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNNM4	NA	2328	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNOT11	NA	1533	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
COBLL1	NA	3501	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
COL3A1	NA	4401	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
COL4A3	NA	5013	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COL4A4	NA	5073	5	1	1	0	0	0	4	0	1.0	0.0	0.0	1.0
COL5A2	NA	4500	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
COL6A3	NA	9534	10	3	0	0	0	0	10	0	1.0	0.0	0.0	1.0000000000000002
COLEC11	NA	858	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COX5B	NA	390	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CPO	NA	1125	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
CPS1	NA	4521	4	1	0	0	2	0	2	0	1.0	0.0	0.0	0.8277293767706428
CPSF3	NA	2055	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CREB1	NA	1026	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CRIM1	NA	3111	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CRIPT	NA	306	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CRYGA	NA	525	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CSRNP3	NA	1758	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CTDSP1	NA	786	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CTLA4	NA	672	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTNNA2	NA	2718	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CUL3	NA	2325	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CWC22	NA	2727	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CXCR1	NA	1053	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CXCR2	NA	1083	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CXCR4	NA	1071	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ACKR3	NA	1089	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CYBRD1	NA	861	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
CYP20A1	NA	1389	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYP26B1	NA	1539	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.8982265179691364
CYP27A1	NA	1596	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYP27C1	NA	1119	3	0	1	0	1	0	1	0	1.0	0.0	0.0	0.579380164285695
DAPL1	NA	324	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DCAF17	NA	1563	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DCTN1	NA	3837	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DDX18	NA	2013	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DFNB59	NA	1059	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
DGKD	NA	3645	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
DHX57	NA	4161	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DIS3L2	NA	2658	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
DLX2	NA	987	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAH6	NA	12477	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
DNAH7	NA	12075	5	4	0	0	1	0	4	0	1.0	0.0	0.0	1.0
DNAJB2	NA	975	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNER	NA	2214	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNMT3A	NA	2739	8	0	2	0	0	0	6	0	1.0	0.0	0.0	0.9166666666666666
DNPEP	NA	1458	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DOCK10	NA	6561	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
DPP10	NA	2403	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DPP4	NA	2301	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DQX1	NA	2154	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DRC1	NA	2223	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DTNB	NA	1884	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DYNC1I2	NA	1917	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DYNC2LI1	NA	1059	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DYSF	NA	6360	8	2	1	0	1	0	6	0	1.0	0.0	0.0	0.9397940008672039
ECEL1	NA	2328	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
EDAR	NA	1347	4	0	0	0	1	0	3	0	1.0	0.0	0.0	1.0
EFEMP1	NA	1482	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
EGR4	NA	1770	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EHBP1	NA	3696	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EHD3	NA	1608	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EIF2AK2	NA	1656	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF2AK3	NA	3351	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF2B4	NA	1632	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF5B	NA	3663	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ELMOD3	NA	1176	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EMILIN1	NA	3051	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EN1	NA	1179	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EPAS1	NA	2613	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
EPB41L5	NA	2202	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPC2	NA	2424	2	2	0	0	0	0	2	0	1.0	1.0	0.0	1.0
EPCAM	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPHA4	NA	2961	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ERBB4	NA	3927	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ERCC3	NA	2349	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ERLEC1	NA	1452	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ERMN	NA	894	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ESPNL	NA	3018	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ETAA1	NA	2781	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
EVA1A	NA	459	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EVX2	NA	1431	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FAHD2A	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM117B	NA	1770	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AMER3	NA	2586	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM124B	NA	1368	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FAM126B	NA	1593	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
FAM134A	NA	1632	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM161A	NA	2151	2	0	0	0	0	0	2	0	1.0	0.0	1.0	1.0
FAM168B	NA	588	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM171B	NA	2481	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM179A	NA	3060	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
FAM228A	NA	621	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM98A	NA	1557	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAP	NA	2283	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FARP2	NA	3165	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FARSB	NA	1770	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FASTKD1	NA	2544	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
FBLN7	NA	1320	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
FBXO11	NA	2784	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FBXO36	NA	567	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
FHL2	NA	840	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FIGN	NA	2280	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FMNL2	NA	3279	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
FN1	NA	7434	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.9999999999999999
FOXD4L1	NA	1227	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FOXN2	NA	1296	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
