Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
GDPD5	NA	1818	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GLB1L2	NA	1911	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GYLTL1B	NA	2166	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGSF9B	NA	4050	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
INCENP	NA	2757	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
INTS4	NA	2892	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
JAM3	NA	933	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNC1	NA	1758	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNJ1	NA	1176	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNJ5	NA	1260	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KIF18A	NA	2697	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRP4	NA	5718	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MFRP	NA	1740	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MICALCL	NA	2088	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MMP3	NA	1434	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MTL5	NA	1527	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MUC2	NA	8442	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MUC6	NA	7320	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYBPC3	NA	3825	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
MYO7A	NA	6648	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NAA40	NA	714	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NARS2	NA	1434	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCAPD3	NA	4497	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP10	NA	1968	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR1S2	NA	978	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR2AT4	NA	963	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR52L1	NA	990	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52N1	NA	963	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5F1	NA	945	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OSBPL5	NA	2640	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
P4HA3	NA	1635	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PACS1	NA	2892	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PAMR1	NA	2214	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PIH1D2	NA	948	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PITPNM1	NA	3735	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PIWIL4	NA	2559	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTS	NA	438	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
QSER1	NA	5208	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAB1B	NA	606	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RCOR2	NA	1572	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RIN1	NA	2352	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SART1	NA	2403	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SBF2	NA	5550	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIPA1	NA	3129	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SORL1	NA	6645	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPTY2D1	NA	2058	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SRPR	NA	1917	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SUV420H1	NA	2658	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SYT7	NA	1437	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TAF10	NA	657	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TPP1	NA	1692	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM3	NA	2235	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM68	NA	1458	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TSKU	NA	1062	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TTC12	NA	2118	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TUB	NA	1686	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBQLN3	NA	1968	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UCP2	NA	930	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VPS37C	NA	1068	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR74	NA	1158	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WEE1	NA	1941	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB16	NA	2022	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZDHHC13	NA	1869	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ABCA12	NA	7788	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AFF3	NA	3756	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ALK	NA	4863	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALLC	NA	1176	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALPPL2	NA	1599	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ASIC4	NA	1944	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP6V1B1	NA	1542	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BIN1	NA	1782	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BIRC6	NA	14574	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BUB1	NA	3258	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf16	NA	5955	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C2orf49	NA	699	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf57	NA	1188	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf82	NA	366	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLHC1	NA	1761	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CREG2	NA	873	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DNAH6	NA	12477	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DOCK10	NA	6561	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DTNB	NA	1884	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DUSP11	NA	1134	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DYSF	NA	6360	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ECEL1	NA	2328	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EGR4	NA	1770	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EHD3	NA	1608	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPT1	NA	1194	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ERBB4	NA	3927	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ETAA1	NA	2781	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
FAM168B	NA	588	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FAM179A	NA	3060	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FASTKD1	NA	2544	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FOSL2	NA	981	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FSIP2	NA	20991	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FZD7	NA	1725	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GAD1	NA	1785	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GDF7	NA	1353	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR148	NA	1044	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GPR35	NA	1023	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GTF3C2	NA	2736	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HECW2	NA	4719	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HNRNPLL	NA	1629	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HSPD1	NA	1722	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKV1-9	NA	351	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IGKV3D-20	NA	348	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IL1R1	NA	1710	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ILKAP	NA	1179	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNG3	NA	1311	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LCT	NA	5784	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LPIN1	NA	2928	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRP2	NA	13968	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LYG2	NA	639	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MALL	NA	462	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MARCO	NA	1563	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
METTL8	NA	1224	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MXD1	NA	666	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NBEAL1	NA	8085	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCAPH	NA	2226	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NT5C1B	NA	1884	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OBSL1	NA	5691	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OXER1	NA	1272	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PECR	NA	912	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PID1	NA	747	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PIKFYVE	NA	6297	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
POLR1A	NA	5163	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPM1B	NA	1440	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPM1G	NA	1641	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
REV1	NA	3756	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RMDN2	NA	1722	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNF103	NA	2058	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
RTN4	NA	3579	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCG2	NA	1854	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SCN1A	NA	6030	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC4A5	NA	3414	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SRSF7	NA	717	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STAT1	NA	2253	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TCF7L1	NA	1767	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM177	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTN	NA	107976	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBXN4	NA	1527	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UGGT1	NA	4668	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UNC80	NA	9777	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
XIRP2	NA	10650	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF142	NA	5064	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AP2B1	NA	2856	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP2A3	NA	3159	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCAS3	NA	2787	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BPTF	NA	8763	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C17orf70	NA	2646	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CACNA1G	NA	7134	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CACNB1	NA	1797	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC137	NA	870	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCL15	NA	342	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHD3	NA	6180	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ELAC2	NA	2481	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ENTHD2	NA	1578	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EVPL	NA	6102	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM134C	NA	1401	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GJC1	NA	1191	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR179	NA	7104	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GRB7	NA	1668	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HELZ	NA	5829	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
HGS	NA	2334	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HOXB4	NA	756	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ITGAE	NA	3540	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ITGB4	NA	5469	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KAT7	NA	1836	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIF18B	NA	2559	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KRT15	NA	1371	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KRTAP9-9	NA	510	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MKS1	NA	1680	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MPP3	NA	1758	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYH13	NA	5817	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MYO15A	NA	10593	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MYO18A	NA	6165	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NF1	NA	8520	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP1	NA	4422	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR4D2	NA	924	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PER1	NA	3873	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PLEKHM1	NA	3171	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POLDIP2	NA	1106	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POLR2A	NA	5913	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAP1GAP2	NA	2193	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAPGEFL1	NA	1371	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
RARA	NA	1389	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RASD1	NA	846	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RECQL5	NA	2976	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNF157	NA	2040	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNF213	NA	15624	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RNF222	NA	663	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SARM1	NA	2172	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCN4A	NA	5511	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SEPT4	NA	1482	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SHBG	NA	1209	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC16A13	NA	1281	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC38A10	NA	3360	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC5A10	NA	1839	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SMTNL2	NA	1386	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SPATA20	NA	2409	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SRSF2	NA	666	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SUPT6H	NA	5181	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TEX14	NA	4494	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TEX2	NA	3405	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TNRC6C	NA	5181	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TP53	NA	1182	14	0	2	0	0	0	12	0	1.0	0.0	0.0	0.9624786378518297
TRIM25	NA	1893	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC19	NA	1143	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UNC13D	NA	3273	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR81	NA	5826	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WNT3	NA	1068	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ABHD14A	NA	816	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACTR8	NA	1875	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATG7	NA	2112	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP13A3	NA	3681	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATR	NA	7935	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
ATXN7	NA	2838	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AZI2	NA	1179	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
B3GALNT1	NA	996	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BHLHE40	NA	1239	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BSN	NA	11781	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C3orf20	NA	2715	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
C3orf36	NA	498	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C3orf38	NA	990	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C3orf58	NA	1293	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CACNA1D	NA	6546	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CAND2	NA	3711	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC66	NA	2847	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCNL1	NA	1581	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCR2	NA	1125	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD80	NA	867	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CELSR3	NA	9939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CGGBP1	NA	504	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHRD	NA	2868	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CIDEC	NA	756	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLASP2	NA	4548	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CLCN2	NA	2697	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
COL7A1	NA	8835	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CRYBG3	NA	8913	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTDSPL	NA	831	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CTNNB1	NA	2346	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DAZL	NA	948	1	0	0	1	0	0	0	0	1.0	0.0	0.0	1.0
DCLK3	NA	1947	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DGKG	NA	2376	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DHX36	NA	3027	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DLG1	NA	2781	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAH1	NA	12798	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DNAJC13	NA	6732	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DOCK3	NA	6093	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DRD3	NA	1203	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EFHB	NA	2502	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF4G1	NA	4821	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EPHA3	NA	2952	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPHB1	NA	2955	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM198A	NA	1728	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FANCD2	NA	4416	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GADL1	NA	1566	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GFM1	NA	2256	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GOLGA4	NA	6732	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
GPR27	NA	1128	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HRG	NA	1578	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
HRH1	NA	1464	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IFT122	NA	3879	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGSF10	NA	7872	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ITGB5	NA	2400	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KALRN	NA	8961	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
LMCD1	NA	1098	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MCM2	NA	2715	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MST1R	NA	4203	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MYRIP	NA	2580	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NBEAL2	NA	8265	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NDUFAF3	NA	555	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NDUFB5	NA	570	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
NXPE3	NA	1680	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OXTR	NA	1170	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PAQR9	NA	1134	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PARP14	NA	5406	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PBRM1	NA	4749	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PHC3	NA	2988	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PHLDB2	NA	3762	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLXNA1	NA	5691	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLXNB1	NA	6408	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP4R2	NA	1254	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
QRICH1	NA	2331	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAB6B	NA	627	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RBM6	NA	3372	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ROBO1	NA	4956	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ROPN1	NA	639	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A13	NA	1656	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC26A6	NA	2280	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC6A11	NA	1899	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
STAB1	NA	7713	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
STAG1	NA	3777	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STT3B	NA	2481	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TBC1D5	NA	2454	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TIGIT	NA	735	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TM4SF1	NA	609	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM108	NA	1728	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TP63	NA	2043	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TSC22D2	NA	2343	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UROC1	NA	2211	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
USP19	NA	4260	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VHL	NA	642	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VILL	NA	2571	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF197	NA	3090	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF445	NA	3096	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF621	NA	1320	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ABCC10	NA	4479	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AIM1	NA	5172	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AKAP12	NA	5349	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKRD6	NA	2184	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKRD66	NA	756	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BACH2	NA	2526	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BCLAF1	NA	2763	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAP2	NA	1434	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAPN11	NA	2220	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COL12A1	NA	9192	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CPNE5	NA	1782	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
