gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
HAPLN4	1209	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4816955684007707	0.8335467077570531	940952.2	232.0	0.01710873	0.0	0.0
HCN2	2670	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7062146892655368	0.9518615785815876	1740226.0	218.0	0.0009416275	0.0	4.0
JOSD2	567	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.835421888053467	0.9856461374902558	762017.9	517.0	0.035117699999999995	0.00014428561591933086	12.0
KANK3	2466	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5592841163310962	0.8842828169750125	752885.6	204.0	0.006685145	0.0	0.0
KDM4B	3291	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5906674542232723	0.9016551111346712	993856.9	258.0	0.02599297	1.1059607020173564e-05	15.0
KIR2DS4	893	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4163197335553705	0.7811414336626943	987531.2	620.0	-0.02332804	0.0	0.0
KLK12	765	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	490794.6	632.0	0.02179882	0.0	0.0
LGALS14	507	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.27262813522355506	0.6269483517977696	1243326.0	439.0	0.02335456	1.2921571897804359e-05	15.0
LILRB5	1776	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.625	0.9187522682785848	717623.2	458.0	-0.006241607	0.0	0.0
LONP1	2880	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4911591355599214	0.8403669443459117	935128.8	225.0	0.02349309	0.00015985909085892224	37.0
MLLT1	1680	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.05764020981036371	0.2221185582940914	1294183.0	417.0	0.01977229	4.087097850133425e-05	30.0
MUC16	43524	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.09775171065493646	1.0	0.8264462809917356	0.9839837682716114	551667.7	537.0	-0.06138367	8.101166459715478e-07	3.0
MYH14	6111	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.02735529051318525	0.12580275006592498	1215275.0	528.0	0.02565537	4.1938905591592855e-05	29.0
NCR1	915	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4921259842519685	0.8410534102934231	840563.2	573.0	-0.01530479	2.2380779555327468e-07	3.0
NFIC	1527	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2180542.0	222.0	0.03692872	3.725312431985681e-05	13.0
NLRP12	3189	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4315925766076824	0.7942482716660506	783609.9	486.0	-0.05792018	7.146221439465975e-06	6.0
NLRP4	2985	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	959324.7	484.0	-0.05577835	8.118072024421838e-07	6.0
NLRP8	3147	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	802494.1	561.0	-0.06845768	0.0	0.0
NPHS1	3726	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6230529595015576	0.9178341162504544	1060028.0	321.0	0.04707956	0.0002109285565291921	17.0
NWD1	4299	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5599104143337066	0.8846464067493321	947232.7	293.0	0.03523856	0.0	0.0
OPA3	543	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1107927.0	194.0	0.04370957	1.7047193906285347e-05	6.0
OR7G2	1038	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	311030.3	471.0	-0.0628967	0.0	0.0
PKN1	2847	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	954144.3	204.0	0.04271180000000001	0.00034239702409884215	60.0
PODNL1	1539	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	930314.5	231.0	0.03226632	0.0	0.0
PPP1R13L	2487	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1269856.0	191.0	0.03107599	6.7107176697952144e-06	13.0
PRKACA	1056	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1034381.0	321.0	0.03587211	0.0013627839429123866	124.0
PRKD2	2637	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5694760820045558	0.8901130382761531	1153249.0	224.0	0.03192558	4.395187816436682e-05	23.0
PRMT1	1116	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.09019572472264814	1.0	1.0	1.0	1733181.0	195.0	0.03613892	0.0010756339040010618	142.0
PSG8	1281	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5099439061703213	0.8533679486049002	386040.8	417.0	-0.01902409	0.0	0.0
RAB11B	657	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	726988.3	204.0	-0.0002415175	0.0004705316068687376	66.0
RDH8	996	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7062146892655368	0.9518615785815876	1555841.0	413.0	0.0003664669	0.0	0.0
RINL	1701	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1989663.0	219.0	0.02996662	0.0	0.0
RYR1	15117	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.6540222367560498	0.9317291870156476	1481209.0	353.0	0.01709271	2.939048108272128e-06	7.0
SIGLEC11	2097	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15569048731122528	0.4452569357427458	1679101.0	205.0	0.04451574	2.434331069015084e-07	3.0
SIGLEC6	1362	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.011428179605270676	0.06253126268230931	328446.0	627.0	-0.02639242	3.7586901674053467e-07	3.0
SIGLEC9	1440	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.25131942699170645	0.5983992288124635	355131.8	632.0	0.0011454360000000001	1.932923925985289e-08	2.0
STRN4	2283	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1166804.0	224.0	0.03558282	0.00018419398112342675	58.0
TBXA2R	1224	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2701972439881113	0.6237781824923045	2164054.0	269.0	0.03475358	7.524986059313045e-05	36.0
TNPO2	2694	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17085255424568596	0.4727412182315198	1959466.0	226.0	0.02881864	0.0002446637338553476	39.0
TSHZ3	3246	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	8215.077	1022.0	-0.07393631	2.9787681045721667e-05	20.0
WDR62	4572	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	980636.2	320.0	0.01920475	1.3015465840076512e-05	17.0
ZNF324	1662	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.02425418384671356	0.11445952332570478	2179183.0	270.0	-0.003729322	1.4718189539333746e-05	12.0
ZNF417	1728	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.041711854509051474	0.17422916116563394	1252385.0	750.0	-0.0185666	0.000123008393125193	66.0
ZNF471	1881	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06869075422448137	0.2526542568138526	135553.5	817.0	-0.06868977	3.091213358753873e-06	10.0
ZNF493	2325	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2667377967457989	0.6192288977737465	166321.0	1140.0	-0.05584271	0.0	0.0
ZNF564	1662	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2450379808870375	0.5896451988296175	2026532.0	472.0	-0.01295292	3.0151199191725373e-05	23.0
ZNF569	2061	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1860119047619048	0.4988736241110212	234563.5	939.0	-0.05183839	2.223924426670644e-06	3.0
ZNF613	1854	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0755629439322956	0.2707261051526271	452542.3	838.0	-0.06079415	0.0	0.0
ZNF676	1767	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4631773969430292	0.8196596347997547	58108.69	1305.0	-0.06253832	0.0	1.0
ZNF776	1557	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.18018018018018014	0.488972599596098	680409.8	849.0	-0.04978818	0.0	0.0
ZNF780A	1929	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6978367062107467	0.9488975218744136	1181917.0	521.0	0.02163756	2.9969587036578834e-08	2.0
ZNF799	1932	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5428881650380022	0.8745124526781298	1754294.0	593.0	-0.00044013930000000003	0.0	0.0
ZSWIM4	2970	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.333667000333667	0.6999038332781202	754887.8	241.0	0.03097798	0.0	1.0
AHNAK	17673	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4185851820845542	0.7831204974230525	2746294.0	204.0	0.04936242	0.00012944775925004585	66.0
ANO3	2946	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09175153683824204	0.3109157759342301	20259.88	970.0	-0.02033516	0.0	0.0
AP5B1	2637	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	3834148.0	287.0	0.05538002	8.612162232246044e-06	8.0
ART1	984	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3399048266485384	0.7066925976136118	537998.8	403.0	0.02296728	0.0	0.0
ATM	9171	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	415837.3	582.0	0.01619721	0.001447922107348943	135.0
B4GALNT4	3120	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09405568096313018	0.31639092564060795	1454043.0	344.0	0.0481334	0.0	1.0
BIRC3	1815	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4970178926441352	0.8444976402770838	462954.9	280.0	0.005413656	0.0002355043067433045	73.0
BTBD10	1428	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.38461538461538464	0.7521197865490139	285925.7	458.0	0.01025202	1.3826987924668924e-06	7.0
C11orf84	1146	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1320765.0	201.0	0.04655314	6.6705161189423014e-06	9.0
CCDC86	1083	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.022911082090407132	0.1094264107819864	794899.9	522.0	0.04738924	4.2057290188530703e-07	9.0
CDC42BPG	4656	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2740031.0	204.0	0.06134642	3.718029810136878e-07	4.0
CKAP5	6099	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1075464.0	145.0	0.03819679	0.00029436174353245445	48.0
DEPDC7	1536	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2522704339051463	0.5997108013288954	415950.8	215.0	0.02453981	1.4578753397815974e-07	3.0
DGAT2	1167	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3792188092529389	0.7469252587679748	534134.7	418.0	0.04582624	0.0	2.0
DTX4	1860	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	542222.1	686.0	0.008569645	0.0	3.0
DYNC2H1	12945	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.020681240047153226	1.0	1.0	1.0	134215.3	883.0	-0.01892881	5.2602167667961475e-06	8.0
FADD	627	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.021603871413757345	0.10445218519343624	765201.7	286.0	0.03418183	0.0004366727166193843	62.0
FADS2	1335	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1618824.0	212.0	0.06377445	4.2810988282374165e-06	6.0
FAM111B	2205	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	437114.2	741.0	-0.006484056	4.063508220425672e-06	4.0
GLB1L3	1962	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4748338081671415	0.8284854765962887	270350.2	623.0	0.02142897	3.531807513303697e-07	4.0
HEPN1	267	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	175852.2	743.0	0.01384725	0.0	0.0
HRAS	570	0.0	0.0	0.0	1.0	0.7142857142857143	0.4092232318950599	0.0	0.0	0.30744974986419643	0.0	7.0	7.0	1.0	0.0	0.0009599999999999999	1.8683042628933705e-07	1970020.0	236.0	0.0415969	0.000264187431653256	65.0
KCNC1	1758	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	499802.4	582.0	0.019352200000000003	0.0001375816124007507	7.0
MARK2	2367	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7209805335255948	0.95684437010288	1321109.0	201.0	0.05089563	0.00022781517019432608	64.0
MICAL2	3375	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	319571.6	254.0	0.009511125	0.0	0.0
KMT2A	11919	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1338034.0	192.0	0.04876435	0.00022952600949543598	76.0
MMP27	1542	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0778089013383131	0.2764938874302529	530223.7	567.0	-0.01001666	0.0	1.0
MMP8	1404	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7352941176470589	0.9613858086382064	530223.7	567.0	-0.01001666	0.0	1.0
MRVI1	2739	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.29239766081871343	0.6519416816007351	755455.8	391.0	0.02105614	4.041743351310002e-07	3.0
MUC15	1086	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2718129926610492	0.6258877347438535	21485.15	951.0	-0.01754527	1.7140560200826098e-06	2.0
MUC5B	17289	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.090049527239982	1.0	0.8223684210526315	0.9831963680460324	1400716.0	311.0	0.04613962	0.00012620620443050978	7.0
NAALADL1	2223	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	3267059.0	207.0	0.04633121	0.0	0.0
NCAPD3	4497	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	270385.3	601.0	0.01403988	8.281512410508181e-05	34.0
OR10A3	945	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	105341.2	679.0	0.006089992	0.0	0.0
OR10G8	936	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14943215780035865	0.4334896567729496	158395.9	830.0	-0.009757031	0.0	0.0
OR52D1	957	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1697216564833673	0.4707392224372684	99343.23	946.0	-0.001701051	0.0	0.0
OR52I2	1053	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6203473945409429	0.9165481663054816	212266.8	935.0	-0.0031415329999999997	0.0	0.0
OR52M1	954	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6215040397762586	0.9170993586141991	190769.5	879.0	-0.001300266	0.0	0.0
OR8A1	981	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3619254433586681	0.7297564408039374	171574.2	746.0	-0.0007152364999999999	0.0	0.0
OR8H3	939	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4357298474945534	0.7977049427069753	9991.615	1007.0	-0.03227154	0.0	0.0
OR8I2	933	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	9991.615	1007.0	-0.03227154	0.0	0.0
OSBP	2424	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	432625.0	353.0	0.006320681	8.517663818714648e-05	36.0
P2RY6	987	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6887052341597796	0.9455522840238322	578209.5	176.0	0.05641385	2.933598905461097e-08	3.0
PC	3537	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1649909.0	187.0	0.03820645	9.666019016415414e-05	44.0
PCSK7	2358	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0697350069735007	0.2554430150049843	431522.6	199.0	0.04087053	0.0	1.0
PHRF1	4947	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10477787091366304	0.3411475989936729	1872122.0	236.0	0.04925272	1.4082066009663894e-05	11.0
PPP1R14B	444	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1613996.0	257.0	0.06468851	2.589005497181389e-06	7.0
PRG2	669	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.16002560409665548	1.0	1.0	1.0	923814.8	191.0	-0.002908267	0.00023981648296098653	58.0
ROBO4	3024	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4970178926441352	0.8444976402770838	175852.2	743.0	0.01384725	1.895099210941104e-07	4.0
SCUBE2	2916	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	623689.2	357.0	0.03073974	0.0	0.0
SNX19	2979	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1142204454597373	0.3620359755268777	130522.4	523.0	0.006658236	3.051675854685205e-06	2.0
TMEM126B	693	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7524454477050414	0.9664610833191184	325720.4	554.0	-0.01881967	2.094851697815441e-05	13.0
TRIM3	2235	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5211047420531527	0.8607630104354158	424836.7	471.0	0.01665327	6.195072497096418e-06	13.0
TRIM51	1359	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	4213.769	1074.0	-0.04642855	2.005689564185945e-07	3.0
TRPC6	2796	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5414185165132648	0.8736127239941001	70246.81	847.0	-0.02389429	4.941924522344042e-05	13.0
TSPAN32	963	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.27389756231169543	0.6285952075249248	990037.1	630.0	0.02524384	0.0	0.0
TTC12	2118	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3399048266485384	0.7066925976136118	107069.9	600.0	0.01253718	6.755967454528402e-08	2.0
TTC9C	516	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7668711656441718	0.9704267358163046	2415432.0	248.0	0.04720661	2.739145889018237e-05	30.0
USP28	3234	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3720238095238095	0.7398799935494431	169458.0	534.0	0.01041369	0.00011350053540542482	50.0
ABCA12	7788	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.4081632653061225	0.7739134794108717	526764.3	857.0	0.00933096	0.0	0.0
AFTPH	2811	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	532218.5	332.0	0.021427	1.0529665753055198e-06	5.0
ALK	4863	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1893939393939394	0.5045314579011688	202198.4	882.0	0.01878041	0.00015537127669411593	62.0
ALMS1	12504	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4894762604013706	0.8391675554750294	777500.5	590.0	0.02159827	1.454877399962812e-05	15.0
ALS2	4974	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3151591553734636	0.6790663449735451	438201.5	523.0	0.02895489	3.2587426477673943e-07	3.0
ANKRD44	2982	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2629503023928478	0.6141967470276419	744603.2	444.0	0.02718853	2.092795540635016e-05	20.0
APOB	13692	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	222161.8	698.0	-0.01116634	0.0003501403480222847	42.0
BAZ2B	6507	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	351229.4	414.0	0.023108700000000003	7.230428311957199e-06	8.0
CALCRL	1386	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4105090311986864	0.7760087643052753	61297.38	453.0	0.001056695	2.379073485432084e-05	4.0
CHST10	1071	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.25006251562890724	0.5966602475280524	226557.5	642.0	0.008960883000000001	1.5965269746797687e-05	11.0
COL6A3	9534	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5045408678102926	0.8497005226578185	423593.8	399.0	0.009568552	0.0	0.0
DDX18	2013	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	194968.8	760.0	-0.007429781	0.00018919818596719755	94.0
DNAH7	12075	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4668534080298786	0.8224743100025943	105357.3	518.0	-0.00301747	1.7120281591605348e-05	2.0
DNAJC5G	570	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7142857142857143	0.9546230261580092	1242113.0	182.0	0.045262699999999996	0.0	0.0
DYSF	6360	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.25621316935690497	0.6051102967457029	324429.2	533.0	0.01049422	1.689164569033787e-06	4.0
