gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
AMICA1	1185	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	707708.8	293.0	0.0555543	0.0	1.0
ANKK1	2298	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5506607929515418	0.8792050000986242	107635.7	610.0	0.01228813	0.0	0.0
ANO1	2961	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13966480446927373	0.4145963660576195	763591.7	286.0	0.03547381	0.0	0.0
ARCN1	1536	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1359480.0	167.0	0.04672168	5.71967841154105e-05	27.0
ARHGEF17	6192	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21204410517387615	0.5409162389048185	601834.2	218.0	0.05356916	3.503556607032209e-06	5.0
ART1	984	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	537998.8	403.0	0.02296728	0.0	0.0
ATG13	1653	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.01573638409366296	0.08107038553507641	914919.5	176.0	0.03914194	9.810250867735363e-05	18.0
BSCL2	1389	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11129660545353366	0.35565459323711984	2425755.0	248.0	0.05069368	0.00022053684896905444	32.0
C11orf63	2337	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11328877308258753	0.3600107857752459	675002.7	416.0	0.007493559	1.3803591285529142e-06	4.0
C11orf88	591	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4154549231408392	0.7803826999588429	401074.2	326.0	0.01842712	0.0	0.0
CAPRIN1	2130	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0574052812858783	0.2214477021483557	770116.1	279.0	0.02758996	2.2242859344029528e-05	36.0
CARS	2496	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.649772579597141	0.9299108868464862	547495.2	237.0	0.04256496	5.1140827692437377e-05	40.0
CATSPER1	2343	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4604051565377532	0.8175176805118273	3854361.0	208.0	0.05743258	0.00014212615814491162	35.0
CDC42BPG	4656	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4017677782241864	0.768132190994558	2740031.0	204.0	0.06134642	3.718029810136878e-07	4.0
CHEK1	1431	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.041888325723620834	0.1747894321293685	477807.3	595.0	0.01786709	0.0005432775187306041	74.0
CST6	450	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08571918395336876	0.29630367120962164	3854361.0	208.0	0.05743258	2.726188537205992e-05	12.0
CTR9	3522	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3014772384684956	0.6629667651386539	794669.7	261.0	0.02016175	5.4765890364548e-05	37.0
CTSC	1392	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.05518459246178467	0.21505830178963756	148973.9	526.0	-0.0100625	2.408146959211705e-06	9.0
CWF19L2	2685	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.432152117545376	0.7947180763921715	147499.1	853.0	-0.01024797	9.79036723569408e-05	35.0
DCHS1	9897	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07158708568974156	0.260350818866448	424522.7	491.0	0.01653313	0.0	1.0
DDX10	2628	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21079258010118046	0.5389714716895921	250454.7	616.0	0.0023844820000000003	1.2432091928043247e-05	14.0
DIXDC1	2051	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	416878.2	221.0	0.02184321	2.2305234025835305e-05	8.0
DNHD1	14262	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3694126339120798	0.737288884607375	425139.4	491.0	0.02296624	3.4328275078771487e-06	5.0
EED	1326	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07591285204585138	0.2716290351664533	443833.2	159.0	0.02557176	0.003110272643472709	465.0
EPS8L2	2148	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1121830827911151	0.3575973832762354	1788356.0	193.0	0.04815075	4.229465736085618e-06	7.0
FAM111B	2205	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3949447077409163	0.7618520948980765	437114.2	741.0	-0.006484056	4.063508220425672e-06	4.0
FGF3	720	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.07523322299127294	0.2698737850204896	783791.8	561.0	0.03714901	4.890344095211919e-08	4.0
FLI1	1359	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4334633723450369	0.7958162025104536	187976.2	647.0	0.0196834	8.399211074628923e-06	17.0
GLB1L2	1911	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06291682395872658	0.2369410896890644	270421.6	686.0	0.005170332	1.2098217819159885e-05	11.0
GPR83	1272	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7880220646178093	0.9757519217748232	299664.1	704.0	-0.01305146	0.0	0.0
GRIA4	2709	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.009290000000000001	0.05275620738599288	86500.0	920.0	-0.0223856	5.926205930579113e-07	6.0
GRIK4	2871	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16520733520568312	0.4626720662331986	298411.7	678.0	0.03128197	0.0	2.0
HRAS	570	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.3333333333333333	1.0	0.0	2.0	3.0	1.0	1.0	0.14695077149155036	0.428752040573612	1970020.0	236.0	0.0415969	0.000264187431653256	65.0
HYOU1	3000	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5387931034482759	0.871995492653022	1390854.0	195.0	0.05790947	0.00012355785204572846	54.0
IGF2	711	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3601008282319049	0.7278974462818375	837088.3	579.0	0.03818632	0.0002243094668932237	15.0
IGHMBP2	2982	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	575839.5	253.0	0.0480052	4.2059268361381563e-08	2.0
IGSF9B	4050	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6406149903907752	0.9258979125773832	270106.0	534.0	-0.0075263859999999995	0.0	0.0
IL18	582	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15765410688948447	0.4488967117533911	389592.9	362.0	0.0016604570000000002	0.00010565079383957988	5.0
INTS5	3060	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3097893432465923	0.6728199350705398	2425755.0	248.0	0.05069368	5.8913523780825587e-05	42.0
KCNC1	1758	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3213367609254499	0.686139333649147	499802.4	582.0	0.019352200000000003	0.0001375816124007507	7.0
KIRREL3	2337	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	311235.5	849.0	0.008711554	0.0	0.0
MARK2	2367	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2783189535207348	0.6342854183499532	1321109.0	201.0	0.05089563	0.00022781517019432608	64.0
METTL15	1224	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4043671653861706	0.7704941320417626	271728.7	616.0	-0.01397669	3.932206691313386e-06	6.0
MOB2	807	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3038590094196293	0.6658132695111525	859300.9	426.0	0.03905122	2.624359990010091e-06	8.0
MRGPRF	1032	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5461496450027308	0.8764949566861681	557281.7	416.0	0.05102536	0.0	0.0
MRGPRX3	969	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	631291.5	436.0	0.01994129	0.0	0.0
MUC2	8442	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1467711.0	466.0	0.04338638	2.192817368860705e-05	2.0
MUC5B	17289	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.34989503149055284	0.717327529568816	1400716.0	311.0	0.04613962	0.00012620620443050978	7.0
MUS81	1656	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.508646998982706	0.8524928899923575	3779084.0	287.0	0.04185112	2.204567970060789e-05	15.0
MYOD1	963	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	391397.6	626.0	0.01695203	0.00024316831467584613	69.0
NCAPD3	4497	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	270385.3	601.0	0.01403988	8.281512410508181e-05	34.0
NPAT	4284	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	411906.6	695.0	0.02619154	1.1314998670171587e-05	17.0
NUP160	4311	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	931838.8	158.0	0.01422336	3.083099804271213e-05	27.0
NXF1	1860	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8503401360544217	0.9881963005752	2405109.0	248.0	0.04371955	0.02645975068048358	1111.0
OPCML	1038	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7215007215007215	0.9570143584182622	9309.846	1074.0	-0.01920406	6.573317479535176e-06	5.0
OR10G8	936	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8136696501220505	0.9814490077981268	158395.9	830.0	-0.009757031	0.0	0.0
OR2D2	927	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1968503937007874	0.5167935554311794	403340.9	827.0	0.006041705	0.0	0.0
OR51V1	966	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5837711617046117	0.8979837824529964	109544.6	1056.0	-0.001160496	0.0	0.0
OR52A5	951	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3090234857849197	0.6719215077862315	109516.2	1024.0	-0.01531131	0.0	0.0
OR52J3	936	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.31338138514572234	0.6770085701335338	97255.85	1024.0	-0.01084784	0.0	0.0
OR5M9	933	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	652784.2971819378	454.70465601111886	0.018911263133733706	0.0	0.0
OR6M1	942	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6361323155216285	0.9238859376634956	92984.46	637.0	-0.0008065950999999999	0.0	0.0
OR6X1	939	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3311258278145696	0.6971049110552248	92984.46	637.0	-0.0008065950999999999	0.0	0.0
OR8B3	942	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5089058524173028	0.8526678093237784	149615.6	857.0	0.0001413626	0.0	0.0
OR8J3	948	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6269592476489029	0.9196700540669642	10100.69	1007.0	-0.03797167	0.0	0.0
P2RY2	1134	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	554584.8	189.0	0.05925855	1.3652335852705277e-06	2.0
PC	3537	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07281730139081045	0.26358419103969594	1649909.0	187.0	0.03820645	9.666019016415414e-05	44.0
PCNXL3	6105	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.05567618729469406	1.0	1.0	1.0	4038877.0	202.0	0.04907674	1.003657752397863e-06	4.0
PCSK7	2358	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20990764063811926	0.5375918663923287	431522.6	199.0	0.04087053	0.0	1.0
PHRF1	4947	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1872122.0	236.0	0.04925272	1.4082066009663894e-05	11.0
PIK3C2A	5061	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04923198109491926	0.19747990569133397	513121.1	436.0	0.009722201	5.476670307606835e-05	28.0
PLA2G16	489	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3119151590767311	0.6753038222668001	854193.1	303.0	0.05561771	5.616720972050144e-07	3.0
PLEKHB1	732	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6747638326585695	0.9402108818312382	547369.7	311.0	0.0383268	2.1431340061976668e-06	4.0
POU2F3	1317	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4621072088724584	0.8188347324326409	323391.6	198.0	0.03599751	0.0	2.0
PRDM10	3483	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	631720.8	248.0	0.001344229	4.876125185516816e-06	5.0
PRG2	669	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1519756838905775	0.4383031527868124	923814.8	191.0	-0.002908267	0.00023981648296098653	58.0
PTDSS2	1464	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06668889629876626	0.2472635419940629	2206786.0	344.0	0.05797316	0.0	2.0
RIN1	2352	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2048585.0	182.0	0.053911900000000006	1.816284655352848e-05	15.0
RNF121	984	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	737475.8	311.0	0.05315518	0.0	0.0
RNF169	2127	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07175660160734787	0.260797604772542	620831.5	160.0	0.03680274	2.0535795928651957e-06	7.0
SCT	366	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5279831045406547	0.8652011587982505	1774224.0	236.0	0.05690854	2.1493651181694842e-07	2.0
SHANK2	5359	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	544814.8	678.0	0.03648124	2.4915415002893976e-05	15.0
SIAE	1572	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	172228.2	604.0	0.01778624	0.00013428703978460028	50.0
SIK3	3966	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	421847.5	300.0	0.03406541	1.795716557236041e-05	18.0
SLC1A2	1725	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3079765937788728	0.6706903274162948	643539.9	263.0	0.015269399999999999	9.849698378115207e-07	10.0
SLC22A6	1692	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14900908955446282	0.4326848414805696	2447828.0	398.0	0.04803677	0.0	2.0
SLC22A9	1662	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19535065442469232	0.5143502847187823	1061448.0	478.0	0.02802841	0.0	0.0
SLC39A13	1116	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6770480704129993	0.9411056219019924	1022438.0	245.0	0.04729541	4.4868970379365536e-08	2.0
SNX15	1029	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.009590000000000001	0.054155059800932326	3209258.0	207.0	0.04910855	2.202409260132028e-05	8.0
SOX6	2526	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	126866.3	989.0	-0.01823315	1.0395325838072123e-05	10.0
SRPR	1917	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5903187721369539	0.9014714263458457	385871.1	426.0	0.02903567	3.4991574418508645e-06	9.0
SSRP1	2130	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	926574.3	191.0	-0.01136795	0.0002719226587567012	101.0
STK33	1545	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.048339536907236434	1.0	1.0	1.0	314195.7	551.0	0.01263689	8.049702345706801e-06	9.0
SUV420H1	2658	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1059031.0	161.0	0.05110692	7.523875878416871e-08	6.0
SWAP70	1758	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.4854368932038835	1.0	1.0	1.0	545476.3	179.0	0.02528726	3.884341267822954e-05	29.0
SYT7	1437	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4056795131845842	0.7716802464481354	1339753.0	274.0	0.05515683	3.975045604951698e-07	3.0
TAF6L	1869	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4123711340206185	0.7776624842843078	2405109.0	248.0	0.04371955	3.227325491295284e-05	21.0
TECTA	6468	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8038585209003215	0.9793665549171928	243065.4	769.0	0.01674455	0.0	0.0
TENM4	8310	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4522840343735866	0.8111464956469061	78290.38	871.0	-0.0003481845	0.0	1.0
TMEM223	609	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6891798759476223	0.9457291343225712	2405109.0	248.0	0.04371955	5.071352134558996e-07	3.0
TMEM225	678	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4595588235294117	0.8168604453096031	89098.85	736.0	-0.008438044	0.0	1.0
TNKS1BP1	5190	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2570694087403599	0.6062748477198857	929333.8	250.0	-0.01982764	3.8543422671720005e-05	27.0
TRIM3	2235	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10316723408645416	0.3375016997328453	424836.7	471.0	0.01665327	6.195072497096418e-06	13.0
TRIM66	3651	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	652784.2971819378	454.70465601111886	0.018911263133733706	0.0	0.0
TRPM5	3498	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.01827017941316184	0.09139630007936576	833748.9	589.0	0.04683323	0.0	0.0
UEVLD	1416	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1142334932602239	1.0	1.0	1.0	630606.7	341.0	0.02413193	1.341877260421777e-06	6.0
USH1C	2700	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14249073810202334	0.4201308459904566	442495.3	619.0	0.01239854	7.152529844056274e-06	12.0
ZNF143	1917	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	566722.3	135.0	0.02651343	8.023553720838481e-08	3.0
ZNF195	1890	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6729475100942126	0.9394939073321448	560133.9	470.0	0.02837096	5.553112070948297e-07	3.0
ADAM23	2499	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.00921	0.05238155659846442	290387.4	726.0	0.01578371	0.0	1.0
AGAP1	2574	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4426737494466578	0.8034184318219858	134110.8	614.0	0.0030537959999999997	8.848384394150391e-06	7.0
AGBL5	2661	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.30102347983142685	0.6624223393109885	1257014.0	290.0	0.03403647	1.864162879875436e-06	2.0
AGPS	1977	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1646090534979424	0.4615937430825696	378488.8	434.0	0.02616732	2.672587629262192e-05	20.0
ALMS1	12504	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.7722007722007722	0.9718229306189198	777500.5	590.0	0.02159827	1.454877399962812e-05	15.0
ALPP	1608	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.35855145213338113	0.7263116201668527	307666.4	204.0	0.03731671	4.062387844342183e-05	22.0
ALPPL2	1599	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	307666.4	204.0	0.03731671	4.117262975674301e-08	2.0
APOB	13692	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	222161.8	698.0	-0.01116634	0.0003501403480222847	42.0
ASTL	1296	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	821367.3	251.0	0.04465062	8.744774622350357e-07	5.0
ATG9A	2520	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8368200836820083	0.9858963894422376	773231.8	177.0	0.03644875	3.0014151610251647e-05	17.0
BUB1	3258	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.432152117545376	0.7947180763921715	652784.2971819378	454.70465601111886	0.018911263133733706	3.8160155569751174e-05	35.0
CAPN13	2010	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7794232268121591	0.9736563411017144	131344.5	692.0	0.005300868	0.0	0.0
CCDC108	5778	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	872633.5	324.0	0.035879400000000006	7.209093539028427e-08	2.0
CCDC121	1323	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5963029218843172	0.9045953982355824	1192074.0	306.0	0.04294183	3.0129987267024483e-06	9.0
CCDC148	1776	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	133881.7	759.0	-0.004830091	6.2708225982631886e-06	8.0
CCDC150	3306	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12916559028674762	0.3935236440397128	165314.8	393.0	0.0032228509999999997	3.8640427936781535e-08	2.0
CERKL	1677	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.02664251079021687	1.0	1.0	1.0	216511.8	380.0	0.01984476	0.0	0.0
CLASP1	4617	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11232168931820737	0.3579005165215696	238179.0	612.0	0.02137671	6.722981232682004e-05	12.0
