Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
RBM7	NA	801	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RBMXL2	NA	1179	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RCE1	NA	990	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RELA	NA	1656	4	3	0	0	0	0	4	0	1.0	1.0	0.0	0.9166666666666666
RELT	NA	1293	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
REXO2	NA	714	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
RHOD	NA	633	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RHOG	NA	576	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RIC8A	NA	1614	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
RNASEH2C	NA	495	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RNF121	NA	984	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNF26	NA	1302	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RNH1	NA	1386	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ROBO4	NA	3024	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPS13	NA	456	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPS25	NA	378	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RRM1	NA	2379	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
RSF1	NA	4326	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RTN3	NA	3099	6	0	0	0	0	0	6	0	1.0	0.0	0.0	1.0
RTN4RL2	NA	1263	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SAA1	NA	369	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SAA2	NA	369	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SAAL1	NA	1425	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SART1	NA	2403	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SBF2	NA	5550	5	3	0	0	0	0	5	0	1.0	0.0	0.0	1.0
SCUBE2	NA	2916	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SDHAF2	NA	501	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SDHD	NA	480	1	0	0	1	0	0	0	0	1.0	0.0	0.0	1.0
SERGEF	NA	1377	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SERPINH1	NA	1257	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SESN3	NA	1479	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
SF1	NA	2022	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SF3B2	NA	2688	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SHANK2	NA	5359	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SIAE	NA	1572	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIDT2	NA	2499	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SIGIRR	NA	1233	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SIK2	NA	2781	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
SIK3	NA	3966	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SIPA1	NA	3129	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC15A3	NA	1746	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC17A6	NA	1749	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC1A2	NA	1725	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A10	NA	1626	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A11	NA	1653	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A12	NA	1662	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
SLC22A18AS	NA	762	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A25	NA	1644	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A6	NA	1692	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC22A8	NA	1629	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A9	NA	1662	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SLC25A22	NA	972	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC36A4	NA	1515	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC37A2	NA	1518	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC37A4	NA	1356	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC3A2	NA	1896	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC5A12	NA	1857	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC6A5	NA	2394	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SMPD1	NA	1896	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
SMTNL1	NA	1485	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SNX15	NA	1029	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SNX19	NA	2979	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SNX32	NA	1212	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SORL1	NA	6645	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
SPATA19	NA	504	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPDYC	NA	882	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPI1	NA	816	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
SPTBN2	NA	7173	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPTY2D1	NA	2058	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SRSF8	NA	848	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ST14	NA	2568	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ST5	NA	3414	3	3	0	0	1	0	2	0	1.0	0.0	0.0	1.0
STARD10	NA	876	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STIP1	NA	1632	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STK33	NA	1545	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STT3A	NA	2118	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STX3	NA	870	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SUV420H1	NA	2658	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SYT12	NA	1266	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SYT13	NA	1281	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SYT7	NA	1437	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SYT9	NA	1476	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SYVN1	NA	1854	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TAF10	NA	657	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TAF1D	NA	837	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TAF6L	NA	1869	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TBC1D10C	NA	1341	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TBRG1	NA	1236	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TBX10	NA	1158	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TCIRG1	NA	2493	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TCN1	NA	1302	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TCP11L1	NA	1530	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TEAD1	NA	1281	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TECTA	NA	6468	5	2	1	0	0	0	4	0	1.0	0.0	0.0	0.9999999999999999
TENM4	NA	8310	4	6	0	0	0	0	4	0	1.0	0.0	0.0	1.0
TH	NA	1587	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
THY1	NA	486	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
THYN1	NA	678	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TIGD3	NA	1416	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TIMM10	NA	273	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM126A	NA	588	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM132A	NA	3075	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
TMEM135	NA	1377	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM151A	NA	1407	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM223	NA	609	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM225	NA	678	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TMEM25	NA	1101	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM41B	NA	876	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM80	NA	852	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM86A	NA	723	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM9B	NA	597	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMX2	NA	891	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TNKS1BP1	NA	5190	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
TNNI2	NA	549	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TOLLIP	NA	825	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TPCN2	NA	2259	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TPH1	NA	1335	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TPP1	NA	1692	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRAPPC4	NA	660	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TREH	NA	1751	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM21	NA	1428	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM22	NA	1497	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM34	NA	1467	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM49	NA	1359	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM49C	NA	1359	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM5	NA	1482	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
TRIM51	NA	1359	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM66	NA	3651	3	0	0	0	1	0	2	0	1.0	0.0	0.0	1.0
TRIM77	NA	1353	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRPC6	NA	2796	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TRPM5	NA	3498	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRPT1	NA	768	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TSG101	NA	1173	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSSC4	NA	990	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC12	NA	2118	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC17	NA	3426	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC36	NA	570	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC9C	NA	516	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TUB	NA	1686	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TUT1	NA	2739	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TYR	NA	1590	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBASH3B	NA	1950	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBE2L6	NA	462	1	0	0	0	0	1	0	0	1.0	0.0	0.0	1.0
UBE4A	NA	3222	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UBQLN3	NA	1968	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBQLNL	NA	1428	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
UBXN1	NA	939	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
UCP3	NA	939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UEVLD	NA	1416	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UNC93B1	NA	1793	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
USH1C	NA	2700	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
USP28	NA	3234	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
USP35	NA	3057	0	1	0	0	0	0	0	0	1.0	0.0	1.0	1.0
USP47	NA	3864	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UVRAG	NA	2100	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
VEGFB	NA	624	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
VPS11	NA	2825	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VPS37C	NA	1068	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VPS51	NA	2349	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VSIG2	NA	984	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VWA5A	NA	2361	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VWCE	NA	2868	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
WEE1	NA	1941	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WNT11	NA	1065	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WT1	NA	1554	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
YAP1	NA	1515	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBED5	NA	2082	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB16	NA	2022	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZBTB44	NA	1362	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZC3H12C	NA	2652	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ZDHHC5	NA	2148	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZFP91	NA	1713	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ZFPL1	NA	933	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF143	NA	1917	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF195	NA	1890	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF202	NA	1947	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF214	NA	1821	5	0	2	0	0	0	3	0	1.0	0.0	0.0	0.8277293767706428
ZNF215	NA	1554	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF408	NA	2163	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZP1	NA	1917	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZW10	NA	2340	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AAK1	NA	2886	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
AAMP	NA	1305	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ABCA12	NA	7788	9	3	3	0	0	0	6	0	1.0	0.0	0.0	0.8894714728255649
ABCB11	NA	3966	4	0	1	0	0	0	3	0	1.0	0.0	0.0	1.0
ABCB6	NA	2529	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
ABCG5	NA	1956	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ABCG8	NA	2022	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ABHD1	NA	1218	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ABI2	NA	1428	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ACMSD	NA	1011	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACOXL	NA	1743	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACSL3	NA	2163	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ACTR1B	NA	1131	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ACVR1C	NA	1482	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ACVR2A	NA	1542	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ADAM17	NA	2475	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
ADAM23	NA	2499	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADCY3	NA	3435	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ADD2	NA	2181	2	2	0	0	0	0	2	0	1.0	1.0	0.0	1.0
ADRA2B	NA	1344	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AFF3	NA	3756	5	0	0	0	0	0	5	0	1.0	1.0	0.0	0.8710490642551527
AFTPH	NA	2811	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AGAP1	NA	2574	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AGBL5	NA	2661	10	5	3	0	0	0	7	0	1.0	0.0	0.0	0.9188632257835573
AGFG1	NA	1755	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AGPS	NA	1977	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AGXT	NA	1179	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
ALK	NA	4863	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ALLC	NA	1176	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ALMS1	NA	12504	6	1	1	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
ALPP	NA	1608	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ALPPL2	NA	1599	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALS2	NA	4974	6	1	1	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
ALS2CR11	NA	5463	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
AMMECR1L	NA	933	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ANAPC1	NA	5835	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ANKRD23	NA	918	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKRD36	NA	5826	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ANKRD36C	NA	5337	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ANKRD44	NA	2982	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ANKRD53	NA	1593	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKZF1	NA	2181	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANO7	NA	2802	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
ANTXR1	NA	1695	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AOX1	NA	4017	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
APLF	NA	1536	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
APOB	NA	13692	9	4	0	0	0	0	9	0	1.0	0.0	0.0	1.0000000000000002
AQP12A	NA	888	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AQP12B	NA	924	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARHGEF33	NA	2613	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGEF4	NA	2073	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARID5A	NA	1785	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARL6IP6	NA	681	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARMC9	NA	2456	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARPC2	NA	903	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
ASAP2	NA	3021	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASB3	NA	1557	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ASNSD1	NA	1932	3	0	0	0	0	0	3	0	1.0	1.0	1.0	1.0
ASPRV1	NA	1032	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATAD2B	NA	4377	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATF2	NA	1518	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ATL2	NA	1752	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATOH8	NA	966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP6V1E2	NA	681	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ATRAID	NA	855	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
B3GALT1	NA	981	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
B3GNT2	NA	1194	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BARD1	NA	2334	2	0	2	0	0	0	0	0	1.0	0.0	0.0	-0.0
BAZ2B	NA	6507	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BBS5	NA	1026	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
BCL11A	NA	2508	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
BCL2L11	NA	597	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
BCS1L	NA	1260	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BIN1	NA	1782	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
BIRC6	NA	14574	7	3	1	0	0	0	6	0	1.0	0.0	0.0	1.0
BMP10	NA	1275	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BMPR2	NA	3117	4	0	0	0	1	0	3	0	1.0	0.0	0.0	1.0
BRE	NA	1248	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BUB1	NA	3258	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
C1QL2	NA	864	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf16	NA	5955	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C2orf40	NA	447	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf42	NA	1725	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf44	NA	2166	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C2orf47	NA	876	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C2orf49	NA	699	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C2orf50	NA	489	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf54	NA	1344	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf66	NA	354	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf68	NA	501	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C2orf71	NA	3867	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf74	NA	585	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf76	NA	381	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C2orf78	NA	2769	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
C2orf91	NA	396	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CACNB4	NA	1563	3	1	1	0	1	0	1	0	1.0	0.0	0.0	0.75
CAD	NA	6678	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAPN10	NA	2019	1	2	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CAPN13	NA	2010	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAPN14	NA	2055	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASP8	NA	1617	8	1	3	0	1	0	4	0	1.0	0.0	0.0	0.7195867761904634
CBWD2	NA	1188	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC108	NA	5778	6	3	0	0	0	0	6	0	1.0	0.0	0.0	1.0
CCDC138	NA	1998	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC141	NA	4593	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC148	NA	1776	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC150	NA	3306	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC74A	NA	1137	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC74B	NA	1143	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC85A	NA	1662	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC88A	NA	5613	8	1	0	0	0	0	8	0	1.0	0.0	0.0	1.0
CCDC93	NA	1896	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCNT2	NA	2193	4	1	1	0	1	0	2	0	1.0	0.0	0.0	0.8277293767706428
CCT7	NA	1632	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CD207	NA	987	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD8B	NA	732	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CDC42EP3	NA	765	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDK15	NA	1290	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDK5R2	NA	1104	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDKL4	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEBPZ	NA	3165	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CENPO	NA	903	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEP68	NA	2274	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CFC1	NA	672	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHN1	NA	1380	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CHPF	NA	2328	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHRNA1	NA	1449	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHRND	NA	1554	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHRNG	NA	1554	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHST10	NA	1071	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CIR1	NA	1353	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CKAP2L	NA	2238	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CLASP1	NA	4617	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CLEC4F	NA	1770	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CLHC1	NA	1761	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLK1	NA	1581	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
