Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
TECTA	NA	6468	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
TENM4	NA	8310	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TH	NA	1587	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TIMM10	NA	273	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TIMM8B	NA	297	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TM7SF2	NA	1257	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TMEM109	NA	732	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM126B	NA	693	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM132A	NA	3075	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM223	NA	609	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM25	NA	1101	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM258	NA	240	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMPRSS13	NA	1704	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMX2	NA	891	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TNKS1BP1	NA	5190	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TREH	NA	1751	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
TRIM21	NA	1428	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM22	NA	1497	3	1	0	0	2	0	1	0	1.0	0.0	0.0	0.75
TRIM29	NA	1767	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM3	NA	2235	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM49	NA	1359	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM68	NA	1458	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM77	NA	1353	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRPM5	NA	3498	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TSPAN32	NA	963	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC12	NA	2118	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TTC17	NA	3426	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TUB	NA	1686	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TUT1	NA	2739	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBE4A	NA	3222	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
UCP3	NA	939	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
USH1C	NA	2700	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
USP47	NA	3864	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UVRAG	NA	2100	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VEGFB	NA	624	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VPS11	NA	2825	2	0	0	0	0	0	2	0	1.0	1.0	1.0	0.75
VPS26B	NA	1011	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VPS51	NA	2349	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VSIG2	NA	984	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VWCE	NA	2868	3	0	2	0	0	0	1	0	1.0	0.0	0.0	0.579380164285695
WDR74	NA	1158	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
WEE1	NA	1941	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WT1	NA	1554	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
YAP1	NA	1515	2	0	2	0	0	0	0	0	1.0	0.0	0.0	-0.0
ZBED5	NA	2082	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB16	NA	2022	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB3	NA	1725	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZC3H12C	NA	2652	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZDHHC5	NA	2148	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF143	NA	1917	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF214	NA	1821	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF408	NA	2163	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.5
ZNHIT2	NA	1212	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZW10	NA	2340	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
AAK1	NA	2886	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ABCA12	NA	7788	2	0	0	0	0	0	2	0	1.0	2.0	0.0	0.75
ABCB11	NA	3966	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ABCB6	NA	2529	4	1	0	0	0	0	4	0	1.0	0.0	0.0	0.8277293767706428
ABCG5	NA	1956	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ABI2	NA	1428	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACADL	NA	1293	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACTG2	NA	1131	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ACTR1B	NA	1131	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ACVR2A	NA	1542	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADAM17	NA	2475	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADD2	NA	2181	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ADI1	NA	540	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AGAP1	NA	2574	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AGFG1	NA	1755	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AGPS	NA	1977	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
AGXT	NA	1179	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALMS1	NA	12504	3	1	0	0	0	0	3	0	1.0	0.0	1.0	0.8277293767706428
ALPI	NA	1587	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ALPP	NA	1608	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
ALS2	NA	4974	1	1	1	0	0	0	0	0	1.0	1.0	0.0	0.579380164285695
ALS2CR11	NA	5463	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKMY1	NA	2826	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKRD36	NA	5826	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKRD36C	NA	5337	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ANKRD44	NA	2982	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKZF1	NA	2181	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANTXR1	NA	1695	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
AOX1	NA	4017	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
APOB	NA	13692	4	0	1	0	0	0	3	0	1.0	0.0	0.0	1.0
AQP12B	NA	924	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARID5A	NA	1785	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
ARL6IP6	NA	681	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASAP2	NA	3021	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ASB1	NA	1008	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASB18	NA	1401	2	1	0	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
ASB3	NA	1557	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASPRV1	NA	1032	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ASXL2	NA	4308	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATAD2B	NA	4377	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ATF2	NA	1518	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATG16L1	NA	1824	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATG9A	NA	2520	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
ATIC	NA	1779	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP5G3	NA	429	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATRAID	NA	855	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
AUP1	NA	1233	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
BARD1	NA	2334	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BAZ2B	NA	6507	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
BIN1	NA	1782	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BIRC6	NA	14574	8	0	0	0	0	0	8	0	1.0	1.0	0.0	1.0
BMPR2	NA	3117	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf16	NA	5955	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf44	NA	2166	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf54	NA	1344	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
C2orf61	NA	747	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf69	NA	1158	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C2orf71	NA	3867	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf73	NA	864	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C2orf78	NA	2769	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C2orf81	NA	1767	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CAB39	NA	1026	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CACNB4	NA	1563	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAD	NA	6678	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
CALCRL	NA	1386	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAPN13	NA	2010	5	0	0	0	1	0	4	0	1.0	0.0	0.0	0.6554587535412855
CASP8	NA	1617	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC108	NA	5778	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC121	NA	1323	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC141	NA	4593	3	0	2	0	0	0	1	0	1.0	0.0	0.0	0.579380164285695
CCDC148	NA	1776	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC150	NA	3306	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC74A	NA	1137	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC74B	NA	1143	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC85A	NA	1662	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC88A	NA	5613	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCNT2	NA	2193	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCNYL1	NA	927	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCT4	NA	1620	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCT7	NA	1632	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CDCA7	NA	1353	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CEBPZ	NA	3165	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CENPA	NA	423	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEP68	NA	2274	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CERKL	NA	1677	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
CGREF1	NA	957	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHRNA1	NA	1449	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
CHRNG	NA	1554	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CKAP2L	NA	2238	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLASP1	NA	4617	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLEC4F	NA	1770	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CLIP4	NA	2118	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CNNM3	NA	2124	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNNM4	NA	2328	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CNOT11	NA	1533	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNTNAP5	NA	3921	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
COBLL1	NA	3501	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COL3A1	NA	4401	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
COL4A3	NA	5013	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
COL4A4	NA	5073	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
COL6A3	NA	9534	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
COPS7B	NA	795	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CPS1	NA	4521	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CPSF3	NA	2055	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
CREB1	NA	1026	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CRIM1	NA	3111	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CRYBA2	NA	594	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CSRNP3	NA	1758	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CTDSP1	NA	786	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
CTNNA2	NA	2718	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
CUL3	NA	2325	6	0	2	0	0	0	4	0	1.0	1.0	0.0	0.656265789089031
CYBRD1	NA	861	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
D2HGDH	NA	1566	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DARS	NA	1506	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
DCTN1	NA	3837	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
DDX1	NA	2223	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DDX18	NA	2013	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DGKD	NA	3645	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DHX57	NA	4161	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
DNAH6	NA	12477	0	5	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DNAH7	NA	12075	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAJB2	NA	975	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
DNAJC27	NA	822	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAJC5G	NA	570	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DNMT3A	NA	2739	3	0	1	0	1	0	1	0	1.0	1.0	0.0	0.4056390622295664
DNPEP	NA	1458	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DOCK10	NA	6561	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DOK1	NA	1446	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DPP10	NA	2403	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DPP4	NA	2301	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DPY30	NA	300	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DYTN	NA	1737	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EDAR	NA	1347	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EEF1B2	NA	678	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
EGR4	NA	1770	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EHBP1	NA	3696	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF4E2	NA	738	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EIF5B	NA	3663	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EMILIN1	NA	3051	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
EML4	NA	2946	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EML6	NA	5877	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EPAS1	NA	2613	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
EPB41L5	NA	2202	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPCAM	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ERBB4	NA	3927	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ERCC3	NA	2349	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ERLEC1	NA	1452	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
ERMN	NA	894	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ESPNL	NA	3018	2	1	0	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
FAM110C	NA	966	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
AMER3	NA	2586	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FAM124B	NA	1368	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM126B	NA	1593	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FAM134A	NA	1632	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM136A	NA	417	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM161A	NA	2151	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
FAM168B	NA	588	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
FAM49A	NA	972	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM98A	NA	1557	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FAP	NA	2283	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FASTKD2	NA	2133	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
FBXO11	NA	2784	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FIGN	NA	2280	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FKBP1B	NA	327	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
FN1	NA	7434	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FOSL2	NA	981	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FSHR	NA	2088	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FSIP2	NA	20991	3	1	1	0	0	0	2	0	1.0	0.0	0.0	0.75
FZD7	NA	1725	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GAD1	NA	1785	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GCC2	NA	5055	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GCFC2	NA	2346	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GEMIN6	NA	504	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GEN1	NA	2727	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GGCX	NA	2277	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
GIGYF2	NA	3963	3	2	0	0	2	0	1	0	1.0	2.0	1.0	0.6666666666666666
GKN1	NA	600	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GLI2	NA	4761	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GLS	NA	2010	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GORASP2	NA	1359	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPAT2	NA	2388	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPBAR1	NA	993	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPC1	NA	1677	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPD2	NA	2184	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR155	NA	2613	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR39	NA	1362	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR45	NA	1119	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GREB1	NA	5850	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
GRHL1	NA	1857	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
GTF3C2	NA	2736	2	1	0	0	0	0	2	0	1.0	1.0	0.0	0.75
GTF3C3	NA	2661	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
HAAO	NA	861	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HADHA	NA	2292	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
HAT1	NA	1260	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
HDAC4	NA	3255	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HDLBP	NA	3807	0	4	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HEATR5B	NA	6216	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
HECW2	NA	4719	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
HIBCH	NA	1161	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HNRNPLL	NA	1629	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
HOXD1	NA	987	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HOXD10	NA	1023	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HOXD9	NA	1059	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HS1BP3	NA	1179	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HSPD1	NA	1722	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HSPE1	NA	309	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HSPE1-MOB4	NA	786	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ICA1L	NA	1449	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ICOS	NA	600	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IFT172	NA	5250	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
IGFBP2	NA	978	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGFBP5	NA	819	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IGKV1-5	NA	351	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
IGKV1D-17	NA	351	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IGKV1D-43	NA	351	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKV2-24	NA	360	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKV2D-29	NA	360	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IGKV2D-30	NA	360	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKV3D-11	NA	345	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IGKV4-1	NA	363	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
IHH	NA	1236	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IKZF2	NA	1581	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IL1A	NA	816	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IL1R2	NA	1197	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IL1RL2	NA	1728	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
IL36RN	NA	468	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
IMMT	NA	2277	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
INO80B	NA	1071	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
INO80D	NA	3084	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
INPP5D	NA	3485	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
IQCA1	NA	2493	2	1	0	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
ITGA4	NA	3099	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ITGA6	NA	3276	2	2	0	0	0	0	2	0	1.0	1.0	0.0	1.0
ITGAV	NA	3147	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
ITGB6	NA	2367	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ITM2C	NA	804	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ITPRIPL1	NA	1692	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ITSN2	NA	5094	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCMF1	NA	1146	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNH7	NA	3591	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
KCNIP3	NA	771	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
KCNJ13	NA	1083	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KCTD18	NA	1281	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
KDM3A	NA	3966	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
KIDINS220	NA	5316	1	0	1	0	0	0	0	0	1.0	1.0	0.0	-0.0
KIF1A	NA	5376	4	2	2	0	0	0	2	0	1.0	1.0	0.0	0.7580392711198943
KIF3C	NA	2382	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
KIF5C	NA	2874	1	2	1	0	0	0	0	0	1.0	0.0	0.0	1.0
KLHL30	NA	1737	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
LCT	NA	5784	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
LONRF2	NA	2265	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LOXL3	NA	2262	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LPIN1	NA	2928	2	3	0	0	0	0	2	0	1.0	0.0	0.0	0.8277293767706428
LRP1B	NA	13800	7	2	1	0	0	0	6	0	1.0	0.0	0.0	0.9298966940476158
LRP2	NA	13968	4	4	1	0	0	0	3	0	1.0	3.0	1.0	0.8140380362325801
LRRTM1	NA	1569	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRTM4	NA	1773	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LTBP1	NA	5166	2	1	0	0	0	0	2	0	1.0	1.0	0.0	0.75
LY75-CD302	NA	5622	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
LYG2	NA	639	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
M1AP	NA	1593	2	0	2	0	0	0	0	0	1.0	0.0	0.0	-0.0
