Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
IL1A	NA	816	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IL1B	NA	810	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IL1R2	NA	1197	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IL36B	NA	495	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ILKAP	NA	1179	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
INO80D	NA	3084	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
INSIG2	NA	678	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
ITGA4	NA	3099	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ITGA6	NA	3276	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ITGAV	NA	3147	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ITSN2	NA	5094	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
KANSL1L	NA	2964	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KANSL3	NA	2637	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
KCMF1	NA	1146	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
KCNH7	NA	3591	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
KHK	NA	897	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIAA1715	NA	1287	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIAA1841	NA	2157	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIDINS220	NA	5316	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KIF1A	NA	5376	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
KIF5C	NA	2874	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KLHL23	NA	1677	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KLHL30	NA	1737	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KLHL41	NA	1821	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
KYNU	NA	1398	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LCT	NA	5784	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LGALSL	NA	519	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LHCGR	NA	2100	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
LMAN2L	NA	1080	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
LONRF2	NA	2265	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRP1B	NA	13800	6	0	1	0	0	0	5	0	1.0	0.0	0.0	1.0
LRP2	NA	13968	6	0	1	0	0	0	5	0	1.0	0.0	0.0	1.0
LRPPRC	NA	4185	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
LRRFIP1	NA	2427	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LTBP1	NA	5166	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
LY75-CD302	NA	5622	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAP2	NA	5484	4	0	1	0	0	0	3	0	1.0	0.0	0.0	1.0
MAP3K19	NA	3987	2	0	2	0	0	0	0	0	1.0	0.0	0.0	-0.0
MAP4K3	NA	2685	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAT2A	NA	1188	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MATN3	NA	1461	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MBD5	NA	4485	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MCM6	NA	2466	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MERTK	NA	3000	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
METTL21A	NA	657	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MFF	NA	1029	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MGAT4A	NA	1608	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
MGAT5	NA	2226	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MOGS	NA	2514	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MPHOSPH10	NA	2046	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
MPP4	NA	1914	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
MPV17	NA	531	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRPL19	NA	879	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRPL44	NA	999	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MSH6	NA	4083	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MSTN	NA	1128	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
MXD1	NA	666	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYEOV2	NA	759	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYO1B	NA	3411	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MYO3B	NA	4026	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYO7B	NA	6351	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MYT1L	NA	3555	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NAT8	NA	684	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NBAS	NA	7116	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
NBEAL1	NA	8085	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCKAP1	NA	3405	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
NCKAP5	NA	5730	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCL	NA	2133	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NEB	NA	25683	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
NEUROD1	NA	1071	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NFU1	NA	765	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRC4	NA	3075	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
NOL10	NA	2067	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NPHP1	NA	2202	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NRXN1	NA	4644	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
NT5C1B	NA	1884	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NYAP2	NA	1962	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ODC1	NA	1386	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OLA1	NA	1191	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
OSBPL6	NA	2880	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PASK	NA	3993	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PDCD1	NA	867	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PDE11A	NA	2802	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PDE1A	NA	1650	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PER2	NA	3768	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PGAP1	NA	2769	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PHOSPHO2	NA	726	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PIGF	NA	660	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PIKFYVE	NA	6297	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLCD4	NA	2289	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLCL1	NA	3288	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLEK	NA	1053	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
POLR1A	NA	5163	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
POLR1B	NA	3408	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POMC	NA	804	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POTEE	NA	3228	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POTEF	NA	3228	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPIG	NA	2265	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP1CB	NA	984	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRKD3	NA	2673	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PROM2	NA	2505	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSD4	NA	3171	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTPN18	NA	1383	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PUS10	NA	1590	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PXDN	NA	4440	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
QPCT	NA	1086	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RALB	NA	621	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RANBP2	NA	9675	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAPGEF4	NA	3036	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RBM43	NA	1074	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
RBM44	NA	3159	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RDH14	NA	1011	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
REL	NA	1860	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RETSAT	NA	1833	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
REV1	NA	3756	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RGPD8	NA	5298	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RIF1	NA	7419	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
RMDN2	NA	1722	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ROCK2	NA	4167	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
RPS7	NA	585	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RSAD2	NA	1086	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SAP130	NA	3252	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SATB2	NA	2202	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCN1A	NA	6030	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SCN2A	NA	6018	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SCN3A	NA	6003	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCN7A	NA	5049	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SCN9A	NA	5934	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SCRN3	NA	1275	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SEPT2	NA	1086	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SF3B1	NA	3915	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SGOL2	NA	3798	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SH3BP4	NA	2892	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SH3YL1	NA	1029	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC1A4	NA	1599	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC23A3	NA	1857	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC39A10	NA	2496	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC4A3	NA	3780	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC4A5	NA	3414	2	1	0	0	1	0	1	0	1.0	0.0	0.0	1.0
SLC5A6	NA	1908	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC5A7	NA	1743	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC8A1	NA	2922	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC9A4	NA	2397	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SMYD1	NA	1473	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SNTG2	NA	1620	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SOCS5	NA	1611	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SOWAHC	NA	1578	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SP5	NA	1197	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPHKAP	NA	5103	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SPTBN1	NA	7095	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SRBD1	NA	2988	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SSFA2	NA	3780	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STARD7	NA	1113	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
STAT1	NA	2253	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STK17B	NA	1119	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STRN	NA	2343	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SULT1C2	NA	924	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SULT1C3	NA	915	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TACR1	NA	1224	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TEKT4	NA	1308	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TEX37	NA	543	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TFPI	NA	915	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
THADA	NA	5862	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
THSD7B	NA	4733	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TIA1	NA	1161	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM131	NA	5652	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRAK2	NA	2745	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
TRAPPC12	NA	2208	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM43	NA	1341	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIP12	NA	5979	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRMT61B	NA	1434	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRPM8	NA	3315	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSSC1	NA	1164	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TTC27	NA	2532	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TTLL4	NA	3600	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTN	NA	107976	30	7	5	0	2	0	23	0	1.0	0.0	0.0	0.898046653997404
TUBA3E	NA	1353	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TXNDC9	NA	681	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBR3	NA	5667	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UGP2	NA	1527	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UGT1A10	NA	1593	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UGT1A4	NA	1605	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UGT1A5	NA	1605	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UGT1A7	NA	1593	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UGT1A9	NA	1593	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
UNC80	NA	9777	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
USP34	NA	10641	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
USP37	NA	2940	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UXS1	NA	1278	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VIL1	NA	2484	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VWA3B	NA	3885	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
WBP1	NA	810	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDSUB1	NA	1431	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
XDH	NA	4002	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
XIRP2	NA	10650	4	2	1	0	0	0	3	0	1.0	1.0	0.0	0.8982265179691364
XPO1	NA	3216	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZC3H6	NA	3570	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZC3H8	NA	876	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZDBF2	NA	7065	3	0	2	0	0	0	1	0	1.0	0.0	0.0	0.579380164285695
ZFP36L2	NA	1485	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF638	NA	5937	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF804A	NA	3630	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZRANB3	NA	3240	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZSWIM2	NA	1902	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ABCA5	NA	4929	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ABCA6	NA	4854	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ABCA8	NA	4746	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ABCA9	NA	4875	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ACE	NA	3921	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ACLY	NA	3306	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ADAP2	NA	1146	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ALOX12	NA	1992	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ALOX15B	NA	2031	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKFN1	NA	2292	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
APPBP2	NA	1758	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASB16	NA	1362	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASGR2	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATAD5	NA	5535	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ATP1B2	NA	873	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP5H	NA	486	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCAS3	NA	2787	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BPTF	NA	8763	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BRIP1	NA	3750	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BZRAP1	NA	5574	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C17orf47	NA	1713	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C17orf59	NA	1074	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C1QBP	NA	849	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CA10	NA	987	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CALCOCO2	NA	1413	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAMKK1	NA	1563	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CAMTA2	NA	3726	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC144A	NA	4284	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CCL13	NA	297	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCT6B	NA	1593	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD300C	NA	675	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDC27	NA	2493	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC6	NA	1683	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEP112	NA	2868	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEP95	NA	2466	2	0	1	0	1	0	0	0	1.0	0.0	0.0	-0.0
CLTC	NA	5028	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNTD1	NA	993	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNTNAP1	NA	4155	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
COPS3	NA	1272	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CORO6	NA	1419	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
CPD	NA	4143	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CRHR1	NA	1335	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYTH1	NA	1197	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DCXR	NA	735	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DHRS7B	NA	978	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
DLG4	NA	2304	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DLX3	NA	864	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAH17	NA	13389	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAH2	NA	13284	5	2	1	0	0	0	4	0	1.0	0.0	0.0	0.9999999999999999
DNAH9	NA	13461	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DVL2	NA	2211	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EFCAB13	NA	2922	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
EFCAB5	NA	4512	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ENGASE	NA	2232	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ENO3	NA	1305	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EVPLL	NA	906	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EXOC7	NA	2208	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM83G	NA	2472	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FASN	NA	7536	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FBXO39	NA	1329	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FDXR	NA	1605	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FKBP10	NA	1749	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FZD2	NA	1698	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
G6PC3	NA	1041	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GAA	NA	2859	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GID4	NA	903	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GJC1	NA	1191	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GLOD4	NA	897	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
GPR179	NA	7104	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GSG2	NA	2397	1	0	0	0	0	1	0	0	1.0	0.0	0.0	1.0
HDAC5	NA	3372	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HEATR6	NA	3546	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
HELZ	NA	5829	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HEXDC	NA	1758	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HGS	NA	2334	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HLF	NA	888	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HOXB9	NA	753	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HS3ST3A1	NA	1221	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGF2BP1	NA	1734	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ITGA2B	NA	3120	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ITGAE	NA	3540	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ITGB4	NA	5469	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
JUP	NA	2238	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KANSL1	NA	3318	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNH6	NA	2985	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNJ12	NA	1302	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KIAA0195	NA	4071	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIAA0753	NA	2904	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KIF19	NA	2997	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KRT19	NA	1203	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KRT24	NA	1578	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KRT33B	NA	1215	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KRTAP1-1	NA	534	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KRTAP9-4	NA	465	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LRRC37A2	NA	5103	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRC48	NA	1572	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAP2K4	NA	1200	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
MED1	NA	4746	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MED13	NA	6525	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MIS12	NA	618	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRM1	NA	1062	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MRPS7	NA	729	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MSI2	NA	987	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYCBPAP	NA	2955	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
MYH1	NA	5820	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MYH10	NA	6024	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MYH13	NA	5817	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYH2	NA	5826	3	2	1	0	0	0	2	0	1.0	0.0	0.0	1.0
MYH8	NA	5814	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MYO15A	NA	10593	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYO19	NA	2913	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NEURL4	NA	4689	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
NF1	NA	8520	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
