Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
PASK	NA	3993	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PAX3	NA	1518	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PAX8	NA	1353	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PDE11A	NA	2802	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
PDE1A	NA	1650	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PDIA6	NA	1323	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PDK1	NA	1311	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
PECR	NA	912	1	1	0	0	0	1	0	0	1.0	0.0	2.0	0.8277293767706428
PER2	NA	3768	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PEX13	NA	1212	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PFN4	NA	390	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PGAP1	NA	2769	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PHOSPHO2	NA	726	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PIKFYVE	NA	6297	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PKP4	NA	3579	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
PLA2R1	NA	4392	7	4	0	0	0	0	7	0	1.0	0.0	0.0	1.0000000000000002
PLB1	NA	4377	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PLCL1	NA	3288	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
PLEK	NA	1053	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLEKHB2	NA	711	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLEKHH2	NA	4482	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
PNPT1	NA	2352	0	1	0	0	0	0	0	0	1.0	0.0	1.0	1.0
POLR1A	NA	5163	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
POMC	NA	804	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
POTEE	NA	3228	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
POTEF	NA	3228	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PPIG	NA	2265	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPM1B	NA	1440	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP1R21	NA	2343	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP1R7	NA	1083	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRADC1	NA	567	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PREB	NA	1254	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PRKAG3	NA	1470	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PROM2	NA	2505	3	2	0	0	0	0	3	0	1.0	0.0	0.0	0.8277293767706428
PRPF40A	NA	2793	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRR21	NA	1170	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSD4	NA	3171	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PSMD1	NA	2862	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.8982265179691364
PSME4	NA	5532	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTCD3	NA	2070	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTH2R	NA	1653	2	0	1	0	0	0	1	0	1.0	1.0	0.0	0.579380164285695
PTPN4	NA	2781	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PTPRN	NA	2940	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
PUM2	NA	3195	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PUS10	NA	1590	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PXDN	NA	4440	8	3	0	0	0	0	8	0	1.0	0.0	0.0	0.9474427588512931
QPCT	NA	1086	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
R3HDM1	NA	3300	1	1	0	0	1	0	0	0	1.0	0.0	0.0	1.0
RAB11FIP5	NA	1962	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAB1A	NA	618	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
RABL2A	NA	687	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAD51AP2	NA	3480	1	0	1	0	0	0	0	0	1.0	1.0	0.0	-0.0
RANBP2	NA	9675	7	2	1	0	0	0	6	0	1.0	1.0	0.0	0.8795880017344075
RAPGEF4	NA	3036	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAPH1	NA	3753	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RASGRP3	NA	2073	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RBM44	NA	3159	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RBM45	NA	1425	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RDH14	NA	1011	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
REG1A	NA	501	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
REG3G	NA	528	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RESP18	NA	687	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
REV1	NA	3756	3	1	0	0	1	0	2	0	1.0	0.0	0.0	1.0
RFTN2	NA	1506	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RGPD4	NA	5277	7	7	0	0	0	0	7	0	1.0	2.0	0.0	0.9375
RGPD8	NA	5298	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RHBDD1	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RHOB	NA	591	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RIF1	NA	7419	4	1	0	0	0	0	4	0	1.0	0.0	0.0	0.8277293767706428
RMDN2	NA	1722	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RND3	NA	735	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RNF149	NA	1203	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ROCK2	NA	4167	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPS27A	NA	471	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RPS7	NA	585	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RQCD1	NA	996	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RSAD2	NA	1086	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
RTN4	NA	3579	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
RUFY4	NA	1716	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
SAG	NA	1218	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SAP130	NA	3252	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCG2	NA	1854	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCLY	NA	1362	2	0	0	1	0	0	1	0	1.0	0.0	1.0	1.0
SCN1A	NA	6030	5	1	0	0	0	0	5	0	1.0	1.0	0.0	0.9999999999999999
SCN2A	NA	6018	3	1	0	0	0	0	3	0	1.0	1.0	0.0	1.0
SCN3A	NA	6003	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SCN7A	NA	5049	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SCN9A	NA	5934	3	0	0	0	0	0	3	0	1.0	2.0	0.0	0.8277293767706428
SCRN3	NA	1275	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SCTR	NA	1323	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SDPR	NA	1278	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SEMA4F	NA	2313	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
SEPT10	NA	1365	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SEPT2	NA	1086	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SERPINE2	NA	1230	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
SERTAD2	NA	945	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SESTD1	NA	2091	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
SF3B1	NA	3915	9	0	0	0	0	0	9	3	0.8333333333333334	0.0	0.0	0.7632300273809492
SFTPB	NA	1182	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SFXN5	NA	1023	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SGOL2	NA	3798	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SGPP2	NA	1200	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SH3RF3	NA	2649	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
SH3YL1	NA	1029	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIX2	NA	876	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC11A1	NA	1653	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC16A14	NA	1533	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SLC19A3	NA	1491	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC20A1	NA	2040	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC25A12	NA	2037	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC30A3	NA	1167	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC30A6	NA	1506	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
SLC35F5	NA	1572	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC38A11	NA	1221	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC39A10	NA	2496	7	0	0	0	0	0	7	0	1.0	0.0	0.0	0.7964530359382728
SLC40A1	NA	1716	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC4A10	NA	3357	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
SLC4A3	NA	3780	3	1	0	0	1	0	2	0	1.0	1.0	0.0	0.8277293767706428
SLC4A5	NA	3414	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
SLC5A7	NA	1743	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC8A1	NA	2922	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
SLC9A2	NA	2439	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SLC9A4	NA	2397	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SMARCAL1	NA	2865	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SMC6	NA	3276	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SMEK2	NA	2550	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SMPD4	NA	2601	1	1	0	0	0	0	1	0	1.0	0.0	1.0	1.0
SMYD5	NA	1257	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SNED1	NA	4242	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
SNRNP200	NA	6411	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SNRNP27	NA	468	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SNTG2	NA	1620	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SNX17	NA	1413	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SOCS5	NA	1611	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
SOS1	NA	4002	6	0	0	0	0	0	6	0	1.0	0.0	0.0	0.8710490642551527
SOX11	NA	1326	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SP110	NA	2142	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SP140	NA	2604	0	1	0	0	0	0	0	0	1.0	2.0	0.0	0.579380164285695
SP140L	NA	1743	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SP3	NA	2346	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SP5	NA	1197	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SPAG16	NA	1896	3	0	0	0	1	0	2	0	1.0	0.0	0.0	1.0
SPAST	NA	1851	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SPATA3	NA	579	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPATS2L	NA	1677	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SPEG	NA	9804	10	4	1	0	0	0	9	0	1.0	0.0	0.0	1.0000000000000004
SPHKAP	NA	5103	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
SPP2	NA	636	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
SPTBN1	NA	7095	6	2	0	0	0	0	6	0	1.0	0.0	0.0	0.9166666666666666
SRBD1	NA	2988	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SRSF7	NA	717	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ST3GAL5	NA	1257	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ST6GAL2	NA	1590	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
STAT1	NA	2253	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
STAT4	NA	2247	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
STEAP3	NA	1497	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STK11IP	NA	3300	1	1	0	0	1	0	0	0	1.0	0.0	0.0	1.0
STK17B	NA	1119	2	1	0	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
STK25	NA	1281	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STK36	NA	3948	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
STK39	NA	1638	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
STON1-GTF2A1L	NA	3549	3	0	1	0	0	0	2	0	1.0	1.0	0.0	0.75
STRADB	NA	1257	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SULT1C3	NA	915	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
SULT6B1	NA	798	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
TACR1	NA	1224	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TANC1	NA	5586	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TBC1D8	NA	3423	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TBR1	NA	2049	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TCF7L1	NA	1767	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TEX37	NA	543	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TFCP2L1	NA	1440	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TGFA	NA	483	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TGFBRAP1	NA	2583	5	1	0	0	0	0	5	0	1.0	0.0	0.0	0.8710490642551527
TGOLN2	NA	1443	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
THADA	NA	5862	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
THSD7B	NA	4733	8	1	0	0	0	0	8	0	1.0	0.0	0.0	0.8597933880952318
TLK1	NA	2301	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TLX2	NA	855	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEFF2	NA	1125	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM127	NA	717	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM131	NA	5652	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
TMEM150A	NA	816	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM163	NA	870	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM177	NA	936	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TMEM182	NA	690	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM214	NA	2070	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TMEM247	NA	659	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM87B	NA	1668	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
TNS1	NA	5208	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TPO	NA	2802	8	3	1	0	0	0	7	0	1.0	0.0	0.0	0.9474427588512931
TRABD2A	NA	1518	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TRAK2	NA	2745	7	0	2	0	0	0	5	4	0.3109175070825711	0.0	0.0	0.49113258984568253
TRAPPC12	NA	2208	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM43	NA	1341	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
TRIM54	NA	1203	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
TRIP12	NA	5979	2	4	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TRMT61B	NA	1434	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
TRPM8	NA	3315	3	0	0	0	1	0	2	0	1.0	0.0	0.0	1.0
TSGA10	NA	2097	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSN	NA	687	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TSPYL6	NA	1233	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TSSC1	NA	1164	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TTC27	NA	2532	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
TTC30A	NA	1998	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC30B	NA	1998	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC7A	NA	2577	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTLL4	NA	3600	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TTN	NA	107976	58	24	1	0	2	0	55	0	1.0	2.0	0.0	0.9709293138971931
TUBA3E	NA	1353	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TUBA4A	NA	1347	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBE2F	NA	558	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UBR3	NA	5667	6	0	0	0	0	0	6	0	1.0	0.0	0.0	0.8710490642551527
UBXN2A	NA	780	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
UBXN4	NA	1527	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
UCN	NA	375	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UGGT1	NA	4668	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UGP2	NA	1527	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UGT1A10	NA	1593	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UGT1A3	NA	1605	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
UGT1A4	NA	1605	2	0	0	0	0	0	2	0	1.0	0.0	1.0	0.579380164285695
UGT1A5	NA	1605	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UGT1A8	NA	1593	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
UNC80	NA	9777	14	0	0	0	0	0	14	0	1.0	0.0	0.0	1.0
USP34	NA	10641	3	2	1	0	0	0	2	0	1.0	1.0	0.0	0.8710490642551527
USP37	NA	2940	1	0	1	0	0	0	0	0	1.0	1.0	0.0	-0.0
USP40	NA	3744	4	2	1	0	0	0	3	0	1.0	0.0	0.0	1.0
VAX2	NA	873	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VIL1	NA	2484	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VIT	NA	2082	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
VPS54	NA	2934	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
VRK2	NA	1527	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VWA3B	NA	3885	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
WDPCP	NA	2241	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
WDR33	NA	4011	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
WDR35	NA	3546	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
WDR43	NA	2034	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DAW1	NA	1248	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
WDR92	NA	1074	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
XDH	NA	4002	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
XIRP2	NA	10650	16	9	0	0	0	0	16	0	1.0	1.0	0.0	0.9836349189574337
XPO1	NA	3216	6	0	0	0	0	0	6	4	0.4841962570206112	0.0	0.0	0.4841962570206112
XRCC5	NA	2199	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZAP70	NA	1860	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
ZC3H15	NA	1281	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZC3H6	NA	3570	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
ZDBF2	NA	7065	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
ZEB2	NA	3645	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZFP36L2	NA	1485	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF2	NA	1281	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF385B	NA	1416	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
ZNF638	NA	5937	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ZNF804A	NA	3630	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
ZRANB3	NA	3240	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZSWIM2	NA	1902	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AATK	NA	4125	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.8982265179691364
ABCA10	NA	4632	2	0	1	0	0	0	1	0	1.0	0.0	1.0	1.0
ABCA5	NA	4929	2	2	0	0	0	0	2	0	1.0	0.0	0.0	0.75
ABCA6	NA	4854	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
ABCA9	NA	4875	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ABCC3	NA	4584	6	0	0	0	0	0	6	0	1.0	0.0	0.0	0.8710490642551527
ABI3	NA	1101	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ABR	NA	2580	0	1	0	0	0	0	0	0	1.0	2.0	0.0	0.579380164285695
ACACA	NA	7152	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ACADVL	NA	2037	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ACAP1	NA	2223	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ACBD4	NA	1026	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ACE	NA	3921	2	2	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ACLY	NA	3306	2	1	0	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
ACOX1	NA	1983	1	0	0	0	0	1	0	0	1.0	0.0	0.0	1.0
ACSF2	NA	1848	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACTG1	NA	1128	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
ADAM11	NA	2310	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADORA2B	NA	999	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AFMID	NA	927	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AIPL1	NA	1155	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AKAP1	NA	2712	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AKAP10	NA	1989	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALKBH5	NA	1185	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALOX12B	NA	2106	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ALOX15	NA	1989	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALOX15B	NA	2031	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ALOXE3	NA	2532	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALYREF	NA	795	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AMZ2	NA	1083	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
ANKFN1	NA	2292	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ANKFY1	NA	3636	3	1	0	0	0	0	3	0	1.0	2.0	0.0	0.8710490642551527
ANKRD13B	NA	1881	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AOC2	NA	2271	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AOC3	NA	2292	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AP2B1	NA	2856	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
APOH	NA	1038	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARHGAP23	NA	4476	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARHGAP27	NA	1647	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARHGAP44	NA	2457	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARHGEF15	NA	2526	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARL5C	NA	540	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARMC7	NA	597	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARRB2	NA	1293	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARSG	NA	1578	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASB16	NA	1362	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASIC2	NA	1692	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATAD5	NA	5535	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ATP2A3	NA	3159	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP6V0A1	NA	2517	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATXN7L3	NA	1065	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AXIN2	NA	2532	3	3	1	0	0	0	2	0	1.0	0.0	0.0	1.0
B3GNTL1	NA	1086	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
B4GALNT2	NA	1701	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BAIAP2	NA	1659	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCAS3	NA	2787	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
BECN1	NA	1353	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
