gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
MEGF6	4626	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5841121495327103	0.8981672182941299	250204.4	251.0	0.01503651	1.8300577849216839e-06	6.0
METTL13	2100	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.45829514207149397	0.8158762087125935	419860.4	718.0	-0.00461271	3.514380359162656e-05	22.0
MFSD2A	1632	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	974339.3	387.0	0.02716318	0.0	0.0
MIER1	1698	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	3.0	0.059220656164870315	1.0	0.8368200836820083	0.9858963894422376	331800.8	635.0	-0.008533251	3.2318426175794956e-05	14.0
MIIP	1167	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20605810838656505	0.5315468927309045	518052.2	207.0	0.03859086	3.3495266767441045e-06	4.0
MMEL1	2340	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3940110323089047	0.7609835970418424	323457.2	335.0	0.03002021	0.0	0.0
MPZL1	810	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.18611576400521124	0.4990482806154263	546299.9	319.0	0.01628063	0.00014666666704527738	13.0
MR1	1026	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6116207951070336	0.9123197580117532	201966.4	253.0	0.02269746	1.6442625750910645e-05	12.0
MRPS14	387	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.9369767387387764	176817.9	828.0	0.004125236	1.3291616287689259e-05	28.0
MRPS15	774	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.6172839506172839	0.9150778699038844	581031.8	347.0	0.03074992	2.4878074465654066e-06	13.0
MSH4	2811	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.6127450980392157	0.9128714807242128	146770.2	535.0	-0.009722319	7.608738607025249e-06	10.0
MSTO1	1713	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5875440658049353	0.9000023678914115	2230401.0	185.0	0.03198264	6.324163285107386e-06	9.0
MTF1	2262	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5015045135406219	0.8476141783047375	445065.7	303.0	0.0328051	2.0211597934814728e-07	3.0
MTHFR	1971	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2821670428893905	0.6391805961463983	530804.2	196.0	0.03943418	3.382866436206077e-06	7.0
MTMR11	2130	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1115711.0	451.0	0.05067026	0.0	1.0
MTOR	7650	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	577167.0	416.0	0.03177134	0.0011287275307097762	128.0
MTR	3798	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	2.0	3.0	0.1744287458573173	1.0	0.18910741301059	0.5040544823277961	407246.3	773.0	-0.01307678	4.224863898198909e-05	20.0
MTX1	1401	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.5	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	1801444.0	194.0	0.03183235	1.60320241615515e-05	13.0
MUTYH	1650	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.7420981285103055	0.0	6.0	6.0	1.0	1.0	0.12846865364850976	0.39209536804775225	1002765.0	249.0	0.02862325	2.695414283875923e-06	8.0
MYBPHL	1065	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2655337227827934	0.6176350053730644	988224.3	302.0	0.02881949	4.43375004183689e-06	6.0
MYOC	1515	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8873114463176575	0.993397724097284	411006.8	718.0	0.009970488000000001	0.00020597696935791617	44.0
MYOG	675	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.03812428516965307	0.16267265702930928	430455.1	453.0	0.0423577	0.00012878646505739728	33.0
MYOM3	4314	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15356265356265356	0.4412848017045826	817103.8	171.0	0.02242848	0.0	0.0
MYSM1	2487	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.24372410431391664	0.5877939101779306	303726.8	517.0	-0.0019293210000000001	5.047361644788307e-06	13.0
NADK	1776	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07783918424534911	0.2765712089242213	1511678.0	243.0	0.02994029	8.771919819540652e-06	12.0
NAV1	5634	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	778347.4	223.0	0.02676828	2.573377911098088e-05	14.0
NBPF1	3425	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	1.0	1.0	675669.3	259.0	0.03967985	3.634796552188996e-06	2.0
NBPF12	9996	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1274534794799898	0.3900081376226561	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	1.0
NBPF9	2827	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	1.0	1.0	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	1.0
NCDN	2190	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6138735420503376	0.9134231612154132	1049488.0	388.0	0.03392002	3.7467145941559055e-05	20.0
NCF2	1581	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5847953216374269	0.8985341348038411	618153.1	407.0	0.03080687	2.804439843431143e-05	19.0
NCSTN	2130	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.00202	0.014553408690489425	987854.8	526.0	0.02785902	0.00022007437627335455	80.0
NECAP2	822	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5630630630630631	0.8864660160866995	813996.1	191.0	0.04010385	4.274397328140928e-05	26.0
NEGR1	1065	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8984725965858041	0.9946622392573296	23816.38	1136.0	-0.0228667	0.0	5.0
NENF	519	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4158004158004158	0.7806860305853325	416514.5	283.0	0.01777682	2.4982818801753856e-05	34.0
NES	4866	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.027745408134953662	0.1272039544169602	1851672.0	180.0	0.03666845	4.034599230094178e-06	9.0
NEXN	2028	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5640157924421884	0.8870124236277895	367341.2	256.0	0.001497402	9.834725950098064e-06	8.0
NFASC	3723	0.375	0.125	0.0	0.5	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	1.0	1.25	0.552791597567717	1.0	0.6211180124223602	0.9169156391281812	388939.5	440.0	0.03307178	0.0	0.0
NFIA	1665	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3646973012399709	0.7325629398760476	113571.1	399.0	-0.007998625	1.1573874604784572e-05	34.0
NFYC	1065	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8285004142502072	0.9843727772289929	552400.3	323.0	0.0237632	0.0001909994421254496	38.0
NID1	3744	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	555035.0	318.0	0.01876782	2.8981282632556667e-06	13.0
NIPAL3	1221	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1365374112506827	0.40840478247027134	604127.5	325.0	0.02929691	2.0465047759208958e-06	2.0
NIT1	984	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6184291898577613	0.9156293015429622	689033.1	250.0	0.02271094	1.5448188494359856e-05	14.0
NLRP3	3111	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.0993739441518434	0.3288149986039149	658130.8156436343	442.9966753396936	0.02028704440140042	3.1029278132148897e-06	8.0
NMNAT2	924	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5344735435595938	0.8693068130903006	769970.0	465.0	0.0134303	0.0	1.0
NOL9	2109	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.3669724770642202	1.0	0.7616146230007617	0.9690134008535104	636406.8	203.0	0.04093808	6.9466877824634785e-06	16.0
NOTCH2	7416	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.3562522265764161	1.0	0.7496251874062968	0.9656536338031724	429749.8	510.0	0.01382872	6.294014446011762e-05	34.0
NPHP4	4281	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.4191114836546521	0.7835785095036565	508576.6	370.0	0.01324104	1.5502200789623546e-06	7.0
NPL	963	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20341741253051265	0.5273586638941801	651460.5	626.0	0.02209113	1.9059957577630382e-06	5.0
NPR1	3186	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.34036759700476515	0.707191653421268	1656449.0	183.0	0.04029549	5.008119720577517e-05	6.0
NRAS	570	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5232862375719518	0.8621803585861517	600650.2	472.0	0.01059793	3.590398640448545e-05	18.0
NRD1	3660	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.12627857052658165	0.38758238858798777	707583.0	382.0	0.01597044	0.00014847036234123882	46.0
NSL1	846	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7007708479327261	0.9499469786227746	365713.8	364.0	0.02582134	0.00013645694995829217	30.0
NT5C1A	1107	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.27609055770292656	0.6314263830649426	974845.3	388.0	0.03579326	0.0	1.0
NTRK1	2391	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1505782.0	208.0	0.04542559	0.0551725831502489	1945.0
NUAK2	1887	0.25	0.0	0.0	0.5	0.0	1.0	0.25	0.0	1.0	0.0	1.0	1.5	1.0	1.0	0.514668039114771	0.8565276224371091	664541.7	178.0	0.02984839	8.880142789345189e-06	7.0
NUDC	996	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1025094.0	188.0	0.03420872	0.00010802959312582288	61.0
NUF2	1395	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8032128514056225	0.979225325234274	130027.3	852.0	-0.009450484	3.679030123827367e-05	26.0
NUP133	3471	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	0.5	1.0	1.0	1.0	0.6389776357827476	0.925166660697838	249615.8	277.0	0.02474296	0.00016543964578107429	35.0
NUP210L	5667	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.398406374501992	0.7650528896986822	2028800.0	184.0	0.03667044	0.0	1.0
NVL	2571	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.48828125	1.0	0.7168458781362007	0.9554798675794473	626336.3	139.0	0.01592614	3.7527390276281786e-06	11.0
OBSCN	26772	0.17647058823529413	0.058823529411764705	0.0	0.5882352941176471	0.0	1.0	0.17647058823529413	0.0	0.8273054996812523	0.0	2.5	3.5	0.6397952655150352	1.0	0.4780114722753346	0.8308415612823501	698625.5	316.0	0.009301483000000001	2.178834147802174e-05	8.0
OLFML2B	2253	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	1.0	1.0	1.0	0.9671179883945842	0.9994533617855292	407279.0	388.0	0.01491068	0.0	0.0
OR10K1	942	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2734481815695925	0.6280128901195636	177012.9	929.0	0.007363698	0.0	0.0
OR10K2	939	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2897710808461316	0.6487000997148266	135429.3	902.0	0.00490778	0.0	0.0
OR13G1	924	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.48828125	0.8383123570201472	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	0.0
OR2AK2	1008	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	0.0
OR2G2	954	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	0.0
OR2L8	939	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.6944444444444444	0.9476688288804924	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	0.0
OR2M3	939	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4861448711716092	0.8367761840888771	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	0.0
OR2M4	936	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6329113924050633	0.9224207892651112	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	0.0
OR2M7	939	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6724949562878278	0.939314504020187	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	0.0
OR2T1	1110	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8077544426494345	0.9802077336529922	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	0.0
OR2T10	939	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16385384237260364	0.4602294696972568	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	0.0
OR2T3	957	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2564102564102564	0.6053786033681028	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	0.0
OR2T34	957	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	1.0	1.0	1.0	0.9074410163339384	0.9955777774325978	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	0.0
OR2T8	939	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13908205841446453	0.41344800719512587	658130.8156436343	442.9966753396936	0.02028704440140042	0.0	0.0
OR6Y1	978	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3014772384684956	0.6629667651386539	179403.9	940.0	0.0007000825	0.0	0.0
OSCP1	1140	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	608987.3	181.0	0.029345599999999996	0.0	1.0
OTUD3	1197	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	437659.1	348.0	0.02227345	0.0	1.0
OTUD7B	2532	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9363295880149812	0.9979285960093662	1115711.0	451.0	0.05067026	3.650428710709994e-05	14.0
OVGP1	2037	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.06472073004983496	0.241904972245698	397925.5	461.0	0.01846139	0.0	1.0
PABPC4	1983	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	978866.6	358.0	0.02920781	0.0003081784561771226	125.0
PADI1	1992	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.39001560062402496	0.7572420199135818	524388.2	182.0	0.04219066	1.4198033645198922e-06	2.0
PADI3	1995	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	490966.9	168.0	0.03792016	8.270622459639558e-07	8.0
PALMD	1656	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2547770700636943	0.6031506627348721	272207.6	540.0	-0.01461084	1.943220375416845e-06	3.0
PANK4	2322	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.06611570247933883	0.2457090250523573	339387.7	228.0	0.03783589	9.965908497723205e-06	19.0
PAPPA2	5376	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5330490405117271	0.8684125003113182	39980.38	863.0	-0.01034029	8.134804344250316e-07	3.0
PAQR7	1041	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.5	1.0	0.0	1.0	2.0	1.0	1.0	0.6020469596628537	0.9075375259669825	746382.2	372.0	0.02388579	0.0	1.0
PARP1	3045	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.3333333333333333	1.0	0.0	2.0	3.0	1.0	1.0	0.3301419610432486	0.6960160224645429	805195.2	409.0	0.009338635999999999	0.002283730945466071	213.0
PARS2	1428	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7220216606498195	0.9571842163460664	578298.8	343.0	0.02319672	2.4176971290906717e-06	6.0
PAX7	1563	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.00032	0.0028951006598945607	520847.1	598.0	0.0277373	3.4626545430746218e-06	5.0
PCNXL2	6414	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6049606775559588	0.9090089648148136	146659.1	581.0	-0.001032376	0.0	0.0
PDE4DIP	7089	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.7230657989877078	0.9575235377314686	658130.8156436343	442.9966753396936	0.02028704440140042	0.0003967075241441457	74.0
PDZK1	1560	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	658130.8156436343	442.9966753396936	0.02028704440140042	0.0007265247745123938	27.0
PEA15	393	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	841605.3	386.0	0.02907324	1.021763828283694e-05	14.0
PEAR1	3114	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1362027.0	244.0	0.03792961	1.954395975497171e-09	2.0
PEX11B	780	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4812319538017325	0.8332078405568026	658130.8156436343	442.9966753396936	0.02028704440140042	1.6240780263952594e-05	9.0
PGD	1452	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.025173698519786528	0.11786213722286558	712477.5	383.0	0.02440005	5.982261503233402e-05	50.0
PGLYRP3	1026	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5571030640668524	0.8830111542842575	836875.8	556.0	0.02374774	6.687110708397872e-08	2.0
PHACTR4	2139	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.4868549172346641	0.8372877855435086	778725.9	182.0	0.02850316	8.164473300953433e-05	10.0
PHLDA3	384	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4144218814753419	0.7794740102125548	842013.2	209.0	0.02550827	1.8086859696826378e-05	24.0
PHTF1	2289	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	298251.1	398.0	0.01032843	0.0	1.0
PIGK	1188	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	3.0	0.0370919881305638	1.0	0.9881422924901184	0.9999294178510609	404437.7	673.0	-0.01686151	1.7810570306410872e-05	11.0
PIGR	2295	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.16215339711366952	1.0	0.28498147620404674	0.6427275852382671	467960.1	385.0	0.02643413	4.377754034585763e-05	15.0
PIGV	1482	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1022828.0	188.0	0.02975314	0.0	1.0
PIK3C2B	4905	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19022256039566293	0.5059084119911186	482893.9	188.0	0.03433467	7.985981617945019e-06	12.0
PIK3CD	3135	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.223463687150838	0.5583254417266635	533533.5	204.0	0.03510626	1.4874800930242159e-06	9.0
PINK1	1746	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.030076092514060574	0.135463463306013	631461.2	208.0	0.0352159	0.00019958409675020831	56.0
PKP1	2244	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.18946570670708604	0.5046508598107491	758587.7	193.0	0.02285592	3.097101200461181e-05	25.0
PLA2G2D	438	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04736193994506015	0.19181284112756947	567393.2	501.0	0.02311232	0.0	1.0
PLA2G4A	2250	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5219206680584552	0.8612941960066122	265620.2	592.0	-0.01779598	2.523697279923404e-05	17.0
PLCH2	4251	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1474056603773585	0.4296236583858496	339387.7	228.0	0.03783589	0.0	0.0
PLEKHA6	3147	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.00112	0.008729757784916152	554013.6	370.0	0.03250147	1.0547055440754463e-05	5.0
PLEKHG5	3258	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5787037037037037	0.8952341842487639	644634.2	203.0	0.04368039	2.6874624877493684e-06	5.0
PLEKHM2	3060	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6024096385542169	0.9077214472099108	683348.9	174.0	0.02177762	0.0	0.0
PLEKHN1	1836	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.24455857177794085	0.5889705163566902	1971475.0	239.0	0.01491109	2.5732975055118613e-06	10.0
PLEKHO1	1230	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3880481179666279	0.7553845291696655	1202779.0	309.0	0.04120586	0.00022160577890136074	21.0
PLXNA2	5685	0.14285714285714285	0.0	0.0	0.8571428571428571	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.02569769234722722	0.1197860431476893	258618.0	627.0	0.009531956999999999	2.3585324955205372e-05	11.0
PODN	1986	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5221932114882507	0.8614713434112843	491749.4	391.0	0.01445683	0.0	0.0
POGZ	4233	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09284189026088573	0.31351381834264536	1356854.0	163.0	0.03682491	0.00011254985170320464	36.0
POLR3C	1605	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.02889338341519792	0.1312956561007585	658130.8156436343	442.9966753396936	0.02028704440140042	9.919038950802272e-05	38.0
