gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
USP2	1818	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1054477.0	263.0	0.04010749	0.0007871027448100277	94.0
USP28	3234	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.8787346221441125	0.992330699212776	169458.0	534.0	0.01041369	0.00011350053540542482	50.0
VPS26B	1011	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	270367.7	601.0	0.01773442	3.6437804315911186e-05	19.0
ZBTB16	2022	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	162786.7	529.0	-0.005853646999999999	0.0009957721761199387	119.0
ABCB11	3966	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	223582.3	560.0	0.001437665	5.040830445408672e-06	5.0
ABHD1	1218	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.651890482398957	0.930820536470055	1214097.0	238.0	0.049806	0.0	1.0
ACVR2A	1542	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2700513097488523	0.6235871730843845	90991.54	951.0	-0.001911835	4.894549376902082e-05	22.0
ADCY3	3435	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	284876.8	296.0	0.03719259	8.647251789666291e-06	4.0
AGFG1	1755	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.26932399676811203	0.6226340358725946	194117.2	353.0	0.02318331	0.00015493097899432035	34.0
ALMS1	12504	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.004379999999999999	0.028166494709120776	777500.5	590.0	0.02159827	1.454877399962812e-05	15.0
AMMECR1L	933	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	588745.2	248.0	0.038745499999999995	2.049022777601594e-05	10.0
ANKMY1	2826	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.00577	0.035514830055126484	452565.8	485.0	0.0211463	0.0	0.0
ANKRD36	5826	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16647244880972198	0.4649451399813592	515149.1	535.0	0.03152298	0.0	0.0
ANO7	2802	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2808199943836001	0.6374730144048415	1333138.0	317.0	0.03506773	0.0	0.0
AOX1	4017	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.13651877133105805	0.40836766619838	572062.2	160.0	0.02333292	1.105885001565631e-06	5.0
APOB	13692	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	0.75	0.0	2.0	4.0	1.0	1.0	0.08520790729379686	0.2950461009577948	222161.8	698.0	-0.01116634	0.0003501403480222847	42.0
ARID5A	1785	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.44014084507042256	0.8013470514343772	872382.8	360.0	0.04739969	2.638184589306933e-05	19.0
ASIC4	1944	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1261193088661874	0.387252733546508	554322.6	403.0	0.03331446	0.0	1.0
ASPRV1	1032	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.28735632183908044	0.6456989349960871	844059.7	221.0	0.0373577	2.518668992324385e-05	8.0
ATAD2B	4377	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.08202772537117546	1.0	0.7087172218284904	0.9527276207446328	233701.0	431.0	0.02689875	0.0	1.0
BIN1	1782	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	324543.9	324.0	0.01733199	0.0004858811409745463	57.0
BIRC6	14574	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.145985401459854	0.4268976134706767	388754.5	517.0	0.02384979	0.00021446445381789625	42.0
C2orf71	3867	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.036298958219899084	0.15666507812622946	471053.1	404.0	0.0283218	0.0	0.0
CCDC74A	1137	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5446623093681917	0.8755932964043021	455704.6	540.0	0.02930479	0.0	1.0
CCT4	1620	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	688729.7	226.0	0.03368927	0.0003340712219039648	125.0
CLHC1	1761	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.8591065292096219	0.9895724650423076	967446.2	333.0	0.02525334	1.3903012956060127e-06	4.0
COL4A3	5013	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3059039461609055	0.6682423150021639	253951.2	211.0	0.01000162	4.78404720033745e-06	4.0
COL6A3	9534	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.016336932904216558	0.08355241561041855	423593.8	399.0	0.009568552	0.0	0.0
CRYGA	525	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.10369141435089174	1.0	1.0	1.0	321897.5	440.0	0.005245077	0.0	1.0
CTNNA2	2718	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.4032258064516129	0.7694590968455205	10594.92	1614.0	-0.02405999	7.778543204525546e-06	9.0
CYP20A1	1389	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5296610169491526	0.8662701629890408	417679.2	298.0	0.02280884	0.0	1.0
DARS	1506	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	440320.6	410.0	0.0296522	9.176920402207698e-05	70.0
DFNB59	1059	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5443658138268916	0.8754130681725577	170322.8	555.0	0.03672786	0.0	0.0
DNAH6	12477	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20116676725005028	0.5237620251684845	427268.9	494.0	-0.0027032640000000004	0.0	1.0
DNAH7	12075	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4764173415912339	0.8296622395609795	105357.3	518.0	-0.00301747	1.7120281591605348e-05	2.0
DOCK10	6561	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6116207951070336	0.9123197580117532	123940.7	521.0	0.01066805	6.14840468901066e-08	2.0
EGR4	1770	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15701051970482022	0.4477064643412199	582262.5	454.0	0.03569381	0.0	0.0
EIF4E2	738	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	286805.3	211.0	0.03625642	0.00027565847366589093	59.0
EML6	5877	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.1585791309863622	0.45060284825925606	625718.4598614536	460.0144694533762	0.017896766112546446	0.0	0.0
ERBB4	3927	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.04046289552480376	0.17024236807809334	20702.08	1173.0	-0.005359106999999999	0.0001467798019820065	46.0
ERLEC1	1452	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.08621432882145012	0.2975186557030553	625718.4598614536	460.0144694533762	0.017896766112546446	6.650263041421686e-05	31.0
FAM179A	3060	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	471053.1	404.0	0.0283218	0.0	0.0
FARP2	3165	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3732736095558044	0.7411136956186904	1221130.0	383.0	0.03058972	1.8147783328019921e-06	4.0
FSIP2	20991	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.5865102639296188	0.8994516778507216	44989.31	953.0	0.004091635	0.0	1.0
GAL3ST2	1197	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.20304568527918784	0.5267663501774726	598219.1	487.0	0.02859271	0.0	1.0
GALNT14	1674	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	94331.85	876.0	0.00601331	1.5836271843718982e-06	4.0
GALNT5	2823	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5567928730512249	0.8828296046102494	78933.08	837.0	0.008418931999999999	0.0	1.0
GPR155	2613	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.03466204506065858	0.15119965313532438	405127.0	409.0	0.0300153	0.0	0.0
GPR17	1104	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	625718.4598614536	460.0144694533762	0.017896766112546446	0.0	0.0
GRB14	1623	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.11838522552385462	0.37099696327043424	71885.38	630.0	-0.005053218	0.0002243109031880356	13.0
HDAC4	3255	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16178611875101118	0.4564763097681826	66631.92	584.0	0.02212145	0.0011989145541753937	139.0
HK2	2754	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06254691018263697	0.2359168401832047	707059.6	470.0	0.0206585	8.267216027635924e-05	32.0
IDH1	1245	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	5.0	5.0	1.0	0.026289999999999997	0.0	4.2462272744598615e-06	260367.1	539.0	0.0167467	0.00012959342493239543	50.0
IGKV1-9	351	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.02806229830223095	0.12833810301540155	625718.4598614536	460.0144694533762	0.017896766112546446	0.0	0.0
IL1F10	459	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3940110323089047	0.7609835970418424	672307.0	479.0	0.02525313	0.0	0.0
INPP5D	3485	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	430467.7	259.0	0.03748236	0.00015256396615645362	40.0
IRS1	3729	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.223463687150838	0.5583254417266635	146163.7	493.0	-0.00270413	0.0002493825730775609	57.0
ITGB6	2367	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	227667.5	212.0	0.0023980110000000002	2.2176094138617282e-07	5.0
KDM3A	3966	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.333889816360601	0.700148324396465	625501.2	424.0	0.02164267	0.00011287976727093147	22.0
KHK	897	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1214097.0	238.0	0.049806	1.9973795602344006e-05	16.0
KIAA1211L	2889	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	493189.3	692.0	0.02873157	0.0	0.0
KLHL29	2628	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	625718.4598614536	460.0144694533762	0.017896766112546446	4.228057024531992e-06	12.0
KYNU	1398	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3952569169960474	0.7621420168930549	48514.65	369.0	0.02041037	6.0312376751981054e-05	44.0
LRP2	13968	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3320053120849933	0.6980758001121006	420133.7	683.0	0.01371852	0.00030509115847271256	38.0
MAP3K2	1860	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7358351729212657	0.9615519758418004	435982.4	175.0	0.02624267	0.000122416814352372	28.0
MARCO	1563	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.6574621959237343	0.9331808108331071	152901.9	553.0	-0.001635555	0.0001050379074942006	3.0
METTL8	1224	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.7830853563038371	0.9745603579094771	515299.2	342.0	0.04877766	0.0	1.0
MREG	645	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20234722784297854	0.5256515798394212	925953.3	501.0	0.01916335	1.5351221961847055e-06	6.0
MRPL44	999	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.18155410312273054	0.4913220008835164	314019.8	346.0	0.0231503	0.00013447919987590162	55.0
NAB1	1464	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1636929120969062	0.4599383031048667	504176.8	232.0	0.03719611	1.5737083137537404e-05	9.0
NCK2	1143	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	209852.7	689.0	0.01541055	0.000921772021106067	123.0
NEUROD1	1071	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	210899.5	380.0	0.0174412	6.400635029331859e-05	15.0
NYAP2	1962	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	0.0	2.0	0.02879106325396597	1.0	1.0	1.0	17101.58	517.0	-0.00425444	9.125739983392019e-08	2.0
OTOF	5994	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.5871990604815033	0.8998187913567536	787642.6	408.0	0.04118837	0.0	1.0
PASK	3993	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1394664.0	278.0	0.03487813	0.0001726400740403317	46.0
PAX8	1353	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3441156228492774	0.7112104491218484	633218.4	385.0	0.03600913	1.5881989327262077e-05	9.0
PIKFYVE	6297	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.059474247650767226	0.227323175491442	256462.2	539.0	0.009826559	5.487653328560755e-05	8.0
PLCL1	3288	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.02200171613385844	0.1059742320868994	627124.6	907.0	0.009772579	0.0	0.0
PPP1CB	984	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.12965123816932453	0.3945166883121822	483830.2	229.0	0.03037664	0.00033473576116314837	84.0
PRPF40A	2793	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.21213406873143828	0.5410557497908232	285742.4	716.0	0.01579401	0.0010906612967552859	165.0
PTPN4	2781	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.7215007215007215	0.9570143584182622	346126.2	446.0	0.02468913	3.7971931625864127e-05	12.0
PUM2	3195	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.585480093676815	0.8989011096992846	532255.3	184.0	0.02871164	9.216810566092118e-05	14.0
REL	1860	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	635307.5	439.0	0.034187999999999996	0.002578271982276545	211.0
RGPD3	5277	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6112469437652812	0.9121358424086524	625718.4598614536	460.0144694533762	0.017896766112546446	2.000709813308412e-07	2.0
RGPD8	5298	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.021590344797806426	0.10440030797175767	625718.4598614536	460.0144694533762	0.017896766112546446	6.698087644423062e-07	5.0
RNF103	2058	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.676132521974307	0.9407479267942276	621664.1	442.0	0.03612152	1.5595064571007968e-06	13.0
SCLY	1362	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5	0.0	4.0	4.0	1.0	1.0	0.4498425551057129	0.8092027147917498	435787.2	356.0	0.03150146	1.0838872423342971e-05	24.0
SCN7A	5049	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4593477262287552	0.8166962711311025	68528.54	918.0	-0.01084674	0.0	0.0
SF3B1	3915	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	1.0	1.0	1.0	0.4224757076468103	0.7864906339382538	736523.5	276.0	0.02981247	0.000372607947471609	161.0
SMARCAL1	2865	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.07777864198491094	0.2764166143036563	590685.3	384.0	0.03085772	6.953826967841851e-07	6.0
SNED1	4242	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.423908435777872	0.7877226792817031	1332160.0	278.0	0.03255239	1.2944741633281373e-07	2.0
SPATS2L	1677	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	476225.4	433.0	0.02393557	8.951194539779911e-07	3.0
SPEG	9804	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.02985520226899537	0.13468864528915453	581956.3	335.0	0.03475905	1.6672459531304952e-06	4.0
SPTBN1	7095	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3018412315122246	0.6634029952664531	714369.7	430.0	0.02215089	0.0005371802410935997	87.0
SRBD1	2988	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	73148.46	419.0	0.02764912	1.1125961536549224e-05	13.0
STAT1	2253	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6997900629811057	0.9495975499984116	529052.6	318.0	0.04245086	0.0009563713673350506	140.0
STK39	1638	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6605019815059445	0.9344485832333268	135182.4	980.0	-0.0006973724000000001	0.00012603022556831908	21.0
STON1-GTF2A1L	3549	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.6459948320413437	0.9282711725888472	75084.23	934.0	-0.002664819	0.0	0.0
TANC1	5586	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	311738.5	405.0	0.02735892	1.8216371448926297e-07	4.0
TBC1D8	3423	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.319693094629156	0.6842691248986779	333393.6	406.0	0.01696201	0.0	1.0
TBR1	2049	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	219773.6	676.0	0.01046549	0.0	2.0
THAP4	1734	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1213423.0	426.0	0.02135978	8.003305023457871e-06	4.0
TRIP12	5979	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.8810572687224669	0.9926278862849041	321954.7	722.0	0.02071747	0.00019183309969747714	35.0
TTL	1134	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8064516129032258	0.9799285319491496	536287.2	433.0	0.03225199	2.785199944320757e-06	3.0
TTLL4	3600	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7763975155279503	0.9728964500637904	1055730.0	269.0	0.04150465	2.5790979222306035e-07	2.0
TTN	107976	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5	0.0	4.0	4.0	1.0	1.0	0.02844788347746928	0.12971328845136135	172693.3	713.0	0.02289211	0.0004407189879804424	46.0
UBE2F	558	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	507347.5	433.0	0.02734158	7.585064270649051e-06	14.0
UBR3	5667	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6443298969072165	0.9275415088666412	340875.9	631.0	0.03221814	2.1010920805702066e-05	17.0
UBXN4	1527	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6067961165048543	0.9099286598830582	511712.2	403.0	0.02485045	3.34777273858038e-05	19.0
UGGT1	4668	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.3944773175542407	0.7614176083010441	449913.1	419.0	0.02423328	0.00018040740434356842	33.0
UNC80	9777	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.052664840952180325	0.2076999789703535	168839.0	842.0	-0.002924118	1.6480674744317728e-06	4.0
UPP2	1125	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4786979415988512	0.8313477657129866	115041.6	838.0	-0.004107179	3.442873335740633e-08	4.0
USP34	10641	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6493506493506493	0.9297288418347648	841742.2	471.0	0.03364918	2.6484502914400008e-05	40.0
VAMP5	351	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6958942240779401	0.9481959687521836	1158965.0	170.0	0.04277874	1.8386436015705529e-06	7.0
WDFY1	1233	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4826254826254826	0.8342250600372764	307044.2	251.0	0.02174294	5.111081764572434e-05	18.0
WDR33	4011	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2961208172934557	0.6564962219139565	605495.3	187.0	0.04328441	4.745568128097502e-05	41.0
WDR92	1074	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	0.5	0.0	2.0	4.0	0.036599202137393406	1.0	0.016254876462938883	0.08321460216510708	190719.0	594.0	0.005014447	1.5181521185046549e-05	23.0
ZC3H15	1281	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	269889.8	299.0	0.009841551	3.5553271853841145e-05	28.0
ZC3H6	3570	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.026682320294572816	0.12337248770354542	593451.4	449.0	0.02351576	0.0	1.0
ZFAND2B	774	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5945303210463734	0.9036763148339813	773231.8	177.0	0.03644875	7.278109096271847e-06	19.0
ZNF513	1626	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1244404.0	179.0	0.03924087	2.980337358769485e-07	6.0
ABCA8	4746	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	295848.4	637.0	-0.04116349	0.0	0.0
ABCC3	4584	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1585602.0	196.0	0.01835421	1.4623485807149998e-06	9.0
ABI3	1101	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21213406873143828	0.5410557497908232	816202.1	346.0	0.02382217	5.086853251246663e-05	36.0
ACLY	3306	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1857838.0	191.0	0.03254807	0.00021053047522349104	55.0
ALDH3A1	1362	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6472491909385113	0.9288180649512678	550748.8	220.0	-0.01343496	6.8320934575660785e-06	7.0
