Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
SSH3	NA	1980	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SSRP1	NA	2130	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ST14	NA	2568	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ST5	NA	3414	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
STIM1	NA	2058	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
STK33	NA	1545	1	0	0	0	0	0	1	0	1.0	2.0	0.0	0.579380164285695
STX3	NA	870	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
STX5	NA	1068	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
SUV420H1	NA	2658	5	1	0	0	0	0	5	0	1.0	1.0	0.0	0.9999999999999999
SWAP70	NA	1758	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
SYT12	NA	1266	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SYT13	NA	1281	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SYT7	NA	1437	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SYT9	NA	1476	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
SYVN1	NA	1854	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
TAF6L	NA	1869	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
TAGLN	NA	606	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
TBCEL	NA	1275	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
TBRG1	NA	1236	1	0	1	0	0	0	0	0	1.0	1.0	0.0	-0.0
TBX10	NA	1158	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
TCN1	NA	1302	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TEAD1	NA	1281	3	0	1	0	0	0	2	0	1.0	1.0	0.0	0.75
TECTA	NA	6468	3	5	0	0	0	0	3	0	1.0	1.0	0.0	1.0
TENM4	NA	8310	10	2	1	0	0	0	9	0	1.0	3.0	0.0	0.8293613167934564
TEX40	NA	603	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
THRSP	NA	441	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TIGD3	NA	1416	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
TM7SF2	NA	1257	1	0	0	0	0	0	1	0	1.0	2.0	0.0	0.579380164285695
TMEM126A	NA	588	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM132A	NA	3075	3	1	1	0	0	0	2	0	1.0	1.0	0.0	0.8277293767706428
TMEM135	NA	1377	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM136	NA	804	0	1	0	0	0	0	0	0	1.0	2.0	0.0	0.579380164285695
TMEM138	NA	489	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM179B	NA	660	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM216	NA	447	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM218	NA	453	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
TMEM223	NA	609	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
TMEM25	NA	1101	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM80	NA	852	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
TMEM86A	NA	723	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TMPRSS13	NA	1704	1	0	0	0	0	0	1	0	1.0	2.0	0.0	0.579380164285695
TMPRSS4	NA	1314	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
TMPRSS5	NA	1374	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TNKS1BP1	NA	5190	4	0	0	0	0	0	4	0	1.0	2.0	0.0	0.8710490642551527
TNNI2	NA	549	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TNNT3	NA	777	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
TPCN2	NA	2259	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TPH1	NA	1335	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TPP1	NA	1692	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TRAF6	NA	1569	3	0	0	0	1	0	2	0	1.0	0.0	0.0	1.0
TRAPPC4	NA	660	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM21	NA	1428	3	2	0	0	0	0	3	0	1.0	2.0	0.0	0.796453035938273
TRIM22	NA	1497	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM29	NA	1767	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM3	NA	2235	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM34	NA	1467	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM48	NA	675	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM49	NA	1359	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM49C	NA	1359	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TRIM5	NA	1482	3	1	0	0	0	0	3	0	1.0	1.0	2.0	0.8982265179691364
TRIM51	NA	1359	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM6	NA	1551	3	1	1	0	0	0	2	0	1.0	0.0	0.0	1.0
TRIM66	NA	3651	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM68	NA	1458	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
TRIM77	NA	1353	1	0	0	0	0	0	1	0	1.0	2.0	0.0	0.579380164285695
TRMT112	NA	378	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRPC6	NA	2796	5	2	0	0	1	0	4	0	1.0	1.0	0.0	0.9166666666666666
TRPM5	NA	3498	5	0	0	0	0	0	5	0	1.0	1.0	0.0	1.0
TSG101	NA	1173	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TSPAN32	NA	963	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
TSPAN4	NA	717	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSSC4	NA	990	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TTC12	NA	2118	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC17	NA	3426	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TTC9C	NA	516	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TUT1	NA	2739	2	1	0	0	0	0	2	0	1.0	2.0	0.0	0.8277293767706428
TYR	NA	1590	4	1	0	0	0	0	4	0	1.0	0.0	1.0	1.0
UBE2L6	NA	462	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBE4A	NA	3222	0	1	0	0	0	0	0	0	1.0	2.0	0.0	0.579380164285695
UBQLN3	NA	1968	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
UBQLNL	NA	1428	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
UCP2	NA	930	1	3	0	0	1	0	0	0	1.0	0.0	0.0	1.0
UCP3	NA	939	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UEVLD	NA	1416	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
UNC93B1	NA	1793	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
USH1C	NA	2700	3	1	1	0	1	0	1	0	1.0	0.0	0.0	0.75
USP2	NA	1818	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
USP28	NA	3234	4	0	0	0	0	0	4	0	1.0	1.0	0.0	1.0
USP35	NA	3057	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
USP47	NA	3864	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UVRAG	NA	2100	4	0	2	0	0	0	2	0	1.0	0.0	0.0	0.75
VEGFB	NA	624	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VPS11	NA	2825	3	1	0	0	0	0	3	0	1.0	1.0	0.0	1.0
VPS26B	NA	1011	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VPS37C	NA	1068	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
VPS51	NA	2349	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
VSTM5	NA	603	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VWA5A	NA	2361	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VWCE	NA	2868	4	1	0	0	0	0	4	0	1.0	1.0	0.0	1.0
WDR74	NA	1158	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
WEE1	NA	1941	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
WT1	NA	1554	1	0	0	0	0	0	1	0	1.0	2.0	0.0	0.579380164285695
XRRA1	NA	2379	1	1	0	0	0	0	1	0	1.0	2.0	0.0	0.75
YIF1A	NA	882	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBED5	NA	2082	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
ZBTB16	NA	2022	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ZBTB3	NA	1725	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZBTB44	NA	1362	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZC3H12C	NA	2652	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZDHHC13	NA	1869	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZDHHC5	NA	2148	4	2	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ZFP91	NA	1713	3	1	0	0	0	0	3	0	1.0	1.0	0.0	1.0
ZFPL1	NA	933	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF143	NA	1917	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF202	NA	1947	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF214	NA	1821	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF215	NA	1554	2	1	1	0	0	0	1	0	1.0	1.0	0.0	0.75
ZNF408	NA	2163	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
ZP1	NA	1917	0	4	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZW10	NA	2340	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AAK1	NA	2886	3	1	0	0	0	0	3	0	1.0	0.0	1.0	1.0
ABCA12	NA	7788	4	5	0	0	1	0	3	0	1.0	3.0	0.0	0.8140380362325801
ABCB11	NA	3966	6	1	1	0	0	0	5	0	1.0	1.0	0.0	0.9166666666666666
ABCB6	NA	2529	5	1	1	0	0	0	4	0	1.0	0.0	0.0	1.0
ABCG5	NA	1956	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ABCG8	NA	2022	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ABHD1	NA	1218	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ABI2	NA	1428	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ACOXL	NA	1743	4	0	0	0	0	0	4	0	1.0	1.0	0.0	1.0
ACTG2	NA	1131	3	1	0	0	0	0	3	0	1.0	1.0	0.0	1.0
ACTR1B	NA	1131	2	1	0	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
ACTR2	NA	1200	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACVR1C	NA	1482	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACVR2A	NA	1542	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ADAM17	NA	2475	0	2	0	0	0	0	0	0	1.0	3.0	0.0	0.5904362833084089
ADAM23	NA	2499	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ADCY3	NA	3435	3	2	0	0	0	0	3	0	1.0	1.0	0.0	1.0
ADD2	NA	2181	4	1	1	0	0	0	3	0	1.0	1.0	0.0	0.7420981285103057
ADRA2B	NA	1344	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AFF3	NA	3756	6	2	0	0	0	0	6	0	1.0	0.0	0.0	0.9166666666666666
AFTPH	NA	2811	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AGAP1	NA	2574	4	0	0	0	0	0	4	0	1.0	2.0	0.0	0.8710490642551527
AGBL5	NA	2661	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
AGPS	NA	1977	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AGXT	NA	1179	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ALK	NA	4863	4	3	0	0	0	0	4	0	1.0	0.0	0.0	0.9999999999999999
ALLC	NA	1176	4	1	1	0	1	0	2	0	1.0	0.0	0.0	0.8277293767706428
ALMS1	NA	12504	8	3	0	0	0	0	8	0	1.0	0.0	0.0	0.9474427588512931
ALPP	NA	1608	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ALPPL2	NA	1599	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALS2	NA	4974	3	1	0	0	0	0	3	0	1.0	1.0	0.0	1.0
ALS2CR11	NA	5463	3	4	1	0	0	0	2	0	1.0	1.0	0.0	0.9166666666666666
AMMECR1L	NA	933	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ANAPC1	NA	5835	2	1	1	0	0	0	1	0	1.0	1.0	0.0	0.75
ANKAR	NA	4305	3	1	0	0	0	0	3	0	1.0	1.0	0.0	1.0
ANKMY1	NA	2826	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKRD36	NA	5826	7	2	1	0	0	0	6	0	1.0	0.0	0.0	1.0
ANKRD36C	NA	5337	4	1	0	0	0	0	4	0	1.0	1.0	0.0	1.0
ANKRD39	NA	552	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKRD44	NA	2982	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ANKRD53	NA	1593	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKZF1	NA	2181	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANO7	NA	2802	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ANTXR1	NA	1695	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANXA4	NA	966	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
AOX1	NA	4017	4	1	0	0	0	0	4	0	1.0	1.0	0.0	1.0
APLF	NA	1536	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
APOB	NA	13692	15	6	2	0	0	0	13	0	1.0	3.0	0.0	0.8581446006739277
AQP12A	NA	888	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
ARHGAP15	NA	1428	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARHGAP25	NA	1941	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARHGEF33	NA	2613	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
ARHGEF4	NA	2073	4	0	1	0	0	0	3	0	1.0	0.0	0.0	1.0
ARID5A	NA	1785	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARL6IP6	NA	681	3	0	0	0	0	0	3	0	1.0	0.0	1.0	1.0
ARMC9	NA	2456	2	0	0	0	1	0	1	0	1.0	1.0	0.0	0.579380164285695
ARPC2	NA	903	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
ASAP2	NA	3021	2	0	1	0	0	0	1	0	1.0	2.0	0.0	0.4056390622295664
ASB1	NA	1008	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASIC4	NA	1944	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
ASNSD1	NA	1932	6	3	1	0	0	0	5	0	1.0	0.0	0.0	1.0
ASTL	NA	1296	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ASXL2	NA	4308	12	2	3	0	0	0	9	0	1.0	0.0	0.0	0.8357523477324162
ATAD2B	NA	4377	9	0	1	0	0	0	8	0	1.0	0.0	0.0	0.9298966940476158
ATF2	NA	1518	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ATG16L1	NA	1824	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
ATG4B	NA	1182	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATG9A	NA	2520	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATIC	NA	1779	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ATOH8	NA	966	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATP6V1B1	NA	1542	3	0	0	0	1	0	2	0	1.0	0.0	0.0	1.0
ATP6V1C2	NA	1284	4	0	2	0	0	0	2	0	1.0	0.0	0.0	0.75
ATP6V1E2	NA	681	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATRAID	NA	855	1	0	0	0	0	0	1	0	1.0	1.0	1.0	1.0
AUP1	NA	1233	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
B3GALT1	NA	981	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BARD1	NA	2334	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BAZ2B	NA	6507	10	0	0	0	0	0	10	0	1.0	2.0	0.0	0.953509509058145
BBS5	NA	1026	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCL11A	NA	2508	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
BCL2L11	NA	597	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
BCS1L	NA	1260	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BIN1	NA	1782	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BIRC6	NA	14574	9	4	0	0	1	0	8	0	1.0	4.0	0.0	0.8041408282291109
BMP10	NA	1275	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BMPR2	NA	3117	3	3	1	0	0	0	2	0	1.0	0.0	0.0	1.0
BRE	NA	1248	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BUB1	NA	3258	1	2	0	0	0	0	1	0	1.0	1.0	0.0	1.0
BZW1	NA	1356	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C2orf16	NA	5955	11	1	0	0	0	0	11	0	1.0	0.0	0.0	0.953509509058145
C2orf42	NA	1725	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
C2orf47	NA	876	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C2orf49	NA	699	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf50	NA	489	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf68	NA	501	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
C2orf69	NA	1158	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
C2orf71	NA	3867	6	6	0	0	0	0	6	0	1.0	0.0	0.0	1.0
C2orf73	NA	864	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf78	NA	2769	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C2orf80	NA	582	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf81	NA	1767	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf83	NA	453	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CAB39	NA	1026	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CAD	NA	6678	9	0	1	0	0	0	8	0	1.0	0.0	0.0	1.0
CALCRL	NA	1386	5	0	0	0	1	0	4	0	1.0	1.0	0.0	0.8710490642551527
CALM2	NA	450	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAMKMT	NA	972	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CAPG	NA	1047	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CAPN10	NA	2019	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
CAPN13	NA	2010	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
CASP10	NA	1569	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CASP8	NA	1617	12	1	5	0	0	0	7	0	1.0	0.0	0.0	0.7586640142018065
CCDC108	NA	5778	4	1	0	0	0	0	4	0	1.0	1.0	0.0	1.0
CCDC121	NA	1323	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
CCDC138	NA	1998	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC141	NA	4593	3	2	0	0	0	0	3	0	1.0	1.0	0.0	1.0
CCDC142	NA	2232	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC148	NA	1776	3	1	1	0	0	0	2	0	1.0	1.0	0.0	0.8277293767706428
CCDC150	NA	3306	7	1	0	0	0	0	7	0	1.0	2.0	0.0	0.9397940008672039
CCDC74A	NA	1137	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC74B	NA	1143	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC85A	NA	1662	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CCDC88A	NA	5613	3	1	0	0	0	0	3	0	1.0	2.0	0.0	0.8710490642551527
CCDC93	NA	1896	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCT4	NA	1620	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCT7	NA	1632	2	1	0	0	1	0	1	0	1.0	0.0	0.0	1.0
CD207	NA	987	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CD8A	NA	708	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CD8B	NA	732	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDC42EP3	NA	765	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CDCA7	NA	1353	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDKL4	NA	948	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
CENPO	NA	903	2	3	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CEP68	NA	2274	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CERKL	NA	1677	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CFLAR	NA	1443	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CHCHD5	NA	333	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHN1	NA	1380	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CHPF	NA	2328	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHRNA1	NA	1449	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHRND	NA	1554	2	0	0	0	0	0	2	0	1.0	4.0	0.0	0.4841962570206112
CIAO1	NA	1020	1	0	1	0	0	0	0	0	1.0	2.0	0.0	-0.0
CIR1	NA	1353	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
CKAP2L	NA	2238	3	0	0	0	0	0	3	0	1.0	1.0	0.0	0.75
CLASP1	NA	4617	2	3	0	0	0	0	2	0	1.0	1.0	0.0	1.0
CLEC4F	NA	1770	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CLHC1	NA	1761	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CLIP4	NA	2118	1	1	1	0	0	0	0	0	1.0	1.0	0.0	0.579380164285695
CLK1	NA	1581	4	0	1	0	0	0	3	0	1.0	0.0	0.0	1.0
CMPK2	NA	1350	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CNGA3	NA	2085	4	0	0	0	0	0	4	0	1.0	1.0	0.0	1.0
CNNM3	NA	2124	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CNNM4	NA	2328	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNOT11	NA	1533	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNTNAP5	NA	3921	8	3	0	0	0	0	8	0	1.0	1.0	0.0	1.0
COBLL1	NA	3501	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.796453035938273
COL3A1	NA	4401	6	2	0	0	0	0	6	0	1.0	1.0	0.0	0.8597933880952318
COL4A3	NA	5013	5	0	0	0	0	0	5	0	1.0	1.0	0.0	1.0
COL4A4	NA	5073	7	2	0	0	1	0	6	0	1.0	1.0	0.0	0.9397940008672039
COL5A2	NA	4500	4	2	0	0	1	0	3	0	1.0	0.0	0.0	1.0
COL6A3	NA	9534	11	5	2	0	1	0	8	0	1.0	1.0	0.0	0.884870333120835
COLEC11	NA	858	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
COPS7B	NA	795	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
COQ10B	NA	717	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COX5B	NA	390	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CPS1	NA	4521	9	1	0	0	0	0	9	0	1.0	0.0	0.0	0.8795880017344075
CPSF3	NA	2055	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
CREB1	NA	1026	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CRIM1	NA	3111	2	1	0	0	0	0	2	0	1.0	1.0	1.0	1.0
CRYGA	NA	525	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CRYGC	NA	525	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CRYGD	NA	525	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CSRNP3	NA	1758	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTDSP1	NA	786	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTNNA2	NA	2718	5	1	0	0	0	0	5	0	1.0	0.0	0.0	1.0
CUL3	NA	2325	2	2	1	0	0	0	1	0	1.0	3.0	0.0	0.592906071876546
CWC22	NA	2727	1	0	1	0	0	0	0	0	1.0	1.0	0.0	-0.0
CXCR1	NA	1053	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ACKR3	NA	1089	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CYBRD1	NA	861	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYP1B1	NA	1632	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CYP26B1	NA	1539	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
CYP27A1	NA	1596	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CYTIP	NA	1080	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
D2HGDH	NA	1566	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DARS	NA	1506	3	0	1	0	0	0	2	0	1.0	1.0	0.0	0.75
DCAF17	NA	1563	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DCTN1	NA	3837	4	1	0	0	0	0	4	0	1.0	2.0	0.0	0.8982265179691364
DDX1	NA	2223	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DDX18	NA	2013	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DFNB59	NA	1059	1	0	1	0	0	0	0	0	1.0	1.0	0.0	-0.0
DGKD	NA	3645	3	3	0	0	0	0	3	0	1.0	1.0	0.0	0.9999999999999999
