gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
GPR161	1650	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.4719207173194903	0.8263068802671836	476316.2	391.0	0.01009674	3.288640078469361e-07	3.0
GPR37L1	1446	0.0	0.0	0.0	0.75	0.0	1.0	0.0	0.25	1.0	0.0	3.0	4.0	1.0	1.0	0.0083	0.048069448042690574	704755.0	156.0	0.02749076	0.0	0.0
GPR52	1086	0.0	0.5	0.0	0.0	0.0	1.0	0.5	0.0	-0.0	0.0	0.0	2.0	0.1509433962264151	1.0	1.0	1.0	643659.3991640111	447.24156676888765	0.019684892901599114	8.010869220994754e-05	29.0
GPR61	1356	0.5333333333333333	0.0	0.0	0.4666666666666667	0.0	1.0	0.0	0.0	0.8976167900760738	0.0	0.7777777777777778	0.7777777777777778	1.0	1.0	0.3486750348675035	0.7160442547898793	1056159.0	272.0	0.03738143	0.0	1.0
GPR88	1155	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2582644628099173	0.6078954466462632	348180.9	846.0	-0.006185726	0.0	0.0
GPR89A	1368	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.12664640324214793	0.38834299672380695	643659.3991640111	447.24156676888765	0.019684892901599114	2.44581587403251e-06	7.0
GPR89B	1368	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	643659.3991640111	447.24156676888765	0.019684892901599114	7.2790073719051105e-06	8.0
GPSM2	2055	0.0	0.1	0.0	0.8	0.0	1.0	0.1	0.0	0.8193820026016112	0.0	8.0	10.0	0.6138735420503376	1.0	0.26652452025586354	0.6189469699211031	817824.5	236.0	0.01861322	6.676960847187214e-07	5.0
GPX7	564	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.16239038648911985	0.4575758443491896	647360.9	355.0	0.01208624	3.3320392440515734e-06	10.0
GREM2	507	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.03721207159602575	0.1596815415128186	47375.27	688.0	-0.03038566	0.0	0.0
GRHL3	1881	0.2222222222222222	0.0	0.0	0.5555555555555556	0.0	1.0	0.2222222222222222	0.0	0.8597933880952318	0.0	1.6666666666666667	2.3333333333333335	1.0	1.0	0.255885363357216	0.6046636986132388	893154.8	198.0	0.02249213	0.00010488888338328726	7.0
GRIK3	2760	0.23076923076923078	0.07692307692307693	0.07692307692307693	0.6153846153846154	0.0	1.0	0.0	0.0	0.9168497986377478	0.0	2.0	2.5	0.1547269070091289	1.0	0.3087372645878357	0.6715852547666541	361850.0	626.0	0.03003162	1.985990081843747e-06	4.0
GSTM2	657	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.5793801642856949	0.0	0.0	1.0	0.1552072016141549	1.0	1.0	1.0	927738.6	201.0	0.02176148	7.129451274948143e-08	6.0
GSTM3	678	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.18063583815028905	0.4897529296089902	927738.6	201.0	0.02176148	0.00021556461760560035	24.0
GSTM5	657	0.2	0.4	0.0	0.4	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	1.0	2.0	0.019339741234262287	1.0	0.9000900090009001	0.9948339429860422	927738.6	201.0	0.02176148	1.3215676263728398e-05	9.0
GTF2B	951	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1464343242055938	0.42776076291974696	284162.5	537.0	0.0008163819	0.0005410865339960976	83.0
GUK1	726	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.07918910357934747	1.0	1.0	1.0	702357.5	341.0	0.01531641	0.00010927480938696024	7.0
H3F3A	411	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4095004095004095	0.7751094904539366	866964.8	237.0	0.02296758	0.00023662218480811182	85.0
H6PD	2376	0.25	0.125	0.0	0.625	0.0	1.0	0.0	0.0	1.0	0.0	1.6666666666666667	2.0	0.2385496183206107	1.0	0.07661661048115231	0.2734401914443053	954201.7	297.0	0.03258847	5.394314529882464e-07	3.0
HAO2	1056	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	0.9070190181162899	0.0	3.3333333333333335	3.3333333333333335	1.0	1.0	0.02756339581036384	0.12655089926259466	409404.8	720.0	0.002710957	0.0	1.0
HAPLN2	1023	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.6006006006006006	0.9068018759353796	2049505.0	180.0	0.03700808	0.0	0.0
HAX1	840	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7342143906020558	0.9610530159525116	1653296.0	236.0	0.02906639	0.0013196385917075915	104.0
HCN3	2325	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	0.7964530359382729	0.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.06268413464552122	0.2362970538029749	1574928.0	194.0	0.04521163	0.000102878977754579	3.0
HCRTR1	1278	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.5711022272986864	0.8910263011443259	1061386.0	197.0	0.03723464	0.0	2.0
HDAC1	1449	0.25	0.25	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.1196744853997128	1.0	0.6172839506172839	0.9150778699038844	1427362.0	210.0	0.04308828	0.006074395915531489	473.0
HEATR1	6435	0.1	0.15	0.05	0.7	0.0	1.0	0.0	0.0	0.8843108934201204	0.0	4.666666666666667	6.0	0.02848597065945022	1.0	0.657030223390276	0.9329995134293654	461836.1	603.0	-0.0003448964	0.00014106160733884563	43.0
HECTD3	2586	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.45829514207149397	0.8158762087125935	939872.2	310.0	0.01978562	7.12538193390588e-05	25.0
HENMT1	1182	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.4614674665436087	0.8183404349581088	679610.4	225.0	0.002897072	0.0	1.0
HES4	744	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.19538882375928096	0.5144126099526374	1971475.0	239.0	0.01491109	1.2519404034555574e-06	6.0
HEYL	987	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3607503607503608	0.7285602746492271	976856.0	358.0	0.03250053	0.00030442377783467965	19.0
HFE2	1281	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	643659.3991640111	447.24156676888765	0.019684892901599114	0.0	0.0
HFM1	4308	0.11764705882352941	0.17647058823529413	0.058823529411764705	0.6470588235294118	0.0	1.0	0.0	0.0	0.8560879164010435	0.0	3.6666666666666665	5.0	0.09332711152589827	1.0	0.9560229445506692	0.9990185139987868	263615.6	615.0	-0.01049121	0.0	0.0
HHAT	1485	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	87459.04	754.0	0.0008652997000000001	0.0	0.0
HHIPL2	2175	0.3076923076923077	0.0	0.0	0.6923076923076923	0.0	1.0	0.0	0.0	1.0000000000000002	0.0	1.8	1.8	1.0	1.0	0.34965034965034963	0.7170704981929235	227631.3	467.0	-0.0058380590000000005	0.0	1.0
HIAT1	1473	0.25	0.0	0.0	0.5	0.0	1.0	0.25	0.0	1.0	0.0	1.0	1.5	1.0	1.0	0.6293266205160478	0.9207708543452352	292450.5	530.0	0.004283594	0.0	1.0
HIPK1	3633	0.1111111111111111	0.0	0.0	0.8888888888888888	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.18047283883775486	0.4894739198493435	350373.2	545.0	0.009689366999999999	1.6421622847096453e-05	17.0
HIST2H2AB	393	0.6666666666666666	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.3333333333333333	1.0	1.0	1.0	1.0	798975.2	560.0	0.01661897	8.203947337303766e-05	33.0
HIST2H2AC	390	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	798975.2	560.0	0.01661897	0.0004599416299969783	92.0
HIST2H2BE	381	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.0674217907227616	0.2492440000555217	798975.2	560.0	0.01661897	0.0007390549031123349	114.0
HIST2H2BF	405	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	1.0	1.0	1.0	0.33355570380253496	0.6997816543296884	462959.1	519.0	0.01945322	2.1661073702199375e-07	8.0
HIST2H3D	411	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	681584.7	560.0	0.02752383	6.368013733091962e-08	4.0
HIST3H2BB	381	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.9541984732824428	0.998934719369132	626587.8	351.0	0.006500141	2.236357323420802e-06	10.0
HIVEP3	7221	0.2222222222222222	0.0	0.0	0.7777777777777778	0.0	1.0	0.0	0.0	1.0	0.0	2.8	2.8	1.0	1.0	0.05742835812324125	0.2215136423187989	190044.8	457.0	0.02729936	3.5006489407417388e-06	7.0
HLX	1467	0.75	0.0	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.25	0.25	1.0	1.0	0.7751937984496124	0.9725908669562642	177315.5	564.0	-0.002080209	0.0	1.0
HMCN1	16908	0.1568627450980392	0.0	0.058823529411764705	0.7450980392156863	0.0	1.0	0.0392156862745098	0.0	0.9322154579002208	0.0	4.222222222222222	4.777777777777778	0.7336757153338225	1.0	0.0098	0.055128654354395	260399.8	509.0	-0.019329	9.05324271089669e-08	3.0
HMGB4	561	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1622586402725945	1.0	1.0	1.0	131425.9	852.0	0.008893255	1.0084877482897337e-05	3.0
HMGCS2	1527	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.2588661661920787	0.60870931495836	420500.4	581.0	0.02245159	5.289764331767454e-07	2.0
HNRNPCL1	882	0.0	0.2	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	4.0	5.0	0.4576659038901602	1.0	0.3182686187141948	0.6826414830787491	643659.3991640111	447.24156676888765	0.019684892901599114	2.9322384969531848e-06	20.0
HNRNPR	1911	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6430868167202572	0.9269939200200626	1032187.0	163.0	0.02490984	0.0005836030682641975	192.0
HNRNPU	2478	0.0	0.2	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	4.0	5.0	0.2734481815695925	1.0	0.475511174512601	0.8289894896436342	695317.8	417.0	0.006053172	0.0016071885497570507	315.0
HOOK1	2187	0.25	0.25	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.4943153732081068	1.0	0.6285355122564424	0.9204039907955058	59567.08	747.0	-0.0033128429999999998	4.7193636027088534e-05	25.0
HORMAD1	1185	0.16666666666666666	0.3333333333333333	0.0	0.5	0.0	1.0	0.0	0.0	0.8710490642551527	0.0	1.5	2.5	0.07507507507507508	1.0	0.4327131112072696	0.7951883735578726	1611525.0	178.0	0.04242383	1.3423799003364098e-07	2.0
HP1BP3	1662	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3938558487593541	0.7608390321869009	641624.5	206.0	0.0301341	9.611915339428484e-05	61.0
HPCAL4	576	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4625346901017576	0.819164532477806	974845.3	388.0	0.03579326	2.5577213612033555e-05	10.0
HPDL	1116	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1010538.0	355.0	0.02837875	3.772183865810096e-06	15.0
HRNR	8553	0.19047619047619047	0.09523809523809523	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	0.9783171191717186	0.0	3.0	3.4	0.513083632632119	1.0	0.8539709649871904	0.9887771858373872	486922.2	468.0	0.02517289	3.183377993941174e-05	18.0
HS2ST1	1071	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.6207324643078833	0.9167319082525373	332598.2	515.0	0.0002701331	2.314061772545347e-05	13.0
HSD17B7	1026	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.19535065442469232	1.0	1.0	1.0	336864.5	396.0	0.01151655	6.3820722196466796e-06	9.0
HSD3B1	1122	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.3022974607013301	0.6639491466630728	422140.5	672.0	0.007114665	0.0	0.0
HSD3B2	1119	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5282620179609087	0.8653792246313713	409404.8	720.0	0.002710957	0.0	1.0
HSPA6	1932	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.06464541987200206	1.0	0.6715916722632639	0.9389555095378588	741254.3	448.0	0.04103131	0.0002827654951591645	57.0
HSPB11	435	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20652622883106156	0.5322858030805178	467936.2	174.0	0.02749323	8.311254473941478e-08	2.0
HSPG2	13176	0.391304347826087	0.08695652173913043	0.043478260869565216	0.4782608695652174	0.0	1.0	0.0	0.0	0.9542983513362336	0.0	1.1	1.4	0.08431703204047218	1.0	0.683526999316473	0.9436015871756576	481188.7	179.0	0.02694942	4.7378419345329355e-05	17.0
HTR1D	1134	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.5500550055005501	0.8788432319886068	956629.8	169.0	0.01010427	4.1811483162323327e-07	3.0
HTR6	1323	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7513148009015778	0.9661386471923176	776287.4	266.0	0.03150374	7.473834349422238e-06	26.0
HYI	834	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4219409282700422	0.7860295169396793	1044061.0	239.0	0.0349538	2.8824189805853006e-06	9.0
IARS2	3039	0.0	0.0	0.125	0.875	0.0	1.0	0.0	0.0	1.0	0.0	7.0	8.0	0.4940711462450593	1.0	0.1901863826550019	0.5058483694004735	651419.1	613.0	-0.00145115	0.0001759986231903174	23.0
IBA57	1071	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	702357.5	341.0	0.01531641	4.450918005451447e-06	10.0
ICMT	855	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2284669865204478	0.5657673196730086	627248.2	240.0	0.03135287	2.4604756664742995e-06	3.0
ID3	360	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1047998323202683	0.3411971397080188	1050775.0	159.0	0.03154028	7.798141645446146e-05	29.0
IER5	984	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4137360364087712	0.7788693014982813	201966.4	253.0	0.02269746	2.5802229350540795e-08	3.0
IFI16	2190	0.25	0.125	0.0	0.625	0.0	1.0	0.0	0.0	1.0	0.0	1.6666666666666667	2.0	0.3372681281618887	1.0	0.7898894154818326	0.9761945685007776	97615.35	866.0	0.0069487640000000005	0.00011616810364490402	12.0
IFI44	1335	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.25839793281653745	0.6080761000107727	85209.92	732.0	-0.005275067	0.0	0.0
IFI44L	1359	0.0	0.0	0.0	0.6	0.0	1.0	0.4	0.0	0.8277293767706428	0.0	3.0	5.0	1.0	1.0	0.257201646090535	0.6064544461415106	161560.4	636.0	-0.01336625	0.0	1.0
IFNLR1	1563	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6297229219143576	0.920954258705884	840519.3	235.0	0.03119925	0.0	1.0
IGFN1	11127	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.75	0.0	1.5	1.5	1.0	1.0	0.032339434706681325	0.1433111669581658	572258.4	333.0	0.02315042	0.0	1.0
IGSF21	1404	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.308641975308642	1.0	0.7936507936507936	0.9770727944153862	55390.12	692.0	0.03090087	3.204117956491027e-05	31.0
IGSF3	3645	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6949270326615705	0.947844633707596	691375.6	359.0	0.02254513	3.89015719000791e-06	4.0
IGSF8	1842	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1874765654293213	0.5013313509111029	829862.9	386.0	0.0169208	0.0006514332720578367	183.0
IGSF9	3540	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.8	0.8	1.0	1.0	0.7558578987150416	0.9674239494579128	807549.4	310.0	0.009992004	0.0	1.0
IKBKE	2151	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.75	0.75	1.0	1.0	0.6035003017501509	0.9082732277878248	504323.6	300.0	0.004286913	0.00019662082273929103	70.0
IL10	537	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6939625260235948	0.947492933391662	464448.7	357.0	0.02912789	8.012656765407498e-07	4.0
IL12RB2	2589	0.16666666666666666	0.16666666666666666	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.5	0.3588087549336204	1.0	0.8488964346349746	0.9879610231149364	454381.4	466.0	-0.004277581	4.494355601655251e-07	4.0
IL19	648	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	466144.0	357.0	0.03393364	0.0	0.0
IL20	531	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	467839.2	385.0	0.0387394	0.0	0.0
IL22RA1	1725	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.75	0.0	1.5	1.5	1.0	1.0	0.7007708479327261	0.9499469786227746	812508.2	235.0	0.03317922	0.00020497219726913133	2.0
IL23R	1890	0.25	0.0	0.25	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.17307026652821045	1.0	0.4943153732081068	0.8426008690981752	453952.2	581.0	-0.0040413409999999995	2.593123345437093e-07	3.0
IL24	624	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5555555555555556	0.8821037027233996	467839.2	385.0	0.0387394	9.792696756509322e-07	4.0
IL6R	1407	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5425935973955507	0.8743324355331993	1724679.0	319.0	0.03894677	9.77305167815486e-06	5.0
ILDR2	1920	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.2413127413127413	0.5843777762927563	261602.0	681.0	-0.009118567	0.0	0.0
ILF2	1173	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.4163197335553705	0.7811414336626943	1656449.0	183.0	0.04029549	0.0011571512345242745	264.0
INADL	5406	0.26666666666666666	0.06666666666666667	0.06666666666666667	0.6	0.0	1.0	0.0	0.0	0.9317445267173824	0.0	1.8	2.2	0.5025125628140703	1.0	0.8904719501335708	0.9937699695069512	274287.0	469.0	-0.0028269959999999996	2.081966444091041e-05	19.0
INPP5B	2742	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.5586592178770949	0.883919340699812	445083.4	232.0	0.03762729	0.0	1.0
INSL5	408	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	335044.6	692.0	-0.01557176	0.0	0.0
INSRR	3894	0.2	0.0	0.0	0.7	0.0	1.0	0.1	0.0	1.0	0.0	2.3333333333333335	2.6666666666666665	1.0	1.0	0.8453085376162299	0.9873656677905746	643659.3991640111	447.24156676888765	0.019684892901599114	3.674492519005657e-07	2.0
INTS3	3129	0.5555555555555556	0.1111111111111111	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.6666666666666666	0.5810575246949448	1.0	0.9049773755656108	0.995335144768974	1687837.0	175.0	0.03348986	0.0002610035759117797	54.0
INTS7	2889	0.2857142857142857	0.14285714285714285	0.0	0.5714285714285714	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.6666666666666667	0.6738544474393531	1.0	0.6954102920723226	0.9480203472175626	469324.8	370.0	0.01642672	4.5120746328685086e-05	27.0
IPO13	2892	0.375	0.125	0.0	0.5	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	1.0	1.25	0.5022601707684581	1.0	0.4591368227731864	0.8165321508313906	875223.4	214.0	0.03941317	0.00018841466092050187	29.0
IPO9	3126	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.2294104152328516	0.5671582182280926	764021.7	208.0	0.02584797	0.00012251751712634166	60.0
IPP	1755	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	972927.7	146.0	0.02900655	7.381657121299335e-07	4.0
IQCC	1641	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	2.0	2.0	1.0	1.0	0.8417508417508418	0.9867602869869134	1460758.0	218.0	0.02930987	0.0	0.0
IQGAP3	4896	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.2176278563656148	0.5495035377165723	2095354.0	166.0	0.03881148	4.623625299308513e-05	17.0
IRF2BP2	1764	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7037297677691766	0.9509928565200308	503818.8	149.0	0.03096981	4.96799362074789e-05	16.0
IRF6	1404	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.039797827038643686	0.16810375155017387	220312.1	429.0	0.018346	0.0001055901663485771	8.0
ISG20L2	1062	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8460236886632826	0.9874855490557584	1851672.0	180.0	0.03666845	7.214636422528832e-07	2.0
ITGA10	3504	0.16666666666666666	0.16666666666666666	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.5	0.4384042086804033	1.0	0.5524861878453039	0.8802910747390797	643659.3991640111	447.24156676888765	0.019684892901599114	0.0	1.0
ITGB3BP	651	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4038772213247173	0.7700502240801088	130856.2	477.0	0.005174516	5.353633051898216e-05	27.0
ITLN1	942	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.4	0.4	1.0	1.0	0.5491488193300385	0.8783008241326035	1048810.0	583.0	0.02666964	2.734569194874732e-05	12.0
ITLN2	978	0.0	0.0	0.0	0.6	0.0	1.0	0.0	0.0	0.8277293767706428	0.4	3.0	5.0	0.01839554092088078	1.0	0.9460737937559128	0.9985191172072854	777836.0	441.0	0.01878483	9.225381196821783e-08	3.0
ITPKB	2841	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.5007511266900351	0.8470936677184167	508274.3	407.0	0.01908919	1.188314241350905e-06	3.0
IVL	1758	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6854009595613434	0.9443120421800196	59998.77	804.0	0.01218269	3.708857950625864e-05	20.0
IVNS1ABP	1929	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.9099181073703366	0.9958149912843351	325191.2	535.0	-0.009863234	4.7547756481967777e-05	59.0
JAK1	3465	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0	1.0	0.0	0.0	0.8710490642551527	0.0	0.6666666666666666	1.3333333333333333	0.05042864346949067	1.0	0.7320644216691069	0.9603856230956064	269434.0	396.0	-0.005437463000000001	0.00047243078240005184	78.0
JMJD4	1392	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2801120448179272	0.6365729960200415	595623.0	459.0	0.0008482652	7.342637994935989e-06	9.0
JTB	441	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7390983000739099	0.962545712630193	2028800.0	222.0	0.03430722	1.5342845518516527e-06	3.0
JUN	996	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5	0.0	4.0	4.0	1.0	1.0	0.06802258349772124	0.2508615413020765	300719.9	419.0	0.005376669000000001	0.001299267611660758	178.0
KANK4	2988	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.75	0.75	1.0	1.0	0.4151100041511001	0.7800795863979801	280645.8	378.0	5.998975e-05	0.0	0.0
