gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
UBXN11	1563	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1021101.0	217.0	0.02159451	0.00010088214434922042	34.0
UCHL5	990	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5577244841048522	0.8833743416748443	288979.4	433.0	-0.01773092	0.001921937296333484	209.0
UCK2	786	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8431703204047217	0.9870036261176508	321875.8	403.0	0.0005991944	3.3773543099794287e-05	6.0
URB2	4575	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.5549389567147613	0.881740931845808	299237.8	340.0	0.01499023	3.882360591397492e-06	7.0
UROD	1104	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	939872.2	310.0	0.01978562	2.477802540167442e-05	18.0
USH2A	15609	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.2760143527463428	0.6313282947592991	82180.31	967.0	-0.02531692	2.3424133067901588e-07	2.0
USP1	2358	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.4562043795620438	0.8142401318821939	239359.4	394.0	0.005100546	5.930498737757396e-05	43.0
USP24	7863	0.25	0.25	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.3816793893129771	1.0	0.6422607578676943	0.9266287044649076	447636.4	230.0	0.009217314	7.884008738499785e-06	12.0
USP48	3108	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	510117.3	181.0	0.02987929	0.00016211433446523268	22.0
UTS2	420	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	375594.5	415.0	0.02315028	0.0	1.0
VPS13D	13167	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4478280340349306	0.8075888817098168	490718.2	340.0	0.02762117	2.572394363956294e-07	4.0
VPS72	1128	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2531645569620253	0.6009406528893748	1562281.0	184.0	0.03337602	3.8170964466025485e-05	29.0
WDR47	2784	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5733944954128439	0.8923058058983875	942574.7	216.0	0.01885156	1.274634159781502e-06	5.0
WNT2B	1176	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.32647730982696704	0.6919343218578644	561338.3	355.0	0.02066567	0.0	2.0
WNT4	1056	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.24777006937561946	0.593472275146522	434362.3	307.0	0.02811794	0.00013195244438706522	25.0
WNT9A	1098	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	673663.2	406.0	-0.004476311	0.0	0.0
XCL2	345	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10856584518510476	0.3496252765178697	389559.2	440.0	0.01539213	0.0	2.0
YARS	1587	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1557389814670612	0.44534712175859104	1339617.0	195.0	0.02562997	3.37243432907794e-05	37.0
YRDC	840	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	445096.4	375.0	0.03260543	7.96054330514178e-07	6.0
ZBTB41	2730	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.21602937999567945	1.0	1.0	1.0	222911.8	614.0	-0.01930259	0.0	1.0
ZBTB7B	1722	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.015622803043322031	0.08059841113707297	1612870.0	224.0	0.03538236	0.0001549083631028179	34.0
ZBTB8A	1326	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6455777921239509	0.9280888066073154	1429703.0	230.0	0.02084577	0.0001562316253550079	54.0
ZC3H11A	2433	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1803751803751804	0.4893066850446615	521302.1	280.0	0.03242638	3.7762901597440025e-05	35.0
ZCCHC11	4938	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.5017561465127948	1.0	0.5159958720330238	0.857407901686571	663395.5	394.0	0.01992173	1.389393027173374e-06	10.0
ZCCHC17	726	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3421142661648991	0.7090696155077351	675992.7	215.0	0.02959163	3.273367285963353e-05	11.0
ZFYVE9	4278	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.3252032520325203	1.0	0.8802816901408451	0.9925293312490842	791017.6	448.0	0.01943351	0.0001337617043348307	39.0
ZMYM4	4647	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.21222410865874364	1.0	1.0	1.0	916800.2	406.0	0.01932102	3.404684951989811e-05	20.0
ZMYM6	3978	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4618937644341801	0.8186699129119874	719158.5	490.0	0.0304108	5.850655344855391e-06	12.0
ZNF326	1749	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2660989888238425	0.6183839544947509	176748.3	215.0	0.01220827	1.8020479799109047e-05	39.0
ZNF644	3984	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.3356831151393085	1.0	0.6127450980392157	0.9128714807242128	223798.2	843.0	-0.006797558	8.719949407859414e-06	11.0
ZNF683	1515	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3602305475504323	0.7280299144973192	1021101.0	217.0	0.02159451	0.0	0.0
ZYG11B	2235	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1092896174863388	1.0	1.0	1.0	652909.5	232.0	0.02752465	0.00010139055055220053	20.0
ZZZ3	2712	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0387086784857165	0.16457735750599306	491028.7	297.0	0.0001200888	4.735463890823639e-05	30.0
ACTL9	1251	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4310344827586207	0.7937789593440597	536421.7	487.0	-0.04691742	0.0	0.0
ACTN4	2736	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06190800470500836	0.2341426230998341	1596646.0	322.0	0.03581888	0.0004145009996230645	91.0
ADCK4	1635	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.29171528588098017	0.6511018088493388	1022809.0	201.0	0.03070265	2.954120490286289e-07	3.0
AKAP8	2079	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13693002875530605	0.4091859814648737	494791.6	481.0	0.02797379	9.067317200293524e-05	38.0
ALDH16A1	2409	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0605070490712168	1.0	1.0	1.0	2173457.0	290.0	0.04421094	1.1212195768515796e-05	16.0
ANKRD27	3153	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	369666.7	455.0	-0.03826798	1.6346956791775748e-06	4.0
AP3D1	3648	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.28785261945883706	0.6463174058200674	1712606.0	216.0	0.02984968	2.1759390341617227e-05	23.0
APC2	6912	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2352825.0	221.0	0.03810794	4.325380259834846e-07	5.0
ARHGAP33	3381	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1151198.0	321.0	0.02960975	8.201721616900298e-08	2.0
ARHGAP35	4500	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.1827485380116959	1.0	0.35498757543485976	0.7226384412120113	1201856.0	207.0	0.02947543	3.156107757915457e-05	11.0
ARHGEF18	3522	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.052394425233155184	0.20690323179267855	613770.0	308.0	0.02994419	2.07029067920748e-06	5.0
ATCAY	1116	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4557885141294439	0.8139135651107741	2187414.0	201.0	0.03382796	0.0	2.0
ATP1A3	3081	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2901915264074289	0.6492205856371845	1150724.0	438.0	0.03293142	0.0001403303808310189	32.0
ATP4A	3108	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4854368932038835	0.8362650401948979	1081638.0	390.0	0.04089064	0.0009855525371447768	86.0
ATP8B3	3903	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.468384074941452	0.8236377736208842	2180359.0	206.0	0.02880522	0.0	0.0
BCAT2	1179	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12153621779290227	0.3776790194203586	1700740.0	181.0	0.03869178	8.488135947372047e-06	11.0
C19orf12	459	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	223109.0	552.0	-0.04630495	3.318192913909214e-07	2.0
C19orf18	648	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1252385.0	750.0	-0.0185666	0.0	1.0
CACNA1A	7534	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.17908309455587393	1.0	0.3259452411994785	0.6913382931893773	1604988.0	497.0	0.01180254	0.0008331787726002513	93.0
CACNG7	828	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07042749489400663	0.2572837199515614	813774.5	360.0	-0.03256132	0.0	0.0
CATSPERD	2397	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	990266.4	225.0	0.02589969	0.0	1.0
CCDC114	2013	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22143489813994685	0.5552760509936705	1265470.0	217.0	0.03383327	2.3456170626178918e-06	8.0
CCDC159	894	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1385739.0	197.0	0.03064605	0.0	1.0
CEACAM21	882	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5760368663594471	0.8937693641924875	1044508.0	451.0	0.03108942	0.00010098551938113204	45.0
CGB7	498	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7142857142857143	0.9546230261580092	2070141.0	200.0	0.03512479	0.0	0.0
CHST8	1275	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	487426.3	623.0	-0.02575957	4.444866106671189e-05	32.0
CKM	1146	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0911826388255676	0.3095550983658313	1280459.0	215.0	0.02319392	0.00011513633525545891	18.0
CLASRP	2025	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.30599755201958384	0.6683531753359109	1135715.0	208.0	0.02535386	1.7157247004971407e-05	15.0
CLEC17A	1137	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.4068348250610253	1.0	1.0	1.0	1022856.0	198.0	0.02860026	0.0	1.0
COL5A3	5238	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6105006105006106	0.9117680008735516	1386309.0	413.0	0.0006742982000000001	0.0	0.0
CYP2A7	1485	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5356186395286556	0.8700229590570893	1187304.0	275.0	0.03143156	0.0	0.0
CYP2S1	1515	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2630886608787161	0.6143815285469907	1098360.0	209.0	0.0130219	1.5585684154656226e-06	3.0
CYP4F12	1575	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	865205.5	605.0	0.02117679	1.5329028419866473e-08	2.0
CYP4F2	1563	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5720823798627003	0.8915745293096933	825892.1	575.0	0.014706200000000001	3.85145158141998e-06	2.0
CYP4F3	1563	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2280501710376283	0.5651515680328727	852124.4	605.0	0.02949468	0.0	0.0
DHPS	1110	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5844535359438925	0.8983506691467308	1975767.0	409.0	0.0008500730999999999	9.855798326831909e-05	39.0
DMPK	1920	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	929036.2	203.0	0.04275631	1.6418878164478182e-05	14.0
DMRTC2	1104	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.2606882168925965	1.0	1.0	1.0	1360684.0	454.0	0.02325486	3.0074382351168066e-08	2.0
DOCK6	6144	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1691034.0	233.0	0.03182071	9.790850887857878e-06	8.0
DPF1	1245	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3992015968063872	0.7657839259628056	1410213.0	301.0	-0.001485856	3.354956081387092e-07	10.0
DYRK1B	1890	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13607293509320995	0.40747914676102	1289328.0	526.0	0.02293257	0.00015990171931481477	57.0
ELSPBP1	672	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17962996227770792	0.4880287963357951	881809.3	433.0	0.02902501	0.0002314369916358002	16.0
EMR1	2661	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6578947368421053	0.9333620624067008	748612.8	383.0	0.02693003	0.0	0.0
FARSA	1527	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1886809.0	335.0	0.03995114	9.028014792394605e-05	35.0
FBN3	8430	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2979737783075089	0.6587454674031464	914975.2	258.0	0.01456306	2.924614672465333e-06	13.0
FBXO27	852	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4203446826397646	0.7846491094244727	1653595.0	282.0	0.03197202	5.087731229052189e-06	8.0
FCGBP	16218	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.20538098172109265	0.5304761916616478	1312608.0	522.0	0.02898752	1.0335326255013122e-07	2.0
FCHO1	2676	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4777830864787386	0.8306729304652951	1181745.0	246.0	0.02117858	8.961107911791124e-06	8.0
FFAR2	993	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	827596.5	367.0	0.0294207	1.0074379059692695e-07	2.0
FFAR3	1041	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.06866717022591501	1.0	1.0	1.0	767112.9	472.0	0.00926697	0.0	0.0
FKRP	1488	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06316321374431531	0.23762210764908184	1166804.0	224.0	0.03558282	6.3678602351260354e-06	6.0
FPR2	1056	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	436279.7	690.0	-0.02431631	0.0	1.0
FPR3	1062	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.3844675124951942	0.7519784646161148	435870.3	690.0	-0.03478594	0.0	0.0
FUT5	1125	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1217326.0	294.0	0.03461542	0.0	0.0
FXYD5	537	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11966016513102788	0.3737106032092016	745516.2	357.0	-0.00920416	0.0	0.0
GMIP	2913	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.07036307345904869	1.0	1.0	1.0	768855.4	418.0	-0.0103462	6.28272105275948e-07	2.0
GPATCH1	2796	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.12376237623762375	1.0	1.0	1.0	420459.5	212.0	-0.007485227	1.2927903773781533e-05	11.0
GPR32	1071	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.060042029420594424	0.2289228743107561	652250.2	593.0	0.02672805	0.0	0.0
GRIK5	2943	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	886688.2	438.0	0.03111021	4.5593004853738664e-06	7.0
HAS1	1737	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	436279.7	690.0	-0.02431631	1.9903477007380624e-07	4.0
HAUS5	1902	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4478280340349306	0.8075888817098168	1162794.0	390.0	0.0265228	5.840884337842052e-06	10.0
HNRNPUL1	2571	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11844131232974063	0.3711166286494567	1186597.0	214.0	0.02387412	0.0003259289633143715	110.0
HPN	1254	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4807692307692308	0.8328691796698205	738570.3	419.0	-0.03443884	0.0	1.0
ICAM4	819	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.06436248954109547	0.2409232333210957	1729517.0	200.0	0.03069633	1.7502864167119232e-06	3.0
IFNL3	591	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13345789403443215	0.4022379889739989	1838894.0	286.0	0.02940816	0.0	0.0
ILF3	2697	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4972650422675286	0.8446703683692267	2128709.0	224.0	0.03258958	0.004118133962862989	329.0
INSR	4149	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5344735435595938	0.8693068130903006	558979.2	505.0	0.02135016	0.0006077396950503588	69.0
KCNK6	942	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.390625	0.7578153353482309	1467279.0	253.0	-9.970989e-05	0.0	0.0
KHSRP	2136	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	865106.1	219.0	0.03274363	0.0001964614715605683	72.0
KIAA0355	3213	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	662468.7	216.0	-0.001235858	0.0	2.0
KIAA1683	4104	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1178047.0	210.0	0.04286559	1.4031800932143387e-05	12.0
KIR3DL1	1335	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2227667631989307	0.5572800088660717	987531.2	620.0	-0.02332804	6.3596778243144545e-06	5.0
KIR3DL2	1368	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	987531.2	620.0	-0.02332804	0.0	2.0
KLC3	1515	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.4842615012106538	1.0	1.0	1.0	1280459.0	215.0	0.02319392	8.896257791480453e-05	36.0
LGI4	1614	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7830853563038371	0.9745603579094771	745516.2	357.0	-0.00920416	0.0	0.0
LILRA4	1500	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5219206680584552	0.8612941960066122	742939.2	507.0	-0.009192556	0.0	0.0
LILRB1	1959	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	978577.8	625.0	-0.001207161	3.2523162443670908e-06	7.0
LILRB5	1776	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5070993914807302	0.8514443489758843	717623.2	458.0	-0.006241607	0.0	0.0
LIPE	3231	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.26518164942985945	0.6171679178669371	704667.7	235.0	0.0342912	6.254116349151115e-05	3.0
LPHN1	4425	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6353240152477764	0.9235197903400328	1036713.0	321.0	0.02476121	2.9315642478499956e-05	10.0
LRP3	2313	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5055611729019212	0.8503974889790296	406033.5	270.0	-0.00782669	0.0	1.0
LRRC25	918	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5382131324004306	0.8716365125896914	1384225.0	259.0	0.04170712	0.0	1.0
LRRC8E	2391	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.020745166376234338	0.1011418555548325	952639.8	320.0	0.02740313	6.768267447315036e-06	4.0
LTBP4	4874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.25329280648429586	0.6011167987769088	869281.6	226.0	0.03730192	1.1694956600668033e-05	15.0
LYL1	843	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.026649610915680636	1.0	1.0	1.0	1948449.0	221.0	0.04091599	6.671500905888076e-07	7.0
MAG	1881	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17476406850751486	0.4796082479251869	767179.6	472.0	0.008216943	4.5485375696597885e-05	11.0
MAP3K10	2865	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	980250.1	400.0	0.02335267	0.00015331687452371846	26.0
MARCH2	741	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.32041012495994875	0.685086018355861	590757.8	342.0	0.02674402	9.915945036254189e-05	13.0
MAST1	4713	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.3333333333333333	1.0	0.0	0.5	1.0	1.0	1.0	0.2635740643120717	0.6150292228552512	1937827.0	226.0	0.03240132	0.0001737318380655729	39.0
KMT2B	8148	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.08250144377526608	0.2883375534599765	1151198.0	321.0	0.02960975	2.0616631680764154e-05	28.0
MLLT1	1680	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17064846416382254	0.4723804784281436	1294183.0	417.0	0.01977229	4.087097850133425e-05	30.0
MUC16	43524	0.2222222222222222	0.0	0.0	0.7777777777777778	0.0	1.0	0.0	0.0	1.0	0.0	2.3333333333333335	2.3333333333333335	1.0	1.0	0.6631299734748011	0.9355333352690746	551667.7	537.0	-0.06138367	8.101166459715478e-07	3.0
MYBPC2	3426	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.3359086328518643	0.7023567625238963	1038277.0	491.0	0.02950696	0.0	0.0
