Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
OR5D16	NA	987	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5D18	NA	942	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5J2	NA	939	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR5L1	NA	936	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR5L2	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5M1	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5M3	NA	924	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5M8	NA	936	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR5R1	NA	975	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5T2	NA	1080	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
OR5T3	NA	1023	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5W2	NA	933	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR6M1	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR6Q1	NA	954	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR6T1	NA	972	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR6X1	NA	939	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR8B8	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8G5	NA	1041	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8H1	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8H3	NA	939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8J1	NA	951	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8J3	NA	948	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR8K5	NA	924	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR9G1	NA	918	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR9G4	NA	984	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR9I1	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR9Q2	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OSBPL5	NA	2640	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OTUB1	NA	816	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
OVOL1	NA	804	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
P2RX3	NA	1194	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
P2RY2	NA	1134	2	4	1	0	0	0	1	0	1.0	0.0	0.0	1.0
P2RY6	NA	987	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
P4HA3	NA	1635	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
PACS1	NA	2892	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
PAFAH1B2	NA	690	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PAMR1	NA	2214	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PANX3	NA	1179	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PATE2	NA	342	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PATL1	NA	2313	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PAX6	NA	1311	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PC	NA	3537	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PCF11	NA	4668	2	0	0	0	0	0	2	0	1.0	2.0	0.0	0.75
PCNXL3	NA	6105	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
PDDC1	NA	663	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PDE2A	NA	2826	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PDE3B	NA	3339	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
PDGFD	NA	1113	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PDHX	NA	1506	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PGM2L1	NA	1869	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PGR	NA	2802	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PHLDB1	NA	4134	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PHRF1	NA	4947	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
PIK3C2A	NA	5061	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PITPNM1	NA	3735	2	3	1	0	0	0	1	0	1.0	0.0	0.0	1.0
PKNOX2	NA	1419	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POLA2	NA	1797	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPFIBP2	NA	2631	5	0	1	0	0	0	4	0	1.0	0.0	0.0	1.0
PPP1R32	NA	1278	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP2R1B	NA	2004	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP2R5B	NA	1494	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PPP6R3	NA	2640	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRCP	NA	1554	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRDM10	NA	3483	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRG2	NA	669	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRG3	NA	678	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
PRMT3	NA	1596	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRPF19	NA	1515	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRR5L	NA	1107	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
PRSS23	NA	1395	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSMA1	NA	810	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTDSS2	NA	1464	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTGDR2	NA	1188	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTPN5	NA	1698	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTPRCAP	NA	621	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PTPRJ	NA	4014	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PYGM	NA	2529	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
RAB30	NA	612	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAB38	NA	636	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAB39A	NA	654	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RAD9A	NA	1176	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAG1	NA	3132	6	0	0	0	0	0	6	0	1.0	0.0	0.0	1.0
RASGRP2	NA	1830	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RBM14	NA	2010	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RBM4	NA	1095	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RBM4B	NA	1080	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
RBMXL2	NA	1179	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RCOR2	NA	1572	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RDX	NA	1815	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
RELA	NA	1656	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RELT	NA	1293	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RHOD	NA	633	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RHOG	NA	576	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RIC8A	NA	1614	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RIN1	NA	2352	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNF121	NA	984	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNF214	NA	2112	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ROBO3	NA	4161	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ROBO4	NA	3024	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ROM1	NA	1056	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPS6KA4	NA	2319	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
RPS6KB2	NA	1449	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RPUSD4	NA	1134	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RRAS2	NA	615	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RSF1	NA	4326	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SAA2	NA	369	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SBF2	NA	5550	5	0	0	0	1	0	4	0	1.0	0.0	0.0	1.0
SC5D	NA	900	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCGB1A1	NA	276	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCUBE2	NA	2916	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SCYL1	NA	2427	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
SERPING1	NA	1503	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SERPINH1	NA	1257	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SESN3	NA	1479	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SHANK2	NA	5359	2	5	0	0	0	0	2	0	1.0	0.0	0.0	0.9999999999999999
SIAE	NA	1572	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
SIDT2	NA	2499	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SIGIRR	NA	1233	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SIK2	NA	2781	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SIK3	NA	3966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIPA1	NA	3129	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SIRT3	NA	1200	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC17A6	NA	1749	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC1A2	NA	1725	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A10	NA	1626	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC22A12	NA	1662	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A24	NA	1659	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A8	NA	1629	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A9	NA	1662	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC25A22	NA	972	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC25A45	NA	867	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC29A2	NA	1371	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC35C1	NA	1095	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC35F2	NA	1125	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC37A4	NA	1356	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
SLC43A1	NA	1680	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC43A3	NA	1476	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
SLC5A12	NA	1857	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC6A5	NA	2394	5	0	0	0	0	0	5	0	1.0	0.0	0.0	1.0
SMPD1	NA	1896	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SMTNL1	NA	1485	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SNX19	NA	2979	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SNX32	NA	1212	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SORL1	NA	6645	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SOX6	NA	2526	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPATA19	NA	504	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SPDYC	NA	882	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPTBN2	NA	7173	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SPTY2D1	NA	2058	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SSH3	NA	1980	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SSRP1	NA	2130	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ST14	NA	2568	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ST5	NA	3414	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STARD10	NA	876	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STT3A	NA	2118	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
STX3	NA	870	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SUV420H1	NA	2658	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SVIP	NA	234	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SYT13	NA	1281	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SYT9	NA	1476	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SYVN1	NA	1854	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TAF1D	NA	837	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TAF6L	NA	1869	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TBX10	NA	1158	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TCIRG1	NA	2493	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TCN1	NA	1302	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TCP11L1	NA	1530	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TEAD1	NA	1281	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TECTA	NA	6468	3	5	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TENM4	NA	8310	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
THY1	NA	486	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TIGD3	NA	1416	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TIRAP	NA	708	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TMEM132A	NA	3075	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TMEM134	NA	588	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM138	NA	489	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM225	NA	678	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM25	NA	1101	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM45B	NA	828	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM86A	NA	723	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMX2	NA	891	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TNKS1BP1	NA	5190	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TNNI2	NA	549	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TNNT3	NA	777	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TPCN2	NA	2259	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TPH1	NA	1335	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TPP1	NA	1692	0	3	0	0	0	0	0	0	1.0	1.0	0.0	1.0
TRAF6	NA	1569	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
TREH	NA	1751	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM21	NA	1428	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM22	NA	1497	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM29	NA	1767	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
TRIM3	NA	2235	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM48	NA	675	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM49C	NA	1359	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TRIM5	NA	1482	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM51	NA	1359	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TRIM6	NA	1551	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM68	NA	1458	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRPC6	NA	2796	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TRPM5	NA	3498	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
TSG101	NA	1173	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSPAN32	NA	963	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TTC12	NA	2118	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTC17	NA	3426	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TTC9C	NA	516	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TUB	NA	1686	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TYR	NA	1590	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
UBASH3B	NA	1950	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBQLN3	NA	1968	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
UBQLNL	NA	1428	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
UBXN1	NA	939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UNC93B1	NA	1793	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
USH1C	NA	2700	3	0	0	0	0	0	3	0	1.0	1.0	0.0	1.0
USP2	NA	1818	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
USP28	NA	3234	3	1	0	0	1	0	2	0	1.0	0.0	1.0	1.0
USP35	NA	3057	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
USP47	NA	3864	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VPS11	NA	2825	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
WEE1	NA	1941	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WT1	NA	1554	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
XRRA1	NA	2379	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
YPEL4	NA	384	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB16	NA	2022	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB3	NA	1725	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZBTB44	NA	1362	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZC3H12C	NA	2652	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZDHHC5	NA	2148	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ZNF143	NA	1917	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF202	NA	1947	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF214	NA	1821	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF408	NA	2163	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNHIT2	NA	1212	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZP1	NA	1917	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AAK1	NA	2886	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ABCA12	NA	7788	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ABCB11	NA	3966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ABCG5	NA	1956	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ABCG8	NA	2022	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ABHD1	NA	1218	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ACTR3	NA	1257	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACVR1	NA	1530	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ACVR1C	NA	1482	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADAM17	NA	2475	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ADAM23	NA	2499	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ADD2	NA	2181	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADI1	NA	540	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADRA2B	NA	1344	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AFF3	NA	3756	5	1	0	0	0	0	5	0	1.0	0.0	0.0	1.0
AGBL5	NA	2661	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
AGFG1	NA	1755	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
AGPS	NA	1977	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AGXT	NA	1179	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALK	NA	4863	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ALMS1	NA	12504	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
ALPI	NA	1587	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ALPP	NA	1608	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALPPL2	NA	1599	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ALS2	NA	4974	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AMMECR1L	NA	933	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANAPC1	NA	5835	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ANKAR	NA	4305	6	3	0	0	0	0	6	0	1.0	1.0	0.0	0.8795880017344075
ANKMY1	NA	2826	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKRD23	NA	918	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKRD36	NA	5826	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKRD44	NA	2982	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANO7	NA	2802	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANTXR1	NA	1695	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANXA4	NA	966	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
AOX1	NA	4017	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
APLF	NA	1536	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
APOB	NA	13692	5	3	0	0	0	0	5	0	1.0	0.0	2.0	0.8795880017344075
AQP12A	NA	888	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARHGAP15	NA	1428	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
ARHGAP25	NA	1941	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGEF4	NA	2073	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARID5A	NA	1785	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARMC9	NA	2456	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASAP2	NA	3021	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ASB1	NA	1008	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ASB18	NA	1401	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ASIC4	NA	1944	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ASNSD1	NA	1932	2	1	0	0	0	0	2	0	1.0	0.0	1.0	1.0
ASPRV1	NA	1032	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASTL	NA	1296	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ASXL2	NA	4308	3	0	0	0	1	0	2	0	1.0	1.0	0.0	0.75
ATF2	NA	1518	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
ATG16L1	NA	1824	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATG9A	NA	2520	2	1	0	0	1	0	1	0	1.0	0.0	0.0	1.0
ATIC	NA	1779	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ATL2	NA	1752	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ATP5G3	NA	429	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP6V1C2	NA	1284	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
B3GNT7	NA	1206	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BARD1	NA	2334	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
BAZ2B	NA	6507	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BBS5	NA	1026	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCL11A	NA	2508	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
BCS1L	NA	1260	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
BIRC6	NA	14574	2	1	0	0	1	0	1	0	1.0	0.0	0.0	1.0
BMP10	NA	1275	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BMPR2	NA	3117	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
BOLL	NA	888	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BRE	NA	1248	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
BUB1	NA	3258	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1QL2	NA	864	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf16	NA	5955	5	1	0	0	0	0	5	0	1.0	0.0	0.0	1.0
C2orf42	NA	1725	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf44	NA	2166	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
C2orf47	NA	876	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf49	NA	699	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf61	NA	747	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf70	NA	606	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf71	NA	3867	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2orf73	NA	864	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
C2orf76	NA	381	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C2orf78	NA	2769	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
