gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
RYR1	15117	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4574565416285453	0.8152211298052822	1481209.0	353.0	0.01709271	2.939048108272128e-06	7.0
S1PR2	1062	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1729517.0	200.0	0.03069633	0.0	1.0
SHANK1	6486	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3631082062454611	0.7309565723698124	632386.3	593.0	0.03101087	0.00012874270138707195	15.0
SIGLEC14	1191	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11515430677107324	0.3640582970999592	443199.2	644.0	-0.02289668	0.0	0.0
SLC1A6	1695	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4690431519699813	0.8241371980786107	961949.2	546.0	0.004098752	0.0	1.0
SLC27A1	1941	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5561735261401557	0.8824665940208167	930383.4	202.0	0.03398855	0.0	1.0
SLC44A2	2121	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2082774.0	226.0	0.03287354	0.0	1.0
SLC6A16	2211	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2237411.0	309.0	0.03497083	0.0	0.0
SNRPD2	357	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8665511265164645	0.9906708562269564	950604.8	194.0	0.04474757	0.0001599699646590921	113.0
SPHK2	1965	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6872852233676976	0.945021237541894	1597109.0	242.0	0.03144003	1.120011543600229e-07	2.0
SPTBN4	7695	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5007511266900351	0.8470936677184167	915378.3	177.0	0.03686086	1.8863978800515935e-05	12.0
STAP2	1350	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6116207951070336	0.9123197580117532	2122615.0	220.0	0.02738491	9.119702304370399e-06	10.0
STK11	1302	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2214581.0	234.0	0.02882151	0.00023589050730346103	41.0
SUPT5H	3264	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1410725.0	230.0	0.03930381	0.00024234476758166402	94.0
SYDE1	2208	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2810567734682406	0.6377736338515019	703672.8	419.0	0.001395658	0.0	1.0
SYMPK	3825	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13338668800853676	0.40209456322808107	883733.9	203.0	0.03867158	2.1821314764505466e-05	27.0
TARM1	816	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.03873866893933525	0.16467486559281766	551095.8564424908	504.72981056829514	0.014378030115769961	0.0	0.0
TM6SF2	1134	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	940952.2	232.0	0.01710873	0.0	0.0
TMEM259	1863	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5330490405117271	0.8684125003113182	2387949.0	206.0	0.0260103	0.00011423355162866255	12.0
TMPRSS9	3180	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2853881278538813	0.6432377777038085	1553941.0	267.0	0.03311067	0.0	0.0
TSHZ3	3246	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	8215.077	1022.0	-0.07393631	2.9787681045721667e-05	20.0
UBL5	222	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3685956505713233	0.7364743950154052	1069900.0	579.0	-0.02638506	0.0002114340707173057	14.0
UNC13A	5112	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6218905472636815	0.9172830663910291	1029781.0	246.0	0.03660147	1.4983977950392855e-05	6.0
VSIG10L	2604	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1702127659574468	0.4716095421328038	551095.8564424908	504.72981056829514	0.014378030115769961	0.0	0.0
WDR88	1419	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1763046544428773	0.4822887498642151	406033.5	270.0	-0.00782669	0.0	1.0
ZFP28	2607	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	135553.5	817.0	-0.06868977	7.65099070894842e-07	5.0
ZGLP1	816	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1802015.0	191.0	0.0208135	0.0	0.0
ZNF160	2457	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3831417624521073	0.7507088970630659	395232.7	946.0	-0.04818049	3.274240602500025e-07	2.0
ZNF181	1716	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.01512927969499372	0.07853795724539017	932475.8	607.0	-0.05239529	0.0	0.0
ZNF208	3843	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08284317786430287	0.2891894525490008	87536.62	1261.0	-0.06598939	0.0	0.0
ZNF233	2013	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.41946308724832215	0.7838841229878789	618476.7	671.0	-0.03051356	0.0	1.0
ZNF266	1650	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5868544600938967	0.8996352279384531	408298.2	705.0	-0.04482342	2.8192452456280493e-06	9.0
ZNF439	1500	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0862217623728229	0.2975368744140583	739660.2	633.0	-0.00158973	6.350951734093489e-06	15.0
ZNF440	1788	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5844535359438925	0.8983506691467308	739660.2	633.0	-0.00158973	9.54506275001982e-06	11.0
ZNF443	2016	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5899705014749262	0.9012877527034888	1754294.0	593.0	-0.00044013930000000003	0.0	1.0
ZNF461	1692	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22487069934787496	0.5604294381669797	627070.1	922.0	-0.02894779	5.09995010093094e-07	3.0
ZNF471	1881	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.657030223390276	0.9329995134293654	135553.5	817.0	-0.06868977	3.091213358753873e-06	10.0
ZNF492	1596	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2428953121204761	0.5866224782093195	51041.38	1399.0	-0.07552757	0.0	0.0
ZNF536	3903	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	106910.6	926.0	-0.07349653	8.958855714871519e-08	3.0
ZNF546	2511	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5173305742369374	0.8582892913741302	1181917.0	521.0	0.02163756	0.0	0.0
ZNF552	1224	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6485084306095981	0.9293646401693499	884988.2	781.0	-0.03771824	1.1756270431970213e-06	2.0
ZNF569	2061	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17196904557179707	0.4747103673208304	234563.5	939.0	-0.05183839	2.223924426670644e-06	3.0
ZNF677	1755	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3538570417551309	0.721465776455179	427680.0	921.0	-0.04560359	1.338000063471207e-08	2.0
ZNF708	1692	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.039772501292606295	1.0	1.0	1.0	170282.2	1121.0	-0.05721099	0.0	0.0
ZNF724P	1860	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2570694087403599	0.6062748477198857	551095.8564424908	504.72981056829514	0.014378030115769961	0.0	1.0
ZNF835	1614	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4338394793926248	0.7961304453139313	174439.4	849.0	-0.06841658	0.0	0.0
ZNF880	1734	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2773155851358846	0.6330003119193361	526379.5	960.0	-0.03166251	0.0	0.0
ZNRF4	1290	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6635700066357001	0.9357139480055464	932785.5	365.0	0.01942327	1.103852156663586e-06	10.0
ZSWIM4	2970	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2447381302006853	0.5892233226616328	754887.8	241.0	0.03097798	0.0	1.0
ABCG4	1941	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.02738375595596692	1.0	1.0	1.0	1258103.0	195.0	0.05738091	0.0	1.0
ACCS	1506	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	345807.3	680.0	0.0026619309999999998	2.504932490435457e-08	4.0
AMBRA1	3906	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6443298969072165	0.9275415088666412	880493.5	212.0	0.04451916	0.0004772903368913092	87.0
AMICA1	1185	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	707708.8	293.0	0.0555543	0.0	1.0
AMOTL1	2871	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5050505050505051	0.8500489114679008	332669.8	472.0	-0.00697665	0.00010279923773859211	24.0
ANO1	2961	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.04394445420987871	1.0	1.0	1.0	763591.7	286.0	0.03547381	0.0	0.0
ANO3	2946	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	20259.88	970.0	-0.02033516	0.0	0.0
ANO5	2742	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.24795437639474335	0.5937293617384654	51558.12	935.0	-0.007240703	0.0	0.0
APBB1	2133	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4837929366231253	0.8350741561198022	424836.7	471.0	0.01665327	0.0004572794656593335	78.0
ARCN1	1536	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1359480.0	167.0	0.04672168	5.71967841154105e-05	27.0
ART5	876	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	537998.8	403.0	0.02296728	0.0	0.0
ATG2A	5817	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10147133434804667	0.3336356104114341	3218288.0	209.0	0.06134555	0.00010626314218315611	12.0
ATM	9171	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.968054211035818	0.9994842111689268	415837.3	582.0	0.01619721	0.001447922107348943	135.0
BBS1	1782	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4911591355599214	0.8403669443459117	1642783.0	194.0	0.05647613	6.418596273648527e-05	21.0
BCL9L	4500	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3441156228492774	0.7112104491218484	1488276.0	175.0	0.05372349	3.441515154514058e-06	5.0
BEST1	1815	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11862396204033215	0.3715061414013953	2389859.0	185.0	0.0526734	0.0	1.0
BIRC2	1857	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.508646998982706	0.8524928899923575	463958.8	312.0	0.01488698	0.0010292112625522002	120.0
C11orf84	1146	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6443298969072165	0.9275415088666412	1320765.0	201.0	0.04655314	6.6705161189423014e-06	9.0
C11orf86	348	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6561679790026247	0.9326367829819256	551095.8564424908	504.72981056829514	0.014378030115769961	0.0	0.0
C11orf87	594	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	32039.46	927.0	-0.01183184	4.3023344936270584e-06	9.0
CADM1	1329	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3732736095558044	0.7411136956186904	29878.69	993.0	0.005087322	1.2231362764352151e-06	7.0
CARD17	333	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.36927621861152143	0.7371530114660372	551095.8564424908	504.72981056829514	0.014378030115769961	0.0	0.0
CASP1	1215	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.08965393580778196	1.0	1.0	1.0	45434.73	622.0	-0.01858548	0.00015870924678120323	34.0
CCDC81	1959	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.28042624789680315	1.0	1.0	1.0	356404.8	283.0	0.01191447	0.0	0.0
CCDC88B	4431	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.23562676720075398	0.5762267249650652	1610483.0	257.0	0.05103402	0.0	1.0
CDC42BPG	4656	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2740031.0	204.0	0.06134642	3.718029810136878e-07	4.0
CHID1	1257	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1694280.0	232.0	0.05156553	7.815851070097514e-06	5.0
CHKA	1374	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.014989357556135143	0.07795087726637838	1168866.0	251.0	0.06291304	2.1963109288520447e-06	5.0
CTSC	1392	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	148973.9	526.0	-0.0100625	2.408146959211705e-06	9.0
DAGLA	3129	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13173494928204452	0.3987568614193953	1235604.0	208.0	0.05789117	5.509003965649446e-06	3.0
DCHS1	9897	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.09541074324968993	0.31958439978895514	424522.7	491.0	0.01653313	0.0	1.0
DGKZ	3354	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1409046075806679	0.41703144420781213	811789.0	212.0	0.04355165	0.00013286935154849158	19.0
DLG2	2928	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6635700066357001	0.9357139480055464	57955.46	1000.0	-0.01975014	4.006854939048884e-05	23.0
DNHD1	14262	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.9369767387387764	425139.4	491.0	0.02296624	3.4328275078771487e-06	5.0
DYNC2H1	12945	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3993610223642173	0.7659302928266183	134215.3	883.0	-0.01892881	5.2602167667961475e-06	8.0
EHF	969	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4967709885742673	0.8443249610817956	1039672.0	320.0	0.01199213	2.478218458310036e-06	6.0
EPS8L2	2148	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.4071661237785016	0.7730187338293552	1788356.0	193.0	0.04815075	4.229465736085618e-06	7.0
EXPH5	5970	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2503128911138924	0.5970071537467432	369515.0	500.0	0.01310469	7.066203214327562e-06	5.0
FAM181B	1281	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06339144215530904	0.2382520702648036	303562.7	599.0	-0.006763554000000001	0.0	0.0
FAT3	13674	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	32222.46	1011.0	-0.0326036	4.799821949703392e-06	7.0
FAU	402	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3142677561282212	0.6780358044989301	3267059.0	207.0	0.04633121	2.660228215035845e-05	57.0
FGF3	720	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	783791.8	561.0	0.03714901	4.890344095211919e-08	4.0
FLRT1	2025	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4805382027871216	0.8326999266753952	551095.8564424908	504.72981056829514	0.014378030115769961	0.0	0.0
GDPD4	1563	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3271180896303565	0.6926509790345756	448138.4	469.0	0.04441261	0.0	0.0
HARBI1	1050	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.24881811395869616	0.5949323502033006	914919.5	176.0	0.03914194	0.0	0.0
HBG1	444	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5047955577990914	0.8498746934459434	109544.6	1056.0	-0.001160496	2.0993542348480867e-05	8.0
IGSF9B	4050	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1435544071202986	0.42219942175478203	270106.0	534.0	-0.0075263859999999995	0.0	0.0
ILK	1359	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2221235006663705	0.5563131369357043	424522.7	491.0	0.01653313	0.0009810580748751923	200.0
INCENP	2757	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2712305.0	253.0	0.05165542	8.299958440039422e-06	16.0
INSC	1740	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4524886877828054	0.8113088305564079	161775.9	781.0	-0.01745333	0.0	1.0
IPO7	3117	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5434782608695652	0.8748725932722251	566709.3	145.0	0.02093724	0.00032072396010165126	62.0
KDELC2	1524	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7380073800738007	0.9622150954477228	383209.7	579.0	0.01119375	5.042197044112686e-07	2.0
KIAA1377	3354	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.47732696897374705	0.8303358249995708	418167.2	411.0	-0.01921446	0.00017951212318441953	78.0
KIRREL3	2337	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.06490977541217707	1.0	0.18125793003443905	0.4908164281838488	311235.5	849.0	0.008711554	0.0	0.0
LAMTOR1	486	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3463803255975061	0.7136189472396253	551095.8564424908	504.72981056829514	0.014378030115769961	6.762240595475875e-05	19.0
LRRC32	1989	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4868549172346641	0.8372877855435086	269123.4	379.0	0.02612206	0.0	0.0
ME3	1815	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5599104143337066	0.8846464067493321	346701.4	316.0	0.0005465027	0.0	0.0
MICAL2	3375	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7374631268436578	0.9620495497921856	319571.6	254.0	0.009511125	0.0	0.0
MOB2	807	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5777007510109763	0.8946847349474709	859300.9	426.0	0.03905122	2.624359990010091e-06	8.0
MPEG1	2151	0.2857142857142857	0.0	0.0	0.5714285714285714	0.0	1.0	0.0	0.14285714285714285	1.0	0.0	1.3333333333333333	1.6666666666666667	1.0	1.0	0.5643340857787811	0.8871946118413596	542222.1	686.0	0.008569645	0.0	0.0
MRGPRF	1032	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	557281.7	416.0	0.05102536	0.0	0.0
MS4A8	753	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09754194303550527	0.3245681631390777	559287.5	756.0	0.01622126	0.0	0.0
MTNR1B	1089	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6662225183211192	0.9367965040981512	55110.92	742.0	-0.01809515	0.0	2.0
MUC5B	17289	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14158289678606825	0.4183590387125564	1400716.0	311.0	0.04613962	0.00012620620443050978	7.0
MUC6	7320	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.29664787896766537	0.6571371807332911	1429028.0	466.0	0.04328988	0.0	0.0
NAV2	7467	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	164305.4	496.0	0.008623408	2.5181586371598843e-06	12.0
NCAM1	2655	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4826254826254826	0.8342250600372764	68888.69	524.0	-0.0014332670000000002	5.807261750206117e-05	21.0
NCAPD3	4497	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1963864886095837	0.5160390182040772	270385.3	601.0	0.01403988	8.281512410508181e-05	34.0
NDUFS3	795	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	989875.9	214.0	0.02767004	0.0004708343413679213	74.0
NOX4	1737	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09757049468240804	0.3246346121425919	30047.96	1071.0	-0.02499916	0.0	0.0
NPAS4	2409	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7794232268121591	0.9736563411017144	1963418.0	182.0	0.05469112	5.4305601438921785e-08	3.0
NPAT	4284	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16931933626820184	0.4700251918932833	411906.6	695.0	0.02619154	1.1314998670171587e-05	17.0
NUDT22	912	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04720320981826765	0.19132845806365453	1602391.0	278.0	0.05658948	1.9928965104730908e-07	2.0
NUP98	5403	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.18744142455482665	0.5012725182293751	449629.8	310.0	0.02455409	0.0004817346546265053	61.0
NXF1	1860	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.832639467110741	0.9851411682746432	2405109.0	248.0	0.04371955	0.02645975068048358	1111.0
OPCML	1038	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4960317460317461	0.8438072173656359	9309.846	1074.0	-0.01920406	6.573317479535176e-06	5.0
OR10A4	948	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11093854004881296	0.3548678637972549	427461.7	681.0	0.00797676	0.0	0.0
