Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
SYT3	NA	1773	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SYT5	NA	1161	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TARM1	NA	816	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TBXA2R	NA	1224	2	1	0	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
TCF3	NA	1965	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TEX101	NA	804	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TFPT	NA	762	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
THOP1	NA	2070	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TIMM44	NA	1359	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TIMM50	NA	1371	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TLE2	NA	2232	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
TLE6	NA	1719	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMC4	NA	2139	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TMED1	NA	684	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM145	NA	1482	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM147	NA	675	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM161A	NA	1440	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM205	NA	570	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM86B	NA	681	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
TMPRSS9	NA	3180	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TNFSF14	NA	723	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TNFSF9	NA	765	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TNPO2	NA	2694	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TOMM40	NA	1086	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRAPPC5	NA	567	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIP10	NA	1638	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRPM4	NA	3645	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSEN34	NA	933	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSHZ3	NA	3246	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TSKS	NA	1779	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
TTYH1	NA	1383	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TULP2	NA	1563	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TYK2	NA	3564	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBXN6	NA	1326	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
UNC13A	NA	5112	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
UPF1	NA	3357	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
UQCRFS1	NA	825	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
USHBP1	NA	2112	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
USP29	NA	2769	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
VASP	NA	1143	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
VAV1	NA	2538	2	0	0	0	0	0	2	0	1.0	0.0	1.0	1.0
VN1R2	NA	1188	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
VN1R4	NA	906	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VSTM2B	NA	858	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
WDR18	NA	1299	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR62	NA	4572	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR87	NA	8622	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
WDR88	NA	1419	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
WIZ	NA	2385	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
XAB2	NA	2568	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
YIPF2	NA	951	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB32	NA	1464	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZBTB7A	NA	1755	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZC3H4	NA	3912	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZFP14	NA	1602	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZFP28	NA	2607	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZFP30	NA	1560	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZFP82	NA	1599	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZFR2	NA	2820	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZIM2	NA	1584	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZIM3	NA	1419	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF100	NA	1629	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF155	NA	1650	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF160	NA	2457	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF17	NA	1989	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF175	NA	2136	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF180	NA	2079	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF208	NA	3843	9	2	0	0	0	0	9	0	1.0	0.0	0.0	0.9474427588512931
ZNF211	NA	1890	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF221	NA	1854	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF222	NA	1476	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF224	NA	2124	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF225	NA	2121	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF229	NA	2478	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF233	NA	2013	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF234	NA	2103	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
ZNF253	NA	1500	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF254	NA	1980	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF256	NA	1884	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF257	NA	1692	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZNF274	NA	1961	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF28	NA	2157	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF283	NA	2040	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF285	NA	1773	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF296	NA	1428	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF302	NA	1200	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF320	NA	1530	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZNF324	NA	1662	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF324B	NA	1635	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF331	NA	1392	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF333	NA	1998	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
ZNF345	NA	1467	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF347	NA	2523	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF358	NA	1707	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
ZNF382	NA	1653	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF415	NA	1668	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZNF416	NA	1785	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF417	NA	1728	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF419	NA	1536	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF420	NA	2067	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZNF429	NA	2025	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF43	NA	2457	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
ZNF430	NA	1713	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF431	NA	1731	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF433	NA	2022	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF44	NA	1992	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF440	NA	1788	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF441	NA	2082	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF443	NA	2016	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF446	NA	1353	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF460	NA	1689	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF461	NA	1692	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF470	NA	2154	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF471	NA	1881	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF490	NA	1590	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF491	NA	1314	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF492	NA	1596	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF493	NA	2325	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF497	NA	1497	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF507	NA	2862	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF525	NA	1440	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF528	NA	1887	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF530	NA	1800	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF534	NA	2025	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF536	NA	3903	4	3	0	0	0	0	4	0	1.0	1.0	0.0	1.0
ZNF540	NA	1983	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF541	NA	4041	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ZNF543	NA	1803	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF544	NA	2148	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF549	NA	1923	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF554	NA	1617	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF555	NA	1887	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF557	NA	1293	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF559	NA	1809	3	0	0	0	2	0	1	0	1.0	0.0	0.0	0.579380164285695
ZNF560	NA	2373	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF561	NA	1461	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF562	NA	1281	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZNF563	NA	1431	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF564	NA	1662	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF565	NA	1500	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
ZNF566	NA	1260	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF567	NA	1851	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF568	NA	1935	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
ZNF569	NA	2061	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF570	NA	1611	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZNF576	NA	513	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF577	NA	1458	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF578	NA	1773	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF579	NA	1689	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF582	NA	1554	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF585A	NA	2145	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF585B	NA	2310	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF586	NA	1209	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF587	NA	1728	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF587B	NA	1209	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF599	NA	1767	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF600	NA	2169	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
ZNF607	NA	2091	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZNF611	NA	2118	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF615	NA	2229	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF616	NA	2346	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF625	NA	1119	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF626	NA	1587	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF649	NA	1518	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF653	NA	1848	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF665	NA	2037	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF667	NA	1833	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
ZNF675	NA	1707	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF676	NA	1767	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF677	NA	1755	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF681	NA	1938	7	0	0	0	0	0	7	0	1.0	0.0	0.0	0.796453035938273
ZNF699	NA	1929	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF700	NA	2238	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF701	NA	1596	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF714	NA	1665	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
ZNF724P	NA	1860	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF737	NA	1611	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF738	NA	414	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF749	NA	2337	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF763	NA	1194	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
ZNF766	NA	1407	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF77	NA	1638	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF772	NA	1470	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF773	NA	1329	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF776	NA	1557	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF780A	NA	1929	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF788	NA	1848	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF790	NA	1911	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF792	NA	1899	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF808	NA	2712	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF812	NA	1365	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF813	NA	1854	3	2	0	0	0	0	3	0	1.0	0.0	0.0	0.8277293767706428
ZNF814	NA	2568	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF823	NA	1833	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF829	NA	1542	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF835	NA	1614	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF837	NA	1596	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF841	NA	2775	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF844	NA	2001	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZNF85	NA	1878	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
ZNF850	NA	3273	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF878	NA	1596	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF880	NA	1734	5	0	1	0	0	0	4	0	1.0	1.0	0.0	0.6131471927654584
ZNF90	NA	1806	3	2	0	0	0	0	3	0	1.0	1.0	0.0	1.0
ZNF91	NA	3576	5	0	1	0	0	0	4	0	1.0	0.0	0.0	0.8277293767706428
ZNF93	NA	1863	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF98	NA	1719	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF99	NA	2595	4	1	1	0	0	0	3	0	1.0	0.0	0.0	0.8277293767706428
ZNRF4	NA	1290	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZSCAN1	NA	1227	3	3	1	0	0	0	2	0	1.0	0.0	0.0	1.0
ZSCAN18	NA	1701	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZSCAN5B	NA	1488	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZSWIM4	NA	2970	2	1	0	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
ABCC8	NA	4746	3	2	1	0	0	0	2	0	1.0	1.0	0.0	0.8710490642551527
ABCG4	NA	1941	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ACCS	NA	1506	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ACCSL	NA	1707	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ACP2	NA	1272	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
ADAMTS15	NA	2853	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ADAMTS8	NA	2670	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AGBL2	NA	2709	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AHNAK	NA	17673	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ALDH3B1	NA	1404	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALKBH3	NA	861	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ALKBH8	NA	1995	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALX4	NA	1236	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AMBRA1	NA	3906	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AMOTL1	NA	2871	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ANKK1	NA	2298	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKRD13D	NA	1818	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANKRD42	NA	1170	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ANKRD49	NA	720	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ANO5	NA	2742	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ANO9	NA	2349	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AP5B1	NA	2637	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
APBB1	NA	2133	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
APLNR	NA	1143	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
APLP2	NA	2292	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
APOA1	NA	804	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
APOA5	NA	1101	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
APOC3	NA	300	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARCN1	NA	1536	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGAP20	NA	3576	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
ARHGAP32	NA	6264	2	2	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGAP42	NA	2625	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARHGEF12	NA	4635	4	0	2	0	0	0	2	0	1.0	0.0	0.0	0.75
ARHGEF17	NA	6192	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARRB1	NA	1257	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ART5	NA	876	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ASRGL1	NA	927	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATG2A	NA	5817	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ATM	NA	9171	5	1	0	0	0	0	5	0	1.0	0.0	0.0	0.8710490642551527
B3GAT1	NA	1005	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
B3GNT6	NA	1156	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
B4GALNT4	NA	3120	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BBOX1	NA	1164	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BBS1	NA	1782	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BCL9L	NA	4500	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BDNF	NA	990	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BIRC2	NA	1857	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BRMS1	NA	873	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BRSK2	NA	2301	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BUD13	NA	1860	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf30	NA	3969	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PLET1	NA	624	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C11orf40	NA	654	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf42	NA	1002	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf63	NA	2337	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf70	NA	804	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf80	NA	2034	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
C2CD2L	NA	2124	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2CD3	NA	5892	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CABP4	NA	828	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CADM1	NA	1329	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAPN1	NA	2145	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAPRIN1	NA	2130	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CARD18	NA	273	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CARNS1	NA	2853	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASP1	NA	1215	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASP12	NA	1026	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CATSPER1	NA	2343	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CBL	NA	2721	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
CCDC15	NA	2856	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCDC34	NA	1122	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC73	NA	3240	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
CCDC81	NA	1959	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC82	NA	1635	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC83	NA	1335	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC86	NA	1083	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC87	NA	2550	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC88B	NA	4431	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC89	NA	1125	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
CCKBR	NA	1344	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
CD248	NA	2274	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC42BPG	NA	4656	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CELF1	NA	1539	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CEND1	NA	450	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CEP164	NA	4383	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CFL1	NA	501	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
CHKA	NA	1374	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHORDC1	NA	999	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CHRDL2	NA	1356	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHRM1	NA	1383	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHST1	NA	1236	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CKAP5	NA	6099	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
CLCF1	NA	678	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLMP	NA	1122	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNTN5	NA	3303	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
COPB1	NA	2862	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CORO1B	NA	1470	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CPSF7	NA	1545	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CPT1A	NA	2322	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CREB3L1	NA	1560	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CRY2	NA	1845	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CSTF3	NA	2154	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
