gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
USH2A	15609	0.2222222222222222	0.05555555555555555	0.05555555555555555	0.6111111111111112	0.0	1.0	0.05555555555555555	0.0	0.9366510388806776	0.0	2.2	2.8	0.2577984016499097	1.0	0.6756756756756757	0.940568978227043	82180.31	967.0	-0.02531692	2.3424133067901588e-07	2.0
USP1	2358	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5698005698005698	0.8902956449674241	239359.4	394.0	0.005100546	5.930498737757396e-05	43.0
USP21	1698	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.24919013207077	0.5954495617455222	728669.0	234.0	0.03749509	0.00023304531225173407	73.0
USP24	7863	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.32320620555914675	0.6882562224146329	447636.4	230.0	0.009217314	7.884008738499785e-06	12.0
USP33	2829	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1449905756125852	1.0	1.0	1.0	432857.9	192.0	0.001903865	0.0001633349974591577	38.0
USP48	3108	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3889537145079736	0.7562407344549795	510117.3	181.0	0.02987929	0.00016211433446523268	22.0
VASH2	936	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.2314814814814815	0.5701980097814859	315884.3	412.0	0.01206556	0.0	1.0
VAV3	2544	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	132139.1	554.0	-0.01065026	8.730488813920821e-06	14.0
VCAM1	2220	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	277299.3	899.0	-0.005850488	0.0020276157128279746	440.0
VHLL	420	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07869058860560277	0.2787402987415226	2266205.0	211.0	0.03326718	1.883954635451386e-07	3.0
VPS13D	13167	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	490718.2	340.0	0.02762117	2.572394363956294e-07	4.0
WARS2	1083	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11322463768115942	0.35987109256507466	163335.3	948.0	-0.004641198	0.0	2.0
WASF2	1497	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2658160552897395	0.6180092320252096	795527.9	156.0	0.02606783	2.9939627837252117e-05	23.0
WDR3	2832	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5104645227156712	0.8537182945188381	204177.4	596.0	-0.005050158	9.286491068184096e-06	23.0
DCAF8	2256	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09057150620414818	0.3080894499100625	866728.7	355.0	0.02722248	5.298939451717254e-05	35.0
WDR47	2784	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2812939521800281	0.6380745606906341	942574.7	216.0	0.01885156	1.274634159781502e-06	5.0
WDR63	2676	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.5659309564233164	0.8881059385045609	443738.3	623.0	0.01051468	0.0	1.0
WDR64	3246	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.006959999999999999	0.04153432760026523	172690.5	227.0	-0.01570286	0.0	0.0
WDR78	2547	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.10063399416322834	1.0	0.7710100231303006	0.9715141906972296	334230.5	692.0	-0.01440018	0.0	0.0
WDTC1	2034	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	854040.0	162.0	0.02745557	3.0408672930304227e-06	12.0
WNT2B	1176	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3258390355164549	0.6912192165648743	561338.3	355.0	0.02066567	0.0	2.0
WNT4	1056	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.013412376941441562	0.07124087751794883	434362.3	307.0	0.02811794	0.00013195244438706522	25.0
WNT9A	1098	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4363001745200698	0.7981783590106863	673663.2	406.0	-0.004476311	0.0	0.0
XKR8	1188	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5030181086519114	0.8486564930756451	891090.5	272.0	0.02003624	0.0	1.0
XPR1	2091	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	378102.2	589.0	0.01140512	8.910379740440183e-06	7.0
YARS	1587	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7621951219512195	0.9691712580197388	1339617.0	195.0	0.02562997	3.37243432907794e-05	37.0
YBX1	975	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4972650422675286	0.8446703683692267	650376.2	461.0	0.02143114	0.0005618769685901325	158.0
YIPF1	921	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.052501706305454934	0.20721948909835794	505734.5	319.0	0.02440212	2.508933209599061e-06	3.0
YOD1	1047	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.3333333333333333	1.0	0.0	2.0	3.0	1.0	1.0	0.5336179295624333	0.8687701087599949	434876.5	155.0	0.02390966	6.169964172771537e-05	24.0
YTHDF2	1740	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10472300764477956	0.34102381788334524	818064.5	208.0	0.02979177	4.1344793286712675e-05	32.0
ZBTB17	2412	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	856018.3	170.0	0.03131411	9.456527683226905e-05	19.0
ZBTB37	1512	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.01326911083688282	0.07062240672999948	443725.7	385.0	0.01336661	6.911969751333415e-08	2.0
ZBTB40	3720	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	440712.2	555.0	0.0279657	7.197517378305366e-07	2.0
ZBTB41	2730	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	0.5793801642856949	0.0	1.0	3.0	0.2668801708033093	1.0	0.6377551020408163	0.9246179349031991	222911.8	614.0	-0.01930259	0.0	1.0
ZBTB48	2067	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4580852038479157	0.8157123580246481	628179.5	259.0	0.03819577	0.00011388523715817028	19.0
ZBTB7B	1722	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.676132521974307	0.9407479267942276	1612870.0	224.0	0.03538236	0.0001549083631028179	34.0
ZC3H11A	2433	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4260758414997869	0.7895772973450729	521302.1	280.0	0.03242638	3.7762901597440025e-05	35.0
ZC3H12A	1800	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5157297576070139	0.8572317567099096	446253.8	357.0	0.02543476	1.7359120515541266e-05	15.0
ZCCHC11	4938	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.05513591001819485	1.0	1.0	1.0	663395.5	394.0	0.01992173	1.389393027173374e-06	10.0
ZCCHC17	726	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	675992.7	215.0	0.02959163	3.273367285963353e-05	11.0
ZDHHC18	1167	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3544842254519674	0.7221167784543989	1022828.0	188.0	0.02975314	1.272664876969325e-06	5.0
ZFYVE9	4278	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.10105092966855296	1.0	1.0	1.0	791017.6	448.0	0.01943351	0.0001337617043348307	39.0
ZMPSTE24	1428	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5047955577990914	0.8498746934459434	627703.3	373.0	0.0184817	3.5974443655022765e-05	26.0
ZMYM1	3429	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9794319294809012	0.9997870119319574	767909.9	390.0	0.02203453	5.639842812315137e-07	4.0
ZMYM4	4647	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3700962250185048	0.7379690005692107	916800.2	406.0	0.01932102	3.404684951989811e-05	20.0
ZMYM6	3978	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8865248226950354	0.9933033271949177	719158.5	490.0	0.0304108	5.850655344855391e-06	12.0
ZBTB18	1596	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6756756756756757	0.940568978227043	220918.3	795.0	-0.01069066	8.521931478708882e-06	8.0
ZNF281	2688	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4659832246039143	0.8218106450179435	264057.4	431.0	0.008899238	4.34003130980962e-05	21.0
ZNF362	1263	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	726024.8	413.0	0.02944992	0.0	1.0
ZNF436	1413	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.31665611146295125	0.6807912969706935	1032187.0	163.0	0.02490984	5.827585909227083e-07	5.0
ZNF496	1764	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7782101167315175	0.9733530882079248	617748.2479240627	463.8040394871213	0.01834363665852082	4.872130618568482e-05	25.0
ZFP69B	1605	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.6954102920723226	0.9480203472175626	701722.8	457.0	0.03087573	0.0	1.0
ZNF644	3984	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.3374957813027337	1.0	1.0	1.0	223798.2	843.0	-0.006797558	8.719949407859414e-06	11.0
ZNF648	1707	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.05699954400364798	1.0	0.8375209380234506	0.9860209505614828	126238.3	679.0	-0.0008038085000000001	0.0	0.0
ZNF669	1395	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.055120714364458166	0.2148732053904064	617748.2479240627	463.8040394871213	0.01834363665852082	0.0	0.0
ZNF670	1170	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3868471953578336	0.7542458444721054	617748.2479240627	463.8040394871213	0.01834363665852082	1.2301950210900475e-05	12.0
ZNF678	1743	0.25	0.0	0.0	0.5	0.0	1.0	0.25	0.0	1.0	0.0	1.0	1.5	1.0	1.0	0.3087372645878357	0.6715852547666541	606105.3	575.0	-0.005684923000000001	0.0	0.0
ZNF687	3714	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.022263285615691162	1.0	1.0	1.0	1256374.0	184.0	0.03114668	6.796737492167451e-06	15.0
ZNF691	948	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2054231717337716	0.5305429694176831	803442.0	334.0	0.02679833	0.0	1.0
ZNF697	1638	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.4420866489832007	0.8029396011025326	421422.9	599.0	0.01325407	2.649364250746256e-06	9.0
ZRANB2	993	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.18691588785046728	1.0	1.0	1.0	107389.2	955.0	-0.01457096	0.00012355032078475536	71.0
ZSCAN20	3132	0.0	0.0	0.0	0.75	0.0	1.0	0.25	0.0	1.0	0.0	3.0	4.0	1.0	1.0	0.6439150032195751	0.9273590110537993	349443.4	614.0	0.03148352	0.00026693778761477176	50.0
ZYG11B	2235	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09342301943198804	0.3148932645166173	652909.5	232.0	0.02752465	0.00010139055055220053	20.0
ZZZ3	2712	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	491028.7	297.0	0.0001200888	4.735463890823639e-05	30.0
A1BG	1488	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4777830864787386	0.8306729304652951	1621097.0	406.0	-0.02473951	0.000136928847581338	12.0
ABCA7	6441	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.41152263374485604	0.7769099824495709	2387949.0	206.0	0.0260103	0.0	0.0
ABHD8	1320	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.554016620498615	0.8811970037589164	842087.7	211.0	0.043368800000000006	0.0	0.0
ACSBG2	2001	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6968641114982579	0.9485469332484908	1332100.0	417.0	0.04026074	0.0	1.0
ACTL9	1251	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6410256410256411	0.9260806546547729	536421.7	487.0	-0.04691742	0.0	0.0
ADAMTS10	3312	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.4164931278633903	0.7812933432899276	622624.4	214.0	-0.01448048	1.8992782470806743e-06	7.0
ADCK4	1635	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.18261504747991236	0.4931290919332001	1022809.0	201.0	0.03070265	2.954120490286289e-07	3.0
AES	795	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1092464.0	195.0	0.02975757	0.0010971059218032263	141.0
AKAP8L	1941	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4230118443316413	0.7869522417698189	509601.0	481.0	0.03047125	2.2649881428773275e-05	30.0
ALDH16A1	2409	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.18611576400521124	0.4990482806154263	2173457.0	290.0	0.04421094	1.1212195768515796e-05	16.0
ANGPTL6	1413	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2052545155993432	0.5302759709375198	1675365.0	272.0	0.01536532	0.0	1.0
ANKLE1	2010	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	865137.5	212.0	0.03834604	0.0	0.0
ANKRD24	3441	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3418803418803419	0.7088186258748101	2194691.0	244.0	0.040655300000000005	3.7770272745736603e-06	5.0
ANKRD27	3153	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3663003663003663	0.7341764136252265	369666.7	455.0	-0.03826798	1.6346956791775748e-06	4.0
ANO8	3699	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2351281448389372	0.5755054352860327	842087.7	211.0	0.043368800000000006	0.0	0.0
AP1M1	1308	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.04173796903042698	1.0	1.0	1.0	814131.0	255.0	0.0255951	0.0002504357113062515	55.0
AP1M2	1272	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1738828029907842	0.4780688145942649	2036812.0	226.0	0.02308936	7.558306009220243e-05	31.0
AP2A1	2934	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4833252779120348	0.8347343638295823	1686482.0	172.0	0.04196781	0.00023167326989471406	63.0
AP2S1	429	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5733944954128439	0.8923058058983875	1217560.0	186.0	0.043647500000000006	0.00012021291665527012	20.0
AP3D1	3648	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5952380952380952	0.9040439246518854	1712606.0	216.0	0.02984968	2.1759390341617227e-05	23.0
APLP1	1956	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4282655246252677	0.7914397820646084	1060028.0	321.0	0.04707956	0.00013857595234340302	46.0
ARHGAP33	3381	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1151198.0	321.0	0.02960975	8.201721616900298e-08	2.0
ARHGAP35	4500	0.0	0.8	0.0	0.2	0.0	1.0	0.0	0.0	0.31091750708257115	0.0	1.0	5.0	8e-05	1.0	0.9775171065493646	0.9997453440561967	1201856.0	207.0	0.02947543	3.156107757915457e-05	11.0
ARHGEF1	2784	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6854009595613434	0.9443120421800196	1255704.0	364.0	0.02809314	3.5404265924521324e-05	25.0
ARHGEF18	3522	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6743088334457181	0.9400317351016824	613770.0	308.0	0.02994419	2.07029067920748e-06	5.0
ARMC6	1506	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5743825387708213	0.8928544863791223	1327004.0	215.0	0.02415652	3.7835111975825403e-06	10.0
ARRDC2	1224	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5614823133071308	0.8855558699087729	1291557.0	226.0	0.03432828	0.0	1.0
ASNA1	1047	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.3755163349605708	0.7433170510070579	1959466.0	226.0	0.02881864	0.00018234002284963258	40.0
ATG4D	1425	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.07249003262051468	0.2627260752206777	2036812.0	226.0	0.02308936	1.1939532689824616e-07	4.0
ATP13A1	3615	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1567889620570712	0.4472961067086652	768855.4	418.0	-0.0103462	1.1784853337420495e-05	5.0
ATP1A3	3081	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3434065934065934	0.7104533414610026	1150724.0	438.0	0.03293142	0.0001403303808310189	32.0
ATP4A	3108	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3570153516601214	0.7247327726804611	1081638.0	390.0	0.04089064	0.0009855525371447768	86.0
ATP8B3	3903	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.05280109826284387	0.2081009181083266	2180359.0	206.0	0.02880522	0.0	0.0
AXL	2685	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6939625260235948	0.947492933391662	1180169.0	214.0	0.01469951	5.215080999939152e-05	17.0
BCAM	1887	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.09654373431164318	1.0	0.6978367062107467	0.9488975218744136	920101.5	196.0	-0.002690154	7.60901749317702e-07	3.0
BEST2	1530	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.05177323323841574	1.0	1.0	1.0	1959466.0	226.0	0.02881864	0.0	0.0
BIRC8	711	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7112375533428165	0.9535908914569512	427680.0	921.0	-0.04560359	2.217572896836589e-06	16.0
BRD4	4089	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.011449769859625822	0.06262778686001386	557083.2	381.0	0.02000247	0.00016227991249260744	65.0
BRSK1	2337	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.070916956244238	0.2585806479579528	1032110.0	209.0	0.01196937	6.656023185166238e-06	4.0
C19orf12	459	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6006006006006006	0.9068018759353796	223109.0	552.0	-0.04630495	3.318192913909214e-07	2.0
C19orf18	648	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.07283851700779373	0.2636397686587128	1252385.0	750.0	-0.0185666	0.0	1.0
C19orf43	531	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2150075252633842	0.545491776014182	1959466.0	226.0	0.02881864	1.275022067517234e-06	6.0
C19orf44	1974	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	815494.7	258.0	0.04427583	1.7704440404386624e-06	3.0
C19orf47	1269	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5494505494505495	0.8784815940047824	1006719.0	289.0	0.03527339	6.647125940087545e-07	4.0
C19orf48	354	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	655673.2	589.0	0.0248582	0.0	0.0
C19orf57	1914	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12776287210936502	0.3906451124086752	842601.1	185.0	0.03162215	6.75824674712144e-05	26.0
C3	4992	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.1001201441730076	0.33053507933695714	740979.3	259.0	0.02820401	0.0003103340715518149	17.0
CABP5	522	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.5	0.0	0.5	0.16361256544502614	1.0	1.0	1.0	993449.8	433.0	0.02634007	5.005901939763017e-05	8.0
CACNA1A	7534	0.0	0.1	0.0	0.8	0.0	1.0	0.1	0.0	0.939794000867204	0.0	8.0	10.0	0.4370629370629371	1.0	0.07448234768359899	0.2679273890597765	1604988.0	497.0	0.01180254	0.0008331787726002513	93.0
CACNG6	783	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.08340283569641367	1.0	1.0	1.0	806175.1	338.0	-0.03952464	0.0	0.0
CACNG7	828	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.03423250718882651	0.1497528270490847	813774.5	360.0	-0.03256132	0.0	0.0
CALR	1254	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.7163323782234957	0.9553087423640264	1886809.0	335.0	0.03995114	0.0007267511486051673	110.0
CALR3	1155	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17834849295523453	0.4858241157734146	808967.3	218.0	0.03547418	9.556327502164332e-06	10.0
CAMSAP3	3831	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.14570887367040652	1.0	1.0	1.0	611340.6	384.0	0.03304592	1.6813805050772356e-07	3.0
CAPN12	2160	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4578754578754578	0.8155485613015836	1697047.0	322.0	0.04450185	0.0	0.0
CASP14	729	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	990596.6	524.0	0.0156725	5.929424427761902e-05	16.0
CATSPERG	3480	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1467279.0	253.0	-9.970989e-05	0.0	1.0
CC2D1A	2856	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.14265335235378032	0.4204476035729673	930314.5	231.0	0.03226632	1.4569267461182327e-05	9.0
CCDC105	1500	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6622516556291391	0.9351719541899556	990596.6	524.0	0.0156725	0.0	0.0
