Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
ARCN1	NA	1536	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARHGEF17	NA	6192	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ART1	NA	984	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATG13	NA	1653	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BSCL2	NA	1389	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf63	NA	2337	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf88	NA	591	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAPRIN1	NA	2130	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CARS	NA	2496	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CATSPER1	NA	2343	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC42BPG	NA	4656	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHEK1	NA	1431	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CST6	NA	450	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTR9	NA	3522	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTSC	NA	1392	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CWF19L2	NA	2685	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DCHS1	NA	9897	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DDX10	NA	2628	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DIXDC1	NA	2051	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNHD1	NA	14262	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EED	NA	1326	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPS8L2	NA	2148	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM111B	NA	2205	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FGF3	NA	720	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
FLI1	NA	1359	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GLB1L2	NA	1911	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR83	NA	1272	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GRIA4	NA	2709	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GRIK4	NA	2871	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HRAS	NA	570	2	0	0	0	0	0	2	0	1.0	0.0	1.0	1.0
HYOU1	NA	3000	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGF2	NA	711	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGHMBP2	NA	2982	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IGSF9B	NA	4050	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IL18	NA	582	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
INTS5	NA	3060	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNC1	NA	1758	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIRREL3	NA	2337	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MARK2	NA	2367	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
METTL15	NA	1224	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MOB2	NA	807	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRGPRF	NA	1032	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRGPRX3	NA	969	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
MUC2	NA	8442	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MUC5B	NA	17289	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MUS81	NA	1656	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYOD1	NA	963	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NCAPD3	NA	4497	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NPAT	NA	4284	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NUP160	NA	4311	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NXF1	NA	1860	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OPCML	NA	1038	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10G8	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR2D2	NA	927	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51V1	NA	966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52A5	NA	951	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52J3	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5M9	NA	933	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR6M1	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR6X1	NA	939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8B3	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8J3	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
P2RY2	NA	1134	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PC	NA	3537	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PCNXL3	NA	6105	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PCSK7	NA	2358	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PHRF1	NA	4947	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PIK3C2A	NA	5061	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLA2G16	NA	489	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLEKHB1	NA	732	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POU2F3	NA	1317	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRDM10	NA	3483	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRG2	NA	669	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTDSS2	NA	1464	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RIN1	NA	2352	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RNF121	NA	984	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RNF169	NA	2127	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCT	NA	366	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SHANK2	NA	5359	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIAE	NA	1572	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SIK3	NA	3966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC1A2	NA	1725	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A6	NA	1692	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC22A9	NA	1662	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC39A13	NA	1116	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SNX15	NA	1029	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SOX6	NA	2526	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SRPR	NA	1917	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SSRP1	NA	2130	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
STK33	NA	1545	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SUV420H1	NA	2658	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SWAP70	NA	1758	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SYT7	NA	1437	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TAF6L	NA	1869	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TECTA	NA	6468	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TENM4	NA	8310	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM223	NA	609	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM225	NA	678	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TNKS1BP1	NA	5190	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM3	NA	2235	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM66	NA	3651	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TRPM5	NA	3498	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
UEVLD	NA	1416	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
USH1C	NA	2700	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF143	NA	1917	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF195	NA	1890	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ADAM23	NA	2499	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AGAP1	NA	2574	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
AGBL5	NA	2661	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AGPS	NA	1977	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALMS1	NA	12504	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ALPP	NA	1608	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALPPL2	NA	1599	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
APOB	NA	13692	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ASTL	NA	1296	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATG9A	NA	2520	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BUB1	NA	3258	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAPN13	NA	2010	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC108	NA	5778	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC121	NA	1323	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC148	NA	1776	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
CCDC150	NA	3306	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CERKL	NA	1677	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
CLASP1	NA	4617	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNTNAP5	NA	3921	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COL3A1	NA	4401	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COL5A2	NA	4500	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CRIPT	NA	306	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CRYGC	NA	525	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAH7	NA	12075	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DNAJC27	NA	822	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DYSF	NA	6360	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EIF5B	NA	3663	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EMILIN1	NA	3051	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EML4	NA	2946	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPB41L5	NA	2202	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EVX2	NA	1431	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FAM98A	NA	1557	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FMNL2	NA	3279	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FSIP2	NA	20991	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GALNT14	NA	1674	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GAREML	NA	2625	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GCKR	NA	1878	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GLI2	NA	4761	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPC1	NA	1677	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GPD2	NA	2184	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HDAC4	NA	3255	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
IDH1	NA	1245	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGKV2D-24	NA	360	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IMP4	NA	876	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ING5	NA	723	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IQCA1	NA	2493	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ITM2C	NA	804	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNK3	NA	1185	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAP3K19	NA	3987	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MARCH7	NA	2115	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MERTK	NA	3000	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MYT1L	NA	3555	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NBAS	NA	7116	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NEB	NA	25683	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NRXN1	NA	4644	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NT5C1B	NA	1884	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OTOF	NA	5994	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PGAP1	NA	2769	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
POLR1A	NA	5163	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POTEE	NA	3228	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRKRA	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSME4	NA	5532	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PTH2R	NA	1653	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTPRN	NA	2940	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
REG1A	NA	501	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
REV1	NA	3756	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RGPD3	NA	5277	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RGPD4	NA	5277	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ROCK2	NA	4167	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SCN2A	NA	6018	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SCN3A	NA	6003	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SCTR	NA	1323	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SF3B1	NA	3915	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SH3YL1	NA	1029	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC3A1	NA	2058	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC4A5	NA	3414	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC9A2	NA	2439	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SNRNP200	NA	6411	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SNTG2	NA	1620	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SP3	NA	2346	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SPEG	NA	9804	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
TCF7L1	NA	1767	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TGOLN2	NA	1443	0	2	0	0	0	0	0	0	1.0	0.0	1.0	1.0
THNSL2	NA	1455	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
THSD7B	NA	4733	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM87B	NA	1668	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TPO	NA	2802	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTN	NA	107976	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
WDR33	NA	4011	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
XPO1	NA	3216	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF638	NA	5937	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
AFMID	NA	927	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ALOX12	NA	1992	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
AOC3	NA	2292	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C17orf62	NA	564	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
C17orf85	NA	1863	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC144A	NA	4284	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC40	NA	3429	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC43	NA	675	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC27	NA	2493	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CHD3	NA	6180	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
CLTC	NA	5028	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CPD	NA	4143	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
CRHR1	NA	1335	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CRYBA1	NA	648	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DDX5	NA	1845	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DHX58	NA	2037	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAH17	NA	13389	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
DNAH2	NA	13284	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAH9	NA	13461	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DNAJC7	NA	1485	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
EFCAB5	NA	4512	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EPN3	NA	1899	2	0	0	0	0	1	1	0	1.0	0.0	0.0	1.0
ERBB2	NA	3768	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM187A	NA	1242	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FBF1	NA	3402	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FDXR	NA	1605	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FLII	NA	3810	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
FOXN1	NA	1947	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GABARAP	NA	354	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GAS2L2	NA	2643	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GDPD1	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPS1	NA	1584	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HLF	NA	888	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HOXB5	NA	810	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IGF2BP1	NA	1734	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ITGB3	NA	2367	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KIAA0100	NA	6708	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KIF19	NA	2997	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KPNB1	NA	2631	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KRT17	NA	1299	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KRT23	NA	1269	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KRT26	NA	1407	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LGALS3BP	NA	1758	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LGALS9C	NA	1071	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LPO	NA	2139	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
LRRC48	NA	1572	1	0	0	0	0	1	0	0	1.0	0.0	0.0	1.0
LUC7L3	NA	1299	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
MARCH10	NA	2427	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MBTD1	NA	1887	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MED13	NA	6525	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MEOX1	NA	765	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MFAP4	NA	840	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRC2	NA	4440	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MRPS7	NA	729	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYH1	NA	5820	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MYH13	NA	5817	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYH2	NA	5826	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYO15A	NA	10593	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NF1	NA	8520	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
NKIRAS2	NA	576	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLK	NA	1584	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
OR1E1	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR3A1	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4D2	NA	924	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OSBPL7	NA	2529	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PER1	NA	3873	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PIK3R5	NA	2643	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAD51C	NA	1131	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAI1	NA	5721	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
RBFOX3	NA	939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RNF213	NA	15624	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SCO1	NA	906	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SDK2	NA	6519	1	1	0	0	1	0	0	0	1.0	0.0	0.0	1.0
SGSH	NA	1509	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC16A3	NA	1398	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC16A5	NA	1518	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC25A11	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC47A1	NA	1713	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
SLC47A2	NA	1809	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SNX11	NA	813	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SPECC1	NA	3207	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SREBF1	NA	3534	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STAT5B	NA	2364	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STX8	NA	711	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SUPT6H	NA	5181	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM132E	NA	2955	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TP53	NA	1182	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TRIM16L	NA	1047	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM47	NA	1917	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRIM65	NA	1554	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TTLL6	NA	2676	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TUBG2	NA	1356	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR81	NA	5826	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
WRAP53	NA	1647	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
WSCD1	NA	1728	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZBTB4	NA	3042	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF286A	NA	1566	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
AADACL2	NA	1206	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ADAMTS9	NA	5808	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ADCY5	NA	3786	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
APPL1	NA	2130	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARHGAP31	NA	4335	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGEF26	NA	2616	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATG7	NA	2112	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATP6V1A	NA	1854	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATR	NA	7935	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
BAP1	NA	2190	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BFSP2	NA	1248	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BOC	NA	3345	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HMCES	NA	1065	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAMK2N2	NA	240	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAMKV	NA	1506	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC174	NA	1404	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CD200R1	NA	1047	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLSTN2	NA	2868	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COL6A5	NA	7581	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DNAH1	NA	12798	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
DNAJC13	NA	6732	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DPPA2	NA	897	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DZIP3	NA	3627	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
ECE2	NA	2652	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
