gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
XRRA1	2379	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.5035246727089627	0.849004313002508	743842.5	365.0	0.02904715	0.0	1.0
YAP1	1515	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.08734387282732116	0.3002797091398092	456820.5	327.0	-0.01362953	0.0009486646605492755	123.0
YIF1A	882	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3979307600477517	0.7646149059138302	2133752.0	236.0	0.05313269	2.1194049146738793e-05	9.0
ZBTB16	2022	0.0	0.0	0.1	0.8	0.0	1.0	0.1	0.0	0.8795880017344075	0.0	8.0	10.0	0.3325573661456601	1.0	0.22680880018144706	0.5633132017182583	162786.7	529.0	-0.005853646999999999	0.0009957721761199387	119.0
ZBTB3	1725	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.5205622071837585	0.8604091013984485	2405109.0	248.0	0.04371955	7.965943695328098e-05	23.0
ZBTB44	1362	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6973500697350071	0.9487222748796574	658636.2	276.0	0.01824768	2.139750552338676e-05	22.0
ZC3H12C	2652	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	2.5	2.5	1.0	1.0	0.2879355024474517	0.6464206086271054	137967.9	266.0	0.007841264	0.0	1.0
ZDHHC13	1869	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	0.0	1.0	0.04110996916752312	1.0	1.0	1.0	194027.2	625.0	0.0111427	4.205946087736489e-08	2.0
ZDHHC5	2148	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	2.0	2.0	1.0	1.0	0.12236906510034265	0.3794314337928752	923511.1	354.0	0.01455356	1.990484001075848e-05	6.0
ZFP91	1713	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7575757575757576	0.9679028307562724	284768.4	644.0	0.002107936	5.0724300120291065e-06	10.0
ZNF143	1917	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.1536806516059628	0.441505843017189	566722.3	135.0	0.02651343	8.023553720838481e-08	3.0
ZNF195	1890	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.30111412225233364	0.6625311479658565	560133.9	470.0	0.02837096	5.553112070948297e-07	3.0
ZNF202	1947	0.5	0.16666666666666666	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.75	0.4597701149425287	1.0	0.7861635220125787	0.9753069692751024	386097.3	609.0	-0.0001481881	5.4404215652590115e-06	6.0
ZNF214	1821	0.2222222222222222	0.2222222222222222	0.0	0.5555555555555556	0.0	1.0	0.0	0.0	0.9298966940476158	0.0	1.6666666666666667	2.3333333333333335	0.2352387673488591	1.0	0.6729475100942126	0.9394939073321448	418263.3	881.0	-0.003969854	0.0	0.0
ZNF215	1554	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.00583	0.035823824164353035	403340.9	827.0	0.006041705	3.8109591541982246e-06	3.0
ZNF408	2163	0.1111111111111111	0.0	0.0	0.7777777777777778	0.0	1.0	0.1111111111111111	0.0	0.9298966940476158	0.0	3.5	4.0	1.0	1.0	0.042973785990545764	0.17821938020258704	965022.2	176.0	0.04819584	0.0001612162426975469	39.0
ZNHIT2	1212	0.4	0.2	0.0	0.4	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	1.0	0.1995609658750748	1.0	0.4725897920604915	0.8268088440435033	3267059.0	207.0	0.04633121	1.2764726397089062e-05	17.0
ZP1	1917	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6622516556291391	0.9351719541899556	794899.9	522.0	0.04738924	0.0	0.0
ZW10	2340	0.375	0.0	0.0	0.625	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	1.25	1.25	1.0	1.0	0.9416195856873822	0.9982616975703832	148947.2	534.0	0.003876229	0.0001340610596836555	34.0
AAK1	2886	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6666666666666666	0.9369767387387764	639466.2	309.0	0.034693	1.172679106801851e-05	6.0
ABCA12	7788	0.06666666666666667	0.0	0.06666666666666667	0.8666666666666667	0.0	1.0	0.0	0.0	0.9658722633586913	0.0	6.5	7.0	0.6915629322268326	1.0	0.11742602160638795	0.3689463066030098	526764.3	857.0	0.00933096	0.0	0.0
ABCB11	3966	0.2	0.0	0.06666666666666667	0.7333333333333333	0.0	1.0	0.0	0.0	0.9658722633586913	0.0	2.75	3.0	0.5793742757821553	1.0	0.4022526146419952	0.768574011700933	223582.3	560.0	0.001437665	5.040830445408672e-06	5.0
ABCB6	2529	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10263779123473264	0.3362977602836092	773231.8	177.0	0.03644875	1.3195974605357179e-05	12.0
ABCG5	1956	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	544941.1	480.0	0.03453419	1.373615525272907e-06	2.0
ABCG8	2022	0.375	0.0	0.0625	0.5625	0.0	1.0	0.0	0.0	0.96875	0.0	1.2857142857142858	1.4285714285714286	0.5730659025787965	1.0	0.8064516129032258	0.9799285319491496	501561.5	480.0	0.03019154	6.4536786451186525e-06	8.0
ABHD1	1218	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1214097.0	238.0	0.049806	0.0	1.0
ABI2	1428	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2205071664829107	0.5538754318780817	415048.1	298.0	0.02278257	0.0003318123683022669	73.0
ACADL	1293	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.427715996578272	0.7909734230324537	190249.0	696.0	0.00218882	5.351463516982584e-07	3.0
ACMSD	1011	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.27517886626307103	0.6302515052212381	275439.8	496.0	0.01455206	0.0	1.0
ACOXL	1743	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.12899896800825594	0.3931825173617731	630276.5395966436	456.0524039143384	0.018988777699308408	0.0	1.0
ACP1	477	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10738831615120274	0.34700428382614706	304764.6	624.0	-0.01806564	0.00013563809055266285	27.0
ACSL3	2163	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.0723589001447178	0.26238182477131144	261505.5	361.0	0.01438281	2.2092643585488496e-05	20.0
ACTG2	1131	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.9397940008672035	0.0	10.0	10.0	1.0	1.0	0.013738150844896277	0.0726415521792852	1036341.0	284.0	0.04470368	7.614238733378746e-06	14.0
ACTR1B	1131	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.4987531172069826	0.8457077609768242	362145.8	520.0	0.02546741	0.0001470120324804483	43.0
ACTR2	1200	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.09254974548819993	0.3128189717685191	606182.8	343.0	0.03084528	0.00035408824120005777	79.0
ACTR3	1257	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5730659025787965	0.8921229545297367	402979.7	629.0	0.01486978	8.205690972624917e-05	63.0
ACVR1	1530	0.2	0.2	0.0	0.6	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	1.5	2.0	0.2984183825723665	1.0	0.7358351729212657	0.9615519758418004	81110.46	935.0	0.001722014	0.0006409106311945688	68.0
ACVR1C	1482	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5837711617046117	0.8979837824529964	79509.69	911.0	0.007467041	0.0	1.0
ACVR2A	1542	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5367686527106817	0.8707397163818849	90991.54	951.0	-0.001911835	4.894549376902082e-05	22.0
ADAM17	2475	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.00179	0.01311271598984175	691901.6	278.0	0.03816832	2.461345811421808e-05	11.0
ADAM23	2499	0.3	0.1	0.0	0.6	0.0	1.0	0.0	0.0	0.9397940008672035	0.0	1.5	1.75	0.6480881399870383	1.0	0.5128205128205128	0.8552971141413617	290387.4	726.0	0.01578371	0.0	1.0
ADCY3	3435	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.8982265179691364	0.0	7.0	7.0	1.0	1.0	0.026703695791497544	0.12344993868825492	284876.8	296.0	0.03719259	8.647251789666291e-06	4.0
ADD2	2181	0.42857142857142855	0.14285714285714285	0.0	0.2857142857142857	0.0	1.0	0.14285714285714285	0.0	0.8982265179691364	0.0	0.5	1.0	0.2699784017278617	1.0	0.9267840593141798	0.997251794509729	659649.0	592.0	0.02388935	1.7469884370118822e-05	7.0
ADRA2B	1344	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3322259136212625	0.69831896304345	792335.9	366.0	0.04089958	5.384066589979495e-08	3.0
AFF3	3756	0.14285714285714285	0.14285714285714285	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	0.8874359135554886	0.0	3.3333333333333335	4.0	0.3354579000335458	1.0	0.2361275088547816	0.5769500184425073	353071.0	868.0	0.0117744	0.0	2.0
AFTPH	2811	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.75	0.0	1.5	1.5	1.0	1.0	0.31525851197982346	0.6791810541527747	532218.5	332.0	0.021427	1.0529665753055198e-06	5.0
AGAP1	2574	0.2	0.2	0.0	0.4	0.0	1.0	0.2	0.0	0.8277293767706428	0.0	1.0	2.0	0.3688675765400221	1.0	0.6788866259334692	0.9418201883777958	134110.8	614.0	0.0030537959999999997	8.848384394150391e-06	7.0
AGBL5	2661	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.1509433962264151	0.4363547731127981	1257014.0	290.0	0.03403647	1.864162879875436e-06	2.0
AGFG1	1755	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.192789666473877	1.0	0.9285051067780872	0.997381056800605	194117.2	353.0	0.02318331	0.00015493097899432035	34.0
AGPS	1977	0.25	0.0	0.0	0.5	0.0	1.0	0.25	0.0	1.0	0.0	1.0	1.5	1.0	1.0	0.5047955577990914	0.8498746934459434	378488.8	434.0	0.02616732	2.672587629262192e-05	20.0
AGXT	1179	0.2	0.0	0.0	0.6	0.0	1.0	0.2	0.0	0.8277293767706428	0.0	1.5	2.0	1.0	1.0	0.1201923076923077	0.37483921332128795	1187158.0	297.0	0.02994932	1.0272113836556825e-06	4.0
ALK	4863	0.23076923076923078	0.0	0.0	0.7692307692307693	0.0	1.0	0.0	0.0	0.958424899318874	0.0	2.5	2.5	1.0	1.0	0.05350741077639253	0.21017363772744213	202198.4	882.0	0.01878041	0.00015537127669411593	62.0
ALLC	1176	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	0.8982265179691364	0.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.6779661016949152	0.9414630439266326	252769.3	496.0	0.005007633	0.0	0.0
ALMS1	12504	0.1724137931034483	0.10344827586206896	0.0	0.6896551724137931	0.0	1.0	0.034482758620689655	0.0	0.9148220003611996	0.0	3.3333333333333335	4.0	0.4659832246039143	1.0	0.4948045522018802	0.8429452936276517	777500.5	590.0	0.02159827	1.454877399962812e-05	15.0
ALPI	1587	0.2222222222222222	0.0	0.0	0.7777777777777778	0.0	1.0	0.0	0.0	0.8597933880952318	0.0	2.3333333333333335	2.3333333333333335	1.0	1.0	0.23014959723820486	0.5682452839395524	271362.2	191.0	0.03194475	1.8428385763260576e-05	9.0
ALPP	1608	0.8571428571428571	0.0	0.0	0.14285714285714285	0.0	1.0	0.0	0.0	1.0	0.0	0.14285714285714285	0.14285714285714285	1.0	1.0	0.9803921568627452	0.9998064973491958	307666.4	204.0	0.03731671	4.062387844342183e-05	22.0
ALPPL2	1599	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.5189413596263622	0.8593484117447998	307666.4	204.0	0.03731671	4.117262975674301e-08	2.0
ALS2	4974	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.6666666666666666	0.3333333333333333	0.6934264036172708	0.0	0.0	0.7632300273809492	0.0	3.0	4.0	0.1819174094960888	0.00015	0.84878	0.0012692015951244642	438201.5	523.0	0.02895489	3.2587426477673943e-07	3.0
ALS2CR11	5463	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9363295880149812	0.9979285960093662	436378.2	491.0	0.02377745	1.0322422703779006e-05	18.0
AMMECR1L	933	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09950248756218906	0.329111704925879	588745.2	248.0	0.038745499999999995	2.049022777601594e-05	10.0
ANAPC1	5835	0.3333333333333333	0.16666666666666666	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.3333333333333333	0.6915629322268326	1.0	0.8424599831508003	0.9868821530139268	630276.5395966436	456.0524039143384	0.018988777699308408	0.00027006590125647006	60.0
ANKAR	4305	0.09090909090909091	0.09090909090909091	0.0	0.8181818181818182	0.0	1.0	0.0	0.0	0.8948855177025863	0.0	4.5	5.0	0.5730659025787965	1.0	0.00103	0.008114542371042808	408508.4	452.0	0.02045051	0.0	1.0
ANKMY1	2826	0.3333333333333333	0.0	0.0	0.5555555555555556	0.0	1.0	0.0	0.1111111111111111	0.929896694047616	0.0	1.25	1.5	1.0	1.0	0.6544502617801047	0.9319107923719429	452565.8	485.0	0.0211463	0.0	0.0
ANKRD23	918	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12577034335303736	0.38652970782534857	822597.5	392.0	0.04648036	0.0	2.0
ANKRD36	5826	0.25	0.25	0.125	0.375	0.0	1.0	0.0	0.0	0.8018796874098554	0.0	1.0	2.0	0.014020132910859994	1.0	0.8319467554076541	0.9850140067495972	515149.1	535.0	0.03152298	0.0	0.0
ANKRD36B	4062	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1325556733828208	1.0	1.0	1.0	390850.4	455.0	0.02922002	0.0	1.0
ANKRD36C	5337	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.7704160246533128	0.9713594902017706	630276.5395966436	456.0524039143384	0.018988777699308408	0.0	0.0
ANKRD39	552	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5543237250554324	0.8813782825057827	822597.5	392.0	0.04648036	3.084923844051206e-06	5.0
ANKRD44	2982	0.75	0.0	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.25	0.25	1.0	1.0	0.7429420505200595	0.9636977943703834	744603.2	444.0	0.02718853	2.092795540635016e-05	20.0
ANKRD53	1593	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3562522265764161	0.7239459556037569	380551.0	561.0	0.02714661	0.0	1.0
ANKZF1	2181	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.19062142584826536	0.5065699354641027	733837.0	158.0	0.040124400000000005	7.150610540058828e-06	5.0
ANO7	2802	0.42857142857142855	0.0	0.14285714285714285	0.42857142857142855	0.0	1.0	0.0	0.0	1.0	0.0	0.75	1.0	0.2736726874657909	1.0	0.6176652254478073	0.9152616891263112	1333138.0	317.0	0.03506773	0.0	0.0
ANTXR1	1695	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.3447087211306446	0.7118426422403541	338803.2	288.0	0.01398387	0.0002760603325417897	40.0
ANXA4	966	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3671071953010279	0.7349858253624325	864962.0	193.0	0.05031352	8.286407321267039e-06	16.0
AOX1	4017	0.09090909090909091	0.0	0.0	0.9090909090909091	0.0	1.0	0.0	0.0	1.0000000000000002	0.0	5.0	5.0	1.0	1.0	0.3000300030003	0.6612279625939403	572062.2	160.0	0.02333292	1.105885001565631e-06	5.0
AP1S3	465	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4533091568449682	0.8119587129788354	263603.6	197.0	0.01574758	4.331750595678421e-07	4.0
APLF	1536	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.21593608291945585	1.0	0.5200208008320333	0.8600553648500482	227462.1	617.0	0.02156037	8.87630680208931e-05	30.0
APOB	13692	0.1875	0.09375	0.0	0.703125	0.0	1.0	0.015625	0.0	0.917574259233325	0.0	3.4615384615384617	4.0	0.3802281368821293	1.0	0.5977286312014346	0.9053307961773382	222161.8	698.0	-0.01116634	0.0003501403480222847	42.0
AQP12A	888	0.25	0.0	0.25	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.1518141794443601	1.0	0.8183306055646481	0.982396776390674	1077835.0	446.0	0.02516637	0.0	0.0
AQP12B	924	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1077835.0	446.0	0.02516637	0.0	0.0
ARHGAP15	1428	0.42857142857142855	0.0	0.0	0.5714285714285714	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8561643835616438	0.9891206202106466	57425.08	639.0	0.01094506	9.59117168350339e-06	5.0
ARHGAP25	1941	0.375	0.0	0.0	0.625	0.0	1.0	0.0	0.0	1.0	0.0	1.25	1.25	1.0	1.0	0.2599428125812321	0.6101621065168075	385975.3	470.0	0.01991031	4.10298965776189e-05	28.0
ARHGEF4	2073	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.3006614552014432	1.0	0.657030223390276	0.9329995134293654	547547.8	369.0	0.01292293	5.521326374031968e-06	7.0
ARID5A	1785	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	872382.8	360.0	0.04739969	2.638184589306933e-05	19.0
ARL4C	579	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6357279084551812	0.9237028760814628	121224.2	608.0	0.01497533	2.04551311044121e-06	2.0
ARL5A	540	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04027872880331897	0.16965125752744067	269130.5	610.0	0.0148606	1.0875111726493615e-05	6.0
ARL6IP6	681	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7336757153338225	0.9608863923069666	275276.7	716.0	0.006082076999999999	5.5504401271874306e-05	14.0
ARMC9	2456	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3019323671497585	0.6635121487086395	1157442.0	394.0	0.04085173	1.5148354545145754e-05	8.0
ASAP2	3021	0.18181818181818182	0.0	0.09090909090909091	0.7272727272727273	0.0	1.0	0.0	0.0	1.0000000000000002	0.0	2.6666666666666665	3.0	0.693000693000693	1.0	0.7739938080495357	0.9722843694740017	661229.1	340.0	0.03439103	6.260856208409633e-05	16.0
ASB1	1008	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5555555555555556	0.8821037027233996	246085.3	513.0	0.02714144	6.336118045502034e-06	20.0
ASB18	1401	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	121194.2	481.0	0.008295425	5.240233838814145e-06	23.0
ASB3	1557	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06871435442864014	0.2527174574267291	630276.5395966436	456.0524039143384	0.018988777699308408	3.3998428559175894e-05	32.0
ASIC4	1944	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.8	0.8	1.0	1.0	0.7468259895444361	0.9648417227102579	554322.6	403.0	0.03331446	0.0	1.0
ASNSD1	1932	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.2258355916892502	0.5618672120249301	418427.0	511.0	0.01594632	0.0	1.0
ASPRV1	1032	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.08939746111210442	1.0	0.1707941929974381	0.472638086601141	844059.7	221.0	0.0373577	2.518668992324385e-05	8.0
ASTL	1296	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.6119951040391677	0.9125036697905822	821367.3	251.0	0.04465062	8.744774622350357e-07	5.0
ASXL2	4308	0.3888888888888889	0.05555555555555555	0.0	0.5555555555555556	0.0	1.0	0.0	0.0	1.0	0.0	1.25	1.375	0.8149959250203749	1.0	0.5473453749315819	0.8772169005998193	602691.2	287.0	0.03117825	2.9317580035582093e-05	11.0
ATAD2B	4377	0.16666666666666666	0.5	0.3333333333333333	0.0	0.0	1.0	0.0	0.0	0.25146299858006066	0.0	0.0	2.5	7e-05	1.0	1.0	1.0	233701.0	431.0	0.02689875	0.0	1.0
ATF2	1518	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.4870920603994155	0.8374584208654634	347113.4	641.0	0.02405791	0.0012569921529872446	199.0
ATG16L1	1824	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.75	0.0	1.5	1.5	1.0	1.0	0.14814814814814814	0.4310433340569543	427221.4	155.0	0.03076367	0.000239574207672486	42.0
ATG9A	2520	0.4	0.2	0.0	0.4	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	1.0	0.5007511266900351	1.0	0.7905138339920948	0.9763415985608566	773231.8	177.0	0.03644875	3.0014151610251647e-05	17.0
ATIC	1779	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	2.0	2.0	1.0	1.0	0.5387931034482759	0.871995492653022	530312.2	531.0	0.01160174	0.00010919891443809247	69.0
ATL2	1752	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6896551724137931	0.9459059009879194	808394.2	366.0	0.02451226	2.0849905669041488e-05	5.0
ATOH8	966	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.012267981794315016	0.06625645623065073	1105419.0	181.0	0.04643456	2.1179994230155566e-06	2.0
ATP6V1B1	1542	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.3615328994938539	1.0	0.8090614886731392	0.9804857273749992	504483.2	623.0	0.02511272	0.0003386246539281127	92.0
ATP6V1C2	1284	0.0	0.0	0.2	0.8	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	4.0	5.0	0.4697040864255519	1.0	0.537345513164965	0.8710983222246715	744426.5	428.0	0.04150741	2.7804281531108837e-05	20.0
ATP6V1E2	681	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5271481286241434	0.8646672066172256	587710.3	213.0	0.03578454	2.411787281280648e-07	4.0
ATRAID	855	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06811061163329246	0.2510980965596369	1238919.0	230.0	0.03887446	1.0621800031345192e-06	2.0
AUP1	1233	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1019591.0	315.0	0.05021755	0.00021161421421946183	51.0
B3GALT1	981	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1768033946251768	0.4831536295251541	67288.73	1010.0	-0.01352942	0.0	1.0
B3GNT2	1194	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8375209380234506	0.9860209505614828	316453.6	412.0	0.03795521	2.788347146852281e-05	21.0
B3GNT7	1206	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.00566	0.034946715649101484	1124713.0	359.0	0.04197277	0.0	0.0
BARD1	2334	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.5162622612287042	0.8575840910814966	310873.7	948.0	0.01111842	0.0017042758351843439	256.0
BAZ2B	6507	0.0	0.13333333333333333	0.0	0.8	0.0	1.0	0.06666666666666667	0.0	0.9188632257835572	0.0	12.0	15.0	0.3286230693394676	1.0	0.2962962962962963	0.6567097257257759	351229.4	414.0	0.023108700000000003	7.230428311957199e-06	8.0
BBS5	1026	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5488474204171241	0.8781200871776985	370890.2	418.0	0.02178389	1.8035741463637085e-07	3.0
BCL11A	2508	0.2727272727272727	0.09090909090909091	0.0	0.6363636363636364	0.0	1.0	0.0	0.0	1.0000000000000002	0.0	1.75	2.0	0.4370629370629371	1.0	0.7633587786259542	0.9694863642847787	151286.7	732.0	0.006981601	5.887704312321032e-05	32.0
