gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
COPB1	2862	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.04563084645220169	0.18650108755969766	365537.0	228.0	0.01081437	0.0006294886443014247	76.0
COX8A	210	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4446420631391729	0.8050180849164867	1322584.0	277.0	0.04218039	1.2267088321644074e-07	2.0
CPSF7	1545	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.17543859649122806	0.4807835394457023	1394229.0	286.0	0.05735575	0.00020332041060775746	60.0
CPT1A	2322	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8244023083264633	0.9835916157971254	619313.8	303.0	0.04527091	4.079765983320765e-05	30.0
CREB3L1	1560	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0710580544304697	0.2589538881556477	801520.4	158.0	0.03649365	0.00024066771824270025	22.0
CREBZF	1065	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.12992074834351044	0.3950669926662569	325720.4	554.0	-0.01881967	0.00012204236310459628	17.0
CRTAM	1182	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4539264639128461	0.8124466944258766	651340.8	416.0	0.00687609	0.0	0.0
CSNK2A3	1176	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.11514104778353484	0.3640296372703589	588650.3775934459	473.25584963559646	0.01757505343920352	0.0	1.0
CSRP3	585	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.702247191011236	1.0	0.819672131147541	0.9826646383157092	132848.5	504.0	0.01623199	0.00010451243742996976	5.0
CST6	450	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5662514156285391	0.8882882798311259	3854361.0	208.0	0.05743258	2.726188537205992e-05	12.0
CSTF3	2154	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09171787581399617	0.3108353646449825	588753.5	326.0	0.0159368	2.4378021200088064e-05	26.0
CTNND1	2907	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	0.75	0.0	2.0	4.0	0.00981	1.0	0.9242144177449167	0.9970528469725414	921177.2	497.0	0.008411412	0.00022960852955724526	42.0
CTR9	3522	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2675227394328518	0.6202650371945884	794669.7	261.0	0.02016175	5.4765890364548e-05	37.0
CTSD	1239	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5202913631633714	0.8602322115234655	588650.3775934459	473.25584963559646	0.01757505343920352	5.19594715590403e-05	41.0
CTSF	1455	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.08008970046452027	0.28228480030750863	1343990.0	194.0	0.06160982	5.050377069876558e-07	4.0
CTTN	1905	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	511117.7	530.0	0.04294566	0.0003094887110340682	89.0
CUL5	2343	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.5564830272676683	1.0	0.7936507936507936	0.9770727944153862	421043.6	572.0	0.01439413	0.003478200680493782	433.0
CWC15	689	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3938558487593541	0.7608390321869009	305261.8	504.0	-0.009906733000000001	2.2178442673777432e-05	20.0
CWF19L2	2685	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14551804423748546	0.4259975530678046	147499.1	853.0	-0.01024797	9.79036723569408e-05	35.0
CXCR5	1119	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.02004249007896741	1.0	0.4576659038901602	0.8153848185572327	1488276.0	175.0	0.05372349	9.277278404688999e-07	6.0
CYP2R1	1506	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4681647940074906	0.8234714050084028	353855.7	596.0	-0.01307236	0.0	0.0
DAGLA	3129	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3904724716907458	0.7576719278474768	1235604.0	208.0	0.05789117	5.509003965649446e-06	3.0
DAK	1728	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4019292604501608	0.7682794111241692	1394229.0	286.0	0.05735575	1.703537064043571e-05	22.0
DBX1	1032	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	175444.3	453.0	-0.005295596999999999	0.0	0.0
DCHS1	9897	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.14384349827387802	0.4227602686943458	424522.7	491.0	0.01653313	0.0	1.0
DCPS	1014	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1502178158329578	0.43498106243331336	367696.2	426.0	0.03016554	0.0002274842835316678	37.0
DCUN1D5	714	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.42105263157894735	0.7852620789417283	166625.4	585.0	-0.008540757	4.075995278082461e-05	21.0
DDB1	3423	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.6997900629811057	0.9495975499984116	1259416.0	286.0	0.05012558	0.002280962555412894	244.0
DDB2	1284	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13873473917869036	0.4127624195763092	1274054.0	198.0	0.03764394	5.56265923092461e-05	61.0
DDI1	1191	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.07716049382716049	0.2748354699787136	588650.3775934459	473.25584963559646	0.01757505343920352	5.845837471089445e-05	13.0
DDX10	2628	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.5571030640668524	0.8830111542842575	250454.7	616.0	0.0023844820000000003	1.2432091928043247e-05	14.0
DDX25	1452	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.21621621621621626	1.0	0.8438818565400844	0.9871247042929068	611329.7	414.0	0.01405171	0.0	1.0
DEAF1	1698	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3698224852071006	0.7376968040609162	1774224.0	236.0	0.05690854	1.4023409610771436e-05	21.0
DEFB108B	222	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7800312012480499	0.9738076119332904	727045.9	465.0	0.03738019	0.0	0.0
DENND5A	3864	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6430868167202572	0.9269939200200626	672390.0	330.0	0.03086704	1.3502489330174086e-06	5.0
DEPDC7	1536	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.33772374197906113	1.0	1.0	1.0	415950.8	215.0	0.02453981	1.4578753397815974e-07	3.0
DGKZ	3354	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.06341556217895873	0.2383185989868381	811789.0	212.0	0.04355165	0.00013286935154849158	19.0
DHCR7	1428	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.09036688957166096	1.0	1.0	1.0	507630.8	626.0	0.05085742	1.995440081509679e-05	8.0
DLAT	1944	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.44583147570218457	0.8059804973419844	403341.6	179.0	0.02657609	4.5405564870038754e-05	34.0
DLG2	2928	0.25	0.0	0.25	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.2182929491377429	1.0	0.8583690987124464	0.9894601605301836	57955.46	1000.0	-0.01975014	4.006854939048884e-05	23.0
DNAJB13	951	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5599104143337066	0.8846464067493321	533575.5	196.0	0.0411248	0.0	0.0
DNAJC24	450	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.015043928270550006	0.07817999768869119	83554.15	879.0	-0.019226	0.0	0.0
DNAJC4	726	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7189072609633357	0.9561631293611114	1608193.0	179.0	0.060639	2.157018036131797e-06	3.0
DNHD1	14262	0.0	0.0	0.0	0.75	0.0	1.0	0.25	0.0	0.9166666666666666	0.0	6.0	8.0	1.0	1.0	0.0931619154089808	0.31427392153480865	425139.4	491.0	0.02296624	3.4328275078771487e-06	5.0
DPAGT1	1227	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3977724741447892	0.7644690175688368	1390854.0	195.0	0.05790947	6.2595790383468165e-06	3.0
DPF2	1176	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.14845605700712589	0.4316309793557044	4112809.0	242.0	0.05026893	6.297818585517417e-05	47.0
DRD2	1332	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	108040.5	610.0	0.004779369	5.487368031645394e-05	11.0
DSCAML1	6342	0.8	0.0	0.0	0.2	0.0	1.0	0.0	0.0	1.0	0.0	0.2	0.2	1.0	1.0	0.8968609865470852	0.9944882555265309	413930.7	624.0	0.04423475	9.524251767621043e-08	3.0
DUSP8	1878	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12051096649795133	0.3755139216571071	588650.3775934459	473.25584963559646	0.01757505343920352	2.661315233637417e-08	3.0
DYNC2H1	12945	0.11538461538461539	0.07692307692307693	0.0	0.7692307692307693	0.0	1.0	0.038461538461538464	0.0	0.9610929403394044	0.0	5.0	5.75	0.9363295880149812	1.0	0.3716090672612412	0.7394696662002114	134215.3	883.0	-0.01892881	5.2602167667961475e-06	8.0
EHBP1L1	4572	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17286084701815038	0.4762780225835159	3945819.0	202.0	0.04481903	9.972893740039014e-07	10.0
EHD1	1605	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.0986971969996052	0.3272501709573064	3218288.0	209.0	0.06134555	0.00041246006384388186	63.0
EHF	969	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04297193932362167	0.1782135683974408	1039672.0	320.0	0.01199213	2.478218458310036e-06	6.0
EI24	1022	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19241870309794112	0.5095404148597855	391072.7	595.0	0.02252208	0.0	0.0
EIF4G2	2724	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.2801120448179272	0.6365729960200415	793205.5	266.0	0.02099765	4.990854990907232e-05	27.0
ELF5	798	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8064516129032258	0.9799285319491496	685228.6	295.0	0.005261681999999999	4.775506463794334e-06	8.0
ELMOD1	1005	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.38299502106472616	0.7505680925764043	300861.0	676.0	-0.002971043	1.123492773634189e-06	6.0
EML3	2691	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5561735261401557	0.8824665940208167	2695768.0	217.0	0.04235029	4.930072211164661e-06	6.0
ENDOD1	1503	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8361204013377926	0.9857714511107358	273779.5	513.0	0.01554902	6.628080412399966e-06	7.0
ESAM	1173	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6734006734006734	0.9396732473095374	168651.8	622.0	0.01400047	0.0	2.0
ESRRA	1272	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07010164738871362	0.2564184356582869	1613996.0	257.0	0.06468851	0.00010575071663438292	41.0
ETS1	1458	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.6027727546714888	1.0	0.22148394241417496	0.555349986017486	215125.5	644.0	0.02760336	0.00012061622684295718	39.0
EXPH5	5970	0.6666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	0.2	0.4	0.5701254275940707	1.0	0.4985044865403789	0.8455347405482272	369515.0	500.0	0.01310469	7.066203214327562e-06	5.0
FADD	627	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	765201.7	286.0	0.03418183	0.0004366727166193843	62.0
FADS2	1335	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1822489520685256	0.4925062252737088	1618824.0	212.0	0.06377445	4.2810988282374165e-06	6.0
FADS3	1338	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.27925160569673274	0.6354767079073709	1998419.0	212.0	0.06893638	0.0	0.0
FAM111B	2205	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4476275738585497	0.8074277979619556	437114.2	741.0	-0.006484056	4.063508220425672e-06	4.0
FAM160A2	2961	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11941724385001196	0.3731946104128196	466635.9	728.0	0.003972145	2.549780144747889e-06	9.0
FAM168A	708	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2581311306143521	0.6077149109408375	521860.9	311.0	0.04767538	3.889793338130577e-05	28.0
FAM86C1	498	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.31318509238960224	0.6767807434176776	726152.6	465.0	0.03516927	6.297113188745387e-07	3.0
FAM89B	570	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4045307443365696	0.7706422085742088	3945819.0	202.0	0.04481903	0.0	1.0
FAR1	1548	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.14825796886582654	1.0	0.5370569280343717	0.8709190004591167	171781.4	639.0	-0.0074314640000000005	5.367438201334425e-06	10.0
FAT3	13674	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.953509509058145	0.0	2.25	2.25	1.0	1.0	0.3073140749846343	0.6699093450512742	32222.46	1011.0	-0.0326036	4.799821949703392e-06	7.0
FAU	402	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.21528525296017226	0.5459184870324654	3267059.0	207.0	0.04633121	2.660228215035845e-05	57.0
FBXO3	1416	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	755929.2	424.0	0.01530925	1.1104776288226108e-05	15.0
FCHSD2	2223	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.00201	0.014491337319391413	475607.6	318.0	0.04628126	0.00014057962795419585	28.0
FERMT3	2004	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.22361359570661896	0.5585500303785328	1602391.0	278.0	0.05658948	1.1169263297749864e-05	8.0
FEZ1	1179	0.25	0.25	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.4697040864255519	1.0	0.3382949932341001	0.7049516248599307	363322.0	629.0	0.02055275	0.00013591609003376438	56.0
FGF19	651	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	465151.7	561.0	0.03840945	0.0	1.0
FGF3	720	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7304601899196493	0.9598835254246252	783791.8	561.0	0.03714901	4.890344095211919e-08	4.0
FIBIN	636	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	176114.7	648.0	-0.01689527	0.0	0.0
FIBP	1095	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	3779084.0	287.0	0.04185112	0.00017131498294376294	17.0
FLI1	1359	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.27122321670735017	1.0	0.9208103130755064	0.9967782886848467	187976.2	647.0	0.0196834	8.399211074628923e-06	17.0
FLRT1	2025	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6480881399870383	0.9291824843687776	588650.3775934459	473.25584963559646	0.01757505343920352	0.0	0.0
FNBP4	3054	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.23832221163012396	0.5801076478870475	979103.5	158.0	0.01876316	1.7339021982643944e-05	12.0
FOLR1	774	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.08508465923593976	1.0	1.0	1.0	744547.5	182.0	0.05758644	7.3836782851689086e-06	13.0
FOLR2	768	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.25012506253126565	1.0	1.0	1.0	744547.5	182.0	0.05758644	0.0	0.0
FOLR3	736	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3129890453834116	0.6765530791328633	715293.2	267.0	0.06217707	0.0	1.0
FSHB	390	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	0.0	2.0	0.03877020897142636	1.0	1.0	1.0	28138.69	1007.0	-0.02888605	0.0	1.0
FUT4	1593	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.691085003455425	0.9464356929159272	341083.4	589.0	-0.006954664	3.5905509734676744e-07	2.0
FZD4	1614	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.050571457469404266	1.0	1.0	1.0	195695.6	281.0	-0.01195142	1.5481387254274787e-06	4.0
GAL3ST3	1296	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2532286654849329	0.6010287116496613	3581017.0	208.0	0.04710141	0.0	0.0
GALNT18	1824	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5636978579481398	0.8868302614923268	715278.4	720.0	0.01605826	1.3678561643952765e-06	6.0
GANAB	2901	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.11293054771315643	0.3592300701563858	2560761.0	217.0	0.04652199	0.0001550514675288817	71.0
GDPD4	1563	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.28620492272467085	0.64426079327758	448138.4	469.0	0.04441261	0.0	0.0
GDPD5	1818	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	567353.2	205.0	0.04024123	4.997338253779803e-06	6.0
GIF	1254	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04299226139294927	0.17827752137104547	366560.4	494.0	0.00843377	9.2097911218822e-07	3.0
GLB1L2	1911	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8058017727639001	0.9797884820487268	270421.6	686.0	0.005170332	1.2098217819159885e-05	11.0
GLB1L3	1962	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.034818941504178275	0.1517268016775774	270350.2	623.0	0.02142897	3.531807513303697e-07	4.0
GLYAT	891	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6854009595613434	0.9443120421800196	285823.4	620.0	0.008997011999999999	3.6905904085632627e-06	5.0
GLYATL2	885	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5963029218843172	0.9045953982355824	285727.5	673.0	-0.01139878	0.0	0.0
GNG3	228	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3435245620061834	0.7105794107741279	2425755.0	248.0	0.05069368	2.0351490617617873e-07	5.0
GPR137	1428	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08145975887911372	0.2857320085335199	1613996.0	257.0	0.06468851	0.0	0.0
GPR152	1413	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1392213.0	215.0	0.05339369	0.0	0.0
GPR83	1272	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14725371815638344	0.4293326765029678	299664.1	704.0	-0.01305146	0.0	0.0
GRAMD1B	2217	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.027848171767523463	0.12757213958767932	684637.1	439.0	0.01475179	0.0	1.0
GRIA4	2709	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	2.5	2.5	1.0	1.0	0.5906674542232723	0.9016551111346712	86500.0	920.0	-0.0223856	5.926205930579113e-07	6.0
GRIK4	2871	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	298411.7	678.0	0.03128197	0.0	2.0
GRM5	3639	0.3333333333333333	0.16666666666666666	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.3333333333333333	0.14150275930380646	1.0	0.6973500697350071	0.9487222748796574	158962.2	944.0	-0.0228314	2.574418148531966e-06	3.0
GUCY1A2	2292	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.3667033370003667	0.7345808961728829	63798.77	885.0	-0.02146902	1.2021935622237884e-05	11.0
GYLTL1B	2166	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.693000693000693	0.9471408730365446	427820.4	291.0	0.04805838	7.891133974048076e-07	4.0
HBD	444	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	109544.6	1056.0	-0.001160496	0.0003234711385769462	17.0
HEPHL1	3480	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.2906131938390003	0.6497419723380832	363497.1	702.0	-0.01882997	5.268312016212182e-06	12.0
HIPK3	3648	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.01714324898854831	0.08685028505539531	545645.2	393.0	0.01777931	6.272000177105445e-05	32.0
HNRNPUL2	2244	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.12454851164528585	0.3839905327192113	2425755.0	248.0	0.05069368	2.74397719781244e-05	43.0
HPS5	3390	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6724949562878278	0.939314504020187	601817.1	252.0	0.0365218	0.0	1.0
HSPA8	1941	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.12242899118511265	0.3795573066677723	709511.3	307.0	0.007941456	0.004682914444968922	334.0
HTATIP2	831	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	168575.7	547.0	-0.00556093	5.67276223978737e-08	2.0
HTR3A	1551	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.08688852202624034	0.2991684193228216	175442.5	586.0	0.0009529908	0.0	0.0
HTR3B	1326	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	182705.6	555.0	0.008952072	0.0	0.0
HYOU1	3000	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7189072609633357	0.9561631293611114	1390854.0	195.0	0.05790947	0.00012355785204572846	54.0
IFITM5	399	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3334444814938313	0.6996595197622115	1463610.0	437.0	0.02358343	0.0	0.0
IFT46	1068	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.07275902211874273	0.26343148757580764	1359480.0	167.0	0.04672168	5.62834222707052e-07	6.0
