Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
MED26	NA	1803	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
MEF2B	NA	1107	1	4	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MEF2BNB	NA	360	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MEGF8	NA	8538	22	15	0	0	0	0	22	0	1.0	10.0	1.0	0.8760836168529028
MEIS3	NA	1266	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
MEX3D	NA	2001	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MIA	NA	396	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MIDN	NA	1407	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MIER2	NA	1638	8	1	0	0	0	0	8	0	1.0	0.0	0.0	0.8597933880952318
MKNK2	NA	1398	3	1	0	0	2	0	1	0	1.0	0.0	0.0	0.75
KMT2B	NA	8148	28	6	2	0	0	0	26	0	1.0	8.0	0.0	0.8179982048130396
MLLT1	NA	1680	8	0	0	0	0	0	8	0	1.0	2.0	0.0	0.7591760034688151
MOB3A	NA	654	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MPND	NA	1416	3	5	0	0	0	0	3	0	1.0	0.0	0.0	1.0
MPV17L2	NA	621	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
MRPL4	NA	936	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
MRPL54	NA	417	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
MRPS12	NA	417	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
MUC16	NA	43524	152	51	10	0	2	0	140	0	1.0	5.0	1.0	0.9444470114030227
MUM1	NA	2136	8	0	1	0	0	0	7	0	1.0	0.0	0.0	1.0
MVB12A	NA	822	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
MYADM	NA	969	10	3	0	0	0	0	10	0	1.0	0.0	0.0	0.9584248993188739
MYBPC2	NA	3426	11	6	0	0	0	0	11	0	1.0	1.0	0.0	0.9467083407626374
MYH14	NA	6111	19	4	0	0	0	0	19	0	1.0	7.0	0.0	0.8393314870618173
MYO1F	NA	3297	12	9	0	0	1	0	11	0	1.0	1.0	0.0	0.9388425933952066
MYO9B	NA	6474	11	1	0	0	1	0	10	0	1.0	0.0	0.0	1.0
MYPOP	NA	1200	3	2	2	0	0	0	1	0	1.0	3.0	0.0	0.5162649802317995
MZF1	NA	2205	7	4	0	0	0	0	7	0	1.0	0.0	0.0	0.9474427588512931
NACC1	NA	1584	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NANOS2	NA	417	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
NANOS3	NA	579	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
NAPA	NA	888	3	1	0	0	0	0	3	0	1.0	0.0	1.0	1.0
NAPSA	NA	1263	4	4	0	0	1	0	3	0	1.0	0.0	0.0	1.0
NAT14	NA	621	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCAN	NA	3966	10	0	0	0	0	0	10	0	1.0	0.0	0.0	1.0
NCCRP1	NA	828	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCLN	NA	1692	6	3	0	0	0	0	6	0	1.0	0.0	0.0	0.9298966940476158
NCR1	NA	915	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NDUFA11	NA	687	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NDUFA3	NA	255	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
NDUFB7	NA	414	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
NDUFS7	NA	642	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NFIC	NA	1527	2	4	0	0	0	0	2	0	1.0	1.0	0.0	0.9999999999999999
NFIX	NA	1533	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NFKBIB	NA	1071	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
NFKBID	NA	942	5	0	0	0	0	0	5	0	1.0	0.0	0.0	0.8277293767706428
NKG7	NA	498	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NKPD1	NA	2499	4	1	0	0	0	0	4	0	1.0	1.0	0.0	0.8710490642551527
NLRP11	NA	3102	13	5	2	0	0	0	11	3	0.8750481154569111	2.0	0.0	0.8293020247188077
NLRP12	NA	3189	7	9	0	0	0	0	7	0	1.0	4.0	0.0	0.9074487147360963
NLRP13	NA	3132	12	2	2	0	0	0	10	3	0.8568636235841013	3.0	0.0	0.7644946681774039
NLRP2	NA	3189	14	8	0	0	0	0	14	0	1.0	1.0	0.0	0.9807769800471735
NLRP4	NA	2985	14	7	1	0	0	0	13	0	1.0	0.0	0.0	1.0
NLRP5	NA	3603	16	2	2	0	0	0	14	0	1.0	0.0	0.0	0.9467083407626374
NLRP7	NA	3114	18	5	1	0	0	0	17	0	1.0	1.0	0.0	0.9818246423345389
NLRP8	NA	3147	12	9	0	0	0	0	12	0	1.0	0.0	1.0	0.9796141977984021
NLRP9	NA	2976	6	7	1	0	0	0	5	0	1.0	3.0	0.0	0.875
NMRK2	NA	693	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NOSIP	NA	906	5	2	1	0	0	0	4	0	1.0	0.0	0.0	0.8982265179691366
NOTCH3	NA	6966	18	3	1	0	0	0	17	0	1.0	1.0	0.0	0.9796141977984021
NOVA2	NA	1479	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NPAS1	NA	1773	3	0	0	0	0	0	3	0	1.0	1.0	0.0	0.75
NPHS1	NA	3726	15	9	0	0	0	0	15	0	1.0	2.0	0.0	0.9509047568723008
NR1H2	NA	1383	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
NR2C2AP	NA	420	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NR2F6	NA	1215	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NRTN	NA	594	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NTF4	NA	633	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NTN5	NA	1470	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NUCB1	NA	1386	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NUDT19	NA	1128	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NUMBL	NA	1830	7	4	0	0	0	0	7	0	1.0	0.0	0.0	1.0000000000000002
NUP62	NA	1569	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
NWD1	NA	4299	11	13	1	0	0	0	10	0	1.0	3.0	0.0	0.9221074378306843
NXNL1	NA	639	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
OAZ1	NA	688	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OCEL1	NA	795	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ODF3L2	NA	870	4	3	0	0	0	0	4	0	1.0	0.0	0.0	0.8982265179691364
OLFM2	NA	1365	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ONECUT3	NA	1485	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OPA3	NA	543	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10H1	NA	957	2	2	0	0	0	0	2	0	1.0	1.0	0.0	1.0
OR10H2	NA	948	2	3	0	0	0	0	2	0	1.0	2.0	0.0	0.8982265179691364
OR10H3	NA	951	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
OR10H4	NA	951	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
OR10H5	NA	948	6	3	0	0	0	0	6	0	1.0	0.0	0.0	1.0
OR1I1	NA	1068	7	4	0	0	0	0	7	0	1.0	0.0	0.0	1.0000000000000002
OR1M1	NA	942	3	3	0	0	0	0	3	0	1.0	0.0	0.0	1.0
OR2Z1	NA	945	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
OR4F17	NA	918	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR7A10	NA	930	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR7A17	NA	930	3	0	0	0	0	0	3	0	1.0	0.0	0.0	0.579380164285695
OR7A5	NA	960	4	2	0	0	0	0	4	0	1.0	0.0	0.0	0.8710490642551527
OR7C1	NA	963	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
OR7C2	NA	960	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR7D2	NA	939	6	0	1	0	0	0	5	0	1.0	0.0	0.0	0.8710490642551527
OR7D4	NA	939	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
OR7E24	NA	1020	3	0	0	1	0	0	2	0	1.0	1.0	0.0	0.75
OR7G1	NA	936	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
OR7G2	NA	1038	2	2	0	0	0	0	2	0	1.0	1.0	0.0	1.0
OR7G3	NA	939	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
OSCAR	NA	861	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
P2RY11	NA	1125	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
PAF1	NA	1596	6	1	0	0	0	0	6	0	1.0	0.0	0.0	0.796453035938273
PAFAH1B3	NA	696	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PAK4	NA	1776	5	6	2	0	0	0	3	0	1.0	2.0	0.0	0.8336995972754957
PALM	NA	1164	3	1	0	0	1	0	2	0	1.0	0.0	0.0	1.0
PALM3	NA	2022	4	2	0	0	0	0	4	0	1.0	1.0	0.0	0.8982265179691366
PAPL	NA	1317	11	2	1	0	0	0	10	0	1.0	0.0	0.0	0.9168497986377478
PBX4	NA	1125	0	2	0	0	0	0	0	0	1.0	2.0	0.0	0.75
PCP2	NA	411	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PCSK4	NA	2268	7	4	0	0	2	0	5	0	1.0	0.0	0.0	0.8948855177025862
PDCD5	NA	378	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PDE4A	NA	2661	4	2	0	0	0	0	4	0	1.0	0.0	0.0	0.8710490642551527
PDE4C	NA	2139	7	4	0	0	0	0	7	0	1.0	0.0	0.0	0.9474427588512931
PEG3	NA	4767	25	14	4	0	0	0	21	0	1.0	1.0	0.0	0.9360680930304602
PEPD	NA	1482	5	1	0	0	0	0	5	0	1.0	0.0	0.0	1.0
PEX11G	NA	726	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PGLS	NA	777	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PGLYRP1	NA	591	6	1	1	0	0	0	5	0	1.0	0.0	0.0	0.8982265179691364
PGLYRP2	NA	1731	6	4	0	0	0	0	6	0	1.0	0.0	0.0	0.9397940008672037
PGPEP1	NA	630	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PHLDB3	NA	1923	4	0	0	0	0	0	4	0	1.0	1.0	0.0	1.0
PIAS4	NA	1533	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
PIH1D1	NA	873	2	1	0	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
PIK3R2	NA	2187	4	0	0	0	0	0	4	0	1.0	1.0	0.0	1.0
PIP5K1C	NA	2007	7	4	0	0	0	0	7	0	1.0	1.0	0.0	0.953509509058145
PKN1	NA	2847	13	2	0	0	0	0	13	0	1.0	0.0	0.0	0.9658722633586914
PLA2G4C	NA	1656	5	4	0	0	0	0	5	0	1.0	0.0	1.0	1.0
PLAUR	NA	1008	4	2	1	0	0	0	3	0	1.0	0.0	0.0	1.0
PLD3	NA	1473	5	3	0	0	0	0	5	0	1.0	0.0	0.0	1.0
PLEKHA4	NA	2340	6	1	1	0	0	0	5	0	1.0	2.0	0.0	0.8333333333333335
PLEKHF1	NA	840	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
PLEKHG2	NA	4161	9	5	0	0	0	0	9	0	1.0	2.0	0.0	0.96875
PLIN3	NA	1305	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PLIN4	NA	4074	9	1	1	0	0	0	8	0	1.0	1.0	0.0	0.9474427588512931
PLVAP	NA	1329	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.8982265179691364
PNKP	NA	1566	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PNMAL1	NA	1320	8	4	0	0	0	0	8	0	1.0	0.0	0.0	0.953509509058145
PNMAL2	NA	1908	6	1	1	0	0	0	5	0	1.0	1.0	0.0	0.9166666666666666
PNPLA6	NA	4128	10	6	0	0	0	0	10	0	1.0	2.0	0.0	0.9200625111439561
PODNL1	NA	1539	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
POLD1	NA	3324	12	7	0	0	1	0	11	0	1.0	4.0	1.0	0.8944953160048494
POLR2E	NA	633	2	1	0	0	0	0	2	0	1.0	0.0	1.0	1.0
POLR2I	NA	378	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POLRMT	NA	3693	18	6	2	0	0	0	16	0	1.0	0.0	0.0	0.9636492846690782
POU2F2	NA	1440	7	2	0	0	0	0	7	0	1.0	0.0	0.0	0.8597933880952318
PPAN	NA	1422	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
PPAN-P2RY11	NA	2385	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PPAP2C	NA	930	0	4	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PPFIA3	NA	3585	8	3	0	0	0	0	8	0	1.0	0.0	0.0	0.8948855177025863
PPM1N	NA	1293	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
PPP1R12C	NA	2349	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.8982265179691364
PPP1R13L	NA	2487	4	0	0	0	0	0	4	0	1.0	1.0	0.0	1.0
PPP1R14A	NA	444	6	0	0	0	0	0	6	0	1.0	0.0	0.0	0.7420981285103055
PPP1R15A	NA	2025	2	2	1	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP2R1A	NA	1770	8	2	0	0	1	0	7	3	0.7580392711198944	0.0	0.0	0.8568636235841013
PPP5C	NA	1500	4	1	0	0	0	0	4	0	1.0	2.0	0.0	0.8982265179691364
PPP5D1	NA	414	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
PPP6R1	NA	2646	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
PRAM1	NA	2013	11	1	0	0	0	0	11	0	1.0	0.0	0.0	1.0
PRDX2	NA	597	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
PRKACA	NA	1056	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRKCG	NA	2094	7	4	1	0	0	0	6	0	1.0	1.0	0.0	0.953509509058145
PRKCSH	NA	1587	7	1	0	0	0	0	7	0	1.0	0.0	1.0	1.0
PRKD2	NA	2637	5	6	0	0	0	0	5	0	1.0	0.0	0.0	0.9474427588512931
PRMT1	NA	1116	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PRODH2	NA	1611	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
PRPF31	NA	1500	3	1	0	0	0	0	3	0	1.0	0.0	1.0	1.0
PRR12	NA	6111	18	6	0	0	0	0	18	0	1.0	6.0	0.0	0.8810531526149674
PRR19	NA	1071	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
PRR22	NA	1269	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRSS57	NA	852	3	1	1	0	0	0	2	0	1.0	0.0	0.0	1.0
PRTN3	NA	771	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRX	NA	4386	10	0	2	0	0	0	8	0	1.0	0.0	0.0	0.9397940008672039
PSG1	NA	1281	8	1	0	0	1	0	7	0	1.0	0.0	0.0	0.9298966940476158
PSG11	NA	1008	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
PSG2	NA	1008	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PSG3	NA	1287	4	2	2	0	0	0	2	0	1.0	1.0	0.0	0.7580392711198943
PSG4	NA	1260	5	3	0	0	0	0	5	0	1.0	0.0	0.0	1.0
PSG5	NA	1008	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSG6	NA	1308	6	2	0	0	0	0	6	3	0.6934264036172708	0.0	0.0	0.8018796874098554
PSG7	NA	1260	7	1	1	0	0	0	6	0	1.0	0.0	0.0	1.0
PSG8	NA	1281	13	3	1	0	0	0	12	0	1.0	0.0	0.0	0.9375
PSG9	NA	1281	11	1	0	0	0	0	11	0	1.0	0.0	0.0	0.90701901811629
PSMC4	NA	1257	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSMD8	NA	1053	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PTBP1	NA	1674	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PTGIR	NA	1161	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTH2	NA	303	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTOV1	NA	1251	4	1	0	0	0	0	4	0	1.0	1.0	1.0	1.0
PTPRH	NA	3348	8	2	0	0	0	0	8	0	1.0	1.0	0.0	0.9474427588512931
PTPRS	NA	5847	23	13	0	0	0	0	23	0	1.0	3.0	0.0	0.9381223256152164
PVR	NA	1254	1	7	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PVRL2	NA	1617	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
QPCTL	NA	1149	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
QTRT1	NA	1212	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
R3HDM4	NA	807	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
RAB11B	NA	657	3	5	0	0	1	0	2	0	1.0	0.0	0.0	1.0
RAB3A	NA	663	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
RAB3D	NA	660	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAB4B	NA	642	4	1	0	0	0	0	4	0	1.0	0.0	0.0	0.8277293767706428
RAB8A	NA	624	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RABAC1	NA	558	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RAD23A	NA	1092	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
RANBP3	NA	1704	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RASAL3	NA	3036	12	3	0	0	0	0	12	0	1.0	0.0	0.0	0.9317445267173825
RASGRP4	NA	2022	0	1	0	0	0	0	0	0	1.0	1.0	0.0	1.0
RASIP1	NA	2892	3	2	0	0	0	0	3	0	1.0	1.0	0.0	1.0
RAVER1	NA	2271	8	4	0	0	0	0	8	0	1.0	1.0	0.0	0.9168497986377478
RAX2	NA	555	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RBM42	NA	1443	6	0	0	0	0	0	6	0	1.0	0.0	0.0	1.0
RCN3	NA	987	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
RDH13	NA	996	5	1	0	0	0	0	5	0	1.0	0.0	0.0	0.8710490642551529
RDH8	NA	996	2	2	1	0	0	0	1	0	1.0	0.0	0.0	1.0
REEP6	NA	555	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RELB	NA	1736	2	5	0	0	0	0	2	0	1.0	0.0	0.0	0.8982265179691364
REXO1	NA	3666	3	4	0	0	0	0	3	0	1.0	1.0	1.0	1.0
RFPL4A	NA	864	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
RFX1	NA	2940	3	2	1	0	0	0	2	0	1.0	0.0	0.0	1.0
RFX2	NA	2172	5	2	2	0	0	0	3	0	1.0	0.0	0.0	0.796453035938273
RFXANK	NA	783	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RGL3	NA	2151	6	3	0	0	0	0	6	0	1.0	2.0	0.0	0.9474427588512931
RGS9BP	NA	708	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
RHPN2	NA	2061	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
RINL	NA	1701	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
RLN3	NA	429	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RNASEH2A	NA	900	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RNF126	NA	936	4	2	0	0	0	0	4	0	1.0	0.0	0.0	0.8710490642551527
RPL13A	NA	612	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPL18A	NA	531	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RPL36	NA	318	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPS11	NA	477	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RPS15	NA	438	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPS16	NA	441	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
RPS28	NA	210	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPS5	NA	615	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RPS9	NA	585	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RRAS	NA	657	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RSPH6A	NA	2154	5	8	0	0	0	0	5	0	1.0	0.0	0.0	0.9584248993188739
RTBDN	NA	786	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
RTN2	NA	1638	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
RUVBL2	NA	1392	2	8	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RYR1	NA	15117	46	21	1	0	1	0	44	0	1.0	2.0	0.0	0.9667843597647389
S1PR2	NA	1062	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
S1PR4	NA	1155	9	1	0	0	0	0	9	0	1.0	0.0	0.0	0.9397940008672037
S1PR5	NA	1197	5	7	0	0	0	0	5	0	1.0	0.0	0.0	1.0
SAE1	NA	1041	3	0	0	0	0	0	3	0	1.0	0.0	1.0	1.0
SAFB	NA	2754	12	3	2	0	0	0	10	0	1.0	1.0	0.0	0.8944548827786958
SAFB2	NA	2862	8	6	2	0	0	0	6	0	1.0	2.0	0.0	0.875
SAMD1	NA	1299	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SAMD4B	NA	2085	5	1	0	0	0	0	5	0	1.0	2.0	0.0	0.8333333333333334
SARS2	NA	1563	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SBK2	NA	1047	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SBNO2	NA	4101	11	2	0	0	0	0	11	0	1.0	0.0	0.0	1.0000000000000002
SBSN	NA	1773	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
SCAF1	NA	3939	6	5	0	0	0	0	6	0	1.0	1.0	0.0	1.0
SCAMP4	NA	690	2	2	0	0	0	0	2	0	1.0	0.0	0.0	0.75
SCGB2B2	NA	291	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SELV	NA	1041	3	1	0	0	0	1	2	0	1.0	0.0	0.0	0.8277293767706428
SEMA6B	NA	2667	4	2	0	0	0	0	4	0	1.0	3.0	0.0	0.8333333333333335
SEPW1	NA	264	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
SERTAD1	NA	711	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SERTAD3	NA	591	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SF3A2	NA	1395	2	1	0	0	0	0	2	0	1.0	1.0	0.0	1.0
SGTA	NA	942	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SH2D3A	NA	1731	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SH3GL1	NA	1107	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SHANK1	NA	6486	23	7	2	0	0	0	21	0	1.0	2.0	0.0	0.9125
SHC2	NA	1749	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
SHD	NA	1023	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SHISA7	NA	1617	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SHKBP1	NA	2124	6	2	1	0	0	0	5	0	1.0	1.0	0.0	0.8597933880952318
SIGLEC10	NA	2094	7	2	1	0	0	0	6	0	1.0	1.0	0.0	0.8795880017344075
SIGLEC11	NA	2097	7	1	1	0	0	0	6	0	1.0	2.0	0.0	0.7966576244513051
SIGLEC12	NA	1788	3	0	0	0	0	0	3	0	1.0	1.0	0.0	1.0
SIGLEC14	NA	1191	3	1	1	0	0	0	2	0	1.0	1.0	0.0	0.8277293767706428
SIGLEC5	NA	1656	6	2	0	0	0	0	6	0	1.0	0.0	0.0	0.9166666666666666
SIGLEC6	NA	1362	3	4	0	0	0	0	3	0	1.0	0.0	0.0	0.9999999999999999
SIGLEC7	NA	1404	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SIGLEC8	NA	1500	11	2	2	0	0	0	9	0	1.0	2.0	0.0	0.863489053434765
SIGLEC9	NA	1440	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
SIGLECL1	NA	594	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SIN3B	NA	3489	8	3	0	0	0	0	8	0	1.0	1.0	0.0	0.90701901811629
SIPA1L3	NA	5346	9	6	0	0	0	0	9	0	1.0	0.0	0.0	0.9317445267173824
SIRT2	NA	1170	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SIRT6	NA	1068	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SIX5	NA	2220	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SLC17A7	NA	1683	3	2	0	0	0	0	3	0	1.0	1.0	0.0	1.0
SLC1A5	NA	1626	3	0	0	0	0	0	3	0	1.0	1.0	0.0	0.75
SLC1A6	NA	1695	9	2	1	0	0	0	8	0	1.0	0.0	0.0	0.9474427588512931
SLC25A23	NA	1407	6	1	1	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
SLC25A41	NA	1113	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
SLC25A42	NA	957	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SLC27A1	NA	1941	9	1	0	0	0	0	9	0	1.0	0.0	1.0	0.9474427588512931
SLC27A5	NA	2073	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
SLC35E1	NA	1233	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC39A3	NA	945	1	4	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC44A2	NA	2121	7	3	0	0	0	0	7	0	1.0	0.0	0.0	0.9397940008672037
SLC5A5	NA	1932	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
SLC6A16	NA	2211	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SLC7A10	NA	1572	3	0	0	0	0	0	3	0	1.0	3.0	0.0	0.5644754678724236
SLC7A9	NA	1464	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
SLC8A2	NA	2766	10	5	1	0	0	0	9	0	1.0	1.0	0.0	0.96875
SMARCA4	NA	5040	16	4	0	0	0	0	16	0	1.0	2.0	0.0	0.9592283955968043
SMG9	NA	1563	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
