Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
APOA5	NA	1101	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ARAP1	NA	4353	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARCN1	NA	1536	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARFGAP2	NA	1566	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGAP1	NA	1320	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARHGAP32	NA	6264	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ARHGEF12	NA	4635	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ARHGEF17	NA	6192	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ARL2	NA	555	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ARRB1	NA	1257	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ART1	NA	984	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ART5	NA	876	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ASRGL1	NA	927	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATG13	NA	1653	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATG16L2	NA	1860	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ATG2A	NA	5817	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ATM	NA	9171	3	1	0	0	0	0	3	0	1.0	1.0	0.0	1.0
B3GAT1	NA	1005	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
BATF2	NA	825	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BBOX1	NA	1164	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BCL9L	NA	4500	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BIRC3	NA	1815	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
BRSK2	NA	2301	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
BTBD18	NA	2139	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf24	NA	1350	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf40	NA	654	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf49	NA	1014	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C11orf63	NA	2337	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C1QTNF5	NA	732	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
C2CD3	NA	5892	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CABP2	NA	663	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CADM1	NA	1329	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CALCB	NA	384	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CAPN5	NA	1923	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CAPRIN1	NA	2130	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CARD16	NA	594	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CARNS1	NA	2853	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CARS	NA	2496	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASP12	NA	1026	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CASP4	NA	1134	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CAT	NA	1584	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CATSPER1	NA	2343	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC67	NA	1815	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC73	NA	3240	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CCDC87	NA	2550	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCDC88B	NA	4431	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CCKBR	NA	1344	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
CCND1	NA	888	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CD81	NA	711	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDC42BPG	NA	4656	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CDON	NA	3864	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CHRNA10	NA	1353	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CLDN25	NA	690	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CNTN5	NA	3303	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
COMMD9	NA	597	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
COPB1	NA	2862	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CPT1A	NA	2322	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CSRP3	NA	585	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTNND1	NA	2907	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
CTR9	NA	3522	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
CTSD	NA	1239	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
CTTN	NA	1905	2	0	0	0	0	0	2	0	1.0	1.0	0.0	0.579380164285695
DAGLA	NA	3129	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DCHS1	NA	9897	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DDB2	NA	1284	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DDI1	NA	1191	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DDX25	NA	1452	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DEAF1	NA	1698	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DGAT2	NA	1167	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DHCR7	NA	1428	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
DNHD1	NA	14262	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
DPF2	NA	1176	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
DSCAML1	NA	6342	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DTX4	NA	1860	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
DUSP8	NA	1878	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
DYNC2H1	NA	12945	5	1	0	0	0	0	5	0	1.0	1.0	0.0	0.9999999999999999
E2F8	NA	2604	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EEF1G	NA	1314	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
EFEMP2	NA	1332	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EHBP1L1	NA	4572	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EHD1	NA	1605	3	0	1	0	0	0	2	0	1.0	0.0	0.0	0.579380164285695
ELMOD1	NA	1005	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ELP4	NA	1275	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
EXPH5	NA	5970	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
EXT2	NA	2256	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FADD	NA	627	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FADS1	NA	1506	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM111B	NA	2205	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAM160A2	NA	2961	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FAT3	NA	13674	3	1	0	0	0	0	3	0	1.0	1.0	0.0	1.0
FCHSD2	NA	2223	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FERMT3	NA	2004	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FGF3	NA	720	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
FNBP4	NA	3054	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
FOLR3	NA	736	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GALNT18	NA	1824	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GAS2	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GDPD5	NA	1818	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GIF	NA	1254	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GLB1L2	NA	1911	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
GLYAT	NA	891	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GLYATL1	NA	1002	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPHA2	NA	390	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GPR137	NA	1428	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
GPR83	NA	1272	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GRAMD1B	NA	2217	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
GRIA4	NA	2709	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GRM5	NA	3639	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
GTF2H1	NA	1647	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
GYLTL1B	NA	2166	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
H2AFX	NA	432	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HBD	NA	444	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
HBE1	NA	444	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HBG1	NA	444	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HEPACAM	NA	1251	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HEPHL1	NA	3480	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
HIPK3	NA	3648	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
HNRNPUL2	NA	2244	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HRASLS5	NA	840	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
HTR3A	NA	1551	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
HTR3B	NA	1326	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
IFITM5	NA	399	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
IL10RA	NA	1737	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
INCENP	NA	2757	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
INPPL1	NA	3777	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
INS-IGF2	NA	603	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
INSC	NA	1740	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
INTS5	NA	3060	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNA4	NA	1962	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNJ5	NA	1260	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNK4	NA	1182	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KCNK7	NA	924	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
KCNQ1	NA	2031	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KDM2A	NA	3489	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KIAA1549L	NA	5550	4	0	0	0	0	0	4	0	1.0	0.0	0.0	0.75
KIRREL3	NA	2337	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KLC2	NA	1869	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
KRTAP5-10	NA	609	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
KRTAP5-3	NA	717	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
KRTAP5-5	NA	714	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LGALS12	NA	1014	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LGR4	NA	2856	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LPXN	NA	1176	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRP4	NA	5718	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRP5	NA	4848	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRC4C	NA	1923	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRC55	NA	1026	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LRRC56	NA	1629	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
LRTOMT	NA	876	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
LUZP2	NA	1041	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MACROD1	NA	978	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAP3K11	NA	2544	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MAP4K2	NA	2463	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAPK8IP1	NA	2136	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MARK2	NA	2367	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MEN1	NA	1848	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
METTL15	NA	1224	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MICAL2	NA	3375	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
KMT2A	NA	11919	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
MMP1	NA	1410	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MMP10	NA	1431	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MMP26	NA	786	4	0	0	0	2	0	2	0	1.0	0.0	0.0	0.75
MMP3	NA	1434	1	0	0	1	0	0	0	0	1.0	0.0	0.0	1.0
MMP7	NA	804	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MPPED2	NA	885	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MRGPRD	NA	966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRGPRF	NA	1032	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRGPRX1	NA	969	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MRGPRX3	NA	969	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MRGPRX4	NA	969	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MRVI1	NA	2739	2	0	0	0	0	0	2	0	1.0	1.0	0.0	1.0
MS4A1	NA	894	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MS4A14	NA	2139	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MS4A2	NA	735	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MSANTD2	NA	1524	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MUC2	NA	8442	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
MUC5B	NA	17289	8	7	0	0	0	0	8	0	1.0	0.0	0.0	0.9658722633586914
MUC6	NA	7320	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
MYBPC3	NA	3825	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
MYO7A	NA	6648	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYRF	NA	3456	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NAALAD2	NA	2223	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NADSYN1	NA	2121	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NAT10	NA	3078	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NAV2	NA	7467	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NCAM1	NA	2655	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NCAPD3	NA	4497	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCR3LG1	NA	1365	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
NDUFC2	NA	360	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NDUFV1	NA	1395	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NELL1	NA	2433	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NEU3	NA	1386	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
NLRP14	NA	3282	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP6	NA	2679	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRX1	NA	2928	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NNMT	NA	795	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NRIP3	NA	726	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NRXN2	NA	5139	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NTM	NA	1068	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NUP98	NA	5403	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NXF1	NA	1860	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
NXPE4	NA	1635	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OPCML	NA	1038	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10A2	NA	912	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10A5	NA	954	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10G9	NA	936	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
OR10Q1	NA	960	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10W1	NA	918	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR1S1	NA	978	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR1S2	NA	978	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR2AG1	NA	951	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR2AT4	NA	963	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR4A47	NA	930	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4A5	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4B1	NA	930	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4C15	NA	1113	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR4C3	NA	990	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4C46	NA	930	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4D11	NA	936	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR4D5	NA	957	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR4S1	NA	930	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR51A4	NA	942	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51B5	NA	939	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR51B6	NA	939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51D1	NA	975	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51E1	NA	957	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR51G1	NA	966	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
OR51I2	NA	939	3	0	1	0	0	0	2	0	1.0	0.0	0.0	1.0
OR51Q1	NA	954	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR51S1	NA	972	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR51V1	NA	966	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52A1	NA	939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52A5	NA	951	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52B6	NA	1008	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52E2	NA	978	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52E4	NA	939	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR52K2	NA	945	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR52L1	NA	990	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR52N1	NA	963	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52N2	NA	966	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR52R1	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR52W1	NA	963	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR56A3	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR56B1	NA	975	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR56B4	NA	960	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR5A1	NA	948	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
OR5A2	NA	975	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5AK2	NA	930	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5AP2	NA	951	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5B3	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5D13	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5D18	NA	942	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR5L1	NA	936	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
OR5M1	NA	948	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR5M10	NA	948	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5M11	NA	918	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR5M8	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5M9	NA	933	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR5T2	NA	1080	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR6A2	NA	984	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR6M1	NA	942	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR6T1	NA	972	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR6X1	NA	939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8A1	NA	981	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR8B12	NA	933	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR8B4	NA	930	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
OR8B8	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8D1	NA	927	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR8D2	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8G5	NA	1041	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8H3	NA	939	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR8K1	NA	960	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR8K3	NA	939	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR8U1	NA	930	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR9G4	NA	984	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR9I1	NA	945	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR9Q2	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OSBPL5	NA	2640	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OTUB1	NA	816	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
P2RY2	NA	1134	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
P2RY6	NA	987	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
P4HA3	NA	1635	1	1	0	0	1	0	0	0	1.0	0.0	0.0	1.0
PAMR1	NA	2214	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PANX1	NA	1281	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PATL1	NA	2313	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PC	NA	3537	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PCF11	NA	4668	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PCNXL3	NA	6105	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PDE3B	NA	3339	1	0	0	0	0	0	1	0	1.0	0.0	1.0	1.0
PDHX	NA	1506	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PDZD3	NA	1518	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PELI3	NA	1410	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PHLDB1	NA	4134	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PITPNM1	NA	3735	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PIWIL4	NA	2559	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PKNOX2	NA	1419	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLCB3	NA	3705	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PLEKHA7	NA	3366	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PNPLA2	NA	1515	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPFIA1	NA	3609	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPFIBP2	NA	2631	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PPP6R3	NA	2640	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRDM10	NA	3483	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PRDX5	NA	645	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRKCDBP	NA	786	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRKRIR	NA	2286	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRMT3	NA	1596	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTPN5	NA	1698	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PUS3	NA	1446	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
QSER1	NA	5208	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RAB6A	NA	627	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RARRES3	NA	495	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RBMXL2	NA	1179	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RCN1	NA	996	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RDX	NA	1815	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RIN1	NA	2352	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ROBO3	NA	4161	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ROBO4	NA	3024	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
