gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
CASKIN2	3609	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5580357142857143	0.8835559791030909	1918292.0	195.0	0.0248197	9.616096202491676e-08	2.0
CBX1	558	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2188662727073758	0.5513885669908372	1205950.0	255.0	0.02029104	0.0002357432973279125	60.0
CBX4	1683	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.272108843537415	0.6262729612693334	647412.2	242.0	-0.0019965070000000002	0.0004803971134617677	73.0
CBX8	1170	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6944444444444444	0.9476688288804924	633863.3	209.0	0.03148543	0.0004897186884765909	99.0
CCDC144A	4284	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1101297.0	499.0	-0.01844075	0.0	0.0
CCDC40	3429	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.75	0.0	1.5	1.5	1.0	1.0	0.7993605115907274	0.9783718876776772	663665.0	237.0	0.02744334	0.0	1.0
CCDC42	951	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	473873.5	604.0	0.01732872	4.228154265683575e-07	4.0
CCDC47	1452	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6472491909385113	0.9288180649512678	1259976.0	346.0	0.0124101	2.8396276158550092e-05	27.0
CCDC57	2748	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6176652254478073	0.9152616891263112	621522.9085943641	460.8682518319127	0.01858862065554788	6.12993586172457e-05	46.0
CCR7	1137	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10797969981643453	0.3483222151158765	1130946.0	203.0	0.02504394	0.0	1.0
CCT6B	1593	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4035512510088781	0.7697545533522804	268360.9	579.0	-0.01423412	0.0001848624023898255	67.0
CD300A	900	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07033338022225348	0.2570339546706493	491116.9	504.0	0.006973265	6.736996857004553e-08	2.0
CD300C	675	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3450655624568668	0.7122225134225295	698490.9	504.0	0.0103614	9.56454553719059e-07	5.0
CD300E	618	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1944768572539868	0.5129214525172497	876565.3	484.0	0.01375185	0.0	0.0
CD300LB	606	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	698490.9	504.0	0.0103614	0.0	1.0
CD300LF	873	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.11036309458117204	1.0	1.0	1.0	621522.9085943641	460.8682518319127	0.01858862065554788	0.0	1.0
CD300LG	999	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22021581149526534	0.5534347615317805	1025836.0	241.0	0.01877698	0.0	2.0
CD79B	693	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1455216.0	404.0	0.02480486	1.9565986555038587e-05	8.0
CDK12	4473	0.0	0.25	0.0	0.25	0.0	1.0	0.0	0.5	0.75	0.0	1.0	4.0	0.07862871520679351	1.0	0.8368200836820083	0.9858963894422376	1409087.0	239.0	0.02758249	0.00014884283917845868	25.0
CDK3	918	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5319148936170213	0.8676977536392858	1639614.0	194.0	0.02181064	8.529164903822863e-05	45.0
CEP112	2868	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3079765937788728	0.6706903274162948	138096.8	778.0	-0.03761382	6.049458772444e-08	2.0
CEP95	2466	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.3557452863749555	0.7234223735056545	1036796.0	184.0	0.008154989	1.4615523724423389e-05	10.0
CHAD	1080	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.04908457271879448	0.19703580694054695	1332860.0	200.0	0.02295402	8.929434735105602e-07	2.0
CHD3	6180	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.10465724751439036	1.0	0.7843137254901961	0.9748597479297172	1971623.0	337.0	0.02857127	0.0009406110520265713	141.0
CHRNE	1482	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1416161.0	231.0	0.029905900000000003	0.0	1.0
CLDN7	636	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5221932114882507	0.8614713434112843	1782958.0	316.0	0.02089463	6.1305890782958565e-06	5.0
CLTC	5028	0.0	0.0	0.0	0.6	0.0	1.0	0.4	0.0	0.8277293767706428	0.0	3.0	5.0	1.0	1.0	0.036205648081100654	0.1563555448219097	1083057.0	398.0	0.02319111	0.0015980571744232475	183.0
CNP	1266	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6973500697350071	0.9487222748796574	2081077.0	206.0	0.02252139	2.2230608641184485e-05	14.0
CNTNAP1	4155	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4372540445999126	0.7989684805599668	1740597.0	177.0	0.0363366	1.3494503393806614e-05	9.0
COASY	1782	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06283380458686773	0.23671140815168426	1884163.0	177.0	0.03790524	6.848361993718274e-05	25.0
COG1	2943	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	221646.4	251.0	-0.01099427	1.812194999825782e-05	15.0
COIL	1731	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.657030223390276	0.9329995134293654	333715.1	254.0	-0.009728697	0.000501782589262206	85.0
COL1A1	4395	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1277832.0	210.0	0.02571916	0.0003255009361475282	38.0
CPSF4L	540	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8237232289950577	0.983460208103218	621522.9085943641	460.8682518319127	0.01858862065554788	2.9677187910958845e-07	5.0
CRHR1	1335	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1550147263990079	0.4439986292900488	408198.2	563.0	0.015870699999999998	0.00017207673619853132	8.0
CSHL1	669	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1446139.0	380.0	0.0272247	2.6876217068236325e-07	3.0
CTC1	3654	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10036130068245684	0.33108978295864444	870949.7	218.0	0.018243400000000003	5.268092015933227e-06	5.0
CTDNEP1	735	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1782958.0	316.0	0.02089463	2.385412977079088e-05	12.0
CWC25	1278	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3518648838845883	0.7193905804626702	1198833.0	207.0	0.03698837	2.6682935461595446e-06	4.0
DCAF7	1029	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5621135469364812	0.8859198474894312	934619.2	247.0	-0.001468243	0.0001566262610832157	53.0
DCAKD	696	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2696871628910464	0.6231102070398084	831501.5	191.0	0.02766684	2.8617356349797334e-05	6.0
DDX42	2817	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1259976.0	346.0	0.0124101	0.00013118556481142007	38.0
DDX5	1845	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.5	0.0	0.5	0.0523752160477662	1.0	1.0	1.0	1171555.0	184.0	0.01538013	0.0006565494483491567	201.0
DERL2	720	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.03719269535463235	0.15961776689177232	1145030.0	544.0	0.02422891	0.00013966482542016772	34.0
DGKE	1704	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	320338.8	324.0	-0.03790918	2.3218302385641516e-06	9.0
DHRS7C	939	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7189072609633357	0.9561631293611114	77786.08	204.0	-0.06184167	0.0	0.0
DHX33	2124	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.30093289196509176	0.6623135688752506	1145030.0	544.0	0.02422891	1.205327870213938e-05	9.0
DHX40	2340	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7434944237918215	0.963861719742604	1081217.0	417.0	0.02503064	1.885191947218272e-05	16.0
DHX8	3663	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9041591320072332	0.9952530769440716	1124329.0	147.0	0.01962133	0.00011357858096906194	63.0
DLX3	864	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1554001554001554	0.44471668081555416	1160590.0	191.0	0.01233952	2.3621850318121133e-08	2.0
DNAH17	13389	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	1.0	0.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.3800836183960472	0.7477628286043921	999171.9	188.0	0.02478684	0.0	1.0
DNAH2	13284	0.16666666666666666	0.0	0.0	0.6666666666666666	0.0	1.0	0.16666666666666666	0.0	1.0	0.0	2.0	2.5	1.0	1.0	0.39032006245121004	0.7575285727847552	2107779.0	232.0	0.0254278	0.0	2.0
DNAH9	13461	0.18181818181818182	0.09090909090909091	0.0	0.7272727272727273	0.0	1.0	0.0	0.0	1.0000000000000002	0.0	2.6666666666666665	3.0	0.7017543859649122	1.0	0.2295684113865932	0.5673907725139382	42729.77	859.0	-0.07546845	4.8829404542198485e-08	2.0
DNAI2	1818	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	341938.9	427.0	-0.0024514	3.6353795745750174e-08	2.0
DUSP14	597	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	541309.8	201.0	0.02917926	5.497907259484478e-05	19.0
DVL2	2211	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06494771708774437	0.2425259911182556	1782958.0	316.0	0.02089463	0.00031930877876242003	75.0
EFCAB13	2922	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21645021645021645	0.5477044816220017	1135425.0	196.0	0.02346834	0.0	0.0
EFCAB5	4512	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.31695721077654515	0.68113739968088	652130.9	303.0	0.01543367	0.0	0.0
EFTUD2	2919	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0276456928010616	0.12684632696224246	1101543.0	172.0	0.02785464	0.00027225352973177903	137.0
EIF1	342	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.22563176895306855	1.0	0.4894762604013706	0.8391675554750294	1617880.0	323.0	0.009132629	3.5765520185859244e-06	7.0
EIF4A3	1236	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9107468123861566	0.9958928443418388	674340.1	219.0	0.02211707	0.0010123489062113381	248.0
EIF5A	555	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.04735745406326956	1.0	1.0	1.0	1911735.0	206.0	0.03594318	8.709405729948604e-05	38.0
ENPP7	1377	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5408328826392644	0.8732530840481275	633863.3	209.0	0.03148543	0.0	0.0
EPN2	1926	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	1.0	1.0	1.0	0.9487666034155596	0.9986645636804276	658567.3	227.0	0.005659314	2.212018173055539e-05	10.0
ERAL1	1314	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4812319538017325	0.8332078405568026	1693126.0	177.0	0.03106335	4.675736626926874e-05	21.0
ERBB2	3768	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.499001996007984	0.8458808299514065	1284992.0	226.0	0.03763767	0.0006619838994493972	122.0
ETV4	1455	0.5	0.0	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.08401949252226516	1.0	1.0	1.0	1093430.0	148.0	0.02130996	2.0393946449544682e-05	11.0
EVI2B	1347	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4526935264825713	0.8114712197546311	621522.9085943641	460.8682518319127	0.01858862065554788	0.0	0.0
EVPL	6102	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.02978583981175349	1.0	1.0	1.0	1611239.0	218.0	0.02167319	5.272263542256794e-06	15.0
EVPLL	906	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5681818181818182	0.8893828460511707	621522.9085943641	460.8682518319127	0.01858862065554788	0.0	0.0
EXOC7	2208	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1611239.0	218.0	0.02167319	0.00013178906241332242	42.0
FAM64A	747	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2772387025228722	0.6329016916887724	249769.5	359.0	0.005681111	3.208085808356294e-05	13.0
FASN	7536	0.6	0.0	0.0	0.4	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8756567425569177	0.991927417893011	621522.9085943641	460.8682518319127	0.01858862065554788	0.00027713618036727644	76.0
FBXL20	1311	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3139717425431711	0.6776930263812015	1467668.0	179.0	0.02034224	0.0	1.0
FBXO39	1329	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.025685151413967586	0.11974012328989625	936145.5	438.0	0.005131040999999999	0.0	0.0
FBXO47	1359	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1256859.0	143.0	0.03113804	0.0	0.0
FLII	3810	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	925110.5	223.0	0.01795275	3.2415551271846064e-05	37.0
FMNL1	3303	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.3977724741447892	1.0	0.8841732979664014	0.9930169735932656	798310.1	207.0	0.02765921	0.00014921906656096905	63.0
FN3K	930	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	621522.9085943641	460.8682518319127	0.01858862065554788	0.0	0.0
FOXK2	1983	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5592841163310962	0.8842828169750125	621522.9085943641	460.8682518319127	0.01858862065554788	3.4249617074237057e-06	10.0
FTSJ3	2544	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0643293663557414	0.24083236047029374	1353057.0	346.0	0.019817400000000002	7.992644013117241e-05	96.0
FXR2	2022	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2013496.0	194.0	0.02932178	0.0006187308439601088	112.0
FZD2	1698	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.34928396786587496	0.7166853042668453	1261037.0	254.0	0.01613285	2.231645511685121e-05	11.0
GEMIN4	3177	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.2942907592701589	0.6542633970717306	662732.8	483.0	0.009587225	0.0002622442811888468	66.0
GGNBP2	2094	0.2	0.2	0.0	0.6	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	1.5	2.0	0.4901960784313725	1.0	0.5980861244019139	0.9055146618794916	468055.5	548.0	0.02295011	8.157704037696979e-08	3.0
GHDC	1593	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5691519635742743	0.8899304548690724	2129732.0	206.0	0.02989735	4.550586908476915e-06	9.0
GJC1	1191	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06523157208088715	0.2433014802924803	1162976.0	172.0	0.02938176	6.30973591311192e-06	5.0
GNA13	1134	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14607069821793747	0.4270617207285997	811904.5	401.0	0.01179346	0.0002574813751521685	45.0
GOSR1	753	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19406171162429653	0.5122412321649694	488195.3	329.0	0.02827265	4.516958848772244e-05	22.0
GPATCH8	4509	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.778816199376947	0.9735048327630604	1121044.0	166.0	0.03032457	1.7467814811216034e-05	17.0
GPR142	1389	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.05790723261335341	0.2228798996237497	362226.7	433.0	-0.007697405	0.0	1.0
GPR179	7104	0.16666666666666666	0.0	0.0	0.5	0.0	1.0	0.16666666666666666	0.16666666666666666	1.0	0.0	1.5	2.5	1.0	1.0	0.7698229407236336	0.9712045709687932	1101194.0	504.0	0.01019687	0.0	0.0
GPS2	984	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1911735.0	206.0	0.03594318	0.00020056806654592728	59.0
GSG2	2397	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4422821760283061	0.8030991566987319	621522.9085943641	460.8682518319127	0.01858862065554788	2.2312118919144448e-07	5.0
GUCY2D	3312	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1528802.0	272.0	0.02590146	0.0	1.0
HAP1	1860	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3641660597232338	0.7320266960472612	1617880.0	323.0	0.009132629	0.00028422117957439857	67.0
HEATR6	3546	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	972352.3	235.0	0.017504699999999998	1.3243366767474691e-05	10.0
HELZ	5829	0.0	0.0	0.5	0.0	0.0	1.0	0.5	0.0	-0.0	0.0	0.0	2.0	0.0630715862503942	1.0	1.0	1.0	345586.6	399.0	-0.02505735	3.984222432793399e-05	20.0
HEXDC	1758	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	621522.9085943641	460.8682518319127	0.01858862065554788	2.2686463517388564e-05	8.0
HEXIM1	1080	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2639915522703273	0.6155855795469461	806811.5	207.0	0.0321072	8.675115851655467e-05	44.0
HGS	2334	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.0714387769681383	0.25995959867604995	621522.9085943641	460.8682518319127	0.01858862065554788	0.0023503382616170717	198.0
HLF	888	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21551724137931036	0.546274647896156	147478.5	526.0	-0.05365436	1.2606155579842446e-07	3.0
HNF1B	1674	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	553994.0	403.0	0.02757027	3.716066294130296e-07	5.0
HOXB1	906	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22563176895306855	0.5615638423837959	946207.5	524.0	0.02939152	1.6659352471931063e-07	4.0
HOXB13	855	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5868544600938967	0.8996352279384531	727820.1	415.0	0.02435731	5.626733563801582e-06	8.0
HOXB3	1296	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	946207.5	524.0	0.02939152	0.0	2.0
HOXB4	756	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.6242197253433208	0.9183850490924892	946207.5	524.0	0.02939152	1.0313097223388797e-07	4.0
HOXB6	675	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5449591280653951	0.8757735594041056	946207.5	524.0	0.02939152	5.652374833770243e-06	9.0
HS3ST3A1	1221	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5980861244019139	0.9055146618794916	116062.8	727.0	-0.0755994	0.0	1.0
HSD17B1	987	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3717472118959108	0.7396063916779732	1884163.0	177.0	0.03790524	0.0	2.0
HSF5	1791	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4476275738585497	0.8074277979619556	818915.6	384.0	0.02258299	1.1062187811453524e-08	2.0
ICT1	621	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5232862375719518	0.8621803585861517	1111289.0	171.0	0.03071818	0.0011827221795617175	242.0
IGFBP4	777	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0825218682950982	0.2883885088729821	1202660.0	149.0	0.02126988	1.4540574263985877e-05	6.0
IKZF3	1530	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.15167602002123465	0.4377382800138277	1607516.0	292.0	0.02634414	0.00042276646009828443	88.0
INTS2	3615	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	350722.3	380.0	0.001515441	3.046360066517904e-05	25.0
ITGA3	3201	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4372540445999126	0.7989684805599668	1197823.0	210.0	0.01977849	1.3952593151543203e-05	15.0
ITGB4	5469	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.8976660682226212	0.9945755309740504	1885370.0	198.0	0.02714305	3.479273036281447e-05	20.0
JMJD6	1245	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.09293680297397768	1.0	0.2547121752419766	0.6030619194738334	827287.5	206.0	0.02197633	0.00043155614770086113	73.0
JUP	2238	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4826254826254826	0.8342250600372764	1760409.0	175.0	0.03481408	0.0006516631298124178	102.0
KANSL1	3318	0.25	0.0	0.0	0.25	0.0	1.0	0.5	0.0	0.75	0.0	0.5	1.5	1.0	1.0	0.6165228113440198	0.9147102069625284	388537.0	357.0	0.02109576	6.649139818442804e-05	37.0
KAT2A	2514	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6397952655150352	0.9255323425715544	2171374.0	206.0	0.03671371	0.0004184721414053423	109.0
KAT7	1836	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.18241517694272166	0.4927891276688428	1129239.0	238.0	0.02664482	0.00011201017384638879	51.0
KCNH4	3054	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2129732.0	206.0	0.02989735	0.0	0.0
KCNH6	2985	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	934619.2	247.0	-0.001468243	0.0	0.0
