gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
OR52J3	936	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4714757190004714	0.8259725014533452	97255.85	1024.0	-0.01084784	0.0	0.0
OR52K1	945	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5128205128205128	0.8552971141413617	190769.5	879.0	-0.001300266	0.0	0.0
OR52K2	945	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9208103130755064	0.9967782886848467	264090.3	862.0	-0.007342764	0.0	0.0
OR52L1	990	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.07110352673492605	0.2590741141170948	432250.4	877.0	-0.012813	0.0	0.0
OR52M1	954	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.049207755142210416	0.19740695025409355	190769.5	879.0	-0.001300266	0.0	0.0
OR52N1	963	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	2.0	2.0	1.0	1.0	0.547945205479452	0.8775780750873725	203855.9	922.0	-0.00471144	0.0	0.0
OR52N4	966	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.6305170239596469	0.9213210108528728	139577.3	922.0	0.001563892	0.0	0.0
OR52N5	975	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	139577.3	922.0	0.001563892	0.0	0.0
OR52R1	948	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3694126339120798	0.737288884607375	66542.54	987.0	-0.0027090340000000004	0.0	0.0
OR52W1	963	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	466635.9	728.0	0.003972145	0.0	0.0
OR56A1	957	0.16666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.16666666666666666	0.0	0.6934264036172708	0.0	1.0	2.5	0.00868	1.0	0.4050222762251924	0.7710867599688305	432250.4	877.0	-0.012813	0.0	0.0
OR56A3	948	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.7283321194464676	0.959212036988954	262387.3	914.0	-0.01324354	0.0	0.0
OR56A4	1098	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	432250.4	877.0	-0.012813	0.0	0.0
OR56B1	975	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	139577.3	922.0	0.001563892	0.0	0.0
OR56B4	960	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	465433.1	806.0	-0.001318059	0.0	0.0
OR5A1	948	0.0	0.0	0.0	0.75	0.0	1.0	0.25	0.0	1.0	0.0	3.0	4.0	1.0	1.0	0.21367521367521367	0.543439767078965	430020.5	507.0	-0.001062101	0.0	0.0
OR5A2	975	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.75	0.75	1.0	1.0	0.3421142661648991	0.7090696155077351	417581.5	672.0	-0.004028923	0.0	0.0
OR5AK2	930	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7535795026375283	0.9667827847400682	474416.8	617.0	-0.03762058	0.0	0.0
OR5AN1	936	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.0321429719391855	1.0	1.0	1.0	417581.5	672.0	-0.004028923	0.0	0.0
OR5AP2	951	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.08768084173608066	0.301100557276313	626620.7020915553	459.54740134744947	0.018664237886221544	0.0	0.0
OR5AR1	933	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	2.0	2.0	1.0	1.0	0.5688282138794084	0.8897478949163741	626620.7020915553	459.54740134744947	0.018664237886221544	0.0	0.0
OR5AS1	975	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	1.0	0.0	0.0	0.8982265179691364	0.0	1.6666666666666667	1.6666666666666667	1.0	1.0	0.5068423720223011	0.8512697552156505	4262.231	1044.0	-0.03951915	0.0	0.0
OR5B12	945	0.5	0.0	0.0	0.25	0.0	1.0	0.25	0.0	1.0	0.0	0.3333333333333333	0.6666666666666666	1.0	1.0	0.6349206349206349	0.9233366808111724	190469.0	812.0	-0.01009762	0.0	0.0
OR5B17	945	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7581501137225171	0.9680620725816358	475497.4	835.0	-0.02900079	0.0	0.0
OR5B2	930	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	475497.4	835.0	-0.02900079	0.0	0.0
OR5B3	945	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.7955449482895783	0.9775082972220448	475497.4	835.0	-0.02900079	0.0	0.0
OR5D13	945	0.1111111111111111	0.0	0.0	0.8888888888888888	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.578368999421631	0.8950510160214884	4183.0	1091.0	-0.03597057	0.0	0.0
OR5D14	945	0.125	0.0	0.0	0.875	0.0	1.0	0.0	0.0	0.8333333333333334	0.0	3.5	3.5	1.0	1.0	0.11717834544176235	0.368415536063488	4183.0	1091.0	-0.03597057	0.0	0.0
OR5D16	987	0.125	0.0	0.0	0.875	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	3.5	3.5	1.0	1.0	0.2349624060150376	0.5752654492573648	4213.769	1074.0	-0.04642855	0.0	0.0
OR5D18	942	0.14285714285714285	0.0	0.0	0.8571428571428571	0.42857142857142855	0.6934264036172708	0.0	0.0	0.7580392711198944	0.0	3.0	3.0	1.0	0.00086	0.09812	0.0008759096176798088	4183.0	1091.0	-0.03597057	0.0	0.0
OR5F1	945	0.14285714285714285	0.0	0.0	0.8571428571428571	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.015097530044084788	0.07840485720424296	4262.231	1044.0	-0.03951915	1.2878884786914725e-05	7.0
OR5I1	945	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	2.5	2.5	1.0	1.0	0.3633720930232558	0.7312238081653697	4262.231	1044.0	-0.03951915	0.0	0.0
OR5J2	939	0.1111111111111111	0.1111111111111111	0.0	0.7777777777777778	0.0	1.0	0.0	0.0	1.0	0.0	3.5	4.0	0.2619858527639508	1.0	0.3489183531053733	0.7163005336378159	10100.69	1007.0	-0.03797167	0.0	0.0
OR5L1	936	0.125	0.0	0.0	0.875	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	3.5	3.5	1.0	1.0	0.6333122229259025	0.9226040122061464	4183.0	1091.0	-0.03597057	0.0	0.0
OR5L2	936	0.1111111111111111	0.0	0.0	0.8888888888888888	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.02706140232186832	0.12474350756086898	4183.0	1091.0	-0.03597057	0.0	0.0
OR5M1	948	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	626620.7020915553	459.54740134744947	0.018664237886221544	0.0	0.0
OR5M10	948	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.42589437819420783	0.7894224454709754	626620.7020915553	459.54740134744947	0.018664237886221544	0.0	0.0
OR5M11	918	0.3333333333333333	0.0	0.0	0.5	0.0	1.0	0.16666666666666666	0.0	1.0	0.0	1.0	1.3333333333333333	1.0	1.0	0.8312551953449709	0.9848864812905584	626620.7020915553	459.54740134744947	0.018664237886221544	0.0	0.0
OR5M3	924	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19474196689386564	0.5133553735891963	626620.7020915553	459.54740134744947	0.018664237886221544	0.0	0.0
OR5M8	936	0.4	0.4	0.0	0.2	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	0.3333333333333333	1.0	0.04265483705852244	1.0	0.8375209380234506	0.9860209505614828	626620.7020915553	459.54740134744947	0.018664237886221544	0.0	0.0
OR5M9	933	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.1168770453482936	0.3677691434338662	626620.7020915553	459.54740134744947	0.018664237886221544	0.0	0.0
OR5P3	936	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2944640753828033	0.6544753440662842	103028.3	823.0	-0.0006896627000000001	0.0	0.0
OR5R1	975	0.625	0.0	0.0	0.375	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5652911249293386	0.8877413313610222	626620.7020915553	459.54740134744947	0.018664237886221544	0.0	0.0
OR5T2	1080	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	2.0	2.0	1.0	1.0	0.20721094073767096	0.5333646844597681	10208.73	969.0	-0.04028541	0.0	0.0
OR5T3	1023	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.09573958831977022	0.3203564763052685	10316.77	969.0	-0.04259914	0.0	0.0
OR5W2	933	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.8710490642551527	0.0	6.0	6.0	1.0	1.0	0.5047955577990914	0.8498746934459434	4213.769	1074.0	-0.04642855	0.0	0.0
OR6A2	984	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6253908692933083	0.918935856067428	427461.7	681.0	0.00797676	0.0	0.0
OR6M1	942	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	92984.46	637.0	-0.0008065950999999999	0.0	0.0
OR6Q1	954	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1462629808395495	0.4274314814877371	626620.7020915553	459.54740134744947	0.018664237886221544	0.0	0.0
OR6T1	972	0.2222222222222222	0.0	0.0	0.7777777777777778	0.0	1.0	0.0	0.0	0.9298966940476158	0.0	2.3333333333333335	2.3333333333333335	1.0	1.0	0.8628127696289906	0.990127320412092	107523.8	830.0	-0.005046627	0.0	1.0
OR6X1	939	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.5688282138794084	0.8897478949163741	92984.46	637.0	-0.0008065950999999999	0.0	0.0
OR8A1	981	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	171574.2	746.0	-0.0007152364999999999	0.0	0.0
OR8B12	933	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.8710490642551527	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.3812428516965307	0.7488824631661215	171574.2	746.0	-0.0007152364999999999	0.0	0.0
OR8B2	942	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.032832096657692565	1.0	0.6821282401091405	0.9430679423359208	149615.6	857.0	0.0001413626	0.0	1.0
OR8B3	942	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7733952049497294	0.9721307809665278	149615.6	857.0	0.0001413626	0.0	0.0
OR8B4	930	0.0	0.1111111111111111	0.0	0.7777777777777778	0.0	1.0	0.1111111111111111	0.0	0.8597933880952318	0.0	7.0	9.0	0.5698005698005698	1.0	0.08888098835659053	0.3040135999990166	149615.6	857.0	0.0001413626	0.0	0.0
OR8D1	927	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.5333333333333333	0.8685912850252662	154391.2	921.0	-0.014221899999999999	0.0	0.0
OR8D4	945	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5580357142857143	0.8835559791030909	89098.85	736.0	-0.008438044	0.0	1.0
OR8G1	929	0.3333333333333333	0.16666666666666666	0.0	0.5	0.0	1.0	0.0	0.0	0.8710490642551527	0.0	1.0	1.3333333333333333	0.3669724770642202	1.0	0.7423904974016332	0.963533702619322	154391.2	921.0	-0.014221899999999999	0.0	0.0
OR8H1	936	0.16666666666666666	0.0	0.0	0.6666666666666666	0.0	1.0	0.16666666666666666	0.0	1.0	0.0	2.0	2.5	1.0	1.0	0.7183908045977011	0.9559925013737268	10316.77	969.0	-0.04259914	0.0	0.0
OR8H2	939	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	2.5	2.5	1.0	1.0	0.2645502645502645	0.6163291030771156	9991.615	1007.0	-0.03227154	0.0	1.0
OR8H3	939	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	6.0	1.0	1.0	0.11258725512272012	0.3584808327932795	9991.615	1007.0	-0.03227154	0.0	0.0
OR8I2	933	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.7861635220125787	0.9753069692751024	9991.615	1007.0	-0.03227154	0.0	0.0
OR8J1	951	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.75	0.0	1.5	1.5	1.0	1.0	0.6887052341597796	0.9455522840238322	10292.77	963.0	-0.03553862	0.0	0.0
OR8J3	948	0.0	0.0	0.0	0.75	0.0	1.0	0.25	0.0	0.8333333333333334	0.0	6.0	8.0	1.0	1.0	0.05084659582040983	0.2023156609674336	10100.69	1007.0	-0.03797167	0.0	0.0
OR8K1	960	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1280901754835404	0.3913181461685864	10292.77	963.0	-0.03553862	0.0	0.0
OR8K3	939	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.9328358208955224	0.9976922226199724	10316.77	969.0	-0.04259914	0.0	0.0
OR8K5	924	0.3333333333333333	0.2222222222222222	0.0	0.4444444444444444	0.0	1.0	0.0	0.0	0.9298966940476158	0.0	1.0	1.5	0.34071550255536626	1.0	0.6127450980392157	0.9128714807242128	10100.69	1007.0	-0.03797167	0.0	0.0
OR8U1	930	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.2671653753673524	0.6197935957580263	626620.7020915553	459.54740134744947	0.018664237886221544	0.0	0.0
OR9G1	918	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2130833155763904	0.5425254713002943	626620.7020915553	459.54740134744947	0.018664237886221544	0.0	0.0
OR9G4	984	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6906077348066298	0.9462591809140364	384896.2	828.0	-0.03446262	0.0	0.0
OR9I1	945	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	626620.7020915553	459.54740134744947	0.018664237886221544	0.0	0.0
OR9Q1	933	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.4132231404958678	0.7784163389126426	690075.0	744.0	-0.01281229	0.0	0.0
ORAOV1	414	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2745744096650192	0.6294708899795213	441430.8	536.0	0.04094218	2.300536520411429e-06	6.0
OSBP	2424	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4800768122899664	0.8323615757459601	432625.0	353.0	0.006320681	8.517663818714648e-05	36.0
OSBPL5	2640	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.3863987635239568	0.7538196973101446	513528.8	333.0	0.05337067	6.049000372551261e-06	3.0
OTUB1	816	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7407407407407407	0.9630404388521024	1322584.0	277.0	0.04218039	0.00037373766358017656	74.0
OVCH2	1698	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7380073800738007	0.9622150954477228	97859.46	823.0	0.0004467391	0.0	0.0
OVOL1	804	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.008879999999999999	0.05082870905116516	3834148.0	287.0	0.05538002	1.7353480929000663e-07	4.0
P2RX3	1194	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.3654970760233918	0.7333687864620995	923814.8	191.0	-0.002908267	0.0	0.0
P2RY2	1134	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	1.0	1.0	554584.8	189.0	0.05925855	1.3652335852705277e-06	2.0
P2RY6	987	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6887052341597796	0.9455522840238322	578209.5	176.0	0.05641385	2.933598905461097e-08	3.0
P4HA3	1635	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14138272303124558	0.4179675834941119	641944.6	201.0	0.03678341	1.7881361588695387e-05	12.0
PAAF1	1179	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.006220000000000001	0.03781750901527711	544325.1	159.0	0.04413402	3.7906103015983804e-05	39.0
PACS1	2892	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.8710490642551527	0.0	6.0	6.0	1.0	1.0	0.040856349076646516	0.17150241238765707	2403161.0	236.0	0.04851181	5.7710547431285325e-06	8.0
PACSIN3	1275	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3881987577639752	0.7555270994728677	1240468.0	184.0	0.03077549	0.00013862025757149508	44.0
PAFAH1B2	690	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	426428.5	228.0	0.04589139	7.5367134516505e-05	51.0
PAK1	1662	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6779661016949152	0.9414630439266326	502767.0	479.0	0.02665401	0.0005334992320566363	68.0
PAMR1	2214	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.8710490642551527	0.0	0.75	0.75	1.0	1.0	0.7800312012480499	0.9738076119332904	646176.9	410.0	0.0003466282	0.0	0.0
PANX1	1281	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4948045522018802	0.8429452936276517	367551.5	774.0	-0.01598286	4.1785619558423814e-07	2.0
PANX3	1179	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.5249343832020997	0.8632451488601912	171574.2	746.0	-0.0007152364999999999	0.0	1.0
PATE1	381	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5813953488372093	0.8967001690845127	607531.5	493.0	0.002588937	2.534945092831016e-07	4.0
PATE2	342	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	607531.5	493.0	0.002588937	0.0	0.0
PATL1	2313	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09330969487729776	0.31462454658307903	431270.7	409.0	0.02690972	7.151028658412211e-05	21.0
PAX6	1311	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	172494.1	631.0	-0.01124429	0.00028229023454019714	32.0
PC	3537	0.1111111111111111	0.1111111111111111	0.0	0.7777777777777778	0.0	1.0	0.0	0.0	1.0	0.0	3.5	4.0	0.3539823008849557	1.0	0.19584802193497847	0.5151618329062463	1649909.0	187.0	0.03820645	9.666019016415414e-05	44.0
PCF11	4668	0.2	0.0	0.0	0.6	0.0	1.0	0.2	0.0	0.8277293767706428	0.0	1.5	2.0	1.0	1.0	0.3374957813027337	0.7040844645937996	308252.1	305.0	0.009921198	2.739299105612769e-05	28.0
PCNXL3	6105	0.38461538461538464	0.0	0.0	0.6153846153846154	0.0	1.0	0.0	0.0	0.958424899318874	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.3314550878355983	0.6974686642946384	4038877.0	202.0	0.04907674	1.003657752397863e-06	4.0
PCSK7	2358	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	1.0	1.0	1.0	1.0	0.819000819000819	0.9825308723411692	431522.6	199.0	0.04087053	0.0	1.0
PDE2A	2826	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.21668472372697725	0.548063243327154	741790.3	193.0	0.05514637	1.58195490800394e-06	3.0
PDE3B	3339	0.0	0.2	0.2	0.6	0.0	1.0	0.0	0.0	0.6554587535412855	0.0	3.0	5.0	0.07120985544399346	1.0	0.4646840148698885	0.8208167482804545	364855.4	539.0	-0.01401952	3.6933215270073204e-05	13.0
PDGFD	1113	0.2	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.2	1.5	2.0	0.31675641431738993	1.0	0.7183908045977011	0.9559925013737268	19575.77	992.0	-0.01037454	0.0	0.0
PDHX	1506	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19924287706714489	0.5206676052346677	663752.7	258.0	0.006005169	3.516588662209173e-05	21.0
PEX16	1041	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.48828125	0.8383123570201472	427820.4	291.0	0.04805838	6.259948427086165e-07	3.0
PGAP2	1119	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.11693171188026193	0.3678864796214621	425862.8	258.0	0.02342974	0.0	2.0
PGM2L1	1869	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.987166831194472	0.9999173003618425	629890.2	143.0	0.02916386	5.044168069720569e-08	4.0
PGR	2802	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.033560425546195934	0.14747819301616738	23388.81	962.0	-0.02486583	0.0003911442562515074	71.0
PHF21A	2043	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	513122.4	344.0	0.03160122	2.6492315968351746e-05	18.0
PHLDA2	459	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.757002271006813	0.9677433955641092	552601.1	256.0	0.03434124	0.0	0.0
PHLDB1	4134	0.25	0.0	0.0	0.5	0.0	1.0	0.0	0.25	1.0	0.0	1.0	1.5	1.0	1.0	0.3546099290780142	0.7222471223227029	1404506.0	161.0	0.04578594	2.859675969303556e-06	4.0
PHOX2A	855	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6253908692933083	0.918935856067428	744547.5	182.0	0.05758644	9.47926837641863e-07	7.0
PHRF1	4947	0.18181818181818182	0.0	0.0	0.7272727272727273	0.0	1.0	0.0	0.09090909090909091	0.9474427588512933	0.0	2.6666666666666665	3.0	1.0	1.0	0.01038453949759598	0.05781527114729275	1872122.0	236.0	0.04925272	1.4082066009663894e-05	11.0
PICALM	1959	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	0.0	2.0	0.031547731718089465	1.0	1.0	1.0	366028.3	313.0	0.011159200000000001	0.0001381818525551959	57.0
PIH1D2	948	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6464124111182935	0.9284535045836646	389805.0	179.0	0.03130896	9.303198576977099e-06	13.0
PIK3C2A	5061	0.3333333333333333	0.16666666666666666	0.0	0.5	0.0	1.0	0.0	0.0	0.8710490642551527	0.0	1.0	1.3333333333333333	0.4743833017077799	1.0	0.8071025020177562	0.9800682830080754	513121.1	436.0	0.009722201	5.476670307606835e-05	28.0
PITPNM1	3735	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5399568034557235	0.8727138964492374	1392213.0	215.0	0.05339369	6.643590337953603e-07	3.0
PIWIL4	2559	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7072135785007072	0.9522083221176668	367056.7	478.0	0.006109112	9.466723321530988e-08	2.0
PKNOX2	1419	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7507507507507507	0.9659771562448928	412479.4	731.0	0.01608362	0.0	1.0
PKP3	2394	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.11466574934067195	1.0	0.4557885141294439	0.8139135651107741	1830414.0	344.0	0.05305328	7.0918757124094e-05	28.0
OOSP2	477	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17262213015708613	0.4758588455229565	336372.8	691.0	0.0043301270000000005	0.0	1.0
PLCB3	3705	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.09361542782250516	0.3153491932145271	1613996.0	257.0	0.06468851	0.0002267823935605893	11.0
