Gene	ID	gene length	non-silent snv	silent snv	nonsense	lost stop	splice site	lost start	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy
MAP2K2	NA	1203	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MAP3K10	NA	2865	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MARCH2	NA	741	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MARK4	NA	2259	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MAST1	NA	4713	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
MAST3	NA	3930	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MCOLN1	NA	1743	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MED25	NA	2244	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MED26	NA	1803	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MED29	NA	666	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MEF2B	NA	1107	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MEGF8	NA	8538	2	0	0	0	0	0	2	0	1.0	0.0	1.0	1.0
MIER2	NA	1638	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MKNK2	NA	1398	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
KMT2B	NA	8148	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MOB3A	NA	654	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MPV17L2	NA	621	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MUC16	NA	43524	25	8	1	0	1	0	23	0	1.0	1.0	1.0	0.9735140509532348
MVB12A	NA	822	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
MYADM	NA	969	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
MYBPC2	NA	3426	5	1	0	0	1	0	4	0	1.0	0.0	0.0	1.0
MYH14	NA	6111	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
MYO1F	NA	3297	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
MYO9B	NA	6474	4	1	0	0	0	0	4	0	1.0	0.0	0.0	1.0
MZF1	NA	2205	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NCAN	NA	3966	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NCCRP1	NA	828	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NCR1	NA	915	3	0	0	0	1	0	2	0	1.0	0.0	0.0	1.0
NDUFB7	NA	414	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP11	NA	3102	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
NLRP12	NA	3189	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP13	NA	3132	1	3	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NLRP2	NA	3189	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
NLRP4	NA	2985	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.9999999999999999
NLRP5	NA	3603	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
NLRP7	NA	3114	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NLRP8	NA	3147	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NLRP9	NA	2976	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NOTCH3	NA	6966	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NPAS1	NA	1773	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
NPHS1	NA	3726	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NR1H2	NA	1383	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NR2C2AP	NA	420	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NTN5	NA	1470	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NUCB1	NA	1386	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NUMBL	NA	1830	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NUP62	NA	1569	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
NWD1	NA	4299	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
NXNL1	NA	639	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OLFM2	NA	1365	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
OR10H1	NA	957	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
OR10H2	NA	948	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10H3	NA	951	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR10H4	NA	951	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR7A17	NA	930	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR7C2	NA	960	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR7D4	NA	939	3	1	1	0	0	0	2	0	1.0	0.0	0.0	1.0
OR7G1	NA	936	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
OR7G2	NA	1038	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
OR7G3	NA	939	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
P2RY11	NA	1125	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PAF1	NA	1596	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
PAFAH1B3	NA	696	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PAK4	NA	1776	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PAPL	NA	1317	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PBX4	NA	1125	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
PDCD5	NA	378	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
PDE4A	NA	2661	1	1	0	0	0	0	1	0	1.0	1.0	0.0	1.0
PDE4C	NA	2139	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PEG3	NA	4767	10	1	0	0	0	0	10	0	1.0	1.0	0.0	1.0
PEPD	NA	1482	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PEX11G	NA	726	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PGPEP1	NA	630	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PHLDB3	NA	1923	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PIAS4	NA	1533	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
PIK3R2	NA	2187	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PKN1	NA	2847	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
PLA2G4C	NA	1656	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLEKHA4	NA	2340	1	0	0	0	0	0	1	0	1.0	2.0	0.0	0.579380164285695
PLEKHF1	NA	840	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLEKHG2	NA	4161	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PLIN4	NA	4074	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PNKP	NA	1566	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PNMAL1	NA	1320	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PNMAL2	NA	1908	2	3	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PNPLA6	NA	4128	2	1	0	0	0	0	2	0	1.0	0.0	1.0	1.0
POLD1	NA	3324	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
POLR2I	NA	378	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
POLRMT	NA	3693	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POP4	NA	663	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
POU2F2	NA	1440	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPAN-P2RY11	NA	2385	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PPFIA3	NA	3585	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PPP1R15A	NA	2025	8	1	1	0	0	0	7	0	1.0	0.0	0.0	1.0
PPP6R1	NA	2646	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRAM1	NA	2013	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PRKACA	NA	1056	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PRKCG	NA	2094	4	1	2	0	0	0	2	0	1.0	0.0	0.0	0.8277293767706428
PRKD2	NA	2637	1	1	0	0	1	0	0	0	1.0	0.0	0.0	1.0
PRPF31	NA	1500	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRR12	NA	6111	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PRRG2	NA	609	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRTN3	NA	771	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PRX	NA	4386	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
PSENEN	NA	306	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSG1	NA	1281	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSG11	NA	1008	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSG2	NA	1008	2	0	0	0	0	0	2	0	1.0	0.0	1.0	1.0
PSG3	NA	1287	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PSG4	NA	1260	3	1	0	0	1	0	2	0	1.0	0.0	0.0	1.0
PSG7	NA	1260	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
PSG8	NA	1281	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PSG9	NA	1281	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
PTBP1	NA	1674	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
PTOV1	NA	1251	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
PTPRH	NA	3348	5	2	0	0	0	0	5	0	1.0	0.0	0.0	0.8982265179691364
PVR	NA	1254	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
QPCTL	NA	1149	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAB3A	NA	663	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAD23A	NA	1092	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RASIP1	NA	2892	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RAVER1	NA	2271	1	1	0	0	0	0	1	0	1.0	2.0	0.0	0.75
RBM42	NA	1443	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RDH8	NA	996	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RELB	NA	1736	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RETN	NA	327	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
REXO1	NA	3666	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
RFX1	NA	2940	3	0	0	0	1	0	2	0	1.0	0.0	0.0	1.0
RFXANK	NA	783	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RGL3	NA	2151	0	3	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RHPN2	NA	2061	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RINL	NA	1701	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPL18	NA	567	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPS5	NA	615	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RPS9	NA	585	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RPSAP58	NA	888	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
RSPH6A	NA	2154	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
RTBDN	NA	786	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RTN2	NA	1638	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RUVBL2	NA	1392	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
RYR1	NA	15117	7	5	0	0	0	0	7	0	1.0	0.0	0.0	1.0
S1PR2	NA	1062	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
S1PR5	NA	1197	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SAE1	NA	1041	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SAMD4B	NA	2085	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SBNO2	NA	4101	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
SBSN	NA	1773	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SEMA6B	NA	2667	2	0	0	0	0	0	2	0	1.0	0.0	0.0	-0.0
SH3GL1	NA	1107	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
SHANK1	NA	6486	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SHKBP1	NA	2124	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SIGLEC10	NA	2094	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
SIGLEC11	NA	2097	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SIGLEC12	NA	1788	3	1	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SIGLEC14	NA	1191	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SIGLEC6	NA	1362	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SIGLEC8	NA	1500	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
SIGLEC9	NA	1440	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SIGLECL1	NA	594	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SIN3B	NA	3489	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SIPA1L3	NA	5346	0	1	0	0	0	0	0	0	1.0	0.0	1.0	1.0
SIRT2	NA	1170	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SIRT6	NA	1068	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SIX5	NA	2220	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC17A7	NA	1683	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC1A6	NA	1695	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC25A23	NA	1407	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC27A1	NA	1941	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SLC27A5	NA	2073	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
SLC39A3	NA	945	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SLC7A10	NA	1572	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC7A9	NA	1464	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SLC8A2	NA	2766	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SMARCA4	NA	5040	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
SNRNP70	NA	1314	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SNRPA	NA	849	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPACA4	NA	375	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPHK2	NA	1965	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPIB	NA	789	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPINT2	NA	759	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SPRED3	NA	1233	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SPTBN4	NA	7695	0	4	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SSC5D	NA	4722	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
STRN4	NA	2283	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SUGP1	NA	1938	2	0	1	0	0	1	0	0	1.0	0.0	0.0	0.579380164285695
SULT2B1	NA	1098	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SUPT5H	NA	3264	4	1	1	0	0	0	3	0	1.0	0.0	0.0	1.0
SYCN	NA	405	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SYMPK	NA	3825	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
SYNE4	NA	1215	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
SYT3	NA	1773	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
TBCB	NA	735	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TEAD2	NA	1356	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TECR	NA	927	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TGFB1	NA	1173	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
THEG	NA	1140	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
THOP1	NA	2070	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TICAM1	NA	2139	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TIMM50	NA	1371	1	1	0	0	1	0	0	0	1.0	0.0	0.0	1.0
TJP3	NA	2787	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
TLE2	NA	2232	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TLE6	NA	1719	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMC4	NA	2139	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMED1	NA	684	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM143	NA	1380	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TMEM161A	NA	1440	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM59L	NA	1029	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMEM91	NA	519	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TMPRSS9	NA	3180	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TNFSF14	NA	723	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TNPO2	NA	2694	1	0	0	0	0	0	1	0	1.0	1.0	0.0	1.0
TPM4	NA	855	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TPRX1	NA	1236	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TRIP10	NA	1638	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TRMT1	NA	1980	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
TRPM4	NA	3645	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
TSEN34	NA	933	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TSHZ3	NA	3246	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
TSKS	NA	1779	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TSPAN16	NA	738	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TSSK6	NA	822	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TUBB4A	NA	1335	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
TULP2	NA	1563	0	2	0	0	0	0	0	0	1.0	0.0	0.0	1.0
TYK2	NA	3564	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
UBA2	NA	1923	2	0	0	0	1	0	1	0	1.0	0.0	0.0	1.0
UBA52	NA	387	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UBXN6	NA	1326	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
UHRF1	NA	2420	1	0	0	0	1	0	0	0	1.0	0.0	0.0	1.0
UNC13A	NA	5112	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
UPF1	NA	3357	1	1	0	0	1	0	0	0	1.0	0.0	0.0	1.0
USP29	NA	2769	3	1	1	0	0	0	2	0	1.0	0.0	0.0	1.0
VASP	NA	1143	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VN1R2	NA	1188	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
VN1R4	NA	906	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
VRK3	NA	1425	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WDR62	NA	4572	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
WDR88	NA	1419	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
WIZ	NA	2385	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
WTIP	NA	1293	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
XAB2	NA	2568	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
XRCC1	NA	1902	1	1	1	0	0	0	0	0	1.0	0.0	0.0	1.0
YIF1B	NA	945	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
YIPF2	NA	951	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
YJEFN3	NA	900	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB32	NA	1464	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZBTB7A	NA	1755	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZC3H4	NA	3912	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZFP14	NA	1602	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZFP30	NA	1560	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZFP36	NA	999	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZFP82	NA	1599	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZFR2	NA	2820	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZGLP1	NA	816	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZIK1	NA	1464	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZIM3	NA	1419	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF101	NA	1311	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF132	NA	2121	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF135	NA	2049	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF136	NA	1623	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF14	NA	1929	2	2	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF155	NA	1650	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF160	NA	2457	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF17	NA	1989	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF175	NA	2136	1	2	0	0	1	0	0	0	1.0	0.0	0.0	1.0
ZNF177	NA	1446	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF180	NA	2079	2	0	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF208	NA	3843	6	0	0	0	0	0	6	0	1.0	0.0	0.0	1.0
ZNF222	NA	1476	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF224	NA	2124	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF226	NA	2412	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF227	NA	2400	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF229	NA	2478	0	4	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF233	NA	2013	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF234	NA	2103	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF256	NA	1884	1	2	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF260	NA	1239	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF264	NA	1884	1	2	0	0	0	0	1	0	1.0	1.0	0.0	1.0
ZNF266	NA	1650	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF28	NA	2157	3	1	0	0	0	0	3	0	1.0	0.0	0.0	0.75
ZNF284	NA	1782	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF285	NA	1773	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZNF30	NA	1875	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF302	NA	1200	3	0	2	0	0	0	1	0	1.0	0.0	0.0	0.579380164285695
ZNF304	NA	1980	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZNF317	NA	1788	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF321P	NA	702	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF324B	NA	1635	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF329	NA	1626	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF331	NA	1392	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF347	NA	2523	4	0	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ZNF358	NA	1707	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF382	NA	1653	2	0	0	0	0	0	2	0	1.0	1.0	0.0	0.579380164285695
ZNF383	NA	1428	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF404	NA	1650	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF416	NA	1785	3	2	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZNF418	NA	2031	2	1	1	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF419	NA	1536	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF420	NA	2067	2	0	0	0	0	0	2	0	1.0	0.0	1.0	1.0
ZNF426	NA	1665	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF429	NA	2025	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF43	NA	2457	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF430	NA	1713	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF439	NA	1500	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF44	NA	1992	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF440	NA	1788	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF441	NA	2082	2	1	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF442	NA	1884	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF446	NA	1353	0	1	0	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF45	NA	2049	1	0	1	0	0	0	0	0	1.0	0.0	0.0	1.0
ZNF460	NA	1689	1	0	0	0	0	0	1	0	1.0	0.0	0.0	1.0
ZNF461	NA	1692	3	0	0	0	0	0	3	0	1.0	0.0	0.0	1.0
ZNF468	NA	1569	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF470	NA	2154	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF471	NA	1881	4	5	0	0	0	0	4	0	1.0	0.0	0.0	1.0
ZNF486	NA	1392	2	0	0	0	0	0	2	0	1.0	0.0	0.0	1.0
ZNF491	NA	1314	1	1	0	0	0	0	1	0	1.0	0.0	0.0	1.0
