gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
PRDX2	597	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20238818053025706	0.5257170086750886	1937827.0	226.0	0.03240132	0.0003539255634898248	86.0
PRR12	6111	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.2405580947798893	0.583303743149026	1906661.0	195.0	0.03837219	1.1689280275642619e-07	4.0
PRR19	1071	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	792229.6	218.0	0.0419089	2.3884615830425115e-07	2.0
PRX	4386	0.0	0.0	0.0	0.75	0.0	1.0	0.25	0.0	1.0	0.0	3.0	4.0	1.0	1.0	0.1145737855178735	0.36280204497373614	1008676.0	202.0	0.03441498	6.633754487447133e-06	7.0
PSG4	1260	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	310386.6	125.0	-0.03282892	1.4616682167129442e-07	2.0
PSG6	1308	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2439619419370578	0.5881295539210052	282701.8	238.0	-0.03738186	0.0	1.0
PSG7	1260	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5494505494505495	0.8784815940047824	282701.8	238.0	-0.03738186	0.0	0.0
PSMC4	1257	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.03958671469854717	0.16742257647839034	1335888.0	522.0	0.03504247	0.00026909414603367506	105.0
PTPRS	5847	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1002562.0	262.0	0.02566886	0.00010930615224226354	29.0
PVR	1254	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1137009664582149	0.36090771781575004	749323.0	335.0	-0.05099633	0.00023658460236353305	18.0
QTRT1	1212	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6447453255963894	0.9277239743355268	2174644.0	224.0	0.03230561	1.1466696158681904e-05	15.0
R3HDM4	807	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2230583.0	191.0	0.03565665	0.0	1.0
RAB11B	657	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.31685678073510776	0.6810219908059656	726988.3	204.0	-0.0002415175	0.0004705316068687376	66.0
RANBP3	1704	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5920663114268798	0.9023899572680064	1166723.0	392.0	0.0359463	0.00013275897157413846	43.0
RASIP1	2892	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08909479686386315	0.3045308573414255	1635420.0	190.0	0.04364473	9.79596500590365e-07	4.0
RAVER1	2271	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.03584743332377402	0.1551650168258299	1802015.0	191.0	0.0208135	6.230882666634672e-05	43.0
REEP6	555	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2352825.0	221.0	0.03810794	2.734951319234219e-05	20.0
RFPL4A	864	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3713330857779428	0.7391963660710963	628583.0297633933	470.34831121833537	0.017618939544866236	0.0	4.0
RFX1	2940	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7518796992481203	0.9662999565666636	971755.8	231.0	0.03235694	8.475585660423936e-06	15.0
RFX2	2172	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.468384074941452	0.8236377736208842	1209062.0	392.0	0.03251336	8.01439324896896e-06	4.0
RPS28	210	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	778782.9	209.0	0.01361181	0.00023533404731893067	104.0
RUVBL2	1392	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4042037186742118	0.7703461091229976	1998663.0	190.0	0.03908594	0.0017000747962923966	220.0
RYR1	15117	0.625	0.0	0.0	0.25	0.0	1.0	0.125	0.0	1.0	0.0	0.3333333333333333	0.5	1.0	1.0	0.8920606601248885	0.9939528493220544	1481209.0	353.0	0.01709271	2.939048108272128e-06	7.0
S1PR4	1155	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1130965844831486	0.3595920714096416	908205.8	241.0	0.02121502	2.2027417725081842e-08	2.0
SAE1	1041	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1351246.0	165.0	0.03582836	0.00019873853659480245	45.0
SBK2	1047	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.01015909137086779	0.05678308585277729	1094560.0	399.0	0.003516596	0.0	0.0
SBNO2	4101	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3343363423604146	0.7006378400694787	2398425.0	234.0	0.01699653	0.0	0.0
SCAF1	3939	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4547521600727604	0.8130980953036036	1733181.0	195.0	0.03613892	3.1305040731822415e-06	7.0
SCGB2B2	291	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.13428226131328053	0.4038956984998667	790898.8	512.0	-0.03344046	0.0	0.0
SGTA	942	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5694760820045558	0.8901130382761531	1354357.0	291.0	0.025166499999999998	0.0023889304021063843	136.0
SIGLEC12	1788	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	360869.8	583.0	-0.004475236	0.0	1.0
SIGLEC5	1656	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22060445621001545	0.5540224954685005	443199.2	644.0	-0.02289668	3.1435607262890074e-07	5.0
SIGLEC9	1440	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20889910173386256	0.5360150220201321	355131.8	632.0	0.0011454360000000001	1.932923925985289e-08	2.0
SIN3B	3489	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6993006993006993	0.9494226883019692	854783.9	305.0	0.03503775	4.482324345791288e-05	45.0
SIPA1L3	5346	0.6666666666666666	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.3333333333333333	1.0	1.0	1.0	1.0	688670.3	605.0	-0.01658925	2.0506702698591074e-05	9.0
SLC25A23	1407	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	865106.1	219.0	0.03274363	1.108642440303759e-05	5.0
SLC27A1	1941	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5571030640668524	0.8830111542842575	930383.4	202.0	0.03398855	0.0	1.0
SLC27A5	2073	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3996802557953637	0.7662231862688726	2673870.0	276.0	0.0108664	0.0	1.0
SLC5A5	1932	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7616146230007617	0.9690134008535104	1291250.0	204.0	0.03667664	0.0	3.0
SLC7A10	1572	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5296610169491526	0.8662701629890408	380625.3	270.0	-0.008648659	0.0	0.0
SLC7A9	1464	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0508130081300813	0.2022155940865908	475531.8	451.0	-0.02353955	2.3349811871032987e-07	3.0
SMARCA4	5040	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.333000333000333	0.6991714249088222	1984564.0	190.0	0.04046629	0.0011947079100357114	199.0
SPINT2	759	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.056727932834127526	0.2195080863954924	1410213.0	301.0	-0.001485856	0.0012276853284975875	99.0
SPTBN4	7695	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.18860807242549985	0.5032222006538729	915378.3	177.0	0.03686086	1.8863978800515935e-05	12.0
STK11	1302	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0676178240584218	1.0	1.0	1.0	2214581.0	234.0	0.02882151	0.00023589050730346103	41.0
STRN4	2283	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.00689	0.04118624409636076	1166804.0	224.0	0.03558282	0.00018419398112342675	58.0
SUGP2	3249	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5970149253731343	0.9049630837474804	1327004.0	215.0	0.02415652	5.563316089878998e-05	22.0
SULT2B1	1098	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1590428.0	242.0	0.03258731	1.0068775733122445e-05	10.0
TARM1	816	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	628583.0297633933	470.34831121833537	0.017618939544866236	0.0	0.0
TBCB	735	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	978271.7	326.0	0.006180169	0.00027088640381656685	41.0
TBXA2R	1224	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04986536351850005	0.19938309739212792	2164054.0	269.0	0.03475358	7.524986059313045e-05	36.0
TEX101	804	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	357201.8	182.0	-0.03865562	1.3877635559381859e-06	3.0
TFPT	762	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2642706131078224	0.6159570959803469	735613.0	439.0	-0.05268387	0.00011049723346010483	40.0
THOP1	2070	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1320743.0	291.0	0.02616795	8.127634542559759e-05	36.0
TICAM1	2139	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	765978.1	187.0	0.05229637	1.5076323421712298e-05	28.0
TJP3	2787	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6770480704129993	0.9411056219019924	2144458.0	206.0	0.03418776	5.795584761680296e-06	5.0
TMC4	2139	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0655265054714632	0.2441059271678616	735613.0	439.0	-0.05268387	0.0	0.0
TMEM145	1482	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.012015475933001708	0.06514262128432467	792229.6	218.0	0.0419089	0.0	0.0
TMEM161A	1440	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4142502071251036	0.7793227517296353	1260413.0	215.0	0.03529643	3.898171281338173e-09	2.0
TMEM86B	681	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2400960384153661	0.5826449641341671	1035412.0	209.0	0.0045441909999999995	0.0	1.0
TNNI3	632	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1036976.0	266.0	-0.001064632	3.9082368622749664e-05	11.0
TNNT1	837	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3266906239790918	0.6921730349438993	1036976.0	266.0	-0.001064632	0.000235989716223842	54.0
TNPO2	2694	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2905287623474724	0.6496376228324661	1959466.0	226.0	0.02881864	0.0002446637338553476	39.0
TRMT1	1980	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2972651605231867	0.6578866653123371	1948449.0	221.0	0.04091599	4.891328624700931e-05	33.0
TSHZ3	3246	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5151983513652756	0.8568796003023559	8215.077	1022.0	-0.07393631	2.9787681045721667e-05	20.0
TSKS	1779	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1699718.0	192.0	0.04676798	3.624337889096481e-06	6.0
TYK2	3564	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1802015.0	191.0	0.0208135	0.00028885919435744624	72.0
UBA2	1923	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6553079947575361	0.9322738747459144	707544.5	355.0	0.00532799	0.00013875017704980506	71.0
UPF1	3357	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9643201542912246	0.999355765908766	1302747.0	189.0	0.02709512	0.0003963460259973112	110.0
VASP	1143	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5167958656330749	0.8579366028329432	1107927.0	194.0	0.04370957	0.0003750096285426904	72.0
VAV1	2538	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.16809547823163554	0.4678472244420523	739481.1	272.0	0.03090568	0.00015931249763526765	67.0
VN1R2	1188	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7336757153338225	0.9608863923069666	427680.0	921.0	-0.04560359	0.0	0.0
VRK3	1425	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15549681231534754	0.4448966019519088	1661159.0	187.0	0.03977297	2.6643052951432992e-06	7.0
WDR18	1299	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2292363.0	206.0	0.04372469	7.500062201309799e-05	41.0
WDR62	4572	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.11285407967498025	1.0	0.4030632809351068	0.7693114488954711	980636.2	320.0	0.01920475	1.3015465840076512e-05	17.0
WDR87	8622	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4304778303917348	0.7933101393836729	628583.0297633933	470.34831121833537	0.017618939544866236	0.0	0.0
WIZ	2385	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5274261603375527	0.8648451497008597	524410.4	481.0	0.0329687	3.903836630688441e-05	34.0
YJEFN3	900	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.432338953739732	0.7948747873970179	868277.8	284.0	0.007439512	0.0	0.0
ZBTB45	1536	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2673870.0	276.0	0.0108664	0.0	1.0
ZC3H4	3912	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.547645125958379	0.8773974710694287	1263858.0	179.0	0.03682464	1.1552115230905115e-05	19.0
ZFP28	2607	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.44150110375275936	0.8024612622229569	135553.5	817.0	-0.06868977	7.65099070894842e-07	5.0
ZFR2	2820	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2201226.0	204.0	0.03742497	7.725497611073466e-09	2.0
ZNF135	2049	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2145002145002145	0.5447113986730087	1187584.0	694.0	-0.04212949	4.197883072116093e-07	6.0
ZNF155	1650	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4448398576512456	0.8051783505477957	498672.8	419.0	-0.036471300000000005	2.3550871322160464e-07	4.0
ZNF160	2457	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	395232.7	946.0	-0.04818049	3.274240602500025e-07	2.0
ZNF221	1854	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	464210.0	419.0	-0.03828643	0.0	0.0
ZNF225	2121	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1618384851917786	0.4565716857224214	554986.2	634.0	-0.02751797	0.0	0.0
ZNF227	2400	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4391743522178305	0.8005528270011429	618476.7	671.0	-0.03051356	3.0033987690180325e-06	6.0
ZNF229	2478	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3081664098613251	0.6709138213115726	725568.6	528.0	-0.04939491	0.0	0.0
ZNF264	1884	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	407201.1	924.0	-0.06302865	2.900482271269104e-05	11.0
ZNF296	1428	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5827505827505828	0.8974335670546448	1135715.0	208.0	0.02535386	0.0	1.0
ZNF317	1788	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	311030.3	471.0	-0.0628967	2.940211323089397e-06	12.0
ZNF320	1530	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06854009595613432	0.25225060743897826	557083.2	1008.0	-0.03907911	0.0	2.0
ZNF324	1662	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.27909572983533354	0.6352778225852126	2179183.0	270.0	-0.003729322	1.4718189539333746e-05	12.0
ZNF324B	1635	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3117206982543641	0.6750772101010811	2179183.0	270.0	-0.003729322	0.0	1.0
ZNF331	1392	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09042408897730356	0.3077352903601793	605686.2	808.0	-0.05413235	1.0546407039873697e-05	9.0
ZNF383	1428	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5461496450027308	0.8764949566861681	228047.9	984.0	-0.05236695	2.4189180928900727e-07	2.0
ZNF415	1668	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	392289.8	946.0	-0.04879076	1.8974641371404536e-08	2.0
ZNF419	1536	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8278145695364238	0.984243459861443	455230.5	801.0	-0.02762948	1.3119327680088491e-06	3.0
ZNF420	2067	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4770992366412214	0.8301673504097308	262326.6	1018.0	-0.06378228	6.407267213778487e-05	13.0
ZNF426	1665	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4686035613870666	0.8238041953512473	706527.4	642.0	-0.05846134	6.403784238477341e-05	17.0
ZNF429	2025	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8298755186721992	0.9846303460104716	164341.5	1162.0	-0.05938153	0.0	0.0
ZNF44	1992	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5691519635742743	0.8899304548690724	1474344.0	671.0	-0.009802099	0.0	1.0
ZNF441	2082	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	904926.2	521.0	-0.001185452	0.0	0.0
ZNF471	1881	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7127583749109052	0.9541074847614568	135553.5	817.0	-0.06868977	3.091213358753873e-06	10.0
ZNF473	2616	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.16417665407978985	0.4608130474231402	1643218.0	222.0	0.0350302	6.791905611628061e-06	15.0
ZNF486	1392	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	375733.8	904.0	-0.05680696	0.0	0.0
ZNF491	1314	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16289297931259164	0.4584886565312526	739660.2	633.0	-0.00158973	0.0	0.0
ZNF527	1830	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5938242280285035	0.9033087386105314	228816.3	939.0	-0.06268315	0.0	0.0
ZNF529	1692	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1657550140891762	0.4636572848431337	644121.9	889.0	-0.0477431	0.0	1.0
ZNF534	2025	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	548807.8	989.0	-0.05258874	0.0	0.0
ZNF536	3903	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.28192839018889204	1.0	1.0	1.0	106910.6	926.0	-0.07349653	8.958855714871519e-08	3.0
ZNF546	2511	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22396416573348266	0.5590748520332505	1181917.0	521.0	0.02163756	0.0	0.0
ZNF548	1638	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.3502626970227671	1.0	1.0	1.0	451095.5	869.0	-0.02426816	0.0	0.0
ZNF558	1209	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3077870113881194	0.6704669919011892	560312.8	537.0	-0.05994703	1.2618636253986022e-05	8.0
ZNF559	1809	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19083969465648856	0.5069315836513266	401242.0	705.0	-0.06456393	1.79324996538342e-07	5.0
ZNF563	1431	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2891844997108155	0.6479729286469343	1744621.0	671.0	-0.007611919	0.0	0.0
ZNF564	1662	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2026532.0	472.0	-0.01295292	3.0151199191725373e-05	23.0
ZNF567	1851	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	610659.3	922.0	-0.03833996	4.385466811050765e-07	3.0
ZNF582	1554	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	164565.1	599.0	-0.04881899	0.0	1.0
ZNF585B	2310	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6357279084551812	0.9237028760814628	248427.2	984.0	-0.05601151	5.251600712521825e-07	3.0
ZNF607	2091	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6238303181534622	0.9182014183577144	553692.3	829.0	-0.04778094	1.1852322134682591e-07	2.0
ZNF628	3180	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2871088142405972	0.6453901784047844	1048909.0	399.0	0.02380714	0.0	1.0
ZNF653	1848	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.02019875575664539	0.09901701286009892	1204183.0	265.0	0.03159441	0.0	1.0
ZNF665	2037	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	392289.8	946.0	-0.04879076	0.0	0.0
ZNF676	1767	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19504583577140627	0.5138522903845453	58108.69	1305.0	-0.06253832	0.0	1.0
