gene,score
CYB5A,0.433679
CYB5R1,0.342223
CYB5R2,0.573847
CYB5R3,0.45029399999999997
CYBA,0.48992399999999997
CYBB,0.569366
CYBRD1,0.30819
CYC1,0.346056
CYGB,0.568493
CYLC2,0.483422
CYLD,0.430525
CYP11B1,0.582959
CYP1B1,0.46441400000000005
CYP20A1,0.361126
CYP26A1,0.426725
CYP26C1,0.32790199999999997
CYP27A1,0.414595
CYP27B1,0.429991
CYP2C19,0.450816
CYP2C8,0.45454399999999995
CYP2D6,0.54924
CYP2E1,0.440665
CYP2J2,0.367189
CYP2W1,0.406452
CYP4A11,0.397843
CYP4F12,0.47413900000000003
CYP4F2,0.467658
CYP4F3,0.345935
CYP51A1,0.367357
CYP7A1,0.38271700000000003
CYP8B1,0.32626
CYSLTR2,0.334905
CYTH2,0.365819
CYTL1,0.318448
DAAM1,0.45716999999999997
DAB2IP,0.472253
DACH2,0.43080100000000005
DAGLB,0.389575
DAND5,0.476876
DAO,0.38955
DAPK2,0.324117
DAW1,0.394959
DAXX,0.412421
DAZAP1,0.327917
DAZAP2,0.178418
DAZL,0.277378
DBF4,0.30575399999999997
DBF4B,0.5790270000000001
DBN1,0.326421
DBNDD2,0.216959
DBR1,0.302363
DCAF11,0.43105699999999997
DCAF12L2,0.40808099999999997
DCAF4,0.445995
DCAF8L1,0.516031
DCAF8L2,0.496212
DCBLD2,0.30342800000000003
DCC,0.415005
DCHS1,0.331042
DCLK1,0.381297
DCLK3,0.409575
DCLRE1A,0.31014899999999995
DCP1B,0.342624
DCP2,0.387881
DCPS,0.329654
DCSTAMP,0.296022
DCT,0.43003100000000005
DCTN1,0.35438600000000003
DCTN3,0.296129
DCTPP1,0.277779
DCUN1D1,0.371693
DCUN1D3,0.41891000000000006
DCUN1D4,0.357244
DCXR,0.381758
DDAH1,0.395654
DDC,0.302844
DDHD1,0.31761
DDI2,0.305933
DDIT4,0.17606
DDR2,0.382384
DDX10,0.359928
DDX11,0.425987
DDX19A,0.47492
DDX24,0.283752
DDX25,0.433946
DDX31,0.363291
DDX3X,0.550488
DDX3Y,0.46805699999999995
DDX43,0.387331
DDX46,0.22173099999999998
DDX47,0.26489
DDX5,0.392038
DDX51,0.465156
DDX52,0.382837
DDX55,0.42503199999999997
DDX56,0.287946
DDX58,0.326362
DDX59,0.337998
DDX6,0.361145
DEAF1,0.382884
DEDD,0.236551
DEF6,0.37876
DEF8,0.33334600000000003
DEFB112,0.653313
DEFB114,0.624514
DEFB116,0.474038
DEFB125,0.7866989999999999
DEFB127,0.761948
DEFB132,0.531734
DEFB134,0.49713599999999997
DEK,0.25447
DENND1A,0.328198
DENND1B,0.388835
DENND4A,0.305249
DENND5A,0.35029899999999997
DENND5B,0.31833
DENND6B,0.35380900000000004
DEPDC4,0.42701999999999996
DEPDC5,0.375126
DEPTOR,0.30733
DERA,0.343545
DERL2,0.509599
DES,0.412521
DFFA,0.258223
DFFB,0.5178550000000001
DGCR2,0.548914
DGCR6,0.43908800000000003
DGCR8,0.32879400000000003
DGKB,0.390778
DGKZ,0.362373
DHDDS,0.206738
DHDH,0.363732
DHFR,0.36046
DHH,0.467938
DHRS11,0.31803000000000003
DHRS12,0.427342
DHRS2,0.450912
DHRS3,0.38253899999999996
DHRS7,0.44785200000000003
DHX15,0.331241
DHX36,0.300683
DHX37,0.333453
DHX40,0.30251999999999996
DHX57,0.331043
DHX58,0.371201
DIABLO,0.39552
DICER1,0.385738
DIMT1,0.353205
DIO1,0.237288
DIO2,0.433338
DIO3,0.299336
DIP2B,0.313212
DIP2C,0.300816
DIS3L2,0.41470200000000007
DISP2,0.29091300000000003
DKC1,0.553992
DLAT,0.20751599999999998
DLG5,0.316446
DLGAP3,0.312241
DLGAP4,0.31048600000000004
DLGAP5,0.403625
DLK2,0.406593
DLL1,0.40832399999999996
DLST,0.28791300000000003
DLX1,0.408681
DLX2,0.362019
DLX4,0.323135
DMAP1,0.349542
DMD,0.45687700000000003
DMGDH,0.427493
DMP1,0.504387
DMRT1,0.359076
DMRT2,0.35486799999999996
DMRTA1,0.320385
DMRTA2,0.358421
DMTF1,0.30903200000000003
DMXL1,0.344456
DMXL2,0.36686199999999997
DNAAF1,0.38966300000000004
DNAAF2,0.34398
DNAAF3,0.258705
DNAH1,0.35940900000000003
DNAH10,0.36404699999999995
DNAH7,0.372082
DNAH9,0.385104
DNAI2,0.41443199999999997
DNAJA1,0.314343
DNAJA2,0.407329
DNAJA3,0.29389899999999997
DNAJA4,0.44759899999999997
DNAJB1,0.24374200000000001
DNAJB13,0.371444
DNAJB14,0.190212
DNAJB2,0.353661
DNAJB4,0.305721
DNAJB7,0.433242
DNAJB9,0.363414
DNAJC1,0.400233
DNAJC11,0.364636
DNAJC12,0.463164
DNAJC13,0.391067
DNAJC16,0.330464
DNAJC19,0.397442
DNAJC2,0.255591
DNAJC22,0.250973
DNAJC24,0.491098
DNAJC3,0.424088
DNAJC4,0.365367
DNAJC6,0.37766700000000003
DNAJC7,0.651704
DNAL1,0.385966
DNASE2B,0.32955100000000004
DNHD1,0.374191
DNM2,0.5327430000000001
DNMT3A,0.5905630000000001
DNMT3B,0.462222
DNTT,0.367054
DOCK10,0.340041
DOCK4,0.37782
DOCK6,0.31299299999999997
DOCK8,0.341623
DOHH,0.422969
DOK2,0.37400100000000003
DOK5,0.365071
DOLK,0.389598
DOLPP1,0.41611099999999995
DONSON,0.346434
DOT1L,0.35923499999999997
DPCD,0.350654
DPEP2,0.31340500000000004
DPF1,0.41143599999999997
DPF2,0.387798
DPF3,0.44243299999999997
DPH3,0.43516099999999996
DPM2,0.440644
DPP4,0.348269
DPPA4,0.344996
DPPA5,0.40255599999999997
DPY19L2,0.399003
DPYS,0.41348999999999997
DPYSL3,0.393944
DQX1,0.252424
DRAP1,0.275452
DRAXIN,0.467992
DRD1,0.377344
DRD5,0.23761500000000002
DRG1,0.264425
DRG2,0.42364399999999997
DRGX,0.422388
DROSHA,0.3337
DSC1,0.389993
DSC2,0.374923
DSC3,0.429937
DSCAM,0.349571
DSCAML1,0.370199
DSG1,0.392728
DTD1,0.331962
DTL,0.313931
DTNBP1,0.39667800000000003
DTWD2,0.531357
DTX2,0.471872
DUOX1,0.334093
DUSP11,0.44297299999999995
DUSP13,0.501433
DUSP14,0.389635
DUSP16,0.408798
DUSP18,0.388602
DUSP19,0.274996
DUSP2,0.419716
DUSP21,0.425176
DUSP26,0.348099
DUSP4,0.373381
DUSP6,0.455682
DUSP9,0.36484
DUT,0.599325
DVL1,0.403358
DVL3,0.302098
DYNC1I2,0.375802
DYNC1LI1,0.361456
DYNC2H1,0.384285
DYRK1B,0.37182800000000005
DYRK2,0.310056
DYRK3,0.285116
DZIP3,0.324112
E2F1,0.39350999999999997
E2F2,0.385256
E2F7,0.31308600000000003
E2F8,0.297887
E4F1,0.313551
EAF1,0.237812
EAPP,0.173352
EARS2,0.349377
EBAG9,0.324939
EBF1,0.419155
EBF2,0.447316
EBLN2,0.6495850000000001
EBP,0.404514
ECE2,0.616985
ECEL1,0.373002
ECHDC3,0.340021
ECHS1,0.310436
ECI2,0.366359
ECM1,0.40552699999999997
ECM2,0.361331
ECT2L,0.330835
EDAR,0.352511
EDARADD,0.415335
EDF1,0.343037
EDN2,0.244167
EDNRA,0.346539
EEA1,0.352889
EED,0.359926
EEF1A1,0.409944
EEFSEC,0.344671
EFCAB14,0.49823900000000004
EFCAB2,0.545596
EFCAB3,0.408199
EFCAB6,0.406115
EFCC1,0.387573
EFEMP2,0.441003
EFHB,0.34355
EFR3A,0.342829
EGFL6,0.36071
EGFR,0.43736
EGR3,0.403084
EHD1,0.517206
EHHADH,0.366886
EID1,0.24433200000000002
EID3,0.24317399999999997
EIF1AD,0.29095
EIF1AX,0.449837
EIF2A,0.340008
EIF2B1,0.572833
EIF2B3,0.5021
EIF2S1,0.372359
EIF2S3,0.564563
EIF3E,0.372621
EIF3K,0.349224
EIF3M,0.333042
EIF4A1,0.461429
EIF4A2,0.30997399999999997
EIF4A3,0.383395
EIF4E2,0.21894299999999997
EIF4ENIF1,0.310139
EIF4G3,0.330447
EIF5A2,0.29235700000000003
ELAC1,0.269048
ELAC2,0.43318900000000005
ELANE,0.532203
ELAVL2,0.379596
ELAVL3,0.333328
ELAVL4,0.380524
ELF2,0.32077100000000003
ELF3,0.339375
ELF4,0.38723
ELF5,0.33552600000000005
ELFN2,0.23354699999999998
ELK3,0.353387
ELK4,0.28619
ELL,0.326631
ELL2,0.340852
ELMOD2,0.37592
ELMOD3,0.376475
ELN,0.444482
ELOVL1,0.258009
ELOVL5,0.45356599999999997
ELP2,0.41603599999999996
ELP6,0.29335900000000004
EMC10,0.50293
EMC2,0.391288
EMC9,0.226037
EME1,0.34734
EME2,0.575329
EMID1,0.298511
EMILIN1,0.343123
EML4,0.289076
EML5,0.337046
EMP1,0.47163999999999995
EMX2,0.480908
ENAH,0.410695
ENDOD1,0.378133
ENKD1,0.255614
ENOPH1,0.389316
ENOSF1,0.36893400000000004
ENPP1,0.38871100000000003
ENPP2,0.368105
ENPP4,0.26659
ENPP5,0.440705
ENPP7,0.320283
ENTHD1,0.326798
ENTPD1,0.29241100000000003
ENTPD7,0.273345
EP300,0.41655299999999995
EPAS1,0.356623
EPB41L4B,0.400007
EPC1,0.388687
EPCAM,0.496101
EPG5,0.328755
EPHA2,0.40525100000000003
EPHA3,0.39878600000000003
EPHA6,0.398948
EPHA7,0.38105900000000004
EPHB1,0.383853
EPHB2,0.332421
EPHB3,0.325204
EPHX2,0.311044
EPHX3,0.28426
EPM2AIP1,0.286785
EPN3,0.287165
EPO,0.316362
EPS15,0.316143
EPS15L1,0.355759
EPS8L2,0.42066499999999996
EPSTI1,0.25211
EQTN,0.534938
ERAP1,0.333561
ERAP2,0.318277
ERAS,0.514424
ERBB2,0.518308
ERBB3,0.394044
ERBB4,0.405532
ERC1,0.417433
ERCC2,0.49320600000000003
ERCC6,0.40724299999999997
ERCC8,0.433463
ERF,0.302119
ERG,0.312231
ERGIC1,0.258635
ERGIC3,0.391484
ERI1,0.42192299999999994
ERI2,0.343657
ERICH1,0.337008
ERLEC1,0.22159299999999998
ERLIN1,0.424612
ERLIN2,0.366713
ERMN,0.45546899999999996
ERP29,0.38248899999999997
ERRFI1,0.468782
ESCO1,0.367643
ESCO2,0.7171770000000001
ESF1,0.32651399999999997
ESPL1,0.23376999999999998
ESR1,0.396442
ESRRG,0.541221
ESYT1,0.34117800000000004
ESYT3,0.30791599999999997
ETFA,0.46618000000000004
ETNK1,0.331424
ETNK2,0.283007
ETS2,0.336028
ETV1,0.4154
ETV3L,0.30555
ETV4,0.297689
ETV5,0.39613400000000004
ETV6,0.342962
EVA1B,0.404563
EVI2B,0.29735700000000004
EVI5L,0.39517199999999997
EVPL,0.334569
EVPLL,0.48623
EWSR1,0.353035
EXD1,0.33012199999999997
EXO1,0.389784
EXOC3L2,0.290016
EXOC3L4,0.366201
EXOC6B,0.454929
EXOC7,0.327876
EXOSC4,0.297477
EXOSC7,0.532267
EXPH5,0.340016
EXT1,0.403552
EYA4,0.37909699999999996
EYS,0.51057
EZH2,0.596374
EZR,0.34618000000000004
F11,0.443435
F13B,0.436212
F2RL2,0.339436
F2RL3,0.391798
F5,0.405078
FA2H,0.43954899999999997
FAAH2,0.452115
FABP1,0.27759
FADS1,0.36951799999999996
FADS2,0.374607
FAF2,0.46348900000000004
FAHD1,0.64078
FAHD2B,0.665948
FAIM2,0.401383
FAM102B,0.245412
FAM104A,0.346833
FAM110B,0.31059699999999996
FAM111B,0.404501
FAM114A2,0.349639
FAM120AOS,0.385276
FAM122A,0.404966
FAM126B,0.39867800000000003
FAM129A,0.365566
FAM129C,0.45864499999999997
FAM131A,0.368682
FAM131B,0.351234
FAM131C,0.42989799999999995
FAM133B,0.451603
FAM135A,0.41004399999999996
FAM135B,0.366981
FAM13A,0.296748
FAM151A,0.29633899999999996
FAM155B,0.321844
FAM169A,0.280587
FAM169B,0.35162
FAM171B,0.34924499999999997
FAM174B,0.399681
FAM178B,0.446176
FAM186B,0.398187
FAM187B,0.359473
FAM193A,0.379942
FAM199X,0.42413999999999996
FAM19A1,0.332723
FAM19A2,0.353271
FAM200A,0.355977
FAM204A,0.510818
FAM208A,0.393342
FAM209A,0.42415
FAM20C,0.543607
FAM210B,0.458323
FAM214A,0.535225
FAM214B,0.33256399999999997
FAM216B,0.298593
FAM218A,0.569371
FAM222A,0.364956
FAM227B,0.361344
FAM3A,0.532285
FAM43B,0.191578
FAM45A,0.345533
FAM47B,0.64777
FAM47C,0.747639
FAM49B,0.43176099999999995
FAM50B,0.328717
FAM53A,0.387704
FAM53B,0.361224
FAM71A,0.756885
FAM81A,0.46398999999999996
FAM81B,0.39032100000000003
FAM83C,0.266073
FAM83F,0.24526399999999998
FAM83H,0.391083
FAM84A,0.23795300000000003
FAM8A1,0.277396
FAM90A1,0.725195
FAM91A1,0.41564300000000004
FAM9C,0.5535800000000001
FAN1,0.364755
FANCC,0.288321
FANCI,0.33673200000000003
FANCM,0.37149699999999997
FAR1,0.3909
FARP1,0.468516
FAS,0.522425
FASTK,0.310725
FASTKD3,0.332294
FAT1,0.355002
FAT4,0.371896
FAXC,0.285821
FAXDC2,0.49659200000000003
FBF1,0.34219299999999997
FBL,0.300809
FBLN2,0.41323000000000004
FBLN5,0.44757600000000003
FBN2,0.46956800000000004
FBP1,0.482076
FBXL12,0.298771
FBXL13,0.455912
FBXL14,0.515818
FBXL17,0.319483
FBXL19,0.273179
FBXL2,0.357261
FBXL20,0.288881
FBXL22,0.46196000000000004
FBXL3,0.40943
FBXL5,0.230996
FBXL7,0.340994
FBXO11,0.466446
FBXO15,0.429976
FBXO16,0.457399
FBXO3,0.346616
FBXO40,0.33476300000000003
FBXO43,0.36275599999999997
FBXO44,0.33071
FBXO5,0.237411
FBXO8,0.295562
FBXO9,0.412657
FBXW10,0.436788
FBXW11,0.393385
FBXW4,0.313353
FBXW7,0.5118189999999999
FBXW8,0.409064
FBXW9,0.370206
FCER1G,0.31751399999999996
FCER2,0.46130200000000005
FCGR1A,0.493758
FCGR2A,0.45306599999999997
FCGR2B,0.46236700000000003
FCGR3B,0.449004
FCGRT,0.455158
FCHO2,0.245214
FCHSD2,0.366155
FCRL2,0.6096729999999999
FCRL4,0.468183
FCRL6,0.472371
FDPS,0.314759
FDXR,0.514494
FEM1A,0.311513
FEM1C,0.3899
FEN1,0.331104
FERD3L,0.372919
FERMT3,0.421229
FES,0.36141599999999996
FEV,0.354932
FEZ2,0.3211
FEZF2,0.317736
FFAR4,0.34934499999999996
FGD1,0.34271
FGD4,0.437109
FGF1,0.384919
FGF10,0.354749
FGF13,0.540615
FGF23,0.453654
FGF3,0.33019699999999996
FGF5,0.402623
FGF6,0.34019099999999997
FGF8,0.31029
FGFBP3,0.38752600000000004
FGFR1,0.5653859999999999
FGFR1OP,0.332331
FGFR1OP2,0.242961
FGFR2,0.447875
FGFR3,0.5384329999999999
FGFR4,0.346788
FGFRL1,0.41488100000000006
FGG,0.394377
FGGY,0.344158
FGL2,0.40315100000000004
FH,0.533356
FHIT,0.41491300000000003
FHL1,0.488591
FHOD1,0.308777
FIBCD1,0.37702399999999997
FIGLA,0.42226899999999995
FIGNL1,0.49767799999999995
FILIP1,0.32859299999999997
FIP1L1,0.25255
FIS1,0.439978
FITM1,0.331375
FJX1,0.343556
FKBP1A,0.582334
FKBP4,0.321513
FKBP7,0.42744799999999994
FKBP9,0.40660999999999997
FKRP,0.500487
FLCN,0.489674
FLI1,0.27014499999999997
FLNA,0.525648
FLT3,0.374191
FLT4,0.445701
FLYWCH1,0.589988
FMNL1,0.35149400000000003
FMO1,0.373684
FMO2,0.388988
FMO3,0.334478
FMO5,0.387464
FMOD,0.390743
FMR1,0.490576
FN3K,0.263494
FNBP1,0.369265
FNDC3A,0.331438
FNDC4,0.36402399999999996
FNDC5,0.394728
FNDC7,0.341129
FNIP2,0.34842199999999995
FNTA,0.30175799999999997
FOLR1,0.392411
FOPNL,0.27401
FOS,0.554697
FOSL2,0.316658
FOXA1,0.429623
FOXA2,0.483811
FOXC1,0.38337899999999997
FOXD4L3,0.6126699999999999
FOXE1,0.33936900000000003
FOXF2,0.363718
FOXI1,0.367006
FOXI2,0.514364
FOXJ1,0.392669
FOXJ2,0.375396
FOXK2,0.456896
FOXL1,0.427807
FOXL2,0.5490149999999999
FOXM1,0.329766
FOXN1,0.40933600000000003
FOXN2,0.31893499999999997
FOXN3,0.416414
FOXO1,0.42001099999999997
FOXO3,0.45255200000000007
FOXO4,0.44753100000000007
FOXP1,0.40313699999999997
FOXR1,0.292451
FOXRED2,0.459095
FOXS1,0.28673200000000004
FPGS,0.392264
FPR2,0.399751
FRAS1,0.376127
FREM2,0.34481799999999996
FRG1,0.249678
FRMD4A,0.474199
FRMD4B,0.349109
FRMD5,0.37850500000000004
FRYL,0.370396
FSCB,0.507871
FSCN1,0.322166
FSHB,0.526462
FST,0.433584
FSTL3,0.46198199999999995
FTHL17,0.40581500000000004
FTL,0.357784
FTMT,0.480279
FTO,0.318355
FTSJ3,0.268298
FUBP1,0.380548
FUBP3,0.299471
FUCA1,0.359248
FUNDC2,0.33266399999999996
FUOM,0.381899
FUS,0.327258
FUT11,0.284437
FUT6,0.6718569999999999
FUT7,0.45688
FUT8,0.403908
FXR2,0.330852
FXYD2,0.455
FZD10,0.40834299999999996
FZD3,0.351181
FZD5,0.353842
FZD6,0.43587200000000004
G0S2,0.335049
G6PC,0.361597
G6PC2,0.327366
G6PD,0.641075
GAA,0.45738500000000004
GABARAPL1,0.22764600000000002
GABBR1,0.402239
GABPB1,0.45338999999999996
GABRA2,0.37614200000000003
GABRA4,0.40430900000000003
GABRA5,0.429886
GABRG3,0.359548
GABRR1,0.49454499999999996
GAD2,0.34705
GADD45B,0.41088199999999997
GAL3ST2,0.372647
GALE,0.563358
GALM,0.356377
GALNT12,0.338024
GALNT13,0.334343
GALNT16,0.357694
GALNT18,0.376274
GALNT2,0.372841
GALNT3,0.433996
GALNT5,0.341859
GALNT6,0.403861
GALNTL5,0.31451799999999996
GALNTL6,0.369004
GALP,0.699709
GALR3,0.476041
GANC,0.43310699999999996
GAP43,0.36444099999999996
GAPT,0.33126
GARNL3,0.364697
GARS,0.392592
GAS1,0.576886
GAS2L1,0.378675
GAS7,0.33816199999999996
GAST,0.39788
GATA1,0.49868500000000004
GATA2,0.349618
GATA3,0.544362
GATA4,0.44719200000000003
GATAD1,0.270723
GBA,0.597481
GBA2,0.356846
GBE1,0.40065700000000004
GBGT1,0.29375100000000004
GBP5,0.294023
GBP7,0.311143
GBX1,0.375517
GCA,0.513216
GCC2,0.28062600000000004
GCDH,0.628323
GCFC2,0.34526100000000004
GCH1,0.632903
GCK,0.534187
GCLC,0.46683900000000006
GCM2,0.410419
GCNT2,0.37044299999999997
GCNT4,0.335307
GCSH,0.23858000000000001
GDF3,0.451129
GDF7,0.34525700000000004
GDF9,0.176995
GDI1,0.35446
GDNF,0.392212
GDPD4,0.42894499999999997
GDPGP1,0.295658
GEMIN2,0.39412600000000003
GEMIN8,0.400229
GET4,0.317191
GFAP,0.35081799999999996
GFI1,0.29684099999999997
GFM1,0.485523
GFOD1,0.27713000000000004
GFPT2,0.38689
GFRA1,0.319363
GFRAL,0.313684
GGCT,0.31835399999999997
GGCX,0.171543
GGH,0.37833
GGN,0.379125
GGT5,0.45243500000000003
GHRH,0.346012
GHRHR,0.371677
GHSR,0.278146
GIMAP4,0.40420700000000004
GIMAP6,0.557923
GIMAP7,0.40998900000000005
GINS1,0.440751
GINS3,0.414446
GIP,0.301051
GIPC3,0.330702
GIPR,0.330585
GIT1,0.47861800000000004
GIT2,0.367632
GJA10,0.385731
GJA5,0.43345900000000004
GJA8,0.448855
GJB2,0.47526199999999996
GJB5,0.48347700000000005
GJC1,0.370998
GJD2,0.395121
GKN1,0.306185
GKN2,0.276753
GLA,0.735804
GLB1L3,0.449297
GLDC,0.45268800000000003
GLI1,0.328869
GLIS2,0.169476
GLIS3,0.293977
GLP1R,0.32804
GLP2R,0.393956
GLRA3,0.402903
GLRB,0.38642600000000005
GLRX5,0.36554899999999996
GLS,0.419074
GLTP,0.32949
GLTPD2,0.320052
GLUD1,0.553829
GLUL,0.411788
GLYAT,0.41462299999999996
GLYCTK,0.365755
GM2A,0.482105
GMCL1,0.34037399999999995
GMDS,0.458833
GMFG,0.28426999999999997
GMIP,0.332619
GML,0.569264
GMPR,0.520371
GMPS,0.339832
GNA12,0.469484
GNA13,0.500622
GNAQ,0.524605
GNAS,0.418692
GNAT3,0.308449
GNB1,0.48269300000000004
GNB1L,0.342146
GNB3,0.410546
GNE,0.7513850000000001
GNG11,0.175875
GNG2,0.501648
GNG4,0.429825
GNGT2,0.430895
GNL2,0.42890500000000004
GNLY,0.403656
GNPAT,0.35331399999999996
GNPDA2,0.336034
GNPTAB,0.45801899999999995
GNPTG,0.312782
GNRHR,0.35788400000000004
GOLGA3,0.378805
GOLGA5,0.258747
GOLGA7,0.24723499999999998
GOLGA7B,0.306569
GOLGB1,0.310691
GOLT1A,0.307137
GOLT1B,0.36640300000000003
GOPC,0.396457
GORAB,0.415713
GORASP2,0.651841
GP1BA,0.35531999999999997
GP5,0.35985300000000003
GP6,0.518011
GPAA1,0.383483
GPATCH1,0.34959
GPATCH11,0.381251
GPATCH3,0.25777100000000003
GPATCH4,0.43170600000000003
GPATCH8,0.330558
GPBP1,0.324743
GPBP1L1,0.285029
GPC1,0.25469
GPC2,0.36040500000000003
GPC5,0.283052
GPD2,0.314936
GPHA2,0.18906900000000001
GPHN,0.368791
GPIHBP1,0.517418
GPLD1,0.38485
GPM6B,0.672125
GPR101,0.378427
GPR107,0.406159
GPR12,0.343262
GPR132,0.439591
GPR142,0.36244699999999996
GPR143,0.48500699999999997
GPR149,0.307076
GPR150,0.342058
GPR151,0.357569
GPR156,0.301981
GPR157,0.28427199999999997
GPR17,0.491558
GPR180,0.20436600000000002
GPR183,0.209677
GPR20,0.36551300000000003
GPR22,0.259128
GPR26,0.27224699999999996
GPR3,0.25650500000000004
GPR31,0.279075
GPR34,0.624139
GPR45,0.230818
GPR6,0.313768
GPR68,0.29980999999999997
GPR75,0.36070599999999997
GPR78,0.359161
GPR83,0.352046
GPR85,0.25704099999999996
GPR87,0.273883
GPR89B,0.283084
GPRASP1,0.495225
GPRC5B,0.316644
GPRC5C,0.401895
GPRC5D,0.368598
GPRIN1,0.34813
GPRIN2,0.412283
GPSM1,0.48002700000000004
GPX2,0.376673
GPX7,0.36645700000000003
GPX8,0.252511
GRAP,0.43271899999999996
GRAP2,0.379202
GRB7,0.358765
GRHL1,0.316983
GRHL2,0.382304
GRIA4,0.373526
GRIK5,0.387716
GRIN2A,0.44134300000000004
GRIN2B,0.360608
GRIN2D,0.401675
GRINA,0.275972
GRIP1,0.36542199999999997
GRK5,0.404521
GRM3,0.38769000000000003
GRM5,0.420333
GRM6,0.347021
GRP,0.29392399999999996
GRSF1,0.321364
GRTP1,0.395049
GRWD1,0.325382
GRXCR1,0.33963899999999997
GSC,0.43966099999999997
GSDMC,0.525249
GSK3A,0.38204699999999997
GSPT1,0.414472
GSTA2,0.76126
GSTA3,0.199482
GSTA4,0.205304
GSTCD,0.314411
GTDC1,0.382261
GTF2B,0.442479
GTF2H4,0.26672199999999996
GTF3C2,0.30551799999999996
GTF3C3,0.30107
GTF3C4,0.402997
GTF3C5,0.29734499999999997
GTPBP4,0.35275
GTSE1,0.348675
GTSF1,0.19556400000000002
GTSF1L,0.22794099999999998
GUCY2D,0.44966000000000006
GUF1,0.381751
GYG1,0.364867
GYPC,0.396762
GYS1,0.453608
GZMA,0.363638
GZMK,0.31911
GZMM,0.572663
H1FNT,0.35728200000000004
H2AFY,0.42030500000000004
H3F3A,0.525012
H3F3B,0.427216
H3F3C,0.542821
H6PD,0.40334200000000003
HABP2,0.382801
HACE1,0.379116
HAND1,0.316054
HAND2,0.40479699999999996
HAP1,0.506347
HAPLN1,0.420059
HAPLN2,0.30193400000000004
HAPLN3,0.44307799999999997
HARBI1,0.297657
HAS1,0.373128
HAT1,0.345438
HAUS1,0.45340699999999995
HAUS5,0.322788
HAUS6,0.23487600000000003
HAUS7,0.388171
HAX1,0.16679000000000002
HBA1,0.632882
HBP1,0.461129
HBS1L,0.345643
HCAR2,0.335704
HCAR3,0.372135
HCFC1R1,0.66828
HCK,0.362637
HCN1,0.472637
HCN3,0.398804
HCN4,0.45545699999999995
HCRTR1,0.325542
HCST,0.318225
HDAC10,0.41213
HDAC4,0.380179
HDAC6,0.42992600000000003
HDAC7,0.319865
HDDC3,0.30195900000000003
HDGF,0.618163
HDLBP,0.399231
HEATR5B,0.366492
HEATR6,0.43104
HEBP2,0.282665
HECTD1,0.362686
HELB,0.33009099999999997
HELQ,0.335376
HELZ2,0.403937
HEMGN,0.302417
HEPACAM2,0.356743
HERPUD1,0.200418
HES2,0.40662600000000004
HEXB,0.440168
HEY1,0.327795
HGF,0.347723
HGS,0.377297
HHAT,0.406443
HHATL,0.368222
HHEX,0.429817
HHIPL2,0.33553099999999997
HHLA2,0.618204
HIBADH,0.367647
HIC1,0.305279
HIC2,0.313367
HIF1A,0.318335
HIP1,0.26351399999999997
HIP1R,0.301506
HIPK1,0.25093000000000004
HIST1H1A,0.28186300000000003
HIST1H1B,0.42766499999999996
HIST1H1D,0.42378299999999997
HIST1H1T,0.271982
HIST1H2AE,0.412137
HIST1H2AI,0.42481499999999994
HIST1H2AK,0.41657799999999995
HIST1H2AL,0.4206
HIST1H2AM,0.33975900000000003
HIST1H2BA,0.44702200000000003
HIST1H2BD,0.384942
HIST1H2BE,0.30756700000000003
HIST1H2BF,0.39314299999999996
HIST1H3A,0.35334499999999996
HIST1H3B,0.389676
HIST1H3D,0.41754300000000005
HIST1H4D,0.341683
HIST1H4G,0.370744
HIST1H4I,0.396916
HIST1H4J,0.33779699999999996
HIST1H4K,0.354748
HIST1H4L,0.325309
HIST2H2AB,0.31813400000000003
HIST2H2AC,0.441725
HIST2H2BF,0.276443
HIST3H2BB,0.344545
HLA-A,0.524933
HLA-C,0.534285
HLA-DPB1,0.481021
HLA-DQA2,0.41818900000000003
HLA-DQB1,0.438284
HLA-DRA,0.297347
HLA-G,0.446925
HLF,0.26306999999999997
HMBS,0.419087
HMGA2,0.422206
HMGB2,0.250173
HMGB4,0.28406
HMGCR,0.257504
HMGCS2,0.31097199999999997
HMGN4,0.333255
HMMR,0.41465799999999997
HMOX1,0.332759
HMOX2,0.340767
HMX2,0.31640999999999997
HNF1A,0.5474600000000001
HNRNPA2B1,0.39809
HNRNPAB,0.30094699999999996
HNRNPD,0.401098
HNRNPH3,0.342819
HNRNPK,0.39201199999999997
HNRNPL,0.430357
HNRNPUL1,0.331099
HOGA1,0.28368899999999997
HOOK2,0.208756
HOOK3,0.305791
HOPX,0.5094810000000001
HOXA11,0.40074499999999996
HOXA13,0.380763
HOXA3,0.338884
HOXA9,0.354469
HOXB3,0.403084
HOXB4,0.2422
HOXC10,0.30912199999999995
HOXC11,0.348679
HOXC13,0.406327
HOXC5,0.344825
HOXD11,0.290389
HOXD13,0.26668800000000004
HOXD4,0.37397800000000003
HOXD9,0.414857
HP,0.534666
HP1BP3,0.434137
HPCA,0.320341
HPRT1,0.664615
HRAS,0.791188
HRC,0.40687399999999996
HRH2,0.33402
HRH3,0.348184
HRH4,0.47382399999999997
HS1BP3,0.319817
HS3ST2,0.358388
HS3ST4,0.369629
HS3ST5,0.377704
HSBP1,0.368231
HSD11B1,0.293677
HSD17B14,0.42377200000000004
HSD3B2,0.352758
HSDL1,0.469909
HSF2BP,0.376859
HSF4,0.408458
HSF5,0.406992
HSP90AA1,0.373249
